bodyId,type,t_ms
53065,Mi1,10.700000000000001
17596,Li28,11.2
15909,Li28,11.5
15263,Li28,11.7
17280,Li28,11.7
19292,Li28,12.100000000000001
23047,Li28,12.200000000000001
16545,Li28,12.5
20264,Li28,12.6
16033,Li28,12.9
14209,Li28,13.0
11981,Li28,13.1
15019,Li28,13.3
16596,Li28,13.3
53065,Mi1,25.3
17596,Li28,25.6
17280,Li28,25.8
15909,Li28,26.1
19292,Li28,27.0
11981,Li28,27.6
20264,Li28,27.6
16033,Li28,27.700000000000003
15263,Li28,27.8
15019,Li28,28.0
14209,Li28,28.099999999999998
16545,Li28,28.400000000000002
23047,Li28,28.8
16596,Li28,29.0
17280,Li28,39.300000000000004
15909,Li28,40.0
15263,Li28,41.2
16033,Li28,41.2
53065,Mi1,41.2
17596,Li28,41.300000000000004
19292,Li28,41.6
11981,Li28,43.1
20264,Li28,43.2
14209,Li28,43.300000000000004
15019,Li28,43.4
16545,Li28,43.7
23047,Li28,43.8
16596,Li28,44.3
17280,Li28,53.900000000000006
15909,Li28,54.6
15263,Li28,54.8
16033,Li28,55.5
53065,Mi1,55.6
19292,Li28,56.300000000000004
20264,Li28,57.0
14209,Li28,57.1
11981,Li28,57.5
17596,Li28,57.7
23047,Li28,58.5
15019,Li28,58.800000000000004
16545,Li28,59.0
16596,Li28,59.6
17280,Li28,68.4
15263,Li28,68.9
53065,Mi1,69.9
15909,Li28,70.10000000000001
19292,Li28,70.4
16033,Li28,70.8
20264,Li28,71.4
14209,Li28,72.0
11981,Li28,72.6
15019,Li28,72.6
23047,Li28,73.1
16545,Li28,73.2
17596,Li28,73.2
16596,Li28,74.4
15263,Li28,83.10000000000001
17280,Li28,83.10000000000001
15909,Li28,84.7
19292,Li28,84.9
53065,Mi1,85.2
16033,Li28,85.7
20264,Li28,86.0
14209,Li28,86.8
11981,Li28,87.3
23047,Li28,87.6
16545,Li28,87.8
17596,Li28,88.0
15019,Li28,88.2
16596,Li28,89.8
15263,Li28,98.60000000000001
17280,Li28,98.9
53065,Mi1,99.0
19292,Li28,99.5
15909,Li28,100.10000000000001
14209,Li28,100.4
20264,Li28,100.9
17596,Li28,101.4
23047,Li28,101.5
16033,Li28,102.10000000000001
11981,Li28,102.3
16545,Li28,102.5
15019,Li28,102.60000000000001
16596,Li28,104.2
53065,Mi1,112.7
17280,Li28,113.30000000000001
15263,Li28,113.5
19292,Li28,114.4
23047,Li28,115.3
14209,Li28,115.5
20264,Li28,115.60000000000001
11981,Li28,116.0
15909,Li28,116.3
16033,Li28,116.4
15019,Li28,116.8
16545,Li28,117.20000000000002
17596,Li28,117.20000000000002
16596,Li28,118.60000000000001
53065,Mi1,127.4
15263,Li28,127.8
17280,Li28,128.70000000000002
23047,Li28,129.20000000000002
19292,Li28,129.20000000000002
14209,Li28,129.70000000000002
15909,Li28,130.6
20264,Li28,130.70000000000002
11981,Li28,131.3
16545,Li28,131.3
16033,Li28,131.6
17596,Li28,132.4
16596,Li28,132.70000000000002
15019,Li28,133.1
53065,Mi1,141.9
15263,Li28,142.1
17280,Li28,142.8
19292,Li28,143.9
23047,Li28,144.1
14209,Li28,144.6
11981,Li28,145.00000000000003
16545,Li28,145.3
20264,Li28,145.7
15909,Li28,145.8
17596,Li28,146.3
16596,Li28,146.6
16033,Li28,147.50000000000003
15019,Li28,148.1
15263,Li28,156.29999999999998
53065,Mi1,156.9
19292,Li28,157.60000000000002
17280,Li28,157.79999999999998
20264,Li28,158.79999999999998
23047,Li28,159.0
11981,Li28,159.20000000000002
17596,Li28,159.20000000000002
14209,Li28,160.10000000000002
16545,Li28,160.60000000000002
16596,Li28,160.79999999999998
15909,Li28,161.29999999999998
16033,Li28,161.4
15019,Li28,163.20000000000002
15263,Li28,170.6
19292,Li28,172.0
53065,Mi1,172.0
17280,Li28,172.5
20264,Li28,172.6
23047,Li28,173.70000000000002
14209,Li28,174.4
17596,Li28,174.4
11981,Li28,174.6
15909,Li28,175.3
16545,Li28,175.5
16033,Li28,175.6
16596,Li28,175.7
15019,Li28,178.6
53065,Mi1,186.10000000000002
15263,Li28,186.2
20264,Li28,187.10000000000002
17280,Li28,187.7
19292,Li28,187.7
14209,Li28,188.4
17596,Li28,188.7
23047,Li28,189.0
11981,Li28,189.0
15909,Li28,189.20000000000002
16596,Li28,189.20000000000002
16033,Li28,190.29999999999998
16545,Li28,190.5
15019,Li28,194.20000000000002
53065,Mi1,201.0
15263,Li28,201.70000000000002
19292,Li28,201.9
17280,Li28,202.20000000000002
20264,Li28,202.4
23047,Li28,203.4
17596,Li28,203.4
11981,Li28,203.70000000000002
16596,Li28,204.3
14209,Li28,204.4
15909,Li28,204.5
16545,Li28,204.5
16033,Li28,205.4
15019,Li28,209.1
17280,Li28,214.8
19292,Li28,216.4
23047,Li28,217.0
20264,Li28,217.3
15263,Li28,217.3
53065,Mi1,217.60000000000002
11981,Li28,218.0
17596,Li28,218.10000000000002
16596,Li28,218.7
14209,Li28,218.9
16545,Li28,219.5
15909,Li28,219.60000000000002
16033,Li28,219.8
15019,Li28,223.70000000000002
17280,Li28,230.0
19292,Li28,230.5
15263,Li28,231.4
20264,Li28,231.5
11981,Li28,231.70000000000002
53065,Mi1,231.70000000000002
17596,Li28,232.1
23047,Li28,232.1
14209,Li28,233.5
15909,Li28,233.9
16596,Li28,234.5
16033,Li28,234.9
16545,Li28,235.5
15019,Li28,238.3
17280,Li28,244.50000000000003
20264,Li28,245.00000000000003
15263,Li28,245.2
19292,Li28,245.4
23047,Li28,245.4
11981,Li28,246.7
17596,Li28,246.7
53065,Mi1,246.7
15909,Li28,247.4
14209,Li28,248.5
16033,Li28,249.2
16596,Li28,249.3
16545,Li28,250.5
15019,Li28,252.8
23047,Li28,258.8
15263,Li28,258.90000000000003
20264,Li28,259.09999999999997
19292,Li28,260.0
53065,Mi1,260.2
17280,Li28,260.3
17596,Li28,261.5
15909,Li28,262.3
11981,Li28,262.7
16596,Li28,263.0
16033,Li28,264.40000000000003
14209,Li28,264.5
16545,Li28,264.90000000000003
15019,Li28,266.3
15263,Li28,273.90000000000003
23047,Li28,274.0
20264,Li28,274.5
19292,Li28,274.90000000000003
53065,Mi1,275.3
17596,Li28,275.8
17280,Li28,276.40000000000003
11981,Li28,276.7
16596,Li28,277.7
15909,Li28,278.0
14209,Li28,279.3
16033,Li28,279.40000000000003
16545,Li28,279.8
15019,Li28,281.0
23047,Li28,289.00000000000006
15263,Li28,289.3
53065,Mi1,289.3
17280,Li28,290.2
19292,Li28,290.3
17596,Li28,290.6
20264,Li28,290.6
11981,Li28,291.2
16596,Li28,292.3
15909,Li28,293.6
16033,Li28,294.3
14209,Li28,294.4
16545,Li28,294.4
15019,Li28,296.4
23047,Li28,302.9
15263,Li28,303.3
53065,Mi1,303.4
19292,Li28,304.70000000000005
11981,Li28,305.6
17280,Li28,305.70000000000005
16596,Li28,306.20000000000005
17596,Li28,306.3
20264,Li28,306.5
15909,Li28,307.70000000000005
16545,Li28,308.3
16033,Li28,308.70000000000005
14209,Li28,309.5
15019,Li28,311.20000000000005
15263,Li28,317.09999999999997
23047,Li28,317.3
53065,Mi1,317.59999999999997
19292,Li28,319.59999999999997
17280,Li28,319.90000000000003
11981,Li28,320.5
17596,Li28,320.70000000000005
16596,Li28,321.5
20264,Li28,322.0
16033,Li28,322.3
16545,Li28,322.5
15909,Li28,322.90000000000003
14209,Li28,324.40000000000003
15019,Li28,326.09999999999997
23047,Li28,331.8
53065,Mi1,332.2
15263,Li28,332.40000000000003
11981,Li28,334.2
19292,Li28,334.6
17596,Li28,335.1
17280,Li28,335.90000000000003
16596,Li28,336.0
20264,Li28,336.1
16545,Li28,337.2
16033,Li28,338.2
15909,Li28,338.29999999999995
14209,Li28,339.6
15019,Li28,340.40000000000003
23047,Li28,346.1
53065,Mi1,347.40000000000003
15263,Li28,347.6
11981,Li28,348.6
19292,Li28,349.2
17596,Li28,349.6
20264,Li28,349.8
16596,Li28,350.9
17280,Li28,350.9
16033,Li28,352.3
16545,Li28,352.5
15909,Li28,352.8
14209,Li28,353.9
15019,Li28,354.8
15263,Li28,361.2
23047,Li28,361.7
53065,Mi1,361.8
11981,Li28,362.4
19292,Li28,363.4
16596,Li28,364.2
17596,Li28,364.3
20264,Li28,364.8
17280,Li28,365.70000000000005
16545,Li28,367.1
16033,Li28,367.5
14209,Li28,368.3
15909,Li28,368.3
15019,Li28,369.8
11981,Li28,376.20000000000005
19292,Li28,376.59999999999997
15263,Li28,377.0
23047,Li28,377.09999999999997
53065,Mi1,377.20000000000005
17596,Li28,379.0
16596,Li28,379.20000000000005
20264,Li28,379.3
17280,Li28,379.59999999999997
16033,Li28,382.70000000000005
14209,Li28,382.8
16545,Li28,383.0
15909,Li28,383.5
15019,Li28,384.5
19292,Li28,390.5
11981,Li28,390.6
15263,Li28,391.1
53065,Mi1,391.2
23047,Li28,392.0
16596,Li28,392.7
17596,Li28,393.1
17280,Li28,393.40000000000003
20264,Li28,394.2
14209,Li28,397.1
16545,Li28,397.5
15019,Li28,397.7
15909,Li28,398.1
16033,Li28,398.2
11981,Li28,404.90000000000003
53065,Mi1,405.5
19292,Li28,405.90000000000003
15263,Li28,406.2
23047,Li28,406.2
16596,Li28,406.8
17280,Li28,407.2
17596,Li28,409.1
20264,Li28,409.40000000000003
14209,Li28,411.40000000000003
15909,Li28,411.7
15019,Li28,412.1
16545,Li28,412.2
16033,Li28,412.5
11981,Li28,419.2
19292,Li28,419.6
16596,Li28,419.9
53065,Mi1,420.7
15263,Li28,420.9
23047,Li28,420.9
17280,Li28,422.3
20264,Li28,424.2
17596,Li28,424.6
14209,Li28,425.6
15909,Li28,425.6
15019,Li28,426.4
16545,Li28,426.4
16033,Li28,427.6
16596,Li28,432.8
19292,Li28,433.6
11981,Li28,433.70000000000005
53065,Mi1,434.20000000000005
15263,Li28,435.5
23047,Li28,436.0
17280,Li28,437.70000000000005
15909,Li28,438.70000000000005
20264,Li28,438.8
17596,Li28,439.0
14209,Li28,440.0
15019,Li28,440.1
16545,Li28,441.0
16033,Li28,442.40000000000003
16596,Li28,447.3
19292,Li28,447.8
11981,Li28,448.59999999999997
53065,Mi1,449.20000000000005
23047,Li28,450.09999999999997
15263,Li28,450.70000000000005
17280,Li28,452.3
14209,Li28,453.90000000000003
15909,Li28,454.0
20264,Li28,454.3
17596,Li28,455.0
16545,Li28,455.40000000000003
15019,Li28,455.8
16033,Li28,456.2
19292,Li28,461.6
11981,Li28,461.90000000000003
16596,Li28,462.8
53065,Mi1,464.7
15263,Li28,465.40000000000003
23047,Li28,466.2
17280,Li28,467.2
14209,Li28,467.90000000000003
15909,Li28,468.30000000000007
20264,Li28,468.80000000000007
16545,Li28,469.90000000000003
16033,Li28,470.3
15019,Li28,470.3
17596,Li28,470.7
11981,Li28,476.40000000000003
19292,Li28,477.1
16596,Li28,477.2
15263,Li28,478.7
53065,Mi1,479.7
23047,Li28,480.3
17280,Li28,481.40000000000003
14209,Li28,482.8
15909,Li28,483.1
20264,Li28,483.2
17596,Li28,484.7
15019,Li28,484.8
16545,Li28,485.2
16033,Li28,485.50000000000006
11981,Li28,490.4
19292,Li28,491.50000000000006
16596,Li28,492.1
15263,Li28,494.00000000000006
53065,Mi1,495.00000000000006
23047,Li28,495.20000000000005
17280,Li28,496.1
14209,Li28,497.20000000000005
20264,Li28,497.6
15909,Li28,497.9
17596,Li28,498.6
16033,Li28,499.3
16545,Li28,500.2
15019,Li28,500.30000000000007
11981,Li28,505.29999999999995
19292,Li28,506.50000000000006
16596,Li28,507.09999999999997
15263,Li28,508.70000000000005
53065,Mi1,509.6
17280,Li28,509.70000000000005
23047,Li28,510.2
15909,Li28,511.90000000000003
20264,Li28,512.0
14209,Li28,512.1
17596,Li28,512.4000000000001
16545,Li28,514.4000000000001
16033,Li28,515.0
15019,Li28,515.1
11981,Li28,518.7
16596,Li28,520.7
19292,Li28,520.9
15263,Li28,523.4
53065,Mi1,523.7
23047,Li28,524.3
17280,Li28,524.4
15909,Li28,525.5000000000001
20264,Li28,525.8000000000001
17596,Li28,527.2
14209,Li28,527.4
16033,Li28,528.8000000000001
15019,Li28,529.8000000000001
16545,Li28,532.0
11981,Li28,533.5
16596,Li28,534.5
19292,Li28,535.5
15263,Li28,538.5
53065,Mi1,538.7
17280,Li28,539.1
23047,Li28,539.4
15909,Li28,540.5
20264,Li28,540.6
14209,Li28,541.6
17596,Li28,542.8000000000001
16033,Li28,544.0
15019,Li28,544.4
16545,Li28,546.4
11981,Li28,548.1
16596,Li28,549.4
19292,Li28,550.2
53065,Mi1,553.2
23047,Li28,553.5
17280,Li28,554.1
15263,Li28,554.9000000000001
15909,Li28,555.0
17596,Li28,556.2
14209,Li28,556.6999999999999
20264,Li28,556.9000000000001
16033,Li28,559.3
16545,Li28,561.0
15019,Li28,561.1
11981,Li28,562.8000000000001
16596,Li28,562.8000000000001
19292,Li28,565.8000000000001
53065,Mi1,567.5
23047,Li28,567.6999999999999
15909,Li28,569.2
17280,Li28,569.2
15263,Li28,570.8
17596,Li28,571.3000000000001
20264,Li28,571.3000000000001
14209,Li28,572.2
16033,Li28,574.5
15019,Li28,574.9000000000001
16545,Li28,576.0
16596,Li28,577.4
11981,Li28,579.3000000000001
19292,Li28,580.9000000000001
23047,Li28,581.8
53065,Mi1,582.6999999999999
17280,Li28,583.1
15909,Li28,583.5
15263,Li28,584.9
20264,Li28,585.8
14209,Li28,586.3000000000001
17596,Li28,586.5
15019,Li28,589.6
16033,Li28,589.9
16596,Li28,591.2
16545,Li28,591.9
11981,Li28,594.5
19292,Li28,594.7
23047,Li28,595.8
53065,Mi1,597.8
17280,Li28,597.9
15909,Li28,599.1
15263,Li28,600.8
20264,Li28,600.9
14209,Li28,601.0
17596,Li28,601.6
15019,Li28,604.3000000000001
16033,Li28,604.6
16545,Li28,606.4000000000001
16596,Li28,606.9
19292,Li28,608.9
11981,Li28,609.0
23047,Li28,611.6
53065,Mi1,612.2
17280,Li28,613.3000000000001
15909,Li28,613.6
14209,Li28,615.8
17596,Li28,616.2
20264,Li28,616.4000000000001
15263,Li28,616.6
15019,Li28,618.5
16545,Li28,620.4000000000001
16033,Li28,621.4000000000001
16596,Li28,621.6
11981,Li28,622.9
19292,Li28,623.9
23047,Li28,626.1
53065,Mi1,626.6
15909,Li28,627.1
17280,Li28,627.6
17596,Li28,630.4000000000001
14209,Li28,630.9
20264,Li28,631.3000000000001
15263,Li28,632.4000000000001
15019,Li28,633.1
16545,Li28,635.1
16596,Li28,635.3
16033,Li28,635.7
11981,Li28,637.7
19292,Li28,639.5
53065,Mi1,639.7
15909,Li28,640.6
23047,Li28,640.9
17280,Li28,642.6
20264,Li28,645.0
14209,Li28,645.1
15263,Li28,646.0
17596,Li28,646.1999999999999
15019,Li28,647.4000000000001
16033,Li28,649.9
16545,Li28,650.6
16596,Li28,650.9
53065,Mi1,653.1
11981,Li28,653.6
19292,Li28,653.8000000000001
15909,Li28,655.0
23047,Li28,656.3
17280,Li28,657.2
15263,Li28,660.0
20264,Li28,660.0
14209,Li28,660.7
17596,Li28,661.2
15019,Li28,661.5
16033,Li28,665.1
16545,Li28,665.1
16596,Li28,665.7
11981,Li28,667.9000000000001
19292,Li28,668.5
53065,Mi1,669.1
15909,Li28,669.3
17280,Li28,670.3
23047,Li28,672.2
15263,Li28,674.7
20264,Li28,674.8000000000001
15019,Li28,675.3
17596,Li28,676.5
14209,Li28,677.0
16033,Li28,679.1
16596,Li28,680.0
16545,Li28,680.9000000000001
11981,Li28,682.0
19292,Li28,682.5
53065,Mi1,684.1
17280,Li28,684.7
15909,Li28,685.2
23047,Li28,686.8000000000001
15019,Li28,688.1
15263,Li28,689.9000000000001
20264,Li28,689.9000000000001
14209,Li28,691.2
17596,Li28,691.6
16033,Li28,692.6
16596,Li28,694.6999999999999
16545,Li28,697.1
11981,Li28,697.3000000000001
19292,Li28,698.0
53065,Mi1,698.0
17280,Li28,699.6
15909,Li28,699.6999999999999
23047,Li28,700.9000000000001
15019,Li28,703.4
15263,Li28,704.2
14209,Li28,704.6
20264,Li28,705.3000000000001
17596,Li28,708.1
16596,Li28,708.3000000000001
16033,Li28,708.4
11981,Li28,712.3000000000001
16545,Li28,712.3000000000001
19292,Li28,712.3000000000001
53065,Mi1,713.4
17280,Li28,714.4
15909,Li28,714.5
23047,Li28,715.5
15019,Li28,717.5
15263,Li28,718.8
20264,Li28,720.1
14209,Li28,720.6
16033,Li28,722.8
16596,Li28,722.8
17596,Li28,722.9
19292,Li28,726.7
11981,Li28,727.6
16545,Li28,728.3000000000001
53065,Mi1,728.4
17280,Li28,728.7
15909,Li28,728.9
23047,Li28,730.4
15019,Li28,731.7
15263,Li28,734.3000000000001
14209,Li28,734.8
20264,Li28,736.0
16033,Li28,737.3000000000001
16596,Li28,737.3000000000001
17596,Li28,737.9
19292,Li28,741.4000000000001
11981,Li28,741.9
16545,Li28,742.4000000000001
17280,Li28,743.2
15909,Li28,743.3000000000001
53065,Mi1,743.7
23047,Li28,744.7
15019,Li28,745.7
15263,Li28,748.5
20264,Li28,750.1
14209,Li28,750.9
16596,Li28,751.7
16033,Li28,753.4000000000001
17596,Li28,754.4000000000001
19292,Li28,754.4000000000001
11981,Li28,756.1999999999999
16545,Li28,757.1
15909,Li28,757.5
17280,Li28,758.5
53065,Mi1,760.1999999999999
23047,Li28,760.5
15019,Li28,761.6
15263,Li28,762.5
20264,Li28,764.1
14209,Li28,765.6
16596,Li28,766.8000000000001
17596,Li28,767.8000000000001
16033,Li28,768.6
19292,Li28,769.1999999999999
11981,Li28,770.3
16545,Li28,772.1
17280,Li28,772.9
15909,Li28,773.1
23047,Li28,775.4000000000001
15019,Li28,775.9
53065,Mi1,776.1
15263,Li28,776.9
20264,Li28,778.5000000000001
14209,Li28,780.3
16596,Li28,781.7
17596,Li28,782.1
19292,Li28,784.4
11981,Li28,784.6
16033,Li28,784.7
16545,Li28,786.9
15909,Li28,787.1
17280,Li28,787.7
53065,Mi1,790.6
15019,Li28,790.8000000000001
23047,Li28,791.0
15263,Li28,793.1
20264,Li28,793.4
14209,Li28,794.9000000000001
16596,Li28,797.0
17596,Li28,797.2
11981,Li28,798.7
19292,Li28,798.8000000000001
16033,Li28,800.5
15909,Li28,801.3
17280,Li28,802.3
16545,Li28,802.8000000000001
53065,Mi1,805.0
15019,Li28,805.9000000000001
23047,Li28,805.9000000000001
15263,Li28,807.4
20264,Li28,808.2
14209,Li28,809.6
17596,Li28,812.5
16596,Li28,812.8000000000001
11981,Li28,813.2
19292,Li28,814.6
15909,Li28,816.0
17280,Li28,816.5
16545,Li28,817.2
16033,Li28,817.8000000000001
53065,Mi1,819.5
15019,Li28,821.0
23047,Li28,821.3000000000001
15263,Li28,822.8000000000001
20264,Li28,823.2
14209,Li28,825.0
17596,Li28,826.9000000000001
11981,Li28,827.4
16596,Li28,828.0
19292,Li28,829.0
15909,Li28,830.6999999999999
16545,Li28,832.2
17280,Li28,832.5
16033,Li28,832.8
53065,Mi1,833.9000000000001
15019,Li28,836.4
15263,Li28,836.6
23047,Li28,836.9000000000001
20264,Li28,838.0000000000001
14209,Li28,839.3000000000001
11981,Li28,841.8
16596,Li28,842.1
17596,Li28,842.5
19292,Li28,843.8
17280,Li28,846.1
15909,Li28,846.1
16545,Li28,846.2
16033,Li28,847.6
53065,Mi1,848.8
15019,Li28,851.4
15263,Li28,851.9
23047,Li28,851.9
20264,Li28,853.6
14209,Li28,854.6
11981,Li28,855.5
16596,Li28,855.6
17596,Li28,856.2
19292,Li28,858.9
16545,Li28,859.2
17280,Li28,861.1
15909,Li28,862.3000000000001
16033,Li28,862.7
53065,Mi1,862.8
15019,Li28,865.8
15263,Li28,866.1
23047,Li28,866.1
20264,Li28,868.6
14209,Li28,868.9
16596,Li28,870.0
11981,Li28,870.2
17596,Li28,870.5
19292,Li28,873.5
16545,Li28,874.4000000000001
17280,Li28,875.7
53065,Mi1,877.2
16033,Li28,877.5
15909,Li28,877.9
15019,Li28,880.3000000000001
23047,Li28,880.6
15263,Li28,881.1
20264,Li28,882.8
14209,Li28,883.9
16596,Li28,885.3000000000001
17596,Li28,885.3000000000001
11981,Li28,885.4000000000001
19292,Li28,887.0
17280,Li28,889.4000000000001
16545,Li28,891.1
16033,Li28,891.1999999999999
53065,Mi1,892.5
15909,Li28,892.9
23047,Li28,894.8000000000001
15019,Li28,895.4000000000001
15263,Li28,896.4000000000001
20264,Li28,897.9
14209,Li28,898.9
11981,Li28,899.5000000000001
16596,Li28,899.5000000000001
17596,Li28,900.0
19292,Li28,901.8000000000001
17280,Li28,903.6
16545,Li28,905.1
16033,Li28,905.6
53065,Mi1,907.0
15909,Li28,907.6
23047,Li28,909.3
15263,Li28,909.9
15019,Li28,911.5000000000001
14209,Li28,912.2
20264,Li28,912.6
16596,Li28,914.6
11981,Li28,914.9
17596,Li28,915.2
19292,Li28,916.6
17280,Li28,918.1
16545,Li28,919.5000000000001
16033,Li28,921.9
15909,Li28,922.4
53065,Mi1,922.6
23047,Li28,923.8000000000001
15263,Li28,924.1
15019,Li28,926.3
14209,Li28,927.2
20264,Li28,927.7
17596,Li28,928.2
16596,Li28,929.0
11981,Li28,930.3
19292,Li28,931.1
17280,Li28,933.6
16545,Li28,934.8000000000001
15909,Li28,936.3
16033,Li28,937.0
23047,Li28,937.6000000000001
53065,Mi1,938.1
15263,Li28,939.7
15019,Li28,940.7
14209,Li28,941.2
20264,Li28,941.7
17596,Li28,942.2
16596,Li28,943.6
19292,Li28,945.1
11981,Li28,945.2
16545,Li28,948.5
17280,Li28,948.6
15909,Li28,951.5
16033,Li28,952.8000000000001
53065,Mi1,953.0
23047,Li28,953.4
15263,Li28,954.9000000000001
14209,Li28,955.0
15019,Li28,955.3000000000001
17596,Li28,957.1
20264,Li28,958.0
16596,Li28,958.8000000000001
19292,Li28,959.2
11981,Li28,959.6999999999999
17280,Li28,962.1
16545,Li28,962.5
15909,Li28,966.4
53065,Mi1,967.0000000000001
16033,Li28,968.5
23047,Li28,968.8
14209,Li28,970.1
15263,Li28,970.3000000000001
15019,Li28,970.6999999999999
20264,Li28,972.1
17596,Li28,973.0000000000001
19292,Li28,973.6
11981,Li28,973.8
16596,Li28,974.1
17280,Li28,976.4
16545,Li28,978.7
15909,Li28,979.9
53065,Mi1,981.0000000000001
16033,Li28,983.0000000000001
23047,Li28,983.4
15263,Li28,985.0000000000001
14209,Li28,985.1
15019,Li28,985.6
20264,Li28,986.8
17596,Li28,987.3000000000001
19292,Li28,988.6
16596,Li28,988.7
11981,Li28,989.6
17280,Li28,990.7
16545,Li28,993.5
15909,Li28,994.9
53065,Mi1,996.7
23047,Li28,997.2
16033,Li28,997.4000000000001
15263,Li28,999.8
14209,Li28,1000.7000000000002
20264,Li28,1000.9000000000001
15019,Li28,1001.6
17596,Li28,1002.3
16596,Li28,1003.3000000000001
19292,Li28,1003.8
17280,Li28,1005.0000000000001
11981,Li28,1005.6
16545,Li28,1009.4000000000001
15909,Li28,1009.6
53065,Mi1,1011.4000000000001
23047,Li28,1012.3
16033,Li28,1012.5999999999999
15263,Li28,1013.9
20264,Li28,1014.8000000000002
15019,Li28,1015.8000000000001
14209,Li28,1016.1
17596,Li28,1017.3000000000001
16596,Li28,1017.9
19292,Li28,1018.6999999999999
11981,Li28,1018.9000000000001
17280,Li28,1020.3
15909,Li28,1023.4000000000001
16545,Li28,1024.5
53065,Mi1,1026.9
16033,Li28,1028.1
23047,Li28,1028.3
20264,Li28,1029.1000000000001
14209,Li28,1030.6
15263,Li28,1030.6999999999998
16596,Li28,1032.1
15019,Li28,1032.3
17596,Li28,1032.3999999999999
19292,Li28,1033.2
11981,Li28,1033.8
17280,Li28,1035.8
15909,Li28,1036.7
16545,Li28,1039.2
53065,Mi1,1041.5
16033,Li28,1042.7
20264,Li28,1043.6000000000001
23047,Li28,1044.7
15263,Li28,1044.8
14209,Li28,1046.1
16596,Li28,1047.0000000000002
17596,Li28,1047.6000000000001
11981,Li28,1047.8
19292,Li28,1047.8
15019,Li28,1048.1
15909,Li28,1050.4
17280,Li28,1050.8999999999999
16545,Li28,1054.3
53065,Mi1,1056.6
16033,Li28,1057.6000000000001
23047,Li28,1058.6
20264,Li28,1059.2
14209,Li28,1060.4
15263,Li28,1060.8999999999999
15019,Li28,1061.8
16596,Li28,1062.3
17596,Li28,1062.3
11981,Li28,1062.8
