bodyId,type,t_ms
19292,Li28,1063.0
15909,Li28,1063.9
17280,Li28,1065.0
16545,Li28,1068.5
53065,Mi1,1071.5
16033,Li28,1073.0
23047,Li28,1073.0
20264,Li28,1074.0
15263,Li28,1075.2
14209,Li28,1075.5
17596,Li28,1076.0
15019,Li28,1076.2
16596,Li28,1077.1
19292,Li28,1077.7
11981,Li28,1078.0
17280,Li28,1079.9
15909,Li28,1079.9
16545,Li28,1082.5
16033,Li28,1087.1999999999998
23047,Li28,1087.3000000000002
53065,Mi1,1087.8000000000002
20264,Li28,1088.6
17596,Li28,1090.2
15263,Li28,1090.3
14209,Li28,1090.5
16596,Li28,1091.6000000000001
19292,Li28,1092.8999999999999
15019,Li28,1092.8999999999999
11981,Li28,1093.0
15909,Li28,1094.7
17280,Li28,1095.4
16545,Li28,1097.5000000000002
53065,Mi1,1102.7
23047,Li28,1103.1
16033,Li28,1103.2
20264,Li28,1104.4
15263,Li28,1104.8999999999999
14209,Li28,1105.0
17596,Li28,1105.7
16596,Li28,1107.2
19292,Li28,1107.4
11981,Li28,1108.0
15019,Li28,1108.5
17280,Li28,1110.0
15909,Li28,1110.7
16545,Li28,1111.5000000000002
23047,Li28,1116.1000000000001
16033,Li28,1118.0
53065,Mi1,1118.1000000000001
20264,Li28,1118.3
15263,Li28,1118.8
14209,Li28,1118.9
17596,Li28,1120.1000000000001
16596,Li28,1120.7
19292,Li28,1122.4
15019,Li28,1123.0
11981,Li28,1123.3
17280,Li28,1124.7
16545,Li28,1125.7
15909,Li28,1126.2
23047,Li28,1131.2
20264,Li28,1132.5
16033,Li28,1132.6000000000001
15263,Li28,1133.2
53065,Mi1,1133.3
14209,Li28,1134.0
16596,Li28,1134.3
17596,Li28,1134.3
19292,Li28,1137.0
15019,Li28,1138.2
11981,Li28,1138.5
16545,Li28,1139.3
17280,Li28,1140.2
15909,Li28,1140.7
23047,Li28,1144.9
20264,Li28,1146.3000000000002
16033,Li28,1146.8
15263,Li28,1147.3999999999999
16596,Li28,1148.8
14209,Li28,1149.0
53065,Mi1,1149.0
17596,Li28,1149.6999999999998
15019,Li28,1151.6
19292,Li28,1151.6999999999998
11981,Li28,1153.3
17280,Li28,1155.2
15909,Li28,1155.6
16545,Li28,1155.6
23047,Li28,1158.2
20264,Li28,1160.4
16033,Li28,1161.9
53065,Mi1,1162.4
15263,Li28,1163.0
17596,Li28,1163.0
16596,Li28,1163.2
14209,Li28,1164.0000000000002
15019,Li28,1165.2
19292,Li28,1166.9
11981,Li28,1168.7
17280,Li28,1168.8
16545,Li28,1169.6
15909,Li28,1170.5
23047,Li28,1172.7
20264,Li28,1174.3000000000002
16033,Li28,1176.5
15263,Li28,1177.2
16596,Li28,1177.4
53065,Mi1,1177.6
17596,Li28,1177.8
15019,Li28,1178.6000000000001
14209,Li28,1179.0
19292,Li28,1180.9
11981,Li28,1182.5
17280,Li28,1182.5
16545,Li28,1183.8999999999999
15909,Li28,1185.1
23047,Li28,1186.9
20264,Li28,1188.8
53065,Mi1,1191.6
16033,Li28,1191.8999999999999
14209,Li28,1192.0
17596,Li28,1192.3000000000002
16596,Li28,1192.4
15263,Li28,1193.0
15019,Li28,1193.6
19292,Li28,1195.5
17280,Li28,1196.1000000000001
11981,Li28,1196.8
16545,Li28,1198.6000000000001
15909,Li28,1200.2
23047,Li28,1202.0
20264,Li28,1204.7
53065,Mi1,1206.1
16033,Li28,1206.3000000000002
16596,Li28,1207.1000000000001
17596,Li28,1207.1000000000001
15263,Li28,1207.4
14209,Li28,1207.7
15019,Li28,1209.8
17280,Li28,1210.6000000000001
19292,Li28,1210.7
11981,Li28,1212.0
16545,Li28,1212.8000000000002
15909,Li28,1215.3
23047,Li28,1216.1
20264,Li28,1219.8
53065,Mi1,1220.4
17596,Li28,1221.5
16596,Li28,1221.8999999999999
14209,Li28,1222.0
15263,Li28,1222.7
16033,Li28,1222.9
15019,Li28,1224.6000000000001
17280,Li28,1224.9
19292,Li28,1225.0
16545,Li28,1227.0
11981,Li28,1227.8999999999999
15909,Li28,1230.0
23047,Li28,1231.0
20264,Li28,1233.4
17596,Li28,1235.3
53065,Mi1,1235.3
14209,Li28,1236.1
15263,Li28,1236.4
16596,Li28,1236.5000000000002
16033,Li28,1238.2
17280,Li28,1238.2
15019,Li28,1239.4
19292,Li28,1239.7
16545,Li28,1242.2
15909,Li28,1243.5
11981,Li28,1243.7
23047,Li28,1245.4
20264,Li28,1247.6
14209,Li28,1249.9
17596,Li28,1250.0
16596,Li28,1250.7
15263,Li28,1250.9
53065,Mi1,1251.4
16033,Li28,1252.0
17280,Li28,1253.1000000000001
15019,Li28,1253.9
19292,Li28,1255.2
15909,Li28,1256.2
16545,Li28,1257.2
11981,Li28,1258.9
23047,Li28,1260.3999999999999
20264,Li28,1262.3
17596,Li28,1264.8000000000002
14209,Li28,1265.1000000000001
16596,Li28,1265.6000000000001
15263,Li28,1265.8
16033,Li28,1265.8
53065,Mi1,1265.8
15019,Li28,1267.8
17280,Li28,1268.3
19292,Li28,1270.7
15909,Li28,1272.6
16545,Li28,1272.8000000000002
11981,Li28,1274.3
23047,Li28,1276.3999999999999
20264,Li28,1276.5
17596,Li28,1279.4
14209,Li28,1279.9
16596,Li28,1280.0
15263,Li28,1280.5
53065,Mi1,1281.1000000000001
15019,Li28,1281.8
16033,Li28,1282.1
17280,Li28,1283.7
19292,Li28,1285.6000000000001
15909,Li28,1286.6
16545,Li28,1288.1
11981,Li28,1289.1000000000001
20264,Li28,1290.5
23047,Li28,1292.7
16596,Li28,1293.6000000000001
17596,Li28,1295.2
14209,Li28,1295.3000000000002
15263,Li28,1295.4
53065,Mi1,1295.7
15019,Li28,1297.5
16033,Li28,1298.8
17280,Li28,1298.8
19292,Li28,1300.6
15909,Li28,1301.0000000000002
16545,Li28,1303.5
11981,Li28,1304.3999999999999
20264,Li28,1306.0
23047,Li28,1307.4
16596,Li28,1309.1000000000001
15263,Li28,1309.4
17596,Li28,1309.7
14209,Li28,1309.8
53065,Mi1,1309.9
15019,Li28,1312.1
17280,Li28,1312.7
16033,Li28,1314.0
15909,Li28,1314.8
19292,Li28,1315.0000000000002
16545,Li28,1318.2
11981,Li28,1319.7
23047,Li28,1320.4
20264,Li28,1321.6000000000001
17596,Li28,1323.2
16596,Li28,1323.8
14209,Li28,1324.0
15263,Li28,1324.5
53065,Mi1,1324.8999999999999
15019,Li28,1325.7
17280,Li28,1327.0
16033,Li28,1329.2
19292,Li28,1329.6000000000001
15909,Li28,1329.8
11981,Li28,1333.6000000000001
16545,Li28,1334.1000000000001
23047,Li28,1334.8999999999999
20264,Li28,1336.1000000000001
16596,Li28,1337.0
17596,Li28,1338.6
53065,Mi1,1339.0
15263,Li28,1339.0
14209,Li28,1339.1
15019,Li28,1341.4
17280,Li28,1342.3
16033,Li28,1343.5
15909,Li28,1344.8
19292,Li28,1344.8999999999999
16545,Li28,1348.3
11981,Li28,1348.6
23047,Li28,1349.9
20264,Li28,1350.5
16596,Li28,1352.1000000000001
53065,Mi1,1352.8999999999999
15263,Li28,1353.8000000000002
14209,Li28,1354.4
17596,Li28,1354.6
15019,Li28,1356.1000000000001
17280,Li28,1356.8
16033,Li28,1358.4
15909,Li28,1359.8000000000002
19292,Li28,1359.9
16545,Li28,1362.3
23047,Li28,1363.1
11981,Li28,1363.9
20264,Li28,1364.8999999999999
16596,Li28,1367.2
53065,Mi1,1367.5000000000002
15263,Li28,1367.9
14209,Li28,1369.4
17596,Li28,1370.3
17280,Li28,1370.5
16033,Li28,1371.5000000000002
15019,Li28,1371.6000000000001
19292,Li28,1374.3
15909,Li28,1374.7
23047,Li28,1377.3999999999999
16545,Li28,1377.5000000000002
11981,Li28,1378.3
20264,Li28,1380.5
15263,Li28,1381.9
53065,Mi1,1382.6
16596,Li28,1382.7
14209,Li28,1383.7
17280,Li28,1384.1000000000001
17596,Li28,1384.7
16033,Li28,1384.9
15019,Li28,1385.8000000000002
15909,Li28,1388.8
19292,Li28,1389.1
16545,Li28,1391.6000000000001
23047,Li28,1391.9
11981,Li28,1392.5
20264,Li28,1393.6000000000001
15263,Li28,1396.6000000000001
16596,Li28,1397.5
14209,Li28,1398.4
53065,Mi1,1398.5
17596,Li28,1399.1
17280,Li28,1399.3
15019,Li28,1399.7
16033,Li28,1399.8000000000002
19292,Li28,1403.7
15909,Li28,1404.1000000000001
16545,Li28,1405.7
23047,Li28,1405.9
11981,Li28,1407.3
20264,Li28,1408.2
15263,Li28,1410.5
14209,Li28,1412.2
16596,Li28,1413.3999999999999
17596,Li28,1413.6
53065,Mi1,1413.7
15019,Li28,1414.3000000000002
16033,Li28,1414.3000000000002
17280,Li28,1414.4
19292,Li28,1418.5
15909,Li28,1419.1
16545,Li28,1420.3000000000002
23047,Li28,1420.6000000000001
11981,Li28,1422.1000000000001
20264,Li28,1423.7
15263,Li28,1425.3999999999999
14209,Li28,1427.2
15019,Li28,1427.3999999999999
16596,Li28,1428.0000000000002
17596,Li28,1428.2
17280,Li28,1428.5
53065,Mi1,1428.5
16033,Li28,1429.5
19292,Li28,1433.2
15909,Li28,1435.5
23047,Li28,1435.7
16545,Li28,1436.2
11981,Li28,1437.1
20264,Li28,1438.4
15263,Li28,1441.4
16596,Li28,1441.8999999999999
17280,Li28,1442.1000000000001
14209,Li28,1442.6000000000001
17596,Li28,1442.6000000000001
53065,Mi1,1442.6000000000001
15019,Li28,1442.8
16033,Li28,1444.5
19292,Li28,1447.8
23047,Li28,1450.2
15909,Li28,1450.8
11981,Li28,1450.8
16545,Li28,1451.1000000000001
20264,Li28,1453.3
15263,Li28,1456.0
14209,Li28,1456.3000000000002
53065,Mi1,1456.9
15019,Li28,1457.7
17596,Li28,1457.7
17280,Li28,1458.4
16596,Li28,1458.8
16033,Li28,1459.6
19292,Li28,1462.7
11981,Li28,1464.3000000000002
23047,Li28,1464.8000000000002
15909,Li28,1465.1000000000001
16545,Li28,1465.2
20264,Li28,1468.9
14209,Li28,1470.1
15263,Li28,1471.1000000000001
53065,Mi1,1471.6
15019,Li28,1472.7
16596,Li28,1472.8000000000002
17280,Li28,1473.0
17596,Li28,1473.2
16033,Li28,1473.8999999999999
19292,Li28,1478.2
11981,Li28,1479.3
23047,Li28,1479.4
16545,Li28,1479.6
15909,Li28,1480.1
20264,Li28,1484.0
14209,Li28,1485.1000000000001
15263,Li28,1486.0
15019,Li28,1486.6000000000001
53065,Mi1,1486.9
16596,Li28,1487.2
17596,Li28,1487.6
16033,Li28,1489.4
17280,Li28,1489.4
19292,Li28,1493.6
23047,Li28,1493.6
11981,Li28,1494.6000000000001
15909,Li28,1494.8000000000002
16545,Li28,1494.8000000000002
20264,Li28,1499.0
14209,Li28,1499.2
15019,Li28,1500.9
15263,Li28,1501.2
16596,Li28,1501.4
17596,Li28,1502.0
53065,Mi1,1502.0
16033,Li28,1504.2
17280,Li28,1504.2
23047,Li28,1506.9
19292,Li28,1508.9
11981,Li28,1509.2
16545,Li28,1509.2
15909,Li28,1509.9
20264,Li28,1512.7
14209,Li28,1514.3
15019,Li28,1515.2
15263,Li28,1515.6000000000001
16596,Li28,1515.7
53065,Mi1,1516.3
17596,Li28,1516.3999999999999
16033,Li28,1518.3999999999999
17280,Li28,1519.3
23047,Li28,1521.2
16545,Li28,1523.2
11981,Li28,1523.8
19292,Li28,1524.1
15909,Li28,1525.2
20264,Li28,1528.1
14209,Li28,1528.3999999999999
15263,Li28,1529.8
15019,Li28,1530.1
16596,Li28,1530.3999999999999
17596,Li28,1530.9
53065,Mi1,1531.3000000000002
16033,Li28,1532.9
17280,Li28,1533.7
23047,Li28,1536.5
19292,Li28,1538.0
11981,Li28,1539.4
16545,Li28,1539.7
15909,Li28,1540.2
20264,Li28,1542.2
14209,Li28,1543.4
15263,Li28,1543.6000000000001
16596,Li28,1544.5
53065,Mi1,1544.9
15019,Li28,1545.6000000000001
17596,Li28,1546.0
16033,Li28,1547.3000000000002
17280,Li28,1547.9
23047,Li28,1551.9
15909,Li28,1553.5
19292,Li28,1553.5
16545,Li28,1553.6000000000001
11981,Li28,1553.7
20264,Li28,1557.7
14209,Li28,1558.0
15263,Li28,1558.6
53065,Mi1,1559.1000000000001
16596,Li28,1559.3000000000002
17596,Li28,1560.2
15019,Li28,1560.3
17280,Li28,1560.9
16033,Li28,1562.7
23047,Li28,1566.5
11981,Li28,1567.8
16545,Li28,1567.8
15909,Li28,1568.0
19292,Li28,1568.4
14209,Li28,1571.7
20264,Li28,1572.0
15263,Li28,1572.5
17280,Li28,1573.9
15019,Li28,1574.0
16596,Li28,1574.1
53065,Mi1,1574.5
17596,Li28,1574.8
16033,Li28,1577.9
23047,Li28,1580.8999999999999
11981,Li28,1582.6
15909,Li28,1583.0000000000002
16545,Li28,1583.2
19292,Li28,1584.1000000000001
20264,Li28,1587.1000000000001
15263,Li28,1587.2
53065,Mi1,1587.9
14209,Li28,1587.9
17280,Li28,1588.6
15019,Li28,1589.4
16596,Li28,1589.7
17596,Li28,1590.0
16033,Li28,1592.7
23047,Li28,1594.4
16545,Li28,1597.4
15909,Li28,1597.7
11981,Li28,1597.8000000000002
19292,Li28,1598.1000000000001
20264,Li28,1601.1
53065,Mi1,1602.0
14209,Li28,1602.5
15263,Li28,1602.6
17280,Li28,1602.8
15019,Li28,1604.2
16596,Li28,1604.5
17596,Li28,1604.6
16033,Li28,1608.6
23047,Li28,1609.3000000000002
16545,Li28,1612.7
11981,Li28,1613.1
15909,Li28,1613.2
19292,Li28,1613.2
20264,Li28,1615.2
53065,Mi1,1617.2
14209,Li28,1617.3000000000002
17280,Li28,1617.3000000000002
15263,Li28,1617.4
16596,Li28,1618.5
15019,Li28,1619.4
17596,Li28,1619.5000000000002
23047,Li28,1623.5000000000002
16033,Li28,1624.3
19292,Li28,1626.7
11981,Li28,1627.4
16545,Li28,1628.3
15909,Li28,1629.0
20264,Li28,1629.3
53065,Mi1,1630.3
15263,Li28,1631.7
17280,Li28,1632.2
14209,Li28,1632.6
16596,Li28,1633.2
17596,Li28,1634.6
15019,Li28,1634.7
23047,Li28,1638.7
16033,Li28,1640.1000000000001
19292,Li28,1641.0
11981,Li28,1641.9
16545,Li28,1641.9
53065,Mi1,1644.1000000000001
20264,Li28,1644.4
15909,Li28,1644.8
15263,Li28,1645.6000000000001
17280,Li28,1646.6000000000001
14209,Li28,1647.5000000000002
17596,Li28,1649.0
16596,Li28,1649.0
15019,Li28,1649.3
23047,Li28,1653.9
16033,Li28,1654.9
11981,Li28,1655.5
16545,Li28,1655.7
19292,Li28,1656.3000000000002
53065,Mi1,1658.2
20264,Li28,1659.0
15909,Li28,1660.2
15263,Li28,1660.8
17280,Li28,1661.6000000000001
14209,Li28,1662.1000000000001
17596,Li28,1663.1
15019,Li28,1663.6000000000001
16596,Li28,1664.8
23047,Li28,1670.3000000000002
16545,Li28,1670.4
16033,Li28,1670.5
11981,Li28,1671.2
53065,Mi1,1672.0000000000002
19292,Li28,1672.9
20264,Li28,1673.5
15909,Li28,1674.9
15263,Li28,1675.2
17280,Li28,1676.9
17596,Li28,1677.0
14209,Li28,1677.9
15019,Li28,1678.5
16596,Li28,1680.8
16033,Li28,1684.3000000000002
11981,Li28,1686.0000000000002
16545,Li28,1686.4
23047,Li28,1686.5
53065,Mi1,1687.5
20264,Li28,1687.5
19292,Li28,1687.6
15909,Li28,1689.4
15263,Li28,1690.1000000000001
17596,Li28,1690.6000000000001
17280,Li28,1691.3
14209,Li28,1692.3000000000002
15019,Li28,1692.8
16596,Li28,1693.6
16033,Li28,1699.6
11981,Li28,1700.6000000000001
16545,Li28,1700.8
23047,Li28,1700.9
19292,Li28,1701.4
20264,Li28,1702.3000000000002
53065,Mi1,1702.6000000000001
15909,Li28,1702.8
15263,Li28,1703.6
17280,Li28,1704.6000000000001
14209,Li28,1706.8
17596,Li28,1707.0
15019,Li28,1707.6
16596,Li28,1708.8
16033,Li28,1714.4
11981,Li28,1714.9
19292,Li28,1715.7
23047,Li28,1716.0000000000002
16545,Li28,1716.2
53065,Mi1,1716.5
20264,Li28,1716.7
17280,Li28,1717.2
15909,Li28,1718.0
15263,Li28,1718.9
17596,Li28,1720.4
15019,Li28,1721.5
14209,Li28,1721.8
16596,Li28,1723.5
16033,Li28,1729.3
11981,Li28,1729.4
19292,Li28,1729.8
23047,Li28,1730.8000000000002
16545,Li28,1730.9
53065,Mi1,1731.1000000000001
17280,Li28,1732.2
20264,Li28,1732.9
15263,Li28,1733.0
15909,Li28,1734.0
17596,Li28,1736.0
15019,Li28,1736.1
14209,Li28,1737.1000000000001
16596,Li28,1739.0
16033,Li28,1744.0
11981,Li28,1744.3000000000002
16545,Li28,1745.5
19292,Li28,1746.1
23047,Li28,1746.1
53065,Mi1,1746.1
15263,Li28,1747.4
20264,Li28,1747.5
17280,Li28,1747.7
15909,Li28,1748.4
15019,Li28,1750.9
14209,Li28,1751.5
17596,Li28,1751.5
16596,Li28,1753.3
11981,Li28,1758.6000000000001
16033,Li28,1758.6000000000001
53065,Mi1,1760.4
16545,Li28,1760.7
23047,Li28,1761.4
15263,Li28,1761.8
17280,Li28,1761.9
20264,Li28,1762.1
19292,Li28,1762.3
15909,Li28,1763.0
15019,Li28,1764.7
17596,Li28,1765.2
14209,Li28,1766.1
16596,Li28,1768.6000000000001
11981,Li28,1772.6000000000001
16033,Li28,1772.9
16545,Li28,1774.3
53065,Mi1,1775.3
20264,Li28,1776.3999999999999
15263,Li28,1776.6000000000001
23047,Li28,1776.8000000000002
19292,Li28,1777.2
15909,Li28,1777.3
17280,Li28,1777.5
15019,Li28,1780.0
17596,Li28,1780.0
14209,Li28,1781.4
16596,Li28,1782.8000000000002
11981,Li28,1787.9
16033,Li28,1788.0
53065,Mi1,1789.1000000000001
16545,Li28,1789.4
19292,Li28,1791.1000000000001
15263,Li28,1791.3000000000002
20264,Li28,1791.5
15909,Li28,1791.6000000000001
23047,Li28,1792.3999999999999
17280,Li28,1792.7
15019,Li28,1793.5
17596,Li28,1794.7
14209,Li28,1796.6000000000001
16596,Li28,1797.2
11981,Li28,1801.8
53065,Mi1,1802.9
16033,Li28,1803.3000000000002
16545,Li28,1803.7
15263,Li28,1805.6000000000001
15909,Li28,1806.2
19292,Li28,1806.2
17280,Li28,1806.3
20264,Li28,1806.8000000000002
23047,Li28,1807.7
15019,Li28,1808.5
17596,Li28,1809.2
14209,Li28,1809.6000000000001
16596,Li28,1813.0000000000002
11981,Li28,1816.1
16033,Li28,1817.2
53065,Mi1,1817.6000000000001
16545,Li28,1818.2
15263,Li28,1820.4
17280,Li28,1821.0000000000002
19292,Li28,1821.1000000000001
20264,Li28,1821.9
15909,Li28,1822.2
15019,Li28,1822.7
17596,Li28,1823.1000000000001
23047,Li28,1823.6000000000001
14209,Li28,1824.7
16596,Li28,1828.0
11981,Li28,1829.8
16033,Li28,1831.6000000000001
16545,Li28,1832.1000000000001
53065,Mi1,1832.6
19292,Li28,1835.0000000000002
20264,Li28,1835.1000000000001
17280,Li28,1835.2
15263,Li28,1835.4
15909,Li28,1836.7
17596,Li28,1836.8
15019,Li28,1837.8
23047,Li28,1837.8
14209,Li28,1839.8
16596,Li28,1843.0000000000002
11981,Li28,1845.6000000000001
16545,Li28,1847.0000000000002
53065,Mi1,1847.5
16033,Li28,1848.0
20264,Li28,1849.3000000000002
17280,Li28,1849.4
15263,Li28,1849.5
19292,Li28,1850.0
17596,Li28,1850.8
15909,Li28,1852.1000000000001
15019,Li28,1852.4
23047,Li28,1852.8999999999999
14209,Li28,1855.3000000000002
16596,Li28,1856.8
16545,Li28,1860.7
11981,Li28,1860.8999999999999
53065,Mi1,1861.9
16033,Li28,1862.4
20264,Li28,1862.5
19292,Li28,1864.5
17280,Li28,1864.7
15263,Li28,1864.8999999999999
17596,Li28,1865.4
15909,Li28,1866.1000000000001
15019,Li28,1866.8999999999999
23047,Li28,1867.7
14209,Li28,1870.3
16596,Li28,1872.1000000000001
16545,Li28,1874.8
11981,Li28,1876.8999999999999
53065,Mi1,1877.3000000000002
16033,Li28,1878.3
20264,Li28,1878.8
15263,Li28,1878.8999999999999
17596,Li28,1879.3000000000002
19292,Li28,1879.7
15909,Li28,1879.9
17280,Li28,1881.1
15019,Li28,1881.7
23047,Li28,1881.8000000000002
16596,Li28,1885.4
14209,Li28,1886.0
16545,Li28,1888.4
11981,Li28,1890.4
53065,Mi1,1891.7
16033,Li28,1892.0
20264,Li28,1892.8
19292,Li28,1893.0
17596,Li28,1894.0
15263,Li28,1894.7
17280,Li28,1894.8
15909,Li28,1894.9
15019,Li28,1896.2
23047,Li28,1897.4
14209,Li28,1901.0
16596,Li28,1901.0
16545,Li28,1903.8000000000002
11981,Li28,1905.3999999999999
53065,Mi1,1905.5000000000002
16033,Li28,1906.4
20264,Li28,1907.5000000000002
19292,Li28,1907.6000000000001
15263,Li28,1908.5
17596,Li28,1908.8
17280,Li28,1909.8000000000002
15909,Li28,1910.3000000000002
15019,Li28,1910.9
23047,Li28,1911.8000000000002
14209,Li28,1914.7
16596,Li28,1916.3000000000002
16545,Li28,1917.6000000000001
16033,Li28,1919.6000000000001
53065,Mi1,1919.9
11981,Li28,1920.7
19292,Li28,1922.0
20264,Li28,1922.0
15263,Li28,1922.2
17596,Li28,1923.6000000000001
17280,Li28,1925.3
15019,Li28,1925.7
15909,Li28,1926.1000000000001
23047,Li28,1926.9
14209,Li28,1930.9
16596,Li28,1931.6
16545,Li28,1933.5
16033,Li28,1934.3000000000002
53065,Mi1,1934.6000000000001
11981,Li28,1936.2
19292,Li28,1936.7
15263,Li28,1937.0
20264,Li28,1937.2
17280,Li28,1939.8000000000002
15019,Li28,1940.4
15909,Li28,1940.5
17596,Li28,1940.6000000000001
23047,Li28,1941.6
16596,Li28,1945.0
14209,Li28,1945.7
16545,Li28,1947.9
16033,Li28,1949.8000000000002
53065,Mi1,1950.0000000000002
11981,Li28,1950.2
19292,Li28,1950.6000000000001
15263,Li28,1951.0
20264,Li28,1952.5
17280,Li28,1953.9
17596,Li28,1954.0000000000002
15019,Li28,1955.3
23047,Li28,1955.3
15909,Li28,1955.9
16596,Li28,1960.0000000000002
14209,Li28,1961.3
16545,Li28,1962.0000000000002
53065,Mi1,1963.4
16033,Li28,1963.6
11981,Li28,1963.8
15263,Li28,1965.0
19292,Li28,1965.5
20264,Li28,1967.4
17280,Li28,1968.3000000000002
17596,Li28,1968.3000000000002
23047,Li28,1970.8
15909,Li28,1971.1000000000001
15019,Li28,1971.4
16596,Li28,1974.6000000000001
14209,Li28,1976.2
16545,Li28,1976.9
16033,Li28,1978.5
11981,Li28,1979.0
19292,Li28,1979.7
53065,Mi1,1980.0000000000002
15263,Li28,1980.1000000000001
20264,Li28,1981.6
17596,Li28,1983.1000000000001
17280,Li28,1983.6
15909,Li28,1984.6000000000001
23047,Li28,1985.2
15019,Li28,1985.3
16596,Li28,1989.7
14209,Li28,1990.5000000000002
16545,Li28,1991.8
11981,Li28,1992.9
16033,Li28,1993.3
19292,Li28,1993.6
53065,Mi1,1995.2
15263,Li28,1996.1
20264,Li28,1996.5000000000002
17596,Li28,1997.2
17280,Li28,1998.6000000000001
15019,Li28,1998.7
15909,Li28,1999.6
23047,Li28,1999.7
16596,Li28,2003.9
14209,Li28,2005.8000000000002
16545,Li28,2006.3
16033,Li28,2007.5000000000002
11981,Li28,2007.5000000000002
19292,Li28,2008.1000000000001
53065,Mi1,2010.2000000000003
17596,Li28,2011.1
20264,Li28,2011.2
15263,Li28,2011.5000000000002
17280,Li28,2012.9
15019,Li28,2013.6000000000001
15909,Li28,2013.7
23047,Li28,2015.6
16596,Li28,2017.8000000000002
14209,Li28,2020.0
11981,Li28,2020.9999999999998
16545,Li28,2021.1999999999998
16033,Li28,2021.5
19292,Li28,2023.2999999999997
53065,Mi1,2024.3000000000002
15263,Li28,2025.4000000000003
17596,Li28,2025.9
20264,Li28,2026.8999999999999
17280,Li28,2027.5000000000002
15909,Li28,2028.6
15019,Li28,2029.1000000000001
23047,Li28,2030.8000000000002
16596,Li28,2031.3
16545,Li28,2034.4
14209,Li28,2035.3
11981,Li28,2036.3000000000002
16033,Li28,2036.9
19292,Li28,2038.0000000000002
53065,Mi1,2038.5
15263,Li28,2040.2
17596,Li28,2040.5000000000002
17280,Li28,2042.0000000000002
20264,Li28,2042.1
15909,Li28,2042.6999999999998
15019,Li28,2044.2
23047,Li28,2045.3000000000002
16596,Li28,2046.8000000000002
16545,Li28,2048.9
14209,Li28,2050.1
11981,Li28,2051.2999999999997
16033,Li28,2051.6
19292,Li28,2052.6
53065,Mi1,2053.2
15263,Li28,2054.6000000000004
17596,Li28,2055.6
20264,Li28,2055.7000000000003
17280,Li28,2056.2
15909,Li28,2057.0
15019,Li28,2057.7
23047,Li28,2059.8
16596,Li28,2062.5
14209,Li28,2064.2
16545,Li28,2064.3
11981,Li28,2065.5
19292,Li28,2067.1
16033,Li28,2067.2000000000003
53065,Mi1,2067.9
15263,Li28,2069.8
20264,Li28,2070.6000000000004
17596,Li28,2071.7000000000003
17280,Li28,2071.9
15909,Li28,2072.4
15019,Li28,2073.1
23047,Li28,2074.5
16596,Li28,2077.4
14209,Li28,2078.2000000000003
11981,Li28,2078.5
