bodyId,type,t_ms
16545,Li28,2079.2999999999997
16033,Li28,2081.3
19292,Li28,2082.2000000000003
53065,Mi1,2082.9
15263,Li28,2085.2
17280,Li28,2086.3
17596,Li28,2086.3
20264,Li28,2086.3
15909,Li28,2086.4
15019,Li28,2087.5
23047,Li28,2090.1
16596,Li28,2092.4
11981,Li28,2092.7999999999997
14209,Li28,2093.2
16545,Li28,2094.2000000000003
16033,Li28,2095.2999999999997
19292,Li28,2096.9
53065,Mi1,2097.7000000000003
15263,Li28,2100.4
17596,Li28,2100.4
17280,Li28,2100.5
20264,Li28,2101.3
15909,Li28,2101.7999999999997
15019,Li28,2102.1
23047,Li28,2105.3
16596,Li28,2107.2000000000003
14209,Li28,2107.6
11981,Li28,2107.8
16545,Li28,2110.2000000000003
19292,Li28,2110.6000000000004
53065,Mi1,2111.2000000000003
16033,Li28,2111.5
17596,Li28,2114.0000000000005
15263,Li28,2114.5
17280,Li28,2114.5
20264,Li28,2116.0
15019,Li28,2116.3
15909,Li28,2117.0
23047,Li28,2120.1000000000004
16596,Li28,2121.4
11981,Li28,2121.7999999999997
14209,Li28,2123.1
16545,Li28,2124.2
16033,Li28,2125.2
19292,Li28,2125.2
53065,Mi1,2126.3
20264,Li28,2129.2
15263,Li28,2129.4
17280,Li28,2129.4
17596,Li28,2129.7000000000003
15019,Li28,2130.4
15909,Li28,2132.4
11981,Li28,2135.1
23047,Li28,2135.2000000000003
16596,Li28,2135.6
14209,Li28,2137.3
16545,Li28,2138.3
16033,Li28,2138.9
19292,Li28,2139.5
53065,Mi1,2141.5
17596,Li28,2143.5
15019,Li28,2144.2000000000003
20264,Li28,2144.7000000000003
15263,Li28,2144.8
17280,Li28,2145.1000000000004
15909,Li28,2147.2000000000003
11981,Li28,2149.2
16596,Li28,2149.7000000000003
23047,Li28,2150.4
14209,Li28,2151.8
16033,Li28,2154.0
16545,Li28,2154.4
19292,Li28,2155.1
53065,Mi1,2156.1
20264,Li28,2157.7999999999997
15019,Li28,2158.5
15263,Li28,2159.2999999999997
17596,Li28,2159.2999999999997
17280,Li28,2159.7
15909,Li28,2161.5
11981,Li28,2164.1
23047,Li28,2164.7000000000003
16596,Li28,2165.1000000000004
14209,Li28,2166.9
16545,Li28,2168.4
16033,Li28,2168.5000000000005
19292,Li28,2169.0
53065,Mi1,2170.6000000000004
15019,Li28,2172.6
20264,Li28,2173.0
15263,Li28,2173.6
17280,Li28,2174.0
17596,Li28,2174.3999999999996
15909,Li28,2175.4
11981,Li28,2178.3999999999996
16596,Li28,2180.0
23047,Li28,2180.1
14209,Li28,2182.1
16033,Li28,2182.7
19292,Li28,2183.4
16545,Li28,2183.7
53065,Mi1,2185.5
15263,Li28,2187.9
17596,Li28,2188.1
20264,Li28,2188.2000000000003
15019,Li28,2188.6
17280,Li28,2188.6
15909,Li28,2191.2000000000003
11981,Li28,2193.2
16596,Li28,2194.3999999999996
23047,Li28,2195.7
16033,Li28,2196.4
14209,Li28,2196.5
19292,Li28,2197.0
16545,Li28,2197.5
53065,Mi1,2201.5
17280,Li28,2202.7000000000003
20264,Li28,2202.7000000000003
15263,Li28,2202.8
17596,Li28,2203.2000000000003
15019,Li28,2203.7
15909,Li28,2206.1
11981,Li28,2207.6000000000004
16596,Li28,2208.5
23047,Li28,2210.2
19292,Li28,2210.5
14209,Li28,2210.7000000000003
16033,Li28,2212.1
16545,Li28,2214.4
53065,Mi1,2215.4
15263,Li28,2217.1000000000004
15019,Li28,2217.2
20264,Li28,2218.3
17280,Li28,2218.8
17596,Li28,2218.9
11981,Li28,2222.2
15909,Li28,2222.6
16596,Li28,2223.3
23047,Li28,2223.7
14209,Li28,2225.2
19292,Li28,2225.5
16033,Li28,2227.5
16545,Li28,2228.2999999999997
53065,Mi1,2228.4
15263,Li28,2230.7000000000003
15019,Li28,2231.9
20264,Li28,2232.5
17596,Li28,2233.2
17280,Li28,2234.0
11981,Li28,2235.7
15909,Li28,2236.8999999999996
23047,Li28,2238.7000000000003
16596,Li28,2239.2000000000003
14209,Li28,2239.3
19292,Li28,2239.7
16033,Li28,2242.1000000000004
53065,Mi1,2242.5
16545,Li28,2242.6
15263,Li28,2244.8
15019,Li28,2247.4
20264,Li28,2247.6000000000004
17596,Li28,2248.0
17280,Li28,2248.6
11981,Li28,2249.2
15909,Li28,2250.7000000000003
23047,Li28,2252.4
19292,Li28,2253.1000000000004
16596,Li28,2253.3
14209,Li28,2254.9
16033,Li28,2256.8
53065,Mi1,2257.5000000000005
16545,Li28,2258.9
15263,Li28,2259.5
20264,Li28,2261.2000000000003
17596,Li28,2261.7000000000003
15019,Li28,2261.8
17280,Li28,2263.1
11981,Li28,2264.2999999999997
15909,Li28,2266.2
19292,Li28,2266.4
23047,Li28,2266.9
16596,Li28,2268.5
16033,Li28,2270.3
14209,Li28,2270.5
53065,Mi1,2271.3
15263,Li28,2272.7
16545,Li28,2274.3
17596,Li28,2275.5
15019,Li28,2276.0
20264,Li28,2276.8
17280,Li28,2277.5000000000005
11981,Li28,2279.6000000000004
15909,Li28,2280.6
19292,Li28,2280.8
23047,Li28,2281.7000000000003
16596,Li28,2283.5
14209,Li28,2286.2
16033,Li28,2286.4
53065,Mi1,2286.7999999999997
15263,Li28,2287.5
16545,Li28,2289.2999999999997
15019,Li28,2289.5000000000005
17596,Li28,2291.0
17280,Li28,2291.9
20264,Li28,2293.5000000000005
11981,Li28,2294.6
19292,Li28,2295.0
15909,Li28,2295.7
23047,Li28,2295.9
16596,Li28,2298.0
16033,Li28,2301.2999999999997
53065,Mi1,2301.2999999999997
16545,Li28,2302.6
14209,Li28,2302.6
15263,Li28,2303.3999999999996
15019,Li28,2303.8
17596,Li28,2305.9
17280,Li28,2306.9
19292,Li28,2308.0
20264,Li28,2308.0
11981,Li28,2308.9
23047,Li28,2310.4
15909,Li28,2310.6
16596,Li28,2313.0
53065,Mi1,2315.2
16033,Li28,2316.4
14209,Li28,2316.8
15263,Li28,2317.7000000000003
16545,Li28,2317.7000000000003
15019,Li28,2319.9
17280,Li28,2320.9
17596,Li28,2320.9
19292,Li28,2322.7999999999997
20264,Li28,2324.5
11981,Li28,2324.8
23047,Li28,2325.0
15909,Li28,2325.7000000000003
16596,Li28,2327.9
53065,Mi1,2330.6
16033,Li28,2330.9
15263,Li28,2331.4
16545,Li28,2331.7000000000003
14209,Li28,2332.3
15019,Li28,2335.1
17596,Li28,2336.9
17280,Li28,2337.0
19292,Li28,2337.7000000000003
20264,Li28,2338.9
23047,Li28,2339.0
15909,Li28,2339.9
11981,Li28,2340.3
16596,Li28,2343.1
16033,Li28,2344.0000000000005
53065,Mi1,2344.4
15263,Li28,2345.5
16545,Li28,2346.4
14209,Li28,2346.7000000000003
15019,Li28,2350.2
17596,Li28,2351.2
17280,Li28,2352.8
19292,Li28,2353.1
20264,Li28,2353.6
11981,Li28,2354.0
23047,Li28,2354.1000000000004
15909,Li28,2355.9
16033,Li28,2358.3
16596,Li28,2358.3
53065,Mi1,2359.1000000000004
15263,Li28,2359.2
16545,Li28,2361.2000000000003
14209,Li28,2362.5
15019,Li28,2364.6000000000004
17596,Li28,2365.8
17280,Li28,2366.1000000000004
19292,Li28,2367.9
20264,Li28,2368.3
11981,Li28,2368.8
23047,Li28,2369.5
15909,Li28,2371.0
16033,Li28,2372.1
15263,Li28,2373.1
16596,Li28,2373.5
53065,Mi1,2374.6
16545,Li28,2375.4
14209,Li28,2376.6000000000004
15019,Li28,2379.0
17280,Li28,2380.5
17596,Li28,2381.6
19292,Li28,2382.2000000000003
11981,Li28,2383.1000000000004
20264,Li28,2383.2
23047,Li28,2384.3
15909,Li28,2386.4
16033,Li28,2387.2
16596,Li28,2387.3
15263,Li28,2387.9
53065,Mi1,2389.6
16545,Li28,2390.0
14209,Li28,2391.0
15019,Li28,2394.8
17280,Li28,2394.8
19292,Li28,2395.5
20264,Li28,2396.7
11981,Li28,2397.2000000000003
17596,Li28,2397.6
23047,Li28,2398.6
15909,Li28,2400.5
16033,Li28,2401.8
15263,Li28,2402.2000000000003
16596,Li28,2402.3
53065,Mi1,2403.9
14209,Li28,2405.0
16545,Li28,2405.1
17280,Li28,2409.2999999999997
15019,Li28,2409.5
11981,Li28,2410.4
19292,Li28,2410.7000000000003
20264,Li28,2411.7999999999997
17596,Li28,2412.1
23047,Li28,2414.5000000000005
15909,Li28,2414.6
16033,Li28,2415.4
16596,Li28,2415.5
15263,Li28,2417.8
53065,Mi1,2419.1000000000004
16545,Li28,2419.5
14209,Li28,2420.4
15019,Li28,2423.9
11981,Li28,2424.5
17280,Li28,2425.5
20264,Li28,2425.6000000000004
19292,Li28,2426.2000000000003
17596,Li28,2426.9
16033,Li28,2428.7
15909,Li28,2428.8
23047,Li28,2428.9
16596,Li28,2429.2000000000003
15263,Li28,2430.9
16545,Li28,2433.5
14209,Li28,2433.9
53065,Mi1,2434.9
11981,Li28,2438.5000000000005
15019,Li28,2439.0
17280,Li28,2440.1
19292,Li28,2440.3
20264,Li28,2441.7
17596,Li28,2442.2000000000003
16596,Li28,2443.3
15909,Li28,2443.9
23047,Li28,2444.1
16033,Li28,2444.2
15263,Li28,2444.5
16545,Li28,2448.3999999999996
53065,Mi1,2449.1
14209,Li28,2450.1
15019,Li28,2454.1
11981,Li28,2454.2999999999997
19292,Li28,2455.1000000000004
17280,Li28,2455.4
20264,Li28,2455.5
17596,Li28,2457.0000000000005
23047,Li28,2457.1
16596,Li28,2458.0
15909,Li28,2458.2999999999997
15263,Li28,2458.5
16033,Li28,2459.5
53065,Mi1,2464.0
16545,Li28,2464.2
14209,Li28,2464.9
15019,Li28,2468.8
19292,Li28,2468.9
11981,Li28,2469.3
20264,Li28,2469.9
17280,Li28,2470.2999999999997
16596,Li28,2471.7000000000003
23047,Li28,2471.7000000000003
17596,Li28,2471.7999999999997
15909,Li28,2473.8
15263,Li28,2474.2000000000003
16033,Li28,2474.6
53065,Mi1,2478.2000000000003
16545,Li28,2478.9
14209,Li28,2479.1000000000004
15019,Li28,2483.3
20264,Li28,2484.1000000000004
17280,Li28,2485.0000000000005
19292,Li28,2485.2000000000003
16596,Li28,2485.9
11981,Li28,2486.0
17596,Li28,2487.4
23047,Li28,2487.5
16033,Li28,2488.1000000000004
15909,Li28,2488.3
15263,Li28,2491.2
53065,Mi1,2491.7000000000003
16545,Li28,2493.8
14209,Li28,2494.2999999999997
15019,Li28,2498.6
20264,Li28,2499.0
16596,Li28,2499.9
19292,Li28,2500.0
17280,Li28,2500.5
11981,Li28,2501.0000000000005
17596,Li28,2501.7
16033,Li28,2502.8
23047,Li28,2502.8
15909,Li28,2502.8999999999996
53065,Mi1,2505.7
15263,Li28,2508.0
14209,Li28,2508.9
16545,Li28,2509.2000000000003
15019,Li28,2513.1
16596,Li28,2513.9
20264,Li28,2513.9
17280,Li28,2514.8
19292,Li28,2515.1000000000004
11981,Li28,2516.2
23047,Li28,2516.9
17596,Li28,2517.2000000000003
16033,Li28,2517.3
15909,Li28,2518.1
53065,Mi1,2520.9
15263,Li28,2522.2999999999997
14209,Li28,2523.8
16545,Li28,2525.6000000000004
15019,Li28,2527.9
20264,Li28,2528.6
16596,Li28,2529.7
17280,Li28,2530.0
19292,Li28,2530.2999999999997
11981,Li28,2530.8
16033,Li28,2531.1
15909,Li28,2531.5000000000005
17596,Li28,2532.4
23047,Li28,2532.7000000000003
53065,Mi1,2535.6
15263,Li28,2537.4
16545,Li28,2538.7
14209,Li28,2539.3
20264,Li28,2542.0
15019,Li28,2543.3
16596,Li28,2543.5000000000005
17280,Li28,2544.7000000000003
19292,Li28,2545.0
15909,Li28,2545.4
16033,Li28,2545.5
17596,Li28,2545.5
11981,Li28,2546.4
23047,Li28,2546.9
53065,Mi1,2550.6000000000004
16545,Li28,2552.4
14209,Li28,2552.7000000000003
15263,Li28,2553.1
20264,Li28,2556.2
16596,Li28,2558.2000000000003
15019,Li28,2558.6000000000004
19292,Li28,2559.6
17280,Li28,2559.9
17596,Li28,2559.9
15909,Li28,2560.2
16033,Li28,2560.7000000000003
23047,Li28,2561.1
11981,Li28,2561.8
53065,Mi1,2565.9
16545,Li28,2566.0
14209,Li28,2567.4
15263,Li28,2568.5
20264,Li28,2570.0000000000005
16596,Li28,2572.7999999999997
15019,Li28,2572.9
19292,Li28,2573.3999999999996
17280,Li28,2574.5
15909,Li28,2575.0
16033,Li28,2575.4
17596,Li28,2575.8
23047,Li28,2576.3
11981,Li28,2577.3
16545,Li28,2580.4
53065,Mi1,2580.7000000000003
14209,Li28,2581.3999999999996
15263,Li28,2582.3
20264,Li28,2584.7000000000003
16596,Li28,2586.8
15019,Li28,2588.1000000000004
19292,Li28,2588.7000000000003
17280,Li28,2589.0
15909,Li28,2590.2000000000003
17596,Li28,2591.0
16033,Li28,2591.2000000000003
23047,Li28,2591.2999999999997
11981,Li28,2593.3
53065,Mi1,2594.3
16545,Li28,2595.0
14209,Li28,2596.7000000000003
15263,Li28,2597.1
20264,Li28,2600.0
16596,Li28,2602.7
17280,Li28,2603.2999999999997
19292,Li28,2603.2999999999997
15019,Li28,2603.5
15909,Li28,2604.4
17596,Li28,2605.6
23047,Li28,2605.8
16033,Li28,2606.7
11981,Li28,2608.1000000000004
53065,Mi1,2609.2
16545,Li28,2609.4
15263,Li28,2610.6000000000004
14209,Li28,2610.8
20264,Li28,2615.1
19292,Li28,2616.9
15909,Li28,2617.7999999999997
17280,Li28,2618.2000000000003
15019,Li28,2618.4
16596,Li28,2618.4
23047,Li28,2621.1000000000004
17596,Li28,2621.3
16033,Li28,2621.6
11981,Li28,2622.0000000000005
53065,Mi1,2623.7
16545,Li28,2624.4
14209,Li28,2624.7000000000003
15263,Li28,2624.9
20264,Li28,2628.4
19292,Li28,2631.4
15909,Li28,2631.7
15019,Li28,2632.2
16596,Li28,2632.5000000000005
17280,Li28,2633.5
23047,Li28,2635.5
16033,Li28,2636.1000000000004
11981,Li28,2636.1000000000004
17596,Li28,2636.7000000000003
16545,Li28,2638.5
53065,Mi1,2639.6
15263,Li28,2640.3
14209,Li28,2640.4
20264,Li28,2642.6000000000004
19292,Li28,2645.1000000000004
15909,Li28,2646.2000000000003
15019,Li28,2646.3
16596,Li28,2647.4
17280,Li28,2648.4
11981,Li28,2650.8
16033,Li28,2651.0
17596,Li28,2651.0
23047,Li28,2651.6
16545,Li28,2652.3
53065,Mi1,2654.5
15263,Li28,2655.0
14209,Li28,2655.2000000000003
20264,Li28,2658.3
19292,Li28,2659.5
15909,Li28,2660.7000000000003
15019,Li28,2661.3
16596,Li28,2662.5
17280,Li28,2663.1
16033,Li28,2665.4
23047,Li28,2665.5
17596,Li28,2665.7999999999997
11981,Li28,2666.0
16545,Li28,2666.0
14209,Li28,2668.2000000000003
15263,Li28,2668.9
53065,Mi1,2669.3
20264,Li28,2673.4
19292,Li28,2674.3
15909,Li28,2675.9
15019,Li28,2676.4
16596,Li28,2678.0
17280,Li28,2679.5
11981,Li28,2679.6000000000004
17596,Li28,2679.7
16033,Li28,2680.1
16545,Li28,2680.3
23047,Li28,2680.3
14209,Li28,2682.5
15263,Li28,2682.9
53065,Mi1,2685.3
19292,Li28,2687.6000000000004
20264,Li28,2687.8
15019,Li28,2690.4
15909,Li28,2690.5
16596,Li28,2692.6
16033,Li28,2694.0
11981,Li28,2694.4
17280,Li28,2694.8
17596,Li28,2694.8
16545,Li28,2695.6000000000004
15263,Li28,2696.0
23047,Li28,2696.5000000000005
14209,Li28,2696.7000000000003
53065,Mi1,2700.2999999999997
20264,Li28,2702.3999999999996
19292,Li28,2703.4
15019,Li28,2705.4
15909,Li28,2706.0
16596,Li28,2708.4
11981,Li28,2708.8
16033,Li28,2709.3
17280,Li28,2709.7999999999997
17596,Li28,2709.7999999999997
23047,Li28,2710.5
16545,Li28,2710.6000000000004
14209,Li28,2711.3
15263,Li28,2711.4
53065,Mi1,2716.0
19292,Li28,2717.4
20264,Li28,2718.0
15909,Li28,2720.4
15019,Li28,2721.3
11981,Li28,2722.2
16033,Li28,2722.4
16596,Li28,2722.8
17596,Li28,2724.2000000000003
15263,Li28,2724.8
16545,Li28,2725.1000000000004
14209,Li28,2725.3
23047,Li28,2725.5
17280,Li28,2725.6
53065,Mi1,2731.5
20264,Li28,2731.7
19292,Li28,2732.2999999999997
15909,Li28,2735.1
15019,Li28,2735.4
16033,Li28,2736.9
11981,Li28,2737.0
16596,Li28,2737.4
15263,Li28,2739.0000000000005
17280,Li28,2739.0000000000005
14209,Li28,2739.2000000000003
17596,Li28,2739.7
23047,Li28,2739.9
16545,Li28,2740.1
19292,Li28,2746.3
53065,Mi1,2746.3
20264,Li28,2746.6
15909,Li28,2750.1000000000004
15019,Li28,2750.3
16596,Li28,2751.9
17280,Li28,2752.2000000000003
11981,Li28,2752.2999999999997
16033,Li28,2752.4
23047,Li28,2753.2
15263,Li28,2753.3
17596,Li28,2754.2
14209,Li28,2754.3
16545,Li28,2755.0000000000005
19292,Li28,2760.6
53065,Mi1,2760.7
20264,Li28,2761.0
15909,Li28,2765.1000000000004
15019,Li28,2765.4
11981,Li28,2765.7000000000003
17280,Li28,2766.4
16033,Li28,2766.6
23047,Li28,2767.0000000000005
16596,Li28,2767.6000000000004
17596,Li28,2768.0
14209,Li28,2768.7
16545,Li28,2768.7
15263,Li28,2769.7000000000003
53065,Mi1,2774.7000000000003
20264,Li28,2775.1
19292,Li28,2775.6000000000004
15909,Li28,2779.4
15019,Li28,2779.7
17280,Li28,2780.1
16033,Li28,2781.1000000000004
11981,Li28,2781.4
23047,Li28,2781.5000000000005
17596,Li28,2781.7000000000003
16596,Li28,2782.5
16545,Li28,2783.3
15263,Li28,2784.2999999999997
14209,Li28,2784.4
53065,Mi1,2789.6
19292,Li28,2790.3
20264,Li28,2790.3
17280,Li28,2793.7000000000003
15909,Li28,2794.0
15019,Li28,2794.7000000000003
16033,Li28,2795.0
23047,Li28,2796.2000000000003
11981,Li28,2796.7
17596,Li28,2796.8
16545,Li28,2797.5000000000005
16596,Li28,2797.5000000000005
15263,Li28,2798.5
14209,Li28,2800.9
53065,Mi1,2803.8
19292,Li28,2805.1
20264,Li28,2805.3
17280,Li28,2808.5
16033,Li28,2808.6000000000004
15909,Li28,2808.9
23047,Li28,2810.0
15019,Li28,2810.7000000000003
17596,Li28,2810.7000000000003
11981,Li28,2811.5
16545,Li28,2813.0
16596,Li28,2813.3
15263,Li28,2813.6
14209,Li28,2816.7
53065,Mi1,2818.6
19292,Li28,2819.3
20264,Li28,2821.2999999999997
15909,Li28,2823.0
17280,Li28,2823.2
17596,Li28,2823.4
16033,Li28,2823.6000000000004
11981,Li28,2826.0
23047,Li28,2826.2
15019,Li28,2826.3
16545,Li28,2826.9
15263,Li28,2828.4
16596,Li28,2829.5000000000005
14209,Li28,2831.8
19292,Li28,2833.2999999999997
53065,Mi1,2834.4
20264,Li28,2836.4
15909,Li28,2837.0
17596,Li28,2837.7000000000003
16033,Li28,2837.9
17280,Li28,2838.4
11981,Li28,2840.2000000000003
23047,Li28,2840.3
16545,Li28,2842.1000000000004
15019,Li28,2842.3
15263,Li28,2843.9
16596,Li28,2844.6000000000004
14209,Li28,2846.5
19292,Li28,2848.3
53065,Mi1,2849.2999999999997
20264,Li28,2851.3
15909,Li28,2852.5
16033,Li28,2853.1
17596,Li28,2853.7000000000003
11981,Li28,2854.2
17280,Li28,2854.4
23047,Li28,2854.6
16545,Li28,2857.1
15263,Li28,2857.5
15019,Li28,2857.9
16596,Li28,2860.4
19292,Li28,2861.7000000000003
14209,Li28,2862.5
53065,Mi1,2864.7
20264,Li28,2865.9
15909,Li28,2867.3
17596,Li28,2867.8
17280,Li28,2867.9
23047,Li28,2868.1
11981,Li28,2868.5
16033,Li28,2868.9
15263,Li28,2872.1
15019,Li28,2872.1
16545,Li28,2872.2000000000003
16596,Li28,2874.7000000000003
19292,Li28,2875.8
14209,Li28,2878.1000000000004
53065,Mi1,2878.8
20264,Li28,2879.7000000000003
23047,Li28,2881.7
17280,Li28,2882.5
17596,Li28,2883.2
15909,Li28,2883.3
11981,Li28,2883.7000000000003
16033,Li28,2884.0000000000005
16545,Li28,2886.6
15019,Li28,2886.9
15263,Li28,2887.5
19292,Li28,2889.5
16596,Li28,2889.8
14209,Li28,2892.1
20264,Li28,2894.5000000000005
53065,Mi1,2895.3
23047,Li28,2896.2000000000003
17280,Li28,2896.5
17596,Li28,2897.4
11981,Li28,2898.1000000000004
15909,Li28,2898.2000000000003
16033,Li28,2898.7000000000003
15019,Li28,2900.8
16545,Li28,2901.5
19292,Li28,2903.7999999999997
15263,Li28,2904.0000000000005
16596,Li28,2904.0000000000005
14209,Li28,2907.1000000000004
20264,Li28,2908.9
53065,Mi1,2909.7
17280,Li28,2910.2000000000003
23047,Li28,2910.7000000000003
17596,Li28,2911.2
15909,Li28,2912.1
16033,Li28,2912.6000000000004
11981,Li28,2913.0
15019,Li28,2914.1000000000004
16545,Li28,2917.7
19292,Li28,2918.1000000000004
16596,Li28,2918.8
15263,Li28,2918.9
14209,Li28,2922.5000000000005
20264,Li28,2922.6
23047,Li28,2924.7
17280,Li28,2924.8
17596,Li28,2925.4
11981,Li28,2926.4
16033,Li28,2926.7000000000003
53065,Mi1,2926.7000000000003
15909,Li28,2927.4
15019,Li28,2927.9
15263,Li28,2932.1
19292,Li28,2932.8
16545,Li28,2933.9
16596,Li28,2934.6
20264,Li28,2936.9
14209,Li28,2937.7
17280,Li28,2939.0
23047,Li28,2939.0
17596,Li28,2939.5
11981,Li28,2940.0
16033,Li28,2940.9
53065,Mi1,2941.3
15909,Li28,2942.0
15019,Li28,2942.3
15263,Li28,2946.6
16545,Li28,2947.6
19292,Li28,2947.6
16596,Li28,2949.9
20264,Li28,2950.8
14209,Li28,2952.1
17280,Li28,2953.6000000000004
23047,Li28,2953.7
17596,Li28,2953.9
11981,Li28,2955.0
53065,Mi1,2955.3
15909,Li28,2956.2
15019,Li28,2956.3
16033,Li28,2956.5
15263,Li28,2961.7
19292,Li28,2963.7000000000003
16545,Li28,2963.7999999999997
20264,Li28,2964.3999999999996
16596,Li28,2965.8
14209,Li28,2967.3
17280,Li28,2967.5
23047,Li28,2968.3
17596,Li28,2968.5
11981,Li28,2969.8
53065,Mi1,2970.2000000000003
15909,Li28,2970.2999999999997
15019,Li28,2970.8
16033,Li28,2972.0
15263,Li28,2976.1
19292,Li28,2978.7000000000003
16545,Li28,2979.1000000000004
20264,Li28,2979.2
16596,Li28,2980.3
14209,Li28,2981.7
17280,Li28,2982.5
23047,Li28,2982.6
17596,Li28,2983.5
53065,Mi1,2984.8
11981,Li28,2985.0000000000005
15019,Li28,2985.1
15909,Li28,2985.3
16033,Li28,2986.6
15263,Li28,2990.5
19292,Li28,2992.6
16545,Li28,2994.6
14209,Li28,2995.0
20264,Li28,2995.5
16596,Li28,2995.8
17280,Li28,2997.5
23047,Li28,2997.8
17596,Li28,2998.9
15019,Li28,2999.2
53065,Mi1,2999.7000000000003
15909,Li28,3000.0
11981,Li28,3000.5
16033,Li28,3000.7000000000003
15263,Li28,3004.8
19292,Li28,3006.6
14209,Li28,3009.3
16596,Li28,3009.8
20264,Li28,3010.5
16545,Li28,3010.6
17280,Li28,3011.6
23047,Li28,3011.8
15019,Li28,3013.3
17596,Li28,3014.0
53065,Mi1,3014.0
15909,Li28,3014.2999999999997
11981,Li28,3014.7
16033,Li28,3016.5
15263,Li28,3019.8
19292,Li28,3022.2999999999997
16596,Li28,3024.5
16545,Li28,3025.4
17280,Li28,3025.9
14209,Li28,3026.0
20264,Li28,3026.5
23047,Li28,3027.0
53065,Mi1,3028.3
15019,Li28,3028.5
17596,Li28,3029.7
15909,Li28,3029.9
16033,Li28,3032.4
11981,Li28,3032.6
15263,Li28,3034.2999999999997
19292,Li28,3036.6
16596,Li28,3039.0
14209,Li28,3039.3
16545,Li28,3040.4
17280,Li28,3041.0
20264,Li28,3041.3
23047,Li28,3042.1
15019,Li28,3043.3
17596,Li28,3044.3
15909,Li28,3044.4
53065,Mi1,3044.7999999999997
16033,Li28,3047.1000000000004
11981,Li28,3047.6
15263,Li28,3049.2000000000003
14209,Li28,3052.9
19292,Li28,3053.3
16596,Li28,3054.0
16545,Li28,3054.4
17280,Li28,3055.1
20264,Li28,3056.3
23047,Li28,3057.7
15019,Li28,3058.5
17596,Li28,3059.0
15909,Li28,3059.8
53065,Mi1,3059.8
11981,Li28,3061.9
16033,Li28,3062.7
15263,Li28,3065.5
14209,Li28,3067.1
16596,Li28,3068.5
19292,Li28,3069.0
16545,Li28,3069.6000000000004
17280,Li28,3070.1
20264,Li28,3071.5000000000005
23047,Li28,3072.3
15019,Li28,3073.0
17596,Li28,3073.2
15909,Li28,3074.3
53065,Mi1,3075.4
11981,Li28,3077.4
16033,Li28,3077.6000000000004
15263,Li28,3080.7000000000003
19292,Li28,3083.2999999999997
14209,Li28,3083.4
16596,Li28,3084.2
16545,Li28,3084.9
17280,Li28,3085.2
23047,Li28,3086.0000000000005
20264,Li28,3087.4
15019,Li28,3087.8
17596,Li28,3088.5
15909,Li28,3089.4
53065,Mi1,3090.2000000000003
16033,Li28,3091.5000000000005
11981,Li28,3093.5
15263,Li28,3094.3
14209,Li28,3098.1
19292,Li28,3098.4
16545,Li28,3098.8
