bodyId,type,t_ms
16596,Li28,3099.7000000000003
17280,Li28,3100.3
23047,Li28,3101.5
20264,Li28,3102.4
17596,Li28,3102.8
15909,Li28,3103.2000000000003
15019,Li28,3103.4
53065,Mi1,3105.1
16033,Li28,3106.4
15263,Li28,3107.4
11981,Li28,3108.7999999999997
19292,Li28,3112.4
14209,Li28,3113.0
16545,Li28,3113.7000000000003
16596,Li28,3114.7
23047,Li28,3115.2999999999997
17280,Li28,3115.6
20264,Li28,3115.7000000000003
17596,Li28,3116.3
15909,Li28,3117.6000000000004
15019,Li28,3118.1
53065,Mi1,3118.4
16033,Li28,3121.2
15263,Li28,3122.8
11981,Li28,3123.2000000000003
16545,Li28,3127.0
19292,Li28,3127.4
14209,Li28,3128.1000000000004
16596,Li28,3130.0000000000005
17280,Li28,3130.6000000000004
23047,Li28,3131.0
20264,Li28,3131.2999999999997
15019,Li28,3132.5
17596,Li28,3132.8
15909,Li28,3132.9
53065,Mi1,3133.3
16033,Li28,3135.2999999999997
15263,Li28,3137.0
11981,Li28,3137.7000000000003
16545,Li28,3141.9
19292,Li28,3142.0000000000005
14209,Li28,3142.5
16596,Li28,3144.7000000000003
20264,Li28,3145.2
23047,Li28,3145.7000000000003
15019,Li28,3146.3
17280,Li28,3146.5
17596,Li28,3146.9
53065,Mi1,3147.4
15909,Li28,3147.6
16033,Li28,3150.3
15263,Li28,3151.0
11981,Li28,3151.2999999999997
19292,Li28,3155.5
14209,Li28,3156.1000000000004
16545,Li28,3157.5
16596,Li28,3158.6000000000004
23047,Li28,3159.6
20264,Li28,3160.9
17280,Li28,3161.1000000000004
15019,Li28,3161.2
53065,Mi1,3162.4
17596,Li28,3162.6000000000004
15909,Li28,3162.7
16033,Li28,3165.7999999999997
11981,Li28,3166.7
15263,Li28,3167.5
19292,Li28,3170.4
14209,Li28,3171.2000000000003
16596,Li28,3172.1000000000004
16545,Li28,3172.3
17280,Li28,3174.5
20264,Li28,3174.7
23047,Li28,3175.1
15019,Li28,3176.3
15909,Li28,3177.7000000000003
17596,Li28,3177.9
53065,Mi1,3179.0
11981,Li28,3180.8
16033,Li28,3181.3
15263,Li28,3182.5
14209,Li28,3184.9
19292,Li28,3185.3
16596,Li28,3185.9
16545,Li28,3186.0
23047,Li28,3189.4
20264,Li28,3189.5
17280,Li28,3189.7000000000003
15909,Li28,3191.2000000000003
17596,Li28,3192.3
15019,Li28,3192.4
53065,Mi1,3194.6000000000004
11981,Li28,3195.0
16033,Li28,3196.0
15263,Li28,3197.0
14209,Li28,3198.7
19292,Li28,3199.4
16596,Li28,3199.9
16545,Li28,3200.2000000000003
20264,Li28,3203.1
23047,Li28,3203.6000000000004
17280,Li28,3204.9
15909,Li28,3205.2
17596,Li28,3206.2
15019,Li28,3207.1
53065,Mi1,3209.1000000000004
11981,Li28,3209.7000000000003
16033,Li28,3209.7000000000003
15263,Li28,3211.7
14209,Li28,3213.3
19292,Li28,3213.6
16545,Li28,3214.6000000000004
16596,Li28,3215.8
20264,Li28,3217.2
17280,Li28,3218.6000000000004
23047,Li28,3219.5
15909,Li28,3220.2000000000003
17596,Li28,3220.2999999999997
15019,Li28,3221.7999999999997
16033,Li28,3223.7
53065,Mi1,3223.7
11981,Li28,3224.4
15263,Li28,3226.7000000000003
14209,Li28,3227.7
19292,Li28,3227.8
16545,Li28,3228.7000000000003
16596,Li28,3230.4
20264,Li28,3231.0000000000005
17280,Li28,3233.5
23047,Li28,3233.7000000000003
17596,Li28,3234.1
15909,Li28,3234.9
15019,Li28,3236.0
53065,Mi1,3238.2
16033,Li28,3238.6000000000004
11981,Li28,3240.2999999999997
14209,Li28,3241.7999999999997
19292,Li28,3242.2
15263,Li28,3242.3
16545,Li28,3243.4
16596,Li28,3245.2
20264,Li28,3246.5
23047,Li28,3247.4
17596,Li28,3248.6
17280,Li28,3248.8
15909,Li28,3250.0
15019,Li28,3250.1000000000004
53065,Mi1,3252.2000000000003
16033,Li28,3254.1000000000004
11981,Li28,3256.5
14209,Li28,3256.9
15263,Li28,3257.3
19292,Li28,3258.0
16545,Li28,3258.5
20264,Li28,3260.0
16596,Li28,3260.1
23047,Li28,3262.8
17596,Li28,3263.3
15019,Li28,3263.7
17280,Li28,3264.2999999999997
15909,Li28,3264.8
53065,Mi1,3266.4
16033,Li28,3269.9
14209,Li28,3271.5
15263,Li28,3271.9
11981,Li28,3272.1
19292,Li28,3272.9
16545,Li28,3273.6
20264,Li28,3273.6
16596,Li28,3274.9
15019,Li28,3277.7000000000003
23047,Li28,3277.7000000000003
17596,Li28,3278.9
17280,Li28,3279.8
15909,Li28,3280.2999999999997
53065,Mi1,3281.1000000000004
16033,Li28,3284.4
14209,Li28,3286.9
11981,Li28,3287.8
15263,Li28,3287.9
19292,Li28,3288.6
16545,Li28,3288.9
16596,Li28,3288.9
20264,Li28,3289.3
15019,Li28,3292.0
23047,Li28,3292.4
17596,Li28,3294.1000000000004
17280,Li28,3294.2
53065,Mi1,3295.7
15909,Li28,3297.0
16033,Li28,3299.4
14209,Li28,3300.9
11981,Li28,3302.1000000000004
16596,Li28,3303.1
19292,Li28,3303.4
15263,Li28,3303.8
16545,Li28,3304.1
20264,Li28,3305.1000000000004
23047,Li28,3306.3
15019,Li28,3306.7999999999997
17280,Li28,3308.0
17596,Li28,3308.4
53065,Mi1,3310.5
15909,Li28,3311.2000000000003
16033,Li28,3313.8
14209,Li28,3315.7
11981,Li28,3316.4
19292,Li28,3317.1
16596,Li28,3317.3
15263,Li28,3318.1000000000004
16545,Li28,3319.2000000000003
20264,Li28,3319.8
23047,Li28,3320.7
17280,Li28,3321.2000000000003
15019,Li28,3321.8
17596,Li28,3323.2000000000003
15909,Li28,3326.5
53065,Mi1,3327.5
16033,Li28,3328.6000000000004
14209,Li28,3330.3
11981,Li28,3330.7000000000003
16596,Li28,3330.7000000000003
19292,Li28,3331.8
15263,Li28,3332.2000000000003
16545,Li28,3333.6
20264,Li28,3334.4
23047,Li28,3335.0
15019,Li28,3335.1
17280,Li28,3336.0000000000005
17596,Li28,3337.7000000000003
15909,Li28,3340.3
53065,Mi1,3342.1000000000004
16033,Li28,3343.9
16596,Li28,3344.5
11981,Li28,3345.1
14209,Li28,3345.2000000000003
15263,Li28,3346.4
19292,Li28,3346.9
16545,Li28,3347.9
20264,Li28,3348.5
23047,Li28,3349.6
15019,Li28,3350.4
17280,Li28,3351.2
15909,Li28,3353.8
17596,Li28,3354.2
53065,Mi1,3356.4
16033,Li28,3358.5
16596,Li28,3359.2
11981,Li28,3359.9
14209,Li28,3360.8
15263,Li28,3362.2
19292,Li28,3362.4
16545,Li28,3362.6
20264,Li28,3363.6000000000004
23047,Li28,3364.0000000000005
15019,Li28,3364.7
17280,Li28,3365.4
15909,Li28,3369.2999999999997
17596,Li28,3369.5
53065,Mi1,3371.1000000000004
16033,Li28,3373.8
16596,Li28,3373.9
11981,Li28,3374.4
14209,Li28,3376.0000000000005
15263,Li28,3376.9
16545,Li28,3377.8
19292,Li28,3378.2
20264,Li28,3378.4
23047,Li28,3379.0
15019,Li28,3379.6000000000004
17280,Li28,3381.6
15909,Li28,3384.0000000000005
17596,Li28,3385.0
53065,Mi1,3386.8
11981,Li28,3387.7000000000003
16033,Li28,3387.8
16596,Li28,3387.8
14209,Li28,3390.1000000000004
15263,Li28,3391.3
20264,Li28,3392.4
16545,Li28,3392.5
19292,Li28,3393.2000000000003
15019,Li28,3394.2
23047,Li28,3395.2
17280,Li28,3396.4
17596,Li28,3399.0
15909,Li28,3399.2
53065,Mi1,3400.7
16596,Li28,3402.1000000000004
11981,Li28,3402.8
16033,Li28,3403.6
14209,Li28,3404.8
15263,Li28,3406.7000000000003
20264,Li28,3407.3
16545,Li28,3407.4
19292,Li28,3407.4
15019,Li28,3409.1
23047,Li28,3409.7
17280,Li28,3412.7
17596,Li28,3413.0
15909,Li28,3414.2000000000003
53065,Mi1,3415.3
16033,Li28,3417.2000000000003
16596,Li28,3417.9
11981,Li28,3418.8
14209,Li28,3420.4
20264,Li28,3421.4
19292,Li28,3422.0
16545,Li28,3422.1000000000004
15263,Li28,3422.3
15019,Li28,3423.7000000000003
23047,Li28,3424.7
17280,Li28,3426.8
17596,Li28,3427.5
15909,Li28,3428.4
53065,Mi1,3430.1000000000004
16033,Li28,3431.6
16596,Li28,3432.8
11981,Li28,3433.7
14209,Li28,3435.3
20264,Li28,3435.9
15019,Li28,3436.6000000000004
19292,Li28,3436.6000000000004
15263,Li28,3437.2999999999997
16545,Li28,3437.9
23047,Li28,3438.1000000000004
17280,Li28,3441.0
17596,Li28,3442.9
15909,Li28,3443.1000000000004
53065,Mi1,3444.7
16033,Li28,3445.6000000000004
11981,Li28,3446.8
16596,Li28,3448.5
14209,Li28,3449.9
20264,Li28,3451.0
19292,Li28,3451.4
15019,Li28,3452.1
15263,Li28,3452.5
16545,Li28,3453.1
23047,Li28,3453.2000000000003
17280,Li28,3455.2
17596,Li28,3455.7000000000003
15909,Li28,3457.5
53065,Mi1,3458.0
16033,Li28,3459.3
11981,Li28,3462.0
16596,Li28,3462.9
14209,Li28,3464.2
19292,Li28,3465.6000000000004
20264,Li28,3465.7
16545,Li28,3466.4
23047,Li28,3466.6
15019,Li28,3466.8
15263,Li28,3467.3
17280,Li28,3469.5
17596,Li28,3470.0
53065,Mi1,3472.8
16033,Li28,3473.5
15909,Li28,3473.6000000000004
11981,Li28,3477.3
14209,Li28,3478.9
16596,Li28,3478.9
20264,Li28,3479.7000000000003
19292,Li28,3480.2
16545,Li28,3480.4
15263,Li28,3481.2000000000003
15019,Li28,3481.7
23047,Li28,3482.8
17280,Li28,3483.9
17596,Li28,3484.0
16033,Li28,3487.0
15909,Li28,3487.5
53065,Mi1,3487.6
11981,Li28,3493.2000000000003
20264,Li28,3493.7
14209,Li28,3493.7
16596,Li28,3495.0
16545,Li28,3495.2
15019,Li28,3495.5
19292,Li28,3495.6
15263,Li28,3497.4
23047,Li28,3497.8
17280,Li28,3498.1
17596,Li28,3499.1000000000004
16033,Li28,3501.7
15909,Li28,3502.5
53065,Mi1,3502.6
20264,Li28,3507.7000000000003
14209,Li28,3508.3
11981,Li28,3508.4
16596,Li28,3509.5
16545,Li28,3510.5
19292,Li28,3510.8
15019,Li28,3511.1000000000004
15263,Li28,3511.6
17280,Li28,3512.2
23047,Li28,3513.4
17596,Li28,3515.3
16033,Li28,3516.2
15909,Li28,3517.7
53065,Mi1,3517.9
20264,Li28,3520.9
14209,Li28,3522.2000000000003
11981,Li28,3522.4
16596,Li28,3523.2
19292,Li28,3524.7000000000003
16545,Li28,3524.9
15263,Li28,3526.4
15019,Li28,3526.7000000000003
17280,Li28,3526.9
23047,Li28,3527.4
17596,Li28,3530.5
16033,Li28,3531.4
53065,Mi1,3532.0
15909,Li28,3532.1000000000004
20264,Li28,3534.8
11981,Li28,3536.9
14209,Li28,3537.3
16596,Li28,3537.3
16545,Li28,3539.8
19292,Li28,3540.0
17280,Li28,3540.8
23047,Li28,3541.1
15263,Li28,3541.7
15019,Li28,3541.8
17596,Li28,3544.9
16033,Li28,3546.8
15909,Li28,3547.4
53065,Mi1,3547.6
16596,Li28,3551.2000000000003
11981,Li28,3551.4
20264,Li28,3551.4
14209,Li28,3552.7999999999997
19292,Li28,3554.2999999999997
23047,Li28,3555.2000000000003
17280,Li28,3555.5000000000005
16545,Li28,3556.1000000000004
15263,Li28,3556.4
15019,Li28,3556.9
17596,Li28,3559.7000000000003
16033,Li28,3560.4
53065,Mi1,3561.4
15909,Li28,3562.2999999999997
16596,Li28,3564.7000000000003
11981,Li28,3565.3
20264,Li28,3565.6000000000004
14209,Li28,3567.5000000000005
19292,Li28,3568.7999999999997
16545,Li28,3570.6000000000004
15019,Li28,3570.7
23047,Li28,3570.7
17280,Li28,3570.9
15263,Li28,3572.0
16033,Li28,3573.7
17596,Li28,3573.7
53065,Mi1,3576.3
15909,Li28,3576.7000000000003
16596,Li28,3580.2
11981,Li28,3580.2
20264,Li28,3581.1
14209,Li28,3582.8
19292,Li28,3582.8
15019,Li28,3585.4
16545,Li28,3585.7
15263,Li28,3585.9
17280,Li28,3586.1
23047,Li28,3586.7
16033,Li28,3587.1
17596,Li28,3588.7000000000003
15909,Li28,3591.2000000000003
53065,Mi1,3592.7000000000003
16596,Li28,3594.4
11981,Li28,3594.6000000000004
20264,Li28,3595.9
14209,Li28,3597.0
19292,Li28,3598.4
15263,Li28,3600.0
15019,Li28,3600.2
16545,Li28,3601.1
23047,Li28,3601.6000000000004
17596,Li28,3601.9
16033,Li28,3602.3
17280,Li28,3602.6000000000004
15909,Li28,3607.1
53065,Mi1,3607.6
11981,Li28,3609.0
16596,Li28,3609.6000000000004
14209,Li28,3612.4
19292,Li28,3612.7000000000003
20264,Li28,3613.1
15263,Li28,3615.6
17596,Li28,3615.6
17280,Li28,3615.7000000000003
23047,Li28,3615.8
16545,Li28,3615.9
15019,Li28,3616.4
16033,Li28,3616.4
15909,Li28,3621.3
53065,Mi1,3622.1
11981,Li28,3623.2000000000003
16596,Li28,3624.4
14209,Li28,3626.6000000000004
19292,Li28,3626.7
20264,Li28,3627.9
17596,Li28,3628.7000000000003
16545,Li28,3629.7000000000003
15263,Li28,3630.0000000000005
15019,Li28,3630.4
23047,Li28,3631.1
17280,Li28,3631.6
16033,Li28,3632.9
15909,Li28,3636.8
53065,Mi1,3637.2
11981,Li28,3637.9
16596,Li28,3638.9
19292,Li28,3641.0
14209,Li28,3642.2000000000003
20264,Li28,3642.8
17596,Li28,3643.1
16545,Li28,3644.8
15263,Li28,3645.2
23047,Li28,3645.5
15019,Li28,3646.2000000000003
16033,Li28,3646.8
17280,Li28,3647.9
15909,Li28,3651.5
53065,Mi1,3651.8
11981,Li28,3651.9
16596,Li28,3653.0
19292,Li28,3655.1
14209,Li28,3656.8
20264,Li28,3658.2000000000003
17596,Li28,3658.3
15263,Li28,3660.6
16033,Li28,3661.0
16545,Li28,3661.0
15019,Li28,3661.5
23047,Li28,3661.5
17280,Li28,3662.1
15909,Li28,3665.1000000000004
53065,Mi1,3666.3
11981,Li28,3667.1
16596,Li28,3667.2000000000003
19292,Li28,3669.0
14209,Li28,3672.1000000000004
17596,Li28,3672.5000000000005
20264,Li28,3673.7000000000003
15263,Li28,3674.6000000000004
16033,Li28,3675.1
23047,Li28,3675.1
16545,Li28,3675.2999999999997
15019,Li28,3676.0
17280,Li28,3676.9
15909,Li28,3679.6
16596,Li28,3681.0
53065,Mi1,3681.1000000000004
11981,Li28,3681.7999999999997
19292,Li28,3684.4
14209,Li28,3686.4
17596,Li28,3687.2000000000003
20264,Li28,3687.2000000000003
15263,Li28,3688.1000000000004
16545,Li28,3689.2
16033,Li28,3690.1
23047,Li28,3690.9
15019,Li28,3691.2000000000003
17280,Li28,3691.6000000000004
15909,Li28,3694.4
53065,Mi1,3695.2999999999997
11981,Li28,3696.4
16596,Li28,3697.0
19292,Li28,3698.3
20264,Li28,3700.2000000000003
14209,Li28,3702.0
16545,Li28,3702.6000000000004
15263,Li28,3702.7
17596,Li28,3702.9
16033,Li28,3704.8
15019,Li28,3704.9
17280,Li28,3706.1
23047,Li28,3706.5
15909,Li28,3708.2000000000003
11981,Li28,3710.2000000000003
16596,Li28,3711.4
53065,Mi1,3712.0
19292,Li28,3712.1000000000004
20264,Li28,3714.3
14209,Li28,3716.1
17596,Li28,3717.0
16545,Li28,3717.6
15263,Li28,3717.7000000000003
16033,Li28,3719.4
15019,Li28,3719.7
17280,Li28,3721.4
23047,Li28,3721.9
15909,Li28,3724.1
11981,Li28,3724.7000000000003
16596,Li28,3725.7999999999997
19292,Li28,3725.7999999999997
53065,Mi1,3726.6000000000004
20264,Li28,3729.9
17596,Li28,3731.7
14209,Li28,3732.0
16545,Li28,3732.3
15263,Li28,3732.5000000000005
15019,Li28,3732.9
16033,Li28,3734.8
17280,Li28,3734.9
23047,Li28,3736.7000000000003
15909,Li28,3738.0
16596,Li28,3739.3
11981,Li28,3739.5
19292,Li28,3739.8
53065,Mi1,3742.5
20264,Li28,3743.6000000000004
15263,Li28,3746.1
16545,Li28,3746.8
15019,Li28,3747.0000000000005
17596,Li28,3747.5
14209,Li28,3747.6000000000004
16033,Li28,3748.5000000000005
17280,Li28,3749.7999999999997
15909,Li28,3751.5
23047,Li28,3751.7
11981,Li28,3753.1000000000004
19292,Li28,3754.0
16596,Li28,3754.2
53065,Mi1,3756.4
20264,Li28,3757.4
16545,Li28,3760.8
15263,Li28,3761.0
15019,Li28,3761.7999999999997
17596,Li28,3761.9
16033,Li28,3762.8
14209,Li28,3763.7
17280,Li28,3764.2000000000003
15909,Li28,3765.3
23047,Li28,3766.0
19292,Li28,3768.4
11981,Li28,3768.8
16596,Li28,3769.2
53065,Mi1,3770.4
20264,Li28,3771.4
15263,Li28,3774.7000000000003
16545,Li28,3775.2000000000003
15019,Li28,3776.2999999999997
16033,Li28,3777.0
17596,Li28,3777.2
17280,Li28,3777.4
14209,Li28,3777.9
15909,Li28,3780.1
23047,Li28,3780.1
19292,Li28,3782.1000000000004
11981,Li28,3783.4
16596,Li28,3784.1
53065,Mi1,3784.6
20264,Li28,3785.9
16545,Li28,3789.8
15263,Li28,3790.1000000000004
16033,Li28,3791.5
17280,Li28,3791.7
15019,Li28,3791.9
17596,Li28,3791.9
14209,Li28,3792.1
15909,Li28,3795.8
23047,Li28,3795.9
19292,Li28,3796.0
11981,Li28,3797.2000000000003
20264,Li28,3799.3
53065,Mi1,3799.8
16596,Li28,3800.5
15263,Li28,3803.4
16545,Li28,3804.4
14209,Li28,3806.0
16033,Li28,3806.0
17280,Li28,3806.3
15019,Li28,3807.4
17596,Li28,3807.4
19292,Li28,3809.4
23047,Li28,3810.2
15909,Li28,3812.0
11981,Li28,3813.1000000000004
53065,Mi1,3813.6
16596,Li28,3813.7000000000003
20264,Li28,3814.1000000000004
15263,Li28,3817.9
16545,Li28,3819.5
14209,Li28,3820.5
16033,Li28,3820.7
17280,Li28,3820.9
15019,Li28,3821.4
17596,Li28,3822.2
35405,Mi1,3823.3
19292,Li28,3823.8
23047,Li28,3825.5000000000005
16596,Li28,3827.7
15909,Li28,3828.1
53065,Mi1,3828.2000000000003
11981,Li28,3828.4
20264,Li28,3828.8
34849,Mi1,3829.5000000000005
15263,Li28,3832.9
36252,Mi1,3833.6
16545,Li28,3833.9
16033,Li28,3835.4
17280,Li28,3835.9
14209,Li28,3836.0
17596,Li28,3836.4
15019,Li28,3837.4
19292,Li28,3839.5
23047,Li28,3840.4
34057,Mi1,3841.0
11981,Li28,3842.5
53065,Mi1,3842.7999999999997
16596,Li28,3843.0
20264,Li28,3843.3
15909,Li28,3844.1
15263,Li28,3846.6
16545,Li28,3848.7
17280,Li28,3850.5
16033,Li28,3850.6
17596,Li28,3850.7999999999997
15019,Li28,3852.2000000000003
14209,Li28,3852.6000000000004
23047,Li28,3853.8
19292,Li28,3854.1000000000004
11981,Li28,3855.3
35405,Mi1,3855.7000000000003
20264,Li28,3857.1
16596,Li28,3857.4
53065,Mi1,3857.9
15909,Li28,3859.4
15263,Li28,3860.4
34849,Mi1,3862.6
36252,Mi1,3863.4
16545,Li28,3864.1
17280,Li28,3865.0
16033,Li28,3865.1
17596,Li28,3865.2000000000003
15019,Li28,3865.8
14209,Li28,3867.3
23047,Li28,3868.1
19292,Li28,3868.4
34057,Mi1,3871.0
11981,Li28,3871.2
53065,Mi1,3872.2000000000003
20264,Li28,3872.3
16596,Li28,3872.5
15909,Li28,3874.2
15263,Li28,3874.9
16545,Li28,3878.5
35405,Mi1,3879.1
17596,Li28,3879.6000000000004
16033,Li28,3880.1
15019,Li28,3880.1
17280,Li28,3880.4
23047,Li28,3882.1000000000004
19292,Li28,3882.2
14209,Li28,3882.3
11981,Li28,3886.3
34849,Mi1,3886.4
53065,Mi1,3886.5
16596,Li28,3887.7000000000003
20264,Li28,3887.7000000000003
15263,Li28,3888.4
15909,Li28,3888.6000000000004
36252,Mi1,3890.5
16545,Li28,3891.9
17596,Li28,3894.1000000000004
34057,Mi1,3894.4
17280,Li28,3894.7000000000003
16033,Li28,3895.5
23047,Li28,3895.7000000000003
15019,Li28,3895.9
19292,Li28,3896.8
14209,Li28,3897.4
35405,Mi1,3899.8
11981,Li28,3900.1
53065,Mi1,3901.4
20264,Li28,3901.5
16596,Li28,3903.0
15263,Li28,3903.6000000000004
15909,Li28,3903.7000000000003
16545,Li28,3906.0
34849,Mi1,3906.0
17596,Li28,3907.6000000000004
17280,Li28,3908.8
23047,Li28,3909.9
16033,Li28,3910.3
36252,Mi1,3910.5000000000005
15019,Li28,3910.5000000000005
14209,Li28,3911.7000000000003
19292,Li28,3913.5
34057,Mi1,3914.0
11981,Li28,3915.1000000000004
53065,Mi1,3915.6
20264,Li28,3917.1
16596,Li28,3917.5
15263,Li28,3917.7000000000003
15909,Li28,3919.3
35405,Mi1,3919.8
16545,Li28,3920.7
17596,Li28,3922.2000000000003
17280,Li28,3923.4
34849,Mi1,3925.0
16033,Li28,3925.1
23047,Li28,3925.1
15019,Li28,3925.2000000000003
14209,Li28,3925.9
19292,Li28,3927.8
36252,Mi1,3928.9
11981,Li28,3929.7
53065,Mi1,3931.1000000000004
16596,Li28,3931.5
20264,Li28,3932.6000000000004
15263,Li28,3932.7
34057,Mi1,3933.7
15909,Li28,3933.9
16545,Li28,3935.2
17596,Li28,3936.1
35405,Mi1,3937.2999999999997
17280,Li28,3939.0
23047,Li28,3939.5
14209,Li28,3940.3
16033,Li28,3940.6000000000004
15019,Li28,3940.6000000000004
34849,Mi1,3942.0
19292,Li28,3942.3
11981,Li28,3944.0000000000005
53065,Mi1,3945.8
15263,Li28,3946.4
36252,Mi1,3947.0
15909,Li28,3947.3
20264,Li28,3947.5
16596,Li28,3947.7000000000003
17596,Li28,3950.2000000000003
16545,Li28,3951.7999999999997
35405,Mi1,3952.5
34057,Mi1,3953.0
14209,Li28,3954.1000000000004
17280,Li28,3954.4
23047,Li28,3954.4
15019,Li28,3954.8
16033,Li28,3955.7999999999997
19292,Li28,3957.5
11981,Li28,3958.2000000000003
34849,Mi1,3959.5
53065,Mi1,3960.7
15909,Li28,3961.1
15263,Li28,3961.8
36252,Mi1,3962.8
20264,Li28,3963.2
16596,Li28,3964.3
17596,Li28,3964.5
16545,Li28,3966.3
15019,Li28,3968.2000000000003
17280,Li28,3968.7
35405,Mi1,3968.9
14209,Li28,3969.2000000000003
34057,Mi1,3969.6000000000004
23047,Li28,3969.9
16033,Li28,3970.3
11981,Li28,3972.0
19292,Li28,3972.4
34849,Mi1,3975.0
53065,Mi1,3975.3
15263,Li28,3975.7000000000003
15909,Li28,3976.0
17596,Li28,3977.9
16596,Li28,3978.2000000000003
20264,Li28,3978.6
36252,Mi1,3980.0
16545,Li28,3981.3
15019,Li28,3982.9
14209,Li28,3983.6
35405,Mi1,3984.1
23047,Li28,3985.0000000000005
16033,Li28,3985.1
17280,Li28,3985.4
11981,Li28,3985.9
34057,Mi1,3987.2
19292,Li28,3988.3
53065,Mi1,3989.1
15263,Li28,3990.2000000000003
34849,Mi1,3990.8
15909,Li28,3991.5
20264,Li28,3991.7999999999997
16596,Li28,3992.5
17596,Li28,3993.2000000000003
36252,Mi1,3995.3
15019,Li28,3996.5
16545,Li28,3996.9
14209,Li28,3997.9
35405,Mi1,3999.1000000000004
23047,Li28,3999.3
17280,Li28,4000.3
16033,Li28,4001.3000000000006
11981,Li28,4001.6
19292,Li28,4002.2000000000003
34057,Mi1,4002.2999999999997
15263,Li28,4004.7000000000007
53065,Mi1,4005.1000000000004
15909,Li28,4005.3999999999996
20264,Li28,4005.5000000000005
34849,Mi1,4006.6000000000004
16596,Li28,4007.2
17596,Li28,4007.4000000000005
36252,Mi1,4011.0
15019,Li28,4011.4999999999995
14209,Li28,4012.6
16545,Li28,4013.1000000000004
23047,Li28,4014.6000000000004
17280,Li28,4015.4000000000005
16033,Li28,4016.1
35405,Mi1,4016.4
11981,Li28,4016.5000000000005
19292,Li28,4017.7000000000003
15263,Li28,4018.9
34057,Mi1,4019.4
15909,Li28,4019.7000000000003
20264,Li28,4020.5
53065,Mi1,4020.8
34849,Mi1,4021.3
16596,Li28,4022.0
17596,Li28,4022.5
36252,Mi1,4025.8
15019,Li28,4026.2000000000003
14209,Li28,4027.0
16545,Li28,4027.3
17280,Li28,4029.2000000000003
23047,Li28,4029.3999999999996
11981,Li28,4031.0000000000005
15263,Li28,4032.9000000000005
35405,Mi1,4032.9000000000005
34057,Mi1,4033.5
16033,Li28,4033.6
19292,Li28,4033.7000000000003
15909,Li28,4034.6
20264,Li28,4034.7
53065,Mi1,4035.1
34849,Mi1,4035.6000000000004
16596,Li28,4036.6
17596,Li28,4038.6000000000004
15019,Li28,4040.7000000000003
14209,Li28,4041.0000000000005
36252,Mi1,4041.9
16545,Li28,4042.5000000000005
17280,Li28,4043.8
23047,Li28,4044.4000000000005
11981,Li28,4045.5000000000005
35405,Mi1,4046.7000000000003
34057,Mi1,4047.2999999999997
16033,Li28,4047.8000000000006
19292,Li28,4048.6000000000004
15909,Li28,4048.6000000000004
15263,Li28,4048.7999999999997
53065,Mi1,4049.0000000000005
20264,Li28,4049.7000000000003
16596,Li28,4050.8000000000006
34849,Mi1,4050.9
