bodyId,type,t_ms
17596,Li28,4054.5999999999995
15019,Li28,4055.2000000000003
14209,Li28,4055.2999999999997
36252,Mi1,4057.0000000000005
16545,Li28,4057.4
17280,Li28,4057.8
23047,Li28,4059.8
11981,Li28,4060.2
16033,Li28,4061.5000000000005
15909,Li28,4062.1
35405,Mi1,4062.1
34057,Mi1,4062.5
15263,Li28,4063.9
20264,Li28,4064.1
19292,Li28,4064.2000000000003
53065,Mi1,4064.6000000000004
16596,Li28,4066.1000000000004
34849,Mi1,4066.2000000000003
17596,Li28,4068.8
15019,Li28,4068.9
14209,Li28,4069.3
16545,Li28,4071.9
36252,Mi1,4072.6000000000004
17280,Li28,4073.8
23047,Li28,4073.9
11981,Li28,4075.5
35405,Mi1,4075.8
34057,Mi1,4076.2999999999997
16033,Li28,4076.5
15909,Li28,4076.6
15263,Li28,4078.7000000000003
19292,Li28,4078.9
20264,Li28,4079.7
53065,Mi1,4079.8000000000006
34849,Mi1,4080.3
16596,Li28,4080.7000000000003
17596,Li28,4082.6000000000004
15019,Li28,4084.2
14209,Li28,4084.6
16545,Li28,4086.3
36252,Mi1,4087.8000000000006
71052,T2a,4088.1
17280,Li28,4088.7000000000003
23047,Li28,4089.2
15909,Li28,4089.7000000000003
35405,Mi1,4089.7000000000003
11981,Li28,4090.3999999999996
16033,Li28,4091.6000000000004
34057,Mi1,4091.8999999999996
19292,Li28,4092.9
15263,Li28,4093.2000000000003
53065,Mi1,4093.9000000000005
20264,Li28,4094.3000000000006
34849,Mi1,4095.2999999999997
16596,Li28,4096.5
17596,Li28,4097.8
14209,Li28,4099.099999999999
15019,Li28,4099.3
16545,Li28,4101.0
36252,Mi1,4102.9
23047,Li28,4103.2
15909,Li28,4103.7
17280,Li28,4104.099999999999
11981,Li28,4104.3
35405,Mi1,4104.9
16033,Li28,4106.1
19292,Li28,4106.5
34057,Mi1,4107.099999999999
20264,Li28,4108.400000000001
53065,Mi1,4108.7
15263,Li28,4109.3
34849,Mi1,4109.500000000001
16596,Li28,4110.700000000001
17596,Li28,4112.0
14209,Li28,4113.700000000001
16545,Li28,4113.700000000001
15019,Li28,4114.5
36252,Mi1,4116.3
17280,Li28,4118.3
15909,Li28,4118.400000000001
23047,Li28,4118.400000000001
11981,Li28,4118.9
35405,Mi1,4120.7
19292,Li28,4121.599999999999
34057,Mi1,4122.2
16033,Li28,4123.099999999999
20264,Li28,4123.099999999999
53065,Mi1,4123.4
15263,Li28,4123.6
34849,Mi1,4123.9
16596,Li28,4125.200000000001
17596,Li28,4125.7
14209,Li28,4128.4
15019,Li28,4128.4
16545,Li28,4129.8
36252,Mi1,4131.400000000001
15909,Li28,4131.6
11981,Li28,4133.4
23047,Li28,4134.1
17280,Li28,4134.3
19292,Li28,4136.200000000001
34057,Mi1,4136.7
35405,Mi1,4136.7
16033,Li28,4138.0
15263,Li28,4138.3
20264,Li28,4138.3
53065,Mi1,4139.1
34849,Mi1,4139.5
16596,Li28,4140.8
17596,Li28,4141.0
14209,Li28,4143.2
15019,Li28,4143.400000000001
16545,Li28,4143.6
36252,Mi1,4145.5
15909,Li28,4145.9
11981,Li28,4147.8
17280,Li28,4148.6
23047,Li28,4149.0
19292,Li28,4150.700000000001
35405,Mi1,4150.8
34057,Mi1,4151.3
53065,Mi1,4152.5
16033,Li28,4152.6
20264,Li28,4152.8
15263,Li28,4153.2
16596,Li28,4154.900000000001
34849,Mi1,4155.1
17596,Li28,4156.5
14209,Li28,4157.200000000001
15019,Li28,4158.700000000001
16545,Li28,4159.2
36252,Mi1,4160.200000000001
15909,Li28,4160.6
11981,Li28,4162.5
23047,Li28,4162.7
17280,Li28,4164.7
35405,Mi1,4164.900000000001
19292,Li28,4165.0
53065,Mi1,4165.7
34057,Mi1,4166.1
20264,Li28,4167.1
15263,Li28,4167.2
16033,Li28,4167.6
34849,Mi1,4169.400000000001
16596,Li28,4170.0
17596,Li28,4170.1
14209,Li28,4172.3
15019,Li28,4173.6
16545,Li28,4174.2
36252,Mi1,4175.4
15909,Li28,4175.6
11981,Li28,4176.8
23047,Li28,4177.8
17280,Li28,4178.0
19292,Li28,4179.700000000001
35405,Mi1,4180.1
53065,Mi1,4180.2
15263,Li28,4180.3
34057,Mi1,4181.0
20264,Li28,4181.200000000001
16033,Li28,4182.3
17596,Li28,4184.200000000001
16596,Li28,4184.6
34849,Mi1,4185.1
14209,Li28,4186.1
16545,Li28,4188.3
15019,Li28,4188.8
36252,Mi1,4189.900000000001
15909,Li28,4190.2
71052,T2a,4190.8
11981,Li28,4191.2
17280,Li28,4191.900000000001
23047,Li28,4193.2
53065,Mi1,4194.7
34057,Mi1,4195.2
15263,Li28,4195.5
19292,Li28,4195.700000000001
35405,Mi1,4195.700000000001
20264,Li28,4196.7
16033,Li28,4197.5
34849,Mi1,4198.5
16596,Li28,4198.9
17596,Li28,4199.900000000001
14209,Li28,4200.6
36252,Mi1,4203.2
15019,Li28,4203.3
16545,Li28,4204.6
11981,Li28,4205.099999999999
15909,Li28,4205.099999999999
17280,Li28,4206.1
23047,Li28,4208.3
34057,Mi1,4209.3
53065,Mi1,4209.3
35405,Mi1,4209.400000000001
19292,Li28,4210.0
20264,Li28,4211.8
34849,Mi1,4212.2
16033,Li28,4212.400000000001
16596,Li28,4212.400000000001
15263,Li28,4212.7
17596,Li28,4214.1
14209,Li28,4215.799999999999
15019,Li28,4217.6
36252,Mi1,4218.7
11981,Li28,4219.0
16545,Li28,4220.2
15909,Li28,4220.6
17280,Li28,4221.4
23047,Li28,4222.5
35405,Mi1,4224.8
19292,Li28,4225.0
53065,Mi1,4225.5
34057,Mi1,4225.7
16033,Li28,4226.500000000001
16596,Li28,4226.7
20264,Li28,4226.7
34849,Mi1,4226.7
15263,Li28,4227.8
17596,Li28,4228.900000000001
14209,Li28,4230.1
15019,Li28,4231.4
36252,Mi1,4233.2
11981,Li28,4233.400000000001
16545,Li28,4234.4
15909,Li28,4235.0
17280,Li28,4235.700000000001
23047,Li28,4236.5
53065,Mi1,4238.700000000001
35405,Mi1,4239.3
16596,Li28,4240.7
19292,Li28,4240.8
20264,Li28,4241.3
15263,Li28,4241.6
16033,Li28,4242.7
34849,Mi1,4242.7
17596,Li28,4243.700000000001
34057,Mi1,4243.9
14209,Li28,4244.900000000001
15019,Li28,4245.5
36252,Mi1,4247.2
11981,Li28,4247.3
15909,Li28,4248.8
16545,Li28,4248.9
17280,Li28,4249.3
23047,Li28,4250.7
35405,Mi1,4253.4
53065,Mi1,4255.2
16596,Li28,4255.799999999999
20264,Li28,4255.799999999999
19292,Li28,4256.5
34057,Mi1,4256.9
16033,Li28,4257.5
34849,Mi1,4257.7
15263,Li28,4258.099999999999
17596,Li28,4259.3
14209,Li28,4259.599999999999
15019,Li28,4260.2
15909,Li28,4262.9
11981,Li28,4263.2
36252,Mi1,4263.4
16545,Li28,4264.400000000001
23047,Li28,4264.700000000001
17280,Li28,4265.2
35405,Mi1,4267.0
53065,Mi1,4269.4
16596,Li28,4270.1
20264,Li28,4270.9
19292,Li28,4271.0
34057,Mi1,4271.4
16033,Li28,4272.2
34849,Mi1,4272.2
15263,Li28,4273.3
17596,Li28,4273.900000000001
14209,Li28,4274.0
15019,Li28,4274.500000000001
15909,Li28,4276.900000000001
11981,Li28,4277.9
36252,Mi1,4278.0
23047,Li28,4279.2
16545,Li28,4279.5
17280,Li28,4280.400000000001
35405,Mi1,4281.8
53065,Mi1,4283.3
20264,Li28,4284.6
16596,Li28,4284.8
34057,Mi1,4285.3
19292,Li28,4286.599999999999
34849,Mi1,4286.700000000001
16033,Li28,4287.5
15263,Li28,4288.0
15019,Li28,4288.3
17596,Li28,4288.3
14209,Li28,4289.8
36252,Mi1,4291.599999999999
11981,Li28,4291.8
15909,Li28,4292.6
71052,T2a,4292.8
16545,Li28,4294.2
23047,Li28,4294.5
17280,Li28,4294.5
35405,Mi1,4298.6
53065,Mi1,4298.7
16596,Li28,4299.400000000001
20264,Li28,4299.400000000001
34057,Mi1,4300.8
34849,Mi1,4301.099999999999
15263,Li28,4302.299999999999
19292,Li28,4302.299999999999
16033,Li28,4302.400000000001
15019,Li28,4302.8
17596,Li28,4302.8
14209,Li28,4304.2
11981,Li28,4305.400000000001
36252,Mi1,4305.5
15909,Li28,4307.2
16545,Li28,4308.8
17280,Li28,4309.099999999999
23047,Li28,4310.0
53065,Mi1,4313.2
16596,Li28,4313.5
35405,Mi1,4313.5
20264,Li28,4314.0
34849,Mi1,4316.2
34057,Mi1,4316.4
17596,Li28,4317.0
16033,Li28,4317.3
19292,Li28,4317.4
15263,Li28,4317.5
15019,Li28,4318.700000000001
14209,Li28,4319.4
36252,Mi1,4320.400000000001
15909,Li28,4321.2
11981,Li28,4321.5
17280,Li28,4322.7
16545,Li28,4323.8
23047,Li28,4323.9
53065,Mi1,4325.8
16596,Li28,4326.5
35405,Mi1,4327.6
20264,Li28,4329.000000000001
34057,Mi1,4330.5
34849,Mi1,4330.5
16033,Li28,4331.5
19292,Li28,4332.6
15019,Li28,4333.099999999999
17596,Li28,4333.4
15263,Li28,4333.5
14209,Li28,4334.7
15909,Li28,4335.900000000001
36252,Mi1,4336.1
17280,Li28,4336.700000000001
11981,Li28,4336.8
16545,Li28,4338.4
23047,Li28,4339.3
53065,Mi1,4339.9
16596,Li28,4341.200000000001
35405,Mi1,4342.3
20264,Li28,4343.200000000001
34057,Mi1,4345.400000000001
34849,Mi1,4345.5
16033,Li28,4346.200000000001
19292,Li28,4346.8
15263,Li28,4347.599999999999
15019,Li28,4347.700000000001
17596,Li28,4348.5
14209,Li28,4349.3
11981,Li28,4349.9
36252,Mi1,4350.400000000001
17280,Li28,4350.6
15909,Li28,4350.7
16545,Li28,4353.5
53065,Mi1,4353.7
23047,Li28,4354.200000000001
16596,Li28,4355.8
35405,Mi1,4357.0
20264,Li28,4357.5
34849,Mi1,4359.500000000001
34057,Mi1,4360.3
16033,Li28,4361.0
19292,Li28,4361.6
15263,Li28,4362.099999999999
15019,Li28,4362.200000000001
17596,Li28,4362.7
14209,Li28,4363.8
17280,Li28,4364.0
15909,Li28,4364.6
36252,Mi1,4364.900000000001
11981,Li28,4365.0
16545,Li28,4367.200000000001
23047,Li28,4368.3
53065,Mi1,4370.200000000001
16596,Li28,4370.4
35405,Mi1,4371.5
20264,Li28,4372.3
34849,Mi1,4374.1
19292,Li28,4375.500000000001
16033,Li28,4375.7
15263,Li28,4376.0
34057,Mi1,4376.1
15019,Li28,4376.8
17596,Li28,4377.0
17280,Li28,4378.4
11981,Li28,4378.5
14209,Li28,4378.5
36252,Mi1,4379.5
15909,Li28,4379.5
16545,Li28,4381.3
23047,Li28,4382.7
53065,Mi1,4383.500000000001
16596,Li28,4385.6
35405,Mi1,4386.099999999999
20264,Li28,4387.400000000001
34849,Mi1,4389.0
34057,Mi1,4389.400000000001
19292,Li28,4389.9
15263,Li28,4390.000000000001
16033,Li28,4390.7
17596,Li28,4390.900000000001
15019,Li28,4392.1
14209,Li28,4392.2
11981,Li28,4392.8
17280,Li28,4393.8
15909,Li28,4394.0
36252,Mi1,4394.6
23047,Li28,4396.4
16545,Li28,4396.6
53065,Mi1,4399.6
35405,Mi1,4400.700000000001
16596,Li28,4401.7
20264,Li28,4402.9
19292,Li28,4404.1
34849,Mi1,4404.1
15263,Li28,4404.2
34057,Mi1,4404.3
16033,Li28,4404.4
17596,Li28,4404.7
15019,Li28,4406.6
11981,Li28,4408.1
14209,Li28,4408.3
17280,Li28,4408.400000000001
15909,Li28,4408.700000000001
36252,Mi1,4411.1
23047,Li28,4411.700000000001
16545,Li28,4411.9
53065,Mi1,4414.2
35405,Mi1,4416.1
16596,Li28,4417.6
19292,Li28,4417.6
20264,Li28,4418.099999999999
34849,Mi1,4418.6
16033,Li28,4418.8
34057,Mi1,4419.0
15263,Li28,4419.0
17596,Li28,4419.1
15019,Li28,4421.9
14209,Li28,4422.2
15909,Li28,4423.200000000001
11981,Li28,4423.500000000001
17280,Li28,4423.7
36252,Mi1,4425.6
23047,Li28,4426.9
16545,Li28,4426.9
53065,Mi1,4429.8
35405,Mi1,4431.0
16596,Li28,4431.6
20264,Li28,4432.1
34849,Mi1,4432.400000000001
15263,Li28,4433.0
34057,Mi1,4433.3
19292,Li28,4433.5
16033,Li28,4433.900000000001
17596,Li28,4435.0
15909,Li28,4437.400000000001
14209,Li28,4437.400000000001
15019,Li28,4437.700000000001
17280,Li28,4439.200000000001
11981,Li28,4439.200000000001
36252,Mi1,4440.400000000001
16545,Li28,4441.0
23047,Li28,4442.3
35405,Mi1,4444.0
53065,Mi1,4444.1
20264,Li28,4446.8
34849,Mi1,4447.099999999999
16596,Li28,4447.8
15263,Li28,4447.900000000001
16033,Li28,4448.2
19292,Li28,4448.599999999999
34057,Mi1,4449.0
17596,Li28,4449.6
15909,Li28,4452.1
15019,Li28,4452.3
17280,Li28,4452.500000000001
14209,Li28,4454.000000000001
36252,Mi1,4454.7
11981,Li28,4455.099999999999
16545,Li28,4455.900000000001
23047,Li28,4456.0
53065,Mi1,4458.5
35405,Mi1,4459.7
20264,Li28,4460.900000000001
16033,Li28,4461.599999999999
16596,Li28,4462.7
15263,Li28,4462.900000000001
34849,Mi1,4462.900000000001
34057,Mi1,4463.5
19292,Li28,4463.6
17596,Li28,4464.9
15019,Li28,4466.4
17280,Li28,4466.7
15909,Li28,4467.5
14209,Li28,4468.200000000001
23047,Li28,4468.900000000001
36252,Mi1,4469.1
11981,Li28,4469.5
16545,Li28,4470.6
53065,Mi1,4473.4
35405,Mi1,4475.6
20264,Li28,4476.3
15263,Li28,4476.500000000001
16033,Li28,4476.8
16596,Li28,4477.2
34849,Mi1,4477.3
34057,Mi1,4478.1
19292,Li28,4479.7
17596,Li28,4480.3
15019,Li28,4481.4
17280,Li28,4481.4
15909,Li28,4482.099999999999
14209,Li28,4482.5
11981,Li28,4483.7
23047,Li28,4483.900000000001
36252,Mi1,4485.2
16545,Li28,4486.5
53065,Mi1,4488.700000000001
35405,Mi1,4490.4
16033,Li28,4490.7
15263,Li28,4490.8
16596,Li28,4491.2
20264,Li28,4491.5
34849,Mi1,4492.1
34057,Mi1,4492.900000000001
19292,Li28,4493.5
15019,Li28,4494.400000000001
33462,Mi1,4495.099999999999
33907,Mi1,4495.9
17280,Li28,4496.0
17596,Li28,4496.2
15909,Li28,4497.3
14209,Li28,4497.6
23047,Li28,4498.7
11981,Li28,4499.1
36252,Mi1,4499.8
16545,Li28,4501.1
51122,Mi1,4503.6
53065,Mi1,4503.6
20264,Li28,4505.2
16033,Li28,4505.4
35405,Mi1,4505.6
15263,Li28,4506.0
35498,Mi1,4506.5
34057,Mi1,4506.700000000001
16596,Li28,4506.8
34849,Mi1,4507.000000000001
19292,Li28,4509.2
15019,Li28,4510.2
17280,Li28,4511.099999999999
23047,Li28,4512.1
17596,Li28,4512.5
15909,Li28,4512.9
14209,Li28,4513.0
36252,Mi1,4513.900000000001
11981,Li28,4514.099999999999
16545,Li28,4516.200000000001
53065,Mi1,4517.8
16033,Li28,4519.7
20264,Li28,4519.7
35405,Mi1,4520.2
33462,Mi1,4521.6
15263,Li28,4521.900000000001
16596,Li28,4521.900000000001
34057,Mi1,4521.900000000001
34849,Mi1,4522.3
19292,Li28,4523.6
17280,Li28,4524.8
15019,Li28,4524.900000000001
33907,Mi1,4525.1
23047,Li28,4527.099999999999
15909,Li28,4527.6
14209,Li28,4527.8
17596,Li28,4528.0
36252,Mi1,4528.599999999999
11981,Li28,4529.3
16545,Li28,4530.3
35498,Mi1,4530.700000000001
51122,Mi1,4531.3
53065,Mi1,4531.900000000001
16033,Li28,4534.400000000001
20264,Li28,4534.5
35405,Mi1,4534.5
15263,Li28,4535.8
16596,Li28,4536.1
34849,Mi1,4537.2
34057,Mi1,4537.6
19292,Li28,4538.400000000001
15019,Li28,4539.3
17280,Li28,4539.5
15909,Li28,4541.400000000001
23047,Li28,4541.599999999999
71052,T2a,4542.5
17596,Li28,4542.6
14209,Li28,4542.7
36252,Mi1,4542.7
11981,Li28,4543.6
16545,Li28,4543.8
53065,Mi1,4544.8
33907,Mi1,4548.900000000001
33462,Mi1,4549.0
20264,Li28,4549.1
16033,Li28,4549.2
16596,Li28,4549.400000000001
35405,Mi1,4550.0
15263,Li28,4550.8
34849,Mi1,4551.099999999999
34057,Mi1,4552.8
19292,Li28,4553.2
17280,Li28,4553.7
35498,Mi1,4555.000000000001
51122,Mi1,4555.1
15019,Li28,4555.2
23047,Li28,4556.099999999999
14209,Li28,4556.6
15909,Li28,4556.6
17596,Li28,4556.7
36252,Mi1,4557.1
16545,Li28,4557.5
11981,Li28,4558.1
53065,Mi1,4560.599999999999
16596,Li28,4563.900000000001
20264,Li28,4564.099999999999
35405,Mi1,4564.099999999999
34849,Mi1,4564.6
16033,Li28,4564.8
15263,Li28,4565.8
17280,Li28,4566.6
19292,Li28,4567.5
33907,Mi1,4567.7
33462,Mi1,4568.1
34057,Mi1,4568.5
15019,Li28,4570.8
15909,Li28,4571.000000000001
17596,Li28,4571.1
23047,Li28,4571.3
16545,Li28,4571.400000000001
14209,Li28,4571.5
36252,Mi1,4572.5
51122,Mi1,4573.700000000001
11981,Li28,4573.9
53065,Mi1,4575.099999999999
35498,Mi1,4576.400000000001
16596,Li28,4578.3
35405,Mi1,4578.9
20264,Li28,4579.2
34849,Mi1,4579.3
17280,Li28,4579.8
15263,Li28,4580.0
16033,Li28,4580.8
34057,Mi1,4583.0
19292,Li28,4583.099999999999
532850,Tm3,4583.4
23047,Li28,4585.0
16545,Li28,4585.1
33462,Mi1,4585.1
15909,Li28,4585.200000000001
33907,Mi1,4585.4
14209,Li28,4585.7
15019,Li28,4586.1
17596,Li28,4587.000000000001
36252,Mi1,4587.2
11981,Li28,4588.6
53065,Mi1,4589.2
51122,Mi1,4590.3
35405,Mi1,4593.3
118924,Tm3,4593.3
20264,Li28,4593.6
17280,Li28,4593.8
16596,Li28,4594.1
34849,Mi1,4594.700000000001
15263,Li28,4595.3
35498,Mi1,4596.4
19292,Li28,4596.7
16033,Li28,4596.8
16545,Li28,4598.7
34057,Mi1,4598.799999999999
23047,Li28,4599.099999999999
15909,Li28,4599.3
71052,T2a,4599.5
14209,Li28,4600.3
15019,Li28,4601.0
36252,Mi1,4601.0
17596,Li28,4601.200000000001
33462,Mi1,4602.3
11981,Li28,4604.0
33907,Mi1,4604.0
53065,Mi1,4604.0
51122,Mi1,4606.6
35405,Mi1,4607.3
17280,Li28,4608.7
20264,Li28,4609.8
34849,Mi1,4609.8
16596,Li28,4609.900000000001
15263,Li28,4610.0
16033,Li28,4610.9
19292,Li28,4611.5
35498,Mi1,4612.5
34057,Mi1,4612.7
15909,Li28,4613.0
16545,Li28,4613.5
23047,Li28,4614.5
14209,Li28,4614.900000000001
36252,Mi1,4615.5
17596,Li28,4616.400000000001
15019,Li28,4616.5
99922,T4c,4616.6
33907,Mi1,4618.2
53065,Mi1,4618.700000000001
11981,Li28,4618.9
33462,Mi1,4619.6
35405,Mi1,4621.0
17280,Li28,4622.2
51122,Mi1,4622.7
15263,Li28,4624.2
34849,Mi1,4624.3
16033,Li28,4624.900000000001
103479,T4c,4625.4
20264,Li28,4625.7
19292,Li28,4625.900000000001
16596,Li28,4626.0
35498,Mi1,4627.1
16545,Li28,4627.3
34057,Mi1,4627.6
15909,Li28,4628.0
23047,Li28,4628.3
14209,Li28,4629.3
36252,Mi1,4629.9
15019,Li28,4630.0
17596,Li28,4631.200000000001
99663,T4c,4631.4
11981,Li28,4633.3
53065,Mi1,4633.3
33907,Mi1,4633.900000000001
33462,Mi1,4634.599999999999
35405,Mi1,4635.900000000001
17280,Li28,4636.5
73828,Tm3,4636.5
51122,Mi1,4637.1
15263,Li28,4638.1
34849,Mi1,4640.1
16033,Li28,4640.3
20264,Li28,4640.400000000001
16596,Li28,4640.5
34057,Mi1,4640.900000000001
19292,Li28,4641.200000000001
35498,Mi1,4642.3
16545,Li28,4642.9
15909,Li28,4643.400000000001
23047,Li28,4643.6
15019,Li28,4643.7
14209,Li28,4644.3
36252,Mi1,4644.4
17596,Li28,4646.4
53065,Mi1,4647.3
33907,Mi1,4647.8
11981,Li28,4648.000000000001
33462,Mi1,4649.200000000001
35405,Mi1,4649.500000000001
17280,Li28,4651.3
15263,Li28,4652.9
16033,Li28,4653.0
79345,T2a,4653.400000000001
34057,Mi1,4654.6
16596,Li28,4654.8
20264,Li28,4655.1
51122,Mi1,4655.2
19292,Li28,4655.400000000001
34849,Mi1,4655.8
15909,Li28,4657.3
16545,Li28,4657.8
35498,Mi1,4657.900000000001
15019,Li28,4658.599999999999
23047,Li28,4658.599999999999
14209,Li28,4659.6
36252,Mi1,4659.7
71052,T2a,4659.8
17596,Li28,4660.0
53065,Mi1,4661.9
33907,Mi1,4661.9
35405,Mi1,4662.7
11981,Li28,4663.3
17280,Li28,4664.8
33462,Mi1,4665.099999999999
16033,Li28,4667.6
15263,Li28,4667.900000000001
51122,Mi1,4669.299999999999
34057,Mi1,4669.400000000001
34849,Mi1,4669.700000000001
20264,Li28,4670.0
19292,Li28,4670.1
16596,Li28,4670.8
15909,Li28,4671.0
16545,Li28,4672.7
14209,Li28,4673.099999999999
15019,Li28,4673.3
23047,Li28,4673.3
99922,T4c,4674.2
36252,Mi1,4674.3
35498,Mi1,4674.9
17596,Li28,4675.5
33907,Mi1,4676.200000000001
53065,Mi1,4676.8
11981,Li28,4677.1
35405,Mi1,4677.400000000001
33462,Mi1,4678.900000000001
17280,Li28,4679.700000000001
16033,Li28,4681.0
15263,Li28,4681.7
83365,T2a,4682.599999999999
20264,Li28,4683.3
34057,Mi1,4683.7
51122,Mi1,4683.900000000001
34849,Mi1,4684.8
16596,Li28,4684.8
19292,Li28,4685.0
15909,Li28,4685.2
16545,Li28,4686.900000000001
23047,Li28,4687.3
15019,Li28,4687.8
36252,Mi1,4688.1
14209,Li28,4688.3
17596,Li28,4689.8
35498,Mi1,4690.0
33907,Mi1,4690.1
35405,Mi1,4691.6
53065,Mi1,4692.099999999999
33462,Mi1,4692.200000000001
11981,Li28,4692.4
17280,Li28,4695.1
16033,Li28,4695.700000000001
15263,Li28,4695.8
76325,T2a,4698.599999999999
34849,Mi1,4698.700000000001
20264,Li28,4698.8
34057,Mi1,4698.8
51122,Mi1,4699.1
16596,Li28,4699.2
19292,Li28,4700.099999999999
15909,Li28,4700.5
15019,Li28,4700.8
16545,Li28,4700.8
532850,Tm3,4701.900000000001
23047,Li28,4702.3
14209,Li28,4703.2
17596,Li28,4703.3
36252,Mi1,4704.2
35498,Mi1,4704.8
35405,Mi1,4705.4
33907,Mi1,4705.5
11981,Li28,4705.8
53065,Mi1,4706.0
33462,Mi1,4706.5
118924,Tm3,4708.099999999999
71052,T2a,4708.4
17280,Li28,4709.8
16033,Li28,4710.3
92114,T4c,4710.3
15263,Li28,4710.7
34057,Mi1,4712.400000000001
15909,Li28,4712.400000000001
34849,Mi1,4712.5
20264,Li28,4713.099999999999
19292,Li28,4713.7
16596,Li28,4714.1
16545,Li28,4715.3
51122,Mi1,4715.4
15019,Li28,4715.900000000001
23047,Li28,4716.8
17596,Li28,4717.7
36252,Mi1,4718.200000000001
14209,Li28,4718.3
35405,Mi1,4719.599999999999
11981,Li28,4719.8
33462,Mi1,4720.1
35498,Mi1,4720.1
53065,Mi1,4720.1
33907,Mi1,4721.099999999999
17280,Li28,4723.1
16033,Li28,4725.2
15263,Li28,4725.400000000001
34057,Mi1,4726.0
15909,Li28,4726.3
20264,Li28,4727.599999999999
19292,Li28,4727.700000000001
16596,Li28,4728.2
34849,Mi1,4728.2
83365,T2a,4728.2
99663,T4c,4730.0
51122,Mi1,4730.2
15019,Li28,4730.599999999999
23047,Li28,4731.0
16545,Li28,4731.1
17596,Li28,4732.3
36252,Mi1,4732.6
14209,Li28,4732.6
11981,Li28,4733.1
53065,Mi1,4733.400000000001
99922,T4c,4733.6
35498,Mi1,4734.1
35405,Mi1,4735.0
33462,Mi1,4735.2
33907,Mi1,4735.700000000001
73828,Tm3,4735.700000000001
103479,T4c,4737.8
17280,Li28,4740.0
16033,Li28,4740.200000000001
15263,Li28,4740.4
20264,Li28,4741.1
15909,Li28,4741.6
34057,Mi1,4741.7
19292,Li28,4742.6
34849,Mi1,4742.7
16596,Li28,4743.599999999999
51122,Mi1,4743.9
15019,Li28,4744.400000000001
17596,Li28,4745.4
16545,Li28,4745.5
23047,Li28,4746.5
14209,Li28,4747.1
53065,Mi1,4747.2
98099,T4b,4747.3
35498,Mi1,4747.900000000001
33462,Mi1,4748.7
36252,Mi1,4749.000000000001
33907,Mi1,4749.6
11981,Li28,4749.8
35405,Mi1,4750.6
20264,Li28,4754.3
17280,Li28,4754.400000000001
16033,Li28,4755.6
15263,Li28,4756.099999999999
34057,Mi1,4756.8
19292,Li28,4756.9
34849,Mi1,4757.3
15909,Li28,4757.6
51122,Mi1,4758.8
15019,Li28,4759.0
16545,Li28,4759.1
16596,Li28,4759.1
17596,Li28,4759.599999999999
14209,Li28,4761.4
23047,Li28,4761.4
53065,Mi1,4762.1
35498,Mi1,4762.599999999999
36252,Mi1,4763.6
33462,Mi1,4763.799999999999
33907,Mi1,4764.6
11981,Li28,4764.8
35405,Mi1,4764.9
17280,Li28,4768.400000000001
20264,Li28,4769.5
15263,Li28,4770.2
16033,Li28,4770.2
15909,Li28,4771.1
19292,Li28,4771.3
34057,Mi1,4771.799999999999
34849,Mi1,4771.799999999999
15019,Li28,4774.0
16545,Li28,4774.0
16596,Li28,4774.0
17596,Li28,4774.099999999999
51122,Mi1,4774.6
71052,T2a,4775.9
23047,Li28,4776.1
14209,Li28,4776.3
35498,Mi1,4776.400000000001
53065,Mi1,4776.900000000001
33462,Mi1,4777.9
36252,Mi1,4778.1
35405,Mi1,4778.9
11981,Li28,4779.6
33907,Mi1,4780.1
17280,Li28,4783.2
