bodyId,type,t_ms
20264,Li28,4784.1
118924,Tm3,4784.400000000001
19292,Li28,4784.8
16033,Li28,4785.099999999999
15909,Li28,4785.8
15263,Li28,4785.8
34849,Mi1,4786.0
34057,Mi1,4786.599999999999
16545,Li28,4788.5
15019,Li28,4788.700000000001
51122,Mi1,4788.700000000001
14209,Li28,4789.8
16596,Li28,4789.8
23047,Li28,4790.099999999999
17596,Li28,4790.3
53065,Mi1,4791.3
35498,Mi1,4791.599999999999
33462,Mi1,4792.2
35405,Mi1,4792.400000000001
36252,Mi1,4792.400000000001
33907,Mi1,4793.9
99922,T4c,4793.9
11981,Li28,4794.3
532850,Tm3,4796.8
17280,Li28,4798.099999999999
20264,Li28,4798.8
82145,T2a,4798.8
83365,T2a,4799.599999999999
103479,T4c,4799.700000000001
15263,Li28,4799.700000000001
16033,Li28,4800.1
19292,Li28,4800.1
34849,Mi1,4800.3
15909,Li28,4800.400000000001
34057,Mi1,4801.0
51122,Mi1,4802.299999999999
92114,T4c,4802.299999999999
16545,Li28,4803.2
15019,Li28,4804.1
14209,Li28,4804.700000000001
23047,Li28,4804.8
16596,Li28,4805.000000000001
53065,Mi1,4805.6
33462,Mi1,4805.7
17596,Li28,4805.900000000001
35498,Mi1,4806.900000000001
36252,Mi1,4807.1
35405,Mi1,4807.599999999999
11981,Li28,4808.6
90465,T4a,4808.6
33907,Mi1,4809.200000000001
73828,Tm3,4809.7
99663,T4c,4811.4
17280,Li28,4812.5
20264,Li28,4813.6
15909,Li28,4813.7
15263,Li28,4813.8
19292,Li28,4814.3
79345,T2a,4814.3
34849,Mi1,4814.4
34057,Mi1,4814.7
16033,Li28,4814.8
51122,Mi1,4816.6
16545,Li28,4818.1
14209,Li28,4818.8
15019,Li28,4818.9
53065,Mi1,4819.7
23047,Li28,4819.8
16596,Li28,4819.900000000001
17596,Li28,4820.0
33462,Mi1,4820.3
35405,Mi1,4821.1
36252,Mi1,4822.3
35498,Mi1,4822.8
11981,Li28,4823.1
33907,Mi1,4823.700000000001
17280,Li28,4826.5
15263,Li28,4828.0
20264,Li28,4828.5
34849,Mi1,4828.9
15909,Li28,4829.1
16033,Li28,4829.5
19292,Li28,4829.5
34057,Mi1,4829.6
51122,Mi1,4830.0
16545,Li28,4831.700000000001
14209,Li28,4832.8
17596,Li28,4833.6
118924,Tm3,4833.7
15019,Li28,4834.1
53065,Mi1,4834.400000000001
35405,Mi1,4834.5
33462,Mi1,4834.900000000001
23047,Li28,4835.0
16596,Li28,4835.500000000001
36252,Mi1,4836.400000000001
11981,Li28,4837.1
99922,T4c,4837.1
71052,T2a,4837.400000000001
33907,Mi1,4837.400000000001
35498,Mi1,4838.900000000001
17280,Li28,4840.7
15263,Li28,4842.8
19292,Li28,4843.0
16033,Li28,4843.3
15909,Li28,4843.4
20264,Li28,4843.900000000001
51122,Mi1,4844.0
34849,Mi1,4844.1
16545,Li28,4845.2
34057,Mi1,4845.3
17596,Li28,4846.900000000001
14209,Li28,4847.0
35405,Mi1,4849.099999999999
16596,Li28,4849.200000000001
23047,Li28,4849.3
53065,Mi1,4849.3
15019,Li28,4850.3
33462,Mi1,4850.6
36252,Mi1,4850.8
11981,Li28,4852.3
33907,Mi1,4853.3
35498,Mi1,4854.3
76325,T2a,4854.900000000001
17280,Li28,4855.700000000001
15909,Li28,4857.099999999999
15263,Li28,4857.8
16033,Li28,4857.8
19292,Li28,4857.9
34849,Mi1,4858.8
20264,Li28,4859.200000000001
51122,Mi1,4859.8
16545,Li28,4860.0
34057,Mi1,4860.1
14209,Li28,4861.400000000001
35405,Mi1,4863.2
17596,Li28,4863.3
53065,Mi1,4863.400000000001
16596,Li28,4863.599999999999
36252,Mi1,4864.2
23047,Li28,4864.7
33462,Mi1,4865.3
15019,Li28,4865.7
532850,Tm3,4866.0
33907,Mi1,4867.500000000001
11981,Li28,4867.7
35498,Mi1,4868.5
17280,Li28,4869.7
16033,Li28,4871.0
15909,Li28,4871.700000000001
19292,Li28,4872.5
20264,Li28,4872.799999999999
15263,Li28,4873.0
34849,Mi1,4873.0
79345,T2a,4873.3
51122,Mi1,4874.0
34057,Mi1,4874.7
16545,Li28,4875.7
14209,Li28,4875.900000000001
35405,Mi1,4876.8
53065,Mi1,4877.6
16596,Li28,4877.7
17596,Li28,4877.900000000001
33462,Mi1,4878.9
92114,T4c,4879.1
15019,Li28,4879.400000000001
36252,Mi1,4879.9
23047,Li28,4880.4
11981,Li28,4882.400000000001
33907,Mi1,4882.6
35498,Mi1,4883.200000000001
17280,Li28,4883.8
83365,T2a,4883.8
118924,Tm3,4884.2
16033,Li28,4885.3
15909,Li28,4885.900000000001
20264,Li28,4886.099999999999
19292,Li28,4886.8
34849,Mi1,4887.400000000001
15263,Li28,4887.400000000001
51122,Mi1,4888.5
34057,Mi1,4888.799999999999
16545,Li28,4889.0
35405,Mi1,4890.3
14209,Li28,4890.6
17596,Li28,4892.2
33462,Mi1,4892.700000000001
53065,Mi1,4892.9
16596,Li28,4893.0
15019,Li28,4894.200000000001
99922,T4c,4894.5
23047,Li28,4895.1
36252,Mi1,4895.700000000001
11981,Li28,4896.5
33907,Mi1,4897.9
35498,Mi1,4898.8
16033,Li28,4899.200000000001
17280,Li28,4899.7
19292,Li28,4901.5
15909,Li28,4901.7
15263,Li28,4901.900000000001
51122,Mi1,4902.0
20264,Li28,4902.099999999999
34849,Mi1,4902.200000000001
34057,Mi1,4902.9
16545,Li28,4902.9
14209,Li28,4903.700000000001
35405,Mi1,4904.3
53065,Mi1,4906.000000000001
17596,Li28,4906.6
16596,Li28,4907.4
71052,T2a,4907.4
15019,Li28,4907.7
33462,Mi1,4908.2
23047,Li28,4909.5
36252,Mi1,4909.6
11981,Li28,4911.2
16033,Li28,4913.5
33907,Mi1,4913.5
17280,Li28,4913.6
35498,Mi1,4914.3
51122,Mi1,4915.500000000001
19292,Li28,4916.1
34849,Mi1,4916.2
16545,Li28,4916.5
15263,Li28,4916.599999999999
20264,Li28,4917.3
34057,Mi1,4917.900000000001
15909,Li28,4918.099999999999
35405,Mi1,4919.0
14209,Li28,4919.3
53065,Mi1,4920.4
17596,Li28,4921.5
16596,Li28,4921.8
15019,Li28,4922.2
33462,Mi1,4922.6
36252,Mi1,4924.8
23047,Li28,4925.0
11981,Li28,4926.5
16033,Li28,4927.700000000001
35498,Mi1,4927.8
33907,Mi1,4928.0
17280,Li28,4930.3
15263,Li28,4930.900000000001
34057,Mi1,4931.0
16545,Li28,4931.4
51122,Mi1,4931.500000000001
34849,Mi1,4931.8
14209,Li28,4932.5
19292,Li28,4932.5
15909,Li28,4933.2
20264,Li28,4933.5
53065,Mi1,4933.900000000001
35405,Mi1,4934.099999999999
99663,T4c,4934.9
16596,Li28,4935.9
33462,Mi1,4936.2
15019,Li28,4937.400000000001
17596,Li28,4937.6
36252,Mi1,4939.8
103479,T4c,4939.8
23047,Li28,4940.1
33907,Mi1,4941.900000000001
11981,Li28,4942.099999999999
16033,Li28,4942.8
83365,T2a,4943.5
35498,Mi1,4943.700000000001
17280,Li28,4945.0
16545,Li28,4945.2
34057,Mi1,4946.000000000001
51122,Mi1,4946.8
15263,Li28,4946.900000000001
34849,Mi1,4946.900000000001
15909,Li28,4947.6
35405,Mi1,4947.7
14209,Li28,4947.8
19292,Li28,4948.3
20264,Li28,4948.700000000001
53065,Mi1,4949.6
16596,Li28,4950.0
33462,Mi1,4950.4
15019,Li28,4951.299999999999
17596,Li28,4951.8
92114,T4c,4954.3
36252,Mi1,4954.400000000001
23047,Li28,4955.5
33907,Mi1,4956.8
16033,Li28,4957.4
11981,Li28,4957.6
16545,Li28,4959.5
35498,Mi1,4960.1
17280,Li28,4960.4
34849,Mi1,4960.500000000001
34057,Mi1,4961.0
15263,Li28,4961.3
15909,Li28,4961.6
51122,Mi1,4961.8
35405,Mi1,4962.6
14209,Li28,4962.7
19292,Li28,4963.6
20264,Li28,4963.900000000001
53065,Mi1,4964.700000000001
33462,Mi1,4965.1
16596,Li28,4965.2
15019,Li28,4966.8
17596,Li28,4967.299999999999
71052,T2a,4968.6
36252,Mi1,4968.7
23047,Li28,4970.5
33907,Mi1,4971.099999999999
16033,Li28,4971.200000000001
11981,Li28,4971.6
16545,Li28,4972.9
34849,Mi1,4973.900000000001
35498,Mi1,4974.0
17280,Li28,4974.4
34057,Mi1,4975.8
37000,Mi1,4976.0
35405,Mi1,4976.1
51122,Mi1,4976.3
15263,Li28,4976.4
15909,Li28,4976.500000000001
42119,Mi1,4977.3
19292,Li28,4978.2
16596,Li28,4978.6
14209,Li28,4978.7
20264,Li28,4978.7
53065,Mi1,4979.099999999999
33462,Mi1,4980.400000000001
99922,T4c,4981.4
56564,Mi1,4981.5
15019,Li28,4982.5
17596,Li28,4982.9
532850,Tm3,4983.3
76325,T2a,4983.6
36252,Mi1,4983.7
23047,Li28,4984.200000000001
34356,Mi1,4984.500000000001
90049,T4c,4984.500000000001
33907,Mi1,4985.0
16033,Li28,4985.1
11981,Li28,4986.1
83365,T2a,4986.8
16545,Li28,4987.5
17280,Li28,4988.3
34849,Mi1,4988.8
35405,Mi1,4989.0
35498,Mi1,4989.1
15909,Li28,4989.3
15263,Li28,4989.900000000001
34057,Mi1,4990.4
51122,Mi1,4990.6
19292,Li28,4992.200000000001
14209,Li28,4992.3
20264,Li28,4992.6
53065,Mi1,4993.1
99663,T4c,4993.5
16596,Li28,4993.8
69597,Tm3,4994.6
33462,Mi1,4996.1
15019,Li28,4996.700000000001
36252,Mi1,4997.4
17596,Li28,4997.6
73828,Tm3,4999.400000000001
33907,Mi1,4999.5
23047,Li28,4999.900000000001
11981,Li28,5000.200000000001
37000,Mi1,5000.3
103479,T4c,5000.4
16033,Li28,5000.8
16545,Li28,5000.900000000001
34849,Mi1,5002.6
17280,Li28,5003.0
34057,Mi1,5003.5
15909,Li28,5003.6
35405,Mi1,5003.6
15263,Li28,5003.900000000001
35498,Mi1,5004.2
51122,Mi1,5005.4
42119,Mi1,5005.6
92114,T4c,5005.900000000001
34356,Mi1,5006.3
56564,Mi1,5006.5
14209,Li28,5006.6
19292,Li28,5007.000000000001
71052,T2a,5007.1
20264,Li28,5007.5
53065,Mi1,5007.5
16596,Li28,5008.3
33462,Mi1,5009.8
99922,T4c,5009.9
99423,T4d,5011.0
98099,T4b,5011.0
17596,Li28,5011.4
15019,Li28,5011.5
36252,Mi1,5011.6
33907,Mi1,5013.799999999999
23047,Li28,5014.700000000001
16033,Li28,5014.9
118924,Tm3,5015.1
34849,Mi1,5015.2
16545,Li28,5016.0
11981,Li28,5016.3
17280,Li28,5017.0
34057,Mi1,5017.400000000001
35405,Mi1,5017.8
15909,Li28,5017.9
15263,Li28,5018.000000000001
35498,Mi1,5019.0
51122,Mi1,5019.099999999999
14209,Li28,5020.599999999999
37000,Mi1,5020.8
53065,Mi1,5021.799999999999
20264,Li28,5022.5
42119,Mi1,5023.000000000001
19292,Li28,5023.2
16596,Li28,5023.2
33462,Mi1,5024.4
56564,Mi1,5024.6
34356,Mi1,5025.2
15019,Li28,5025.3
36252,Mi1,5025.9
17596,Li28,5026.3
23047,Li28,5028.5
33907,Mi1,5028.700000000001
16033,Li28,5029.0
16545,Li28,5030.6
17280,Li28,5030.6
34849,Mi1,5030.700000000001
15909,Li28,5031.2
11981,Li28,5031.400000000001
15263,Li28,5032.4
34057,Mi1,5032.4
35405,Mi1,5032.8
51122,Mi1,5034.2
35498,Mi1,5034.400000000001
14209,Li28,5034.900000000001
19292,Li28,5036.400000000001
20264,Li28,5036.400000000001
53065,Mi1,5036.599999999999
16596,Li28,5037.2
37000,Mi1,5037.3
42119,Mi1,5039.000000000001
33462,Mi1,5039.400000000001
15019,Li28,5039.8
36252,Mi1,5039.900000000001
71052,T2a,5041.0
56564,Mi1,5041.3
17596,Li28,5041.5
34356,Mi1,5042.7
23047,Li28,5043.099999999999
33907,Mi1,5043.3
34849,Mi1,5044.700000000001
83365,T2a,5044.700000000001
16545,Li28,5044.8
11981,Li28,5045.2
16033,Li28,5045.4
15909,Li28,5045.5
15263,Li28,5045.900000000001
35405,Mi1,5045.900000000001
94305,T4a,5046.1
17280,Li28,5046.400000000001
34057,Mi1,5047.000000000001
35498,Mi1,5048.8
14209,Li28,5049.0
51122,Mi1,5049.2
19292,Li28,5050.5
20264,Li28,5051.4
16596,Li28,5052.599999999999
53065,Mi1,5052.700000000001
99663,T4c,5052.8
37000,Mi1,5053.1
33462,Mi1,5053.7
36252,Mi1,5054.400000000001
69597,Tm3,5055.1
15019,Li28,5055.3
42119,Mi1,5055.900000000001
17596,Li28,5056.200000000001
94624,T4a,5056.200000000001
56564,Mi1,5056.8
34356,Mi1,5057.9
33907,Mi1,5058.3
118924,Tm3,5058.400000000001
16545,Li28,5058.8
23047,Li28,5058.8
34849,Mi1,5058.8
11981,Li28,5059.5
15909,Li28,5060.2
15263,Li28,5060.400000000001
35405,Mi1,5060.9
17280,Li28,5061.1
34057,Mi1,5061.3
16033,Li28,5062.5
35498,Mi1,5063.000000000001
92114,T4c,5063.2
51122,Mi1,5063.7
14209,Li28,5064.500000000001
19292,Li28,5065.9
90049,T4c,5066.3
53065,Mi1,5066.6
20264,Li28,5066.7
99922,T4c,5066.8
16596,Li28,5067.200000000001
73828,Tm3,5067.9
92431,T4a,5068.0
33462,Mi1,5068.700000000001
37000,Mi1,5068.700000000001
15019,Li28,5070.1
36252,Mi1,5070.2
42119,Mi1,5070.8
17596,Li28,5070.9
103479,T4c,5071.1
33907,Mi1,5071.1
56564,Mi1,5072.099999999999
34849,Mi1,5072.3
15909,Li28,5072.900000000001
34356,Mi1,5073.2
11981,Li28,5073.400000000001
16545,Li28,5073.400000000001
23047,Li28,5073.400000000001
17280,Li28,5075.5
15263,Li28,5075.7
35405,Mi1,5075.9
34057,Mi1,5075.9
51122,Mi1,5078.2
35498,Mi1,5078.3
16033,Li28,5078.5
14209,Li28,5078.700000000001
71052,T2a,5079.000000000001
53065,Mi1,5079.8
16596,Li28,5080.900000000001
19292,Li28,5081.400000000001
20264,Li28,5081.9
37000,Mi1,5082.6
33462,Mi1,5082.7
17596,Li28,5085.200000000001
36252,Mi1,5085.8
42119,Mi1,5086.0
33907,Mi1,5086.5
15019,Li28,5086.6
56564,Mi1,5086.9
34849,Mi1,5087.000000000001
11981,Li28,5087.6
15909,Li28,5088.3
34356,Mi1,5088.7
23047,Li28,5089.0
16545,Li28,5089.0
35405,Mi1,5089.8
15263,Li28,5090.6
34057,Mi1,5090.900000000001
17280,Li28,5091.5
35498,Mi1,5092.8
16033,Li28,5093.1
51122,Mi1,5093.3
14209,Li28,5093.4
53065,Mi1,5095.2
16596,Li28,5095.400000000001
19292,Li28,5096.8
37000,Mi1,5097.5
33462,Mi1,5097.700000000001
65671,Mi1,5097.700000000001
20264,Li28,5098.5
17596,Li28,5099.200000000001
55976,Mi1,5099.200000000001
35017,Mi1,5099.5
42119,Mi1,5100.1
36252,Mi1,5100.2
33907,Mi1,5100.3
15019,Li28,5100.900000000001
56564,Mi1,5101.3
35836,Mi1,5102.1
34849,Mi1,5102.2
34479,Mi1,5102.400000000001
11981,Li28,5102.8
15909,Li28,5103.000000000001
16545,Li28,5103.400000000001
34356,Mi1,5103.7
23047,Li28,5103.900000000001
34057,Mi1,5104.0
94305,T4a,5104.3
34189,Mi1,5104.5
35405,Mi1,5104.6
15263,Li28,5105.0
17280,Li28,5106.1
35498,Mi1,5107.0
83365,T2a,5107.7
99423,T4d,5107.7
16033,Li28,5107.8
92114,T4c,5107.9
14209,Li28,5108.0
35770,Mi1,5108.1
35840,Mi1,5108.1
51122,Mi1,5108.2
53065,Mi1,5108.900000000001
99663,T4c,5110.0
69597,Tm3,5111.000000000001
33462,Mi1,5111.1
16596,Li28,5111.8
37000,Mi1,5111.900000000001
20264,Li28,5112.4
66808,Tm3,5112.4
19292,Li28,5112.7
17596,Li28,5113.9
36252,Mi1,5114.3
42119,Mi1,5114.3
15019,Li28,5114.8
33907,Mi1,5115.0
107442,T4d,5115.4
15909,Li28,5115.9
34849,Mi1,5116.1
11981,Li28,5116.8
56564,Mi1,5116.900000000001
94624,T4a,5116.900000000001
35405,Mi1,5117.500000000001
23047,Li28,5117.900000000001
34356,Mi1,5118.599999999999
34057,Mi1,5118.700000000001
16545,Li28,5119.1
15263,Li28,5120.200000000001
17280,Li28,5120.6
71052,T2a,5120.7
65671,Mi1,5121.0
93566,T4a,5121.0
55976,Mi1,5121.1
50333,TmY3,5121.2
35498,Mi1,5121.599999999999
16033,Li28,5122.0
14209,Li28,5122.2
53065,Mi1,5122.900000000001
51122,Mi1,5123.099999999999
35017,Mi1,5123.200000000001
95883,T4a,5123.200000000001
102791,T4c,5123.4
92047,T4c,5123.6
106952,T4b,5124.0
97899,T4a,5124.2
33462,Mi1,5124.400000000001
92431,T4a,5124.5
35836,Mi1,5125.0
90049,T4c,5125.4
16596,Li28,5126.0
34479,Mi1,5126.3
35770,Mi1,5126.5
37000,Mi1,5127.3
34189,Mi1,5127.400000000001
19292,Li28,5127.6
20264,Li28,5127.6
36252,Mi1,5127.900000000001
73828,Tm3,5128.0
33907,Mi1,5128.5
17596,Li28,5128.7
74023,T2a,5128.8
42119,Mi1,5128.8
15909,Li28,5128.900000000001
15019,Li28,5129.0
98985,T4c,5129.1
101772,Tm3,5129.5
35840,Mi1,5129.9
34849,Mi1,5130.5
100867,T4b,5131.4
92706,T4a,5131.9
35405,Mi1,5132.1
11981,Li28,5132.1
118924,Tm3,5132.3
34356,Mi1,5132.900000000001
34057,Mi1,5133.0
56564,Mi1,5133.1
16545,Li28,5133.200000000001
23047,Li28,5133.4
76325,T2a,5133.900000000001
110646,T4b,5134.2
532850,Tm3,5134.2
15263,Li28,5134.700000000001
95458,T4d,5135.000000000001
16033,Li28,5135.1
99922,T4c,5135.6
17280,Li28,5135.6
35498,Mi1,5136.0
98381,T4d,5136.200000000001
66808,Tm3,5136.3
53065,Mi1,5136.7
14209,Li28,5136.8
94305,T4a,5136.8
91469,T4c,5136.900000000001
92114,T4c,5136.900000000001
98099,T4b,5137.0
65671,Mi1,5137.599999999999
51122,Mi1,5137.700000000001
69380,Tm3,5139.0
15909,Li28,5139.3
99663,T4c,5139.4
33462,Mi1,5139.5
52328,TmY3,5139.5
16596,Li28,5139.8
55976,Mi1,5140.1
69597,Tm3,5140.2
35836,Mi1,5140.7
90465,T4a,5140.900000000001
103479,T4c,5141.3
36252,Mi1,5141.4
20264,Li28,5141.900000000001
98788,T4d,5142.1
19292,Li28,5142.2
37000,Mi1,5142.2
35017,Mi1,5142.5
17596,Li28,5142.700000000001
33907,Mi1,5142.700000000001
35770,Mi1,5142.9
116716,T4b,5143.7
15019,Li28,5143.8
42119,Mi1,5144.0
34849,Mi1,5144.3
34479,Mi1,5144.9
35405,Mi1,5145.599999999999
35840,Mi1,5145.8
16545,Li28,5146.0
11981,Li28,5146.4
50333,TmY3,5146.900000000001
34057,Mi1,5147.0
34356,Mi1,5147.200000000001
56564,Mi1,5147.4
34189,Mi1,5147.5
83365,T2a,5148.000000000001
94624,T4a,5148.1
16033,Li28,5148.1
23047,Li28,5148.8
15263,Li28,5149.0
98887,T4b,5149.0
35498,Mi1,5149.3
75848,T2a,5149.3
95883,T4a,5149.4
17280,Li28,5149.900000000001
93566,T4a,5150.2
51122,Mi1,5151.2
92047,T4c,5151.2
15909,Li28,5151.3
14209,Li28,5151.400000000001
107442,T4d,5151.5
53065,Mi1,5151.7
92431,T4a,5152.099999999999
65671,Mi1,5152.4
33462,Mi1,5153.3
71052,T2a,5154.1
16596,Li28,5154.7
35836,Mi1,5155.5
20264,Li28,5156.3
37000,Mi1,5156.400000000001
99922,T4c,5156.5
17596,Li28,5156.8
55976,Mi1,5157.1
19292,Li28,5157.3
33907,Mi1,5157.7
77383,T2a,5157.7
36252,Mi1,5158.0
42119,Mi1,5158.3
34849,Mi1,5158.400000000001
35017,Mi1,5158.5
15019,Li28,5158.700000000001
109142,T4b,5159.7
16545,Li28,5159.7
35770,Mi1,5160.0
11981,Li28,5160.4
34356,Mi1,5160.5
35405,Mi1,5161.1
34479,Mi1,5161.2
34057,Mi1,5161.400000000001
16033,Li28,5161.599999999999
56564,Mi1,5161.599999999999
35840,Mi1,5161.9
102791,T4c,5162.0
34189,Mi1,5162.799999999999
35498,Mi1,5163.400000000001
106952,T4b,5164.1
15263,Li28,5164.3
23047,Li28,5164.400000000001
15909,Li28,5164.7
66808,Tm3,5164.7
92114,T4c,5164.7
74023,T2a,5164.900000000001
51122,Mi1,5165.0
17280,Li28,5165.4
101772,Tm3,5165.500000000001
65671,Mi1,5165.500000000001
90049,T4c,5165.6
53065,Mi1,5166.1
97675,T4c,5166.1
79257,Tm3,5166.700000000001
14209,Li28,5166.8
33462,Mi1,5166.9
89434,T4c,5167.2
96295,T4b,5167.6
66214,T2a,5168.0
97899,T4a,5168.200000000001
99663,T4c,5168.3
91469,T4c,5168.6
16596,Li28,5169.8
20264,Li28,5169.8
35836,Mi1,5169.9
55976,Mi1,5170.4
37000,Mi1,5171.0
98985,T4c,5171.200000000001
36252,Mi1,5171.8
33907,Mi1,5172.000000000001
83365,T2a,5172.2
17596,Li28,5172.400000000001
42119,Mi1,5172.7
16545,Li28,5172.7
19292,Li28,5172.900000000001
35017,Mi1,5173.500000000001
15019,Li28,5173.6
34356,Mi1,5174.3
34849,Mi1,5174.5
35405,Mi1,5174.599999999999
11981,Li28,5174.700000000001
94305,T4a,5174.9
56564,Mi1,5175.1
91806,T4a,5175.3
34057,Mi1,5175.7
16033,Li28,5176.099999999999
35840,Mi1,5176.200000000001
35770,Mi1,5176.5
105698,T4c,5177.2
34189,Mi1,5177.3
15909,Li28,5177.5
100867,T4b,5177.5
35498,Mi1,5177.700000000001
88625,T4c,5177.700000000001
114391,T4d,5177.700000000001
34479,Mi1,5178.1
92047,T4c,5178.900000000001
51122,Mi1,5178.900000000001
23047,Li28,5179.6
15263,Li28,5180.1
92431,T4a,5180.1
33462,Mi1,5180.2
69597,Tm3,5180.2
53065,Mi1,5180.3
65671,Mi1,5180.3
17280,Li28,5180.5
76524,Tm3,5180.7
92706,T4a,5180.8
14209,Li28,5181.500000000001
61401,T2a,5182.3
110646,T4b,5182.700000000001
95883,T4a,5183.0
95458,T4d,5183.1
98381,T4d,5183.2
20264,Li28,5183.400000000001
16596,Li28,5183.8
51231,TmY3,5184.200000000001
55976,Mi1,5185.0
108307,T4b,5185.1
35836,Mi1,5185.599999999999
42119,Mi1,5186.1
33907,Mi1,5186.1
37000,Mi1,5186.1
19292,Li28,5186.5
36252,Mi1,5187.1
16545,Li28,5187.3
11981,Li28,5187.8
17596,Li28,5187.8
15019,Li28,5188.1
56564,Mi1,5188.5
34849,Mi1,5188.6
35017,Mi1,5188.7
34356,Mi1,5189.0
34057,Mi1,5189.3
35405,Mi1,5189.7
15909,Li28,5190.2
94624,T4a,5190.9
16033,Li28,5191.1
35770,Mi1,5191.8
102791,T4c,5191.8
34479,Mi1,5192.3
35498,Mi1,5192.3
35840,Mi1,5192.6
34189,Mi1,5192.8
92996,T4a,5193.0
92114,T4c,5193.0
23047,Li28,5193.599999999999
51122,Mi1,5193.599999999999
71052,T2a,5194.0
17280,Li28,5194.1
66808,Tm3,5194.3
69380,Tm3,5194.5
99663,T4c,5194.6
93566,T4a,5194.8
104257,T4b,5195.1
33462,Mi1,5195.3
101772,Tm3,5195.400000000001
53065,Mi1,5195.6
15263,Li28,5195.700000000001
65671,Mi1,5195.8
99423,T4d,5195.9
107442,T4d,5195.9
14209,Li28,5196.400000000001
10015,HSN,5196.8
98887,T4b,5197.500000000001
50333,TmY3,5197.6
16596,Li28,5197.6
20264,Li28,5198.3
118924,Tm3,5198.8
73828,Tm3,5199.0
35836,Mi1,5199.6
55976,Mi1,5199.7
79345,T2a,5199.8
16545,Li28,5200.5
42119,Mi1,5200.5
36252,Mi1,5201.1
33907,Mi1,5201.2
19292,Li28,5201.400000000001
37000,Mi1,5201.8
15909,Li28,5201.8
56564,Mi1,5201.9
34356,Mi1,5202.3
99922,T4c,5202.3
11981,Li28,5202.4
97899,T4a,5202.500000000001
34057,Mi1,5202.6
74023,T2a,5203.1
16033,Li28,5203.2
35017,Mi1,5203.2
17596,Li28,5203.3
15019,Li28,5203.3
34849,Mi1,5203.8
35405,Mi1,5204.000000000001
91469,T4c,5204.6
92047,T4c,5205.3
35498,Mi1,5206.400000000001
94305,T4a,5206.700000000001
34479,Mi1,5206.9
91806,T4a,5206.9
34189,Mi1,5207.1
35770,Mi1,5207.5
23047,Li28,5207.6
35840,Mi1,5207.8
51122,Mi1,5207.8
92842,T4a,5207.8
98099,T4b,5207.8
17280,Li28,5208.8
98381,T4d,5209.599999999999
53065,Mi1,5209.700000000001
73096,T2a,5209.9
33462,Mi1,5209.9
92431,T4a,5210.7
109598,T4b,5210.7
45005,TmY3,5210.7
65671,Mi1,5211.2
14209,Li28,5211.2
15263,Li28,5211.5
103479,T4c,5211.9
109142,T4b,5212.400000000001
20264,Li28,5212.7
16596,Li28,5212.900000000001
97675,T4c,5212.900000000001
55976,Mi1,5213.4
35836,Mi1,5213.900000000001
66325,Tm3,5214.0
15909,Li28,5214.1
82145,T2a,5214.3
36252,Mi1,5214.3
42119,Mi1,5214.400000000001
16545,Li28,5214.9
11981,Li28,5215.6
90465,T4a,5215.6
34356,Mi1,5216.0
33907,Mi1,5216.5
98985,T4c,5216.5
19292,Li28,5216.7
37000,Mi1,5216.7
56564,Mi1,5216.7
102016,T4a,5216.8
34057,Mi1,5216.9
16033,Li28,5217.2
17596,Li28,5217.599999999999
35017,Mi1,5217.8
15019,Li28,5217.900000000001
98788,T4d,5218.200000000001
34849,Mi1,5218.4
35405,Mi1,5218.6
95458,T4d,5218.6
92706,T4a,5218.8
89434,T4c,5219.2
95883,T4a,5219.3
100867,T4b,5219.6
35498,Mi1,5219.9
34479,Mi1,5220.2
69597,Tm3,5221.200000000001
90049,T4c,5221.3
83365,T2a,5221.4
10015,HSN,5221.8
34189,Mi1,5221.900000000001
35840,Mi1,5221.900000000001
66808,Tm3,5222.3
101772,Tm3,5222.5
23047,Li28,5222.5
35770,Mi1,5222.599999999999
51122,Mi1,5222.599999999999
92114,T4c,5222.9
53065,Mi1,5223.3
99663,T4c,5223.5
17280,Li28,5224.099999999999
66214,T2a,5225.2
