bodyId,type,t_ms
92939,T4b,5225.2
33462,Mi1,5225.299999999999
61401,T2a,5225.299999999999
50333,TmY3,5225.5
47368,TmY3,5225.5
110646,T4b,5225.6
65671,Mi1,5225.900000000001
14209,Li28,5226.0
15909,Li28,5226.500000000001
15263,Li28,5226.7
20264,Li28,5226.8
71052,T2a,5226.900000000001
76325,T2a,5227.5
42119,Mi1,5227.8
55976,Mi1,5228.000000000001
16596,Li28,5228.1
35836,Mi1,5228.7
36252,Mi1,5228.7
34356,Mi1,5229.4
16033,Li28,5229.7
16545,Li28,5230.0
33907,Mi1,5230.2
37000,Mi1,5230.599999999999
34057,Mi1,5230.700000000001
532850,Tm3,5231.0
11981,Li28,5231.1
97899,T4a,5231.5
56564,Mi1,5231.900000000001
17596,Li28,5232.0
35405,Mi1,5232.099999999999
34849,Mi1,5232.200000000001
15019,Li28,5232.3
74023,T2a,5232.5
35498,Mi1,5232.6
35017,Mi1,5232.7
19292,Li28,5232.8
96295,T4b,5232.8
108349,T4d,5233.0
94624,T4a,5233.6
34479,Mi1,5233.700000000001
102791,T4c,5233.8
69380,Tm3,5234.200000000001
75848,T2a,5234.4
79257,Tm3,5234.900000000001
51231,TmY3,5235.0
92431,T4a,5235.599999999999
88625,T4c,5235.8
93566,T4a,5235.9
106952,T4b,5236.000000000001
91469,T4c,5236.1
34189,Mi1,5236.6
35770,Mi1,5236.6
95822,T4b,5236.6
92047,T4c,5236.900000000001
35840,Mi1,5237.0
94305,T4a,5237.7
15909,Li28,5238.2
23047,Li28,5238.3
53065,Mi1,5238.400000000001
51122,Mi1,5238.5
104257,T4b,5238.8
17280,Li28,5238.9
33462,Mi1,5239.2
76524,Tm3,5239.6
15263,Li28,5240.3
65671,Mi1,5240.3
107442,T4d,5240.8
14209,Li28,5241.0
20264,Li28,5241.3
98381,T4d,5241.8
95883,T4a,5241.900000000001
55976,Mi1,5242.3
105698,T4c,5242.500000000001
42119,Mi1,5242.500000000001
34356,Mi1,5242.6
52328,TmY3,5242.8
16545,Li28,5242.900000000001
36252,Mi1,5242.900000000001
98887,T4b,5243.0
16596,Li28,5243.1
16033,Li28,5243.599999999999
35836,Mi1,5243.8
33907,Mi1,5244.6
37000,Mi1,5244.7
92706,T4a,5245.099999999999
34057,Mi1,5245.099999999999
11981,Li28,5245.3
56564,Mi1,5245.8
15019,Li28,5246.0
35405,Mi1,5246.5
17596,Li28,5246.8
35498,Mi1,5247.0
118924,Tm3,5247.3
35017,Mi1,5247.6
34479,Mi1,5247.7
34849,Mi1,5248.5
10015,HSN,5248.5
19292,Li28,5248.6
35770,Mi1,5249.8
95458,T4d,5250.1
15909,Li28,5250.500000000001
66808,Tm3,5250.8
91806,T4a,5250.8
101772,Tm3,5251.5
35840,Mi1,5251.599999999999
89434,T4c,5251.9
34189,Mi1,5252.000000000001
51122,Mi1,5252.2
99922,T4c,5252.400000000001
23047,Li28,5252.7
50333,TmY3,5253.5
17280,Li28,5253.7
33462,Mi1,5253.7
53065,Mi1,5253.900000000001
98099,T4b,5254.400000000001
98788,T4d,5255.0
65671,Mi1,5255.3
97231,T4a,5255.3
16545,Li28,5255.5
14209,Li28,5255.7
15263,Li28,5255.8
42119,Mi1,5256.0
55976,Mi1,5256.0
34356,Mi1,5256.099999999999
92114,T4c,5256.200000000001
36252,Mi1,5256.4
20264,Li28,5257.2
33907,Mi1,5257.3
16033,Li28,5257.6
11981,Li28,5258.3
83365,T2a,5258.4
98985,T4c,5258.6
16596,Li28,5258.6
34057,Mi1,5258.8
35836,Mi1,5258.900000000001
109142,T4b,5259.8
56564,Mi1,5259.9
35405,Mi1,5260.6
15019,Li28,5260.7
17596,Li28,5261.0
37000,Mi1,5261.099999999999
34479,Mi1,5261.3
35498,Mi1,5261.5
35017,Mi1,5262.2
15909,Li28,5262.9
110646,T4b,5263.1
19292,Li28,5263.4
94305,T4a,5263.799999999999
100867,T4b,5263.799999999999
102791,T4c,5263.799999999999
99663,T4c,5263.900000000001
73828,Tm3,5264.099999999999
74023,T2a,5264.3
92431,T4a,5264.5
97899,T4a,5264.6
90049,T4c,5264.7
69597,Tm3,5265.2
92996,T4a,5265.2
34849,Mi1,5265.400000000001
51122,Mi1,5266.0
35770,Mi1,5266.1
34189,Mi1,5266.6
35840,Mi1,5267.0
33462,Mi1,5267.700000000001
53065,Mi1,5268.1
17280,Li28,5268.3
23047,Li28,5268.400000000001
16545,Li28,5269.200000000001
15263,Li28,5269.4
92047,T4c,5269.4
55976,Mi1,5269.7
34356,Mi1,5270.3
92706,T4a,5270.400000000001
65671,Mi1,5270.5
20264,Li28,5271.1
42119,Mi1,5271.1
14209,Li28,5271.3
34057,Mi1,5271.3
71052,T2a,5271.3
76325,T2a,5271.4
16033,Li28,5271.6
36252,Mi1,5271.900000000001
33907,Mi1,5272.3
11981,Li28,5272.6
66808,Tm3,5273.2
35836,Mi1,5273.400000000001
16596,Li28,5273.5
56564,Mi1,5273.5
103479,T4c,5273.5
90465,T4a,5273.7
95883,T4a,5273.900000000001
93566,T4a,5273.900000000001
35405,Mi1,5274.500000000001
45005,TmY3,5274.500000000001
37000,Mi1,5274.7
34479,Mi1,5274.8
50333,TmY3,5274.8
69380,Tm3,5274.8
91469,T4c,5275.0
97675,T4c,5275.0
35498,Mi1,5275.1
15019,Li28,5275.2
98381,T4d,5275.9
10015,HSN,5275.9
15909,Li28,5276.1
17596,Li28,5276.8
35017,Mi1,5276.900000000001
94624,T4a,5278.0
61401,T2a,5278.1
19292,Li28,5278.400000000001
34849,Mi1,5278.8
107442,T4d,5278.8
109598,T4b,5278.8
101772,Tm3,5280.099999999999
75848,T2a,5280.099999999999
35770,Mi1,5280.200000000001
34189,Mi1,5280.8
35840,Mi1,5281.400000000001
51122,Mi1,5281.5
16545,Li28,5282.1
17280,Li28,5282.7
23047,Li28,5282.7
33462,Mi1,5283.0
53065,Mi1,5283.1
34356,Mi1,5283.5
55976,Mi1,5283.5
15263,Li28,5283.700000000001
34057,Mi1,5284.2
65671,Mi1,5284.6
16033,Li28,5285.3
36252,Mi1,5285.7
11981,Li28,5286.0
20264,Li28,5286.2
33907,Mi1,5286.599999999999
42119,Mi1,5286.700000000001
51231,TmY3,5286.700000000001
532850,Tm3,5286.700000000001
35836,Mi1,5287.1
14209,Li28,5287.1
92114,T4c,5287.3
98887,T4b,5287.4
16596,Li28,5287.5
34479,Mi1,5287.5
66214,T2a,5287.7
106952,T4b,5288.0
92047,T4c,5288.3
56564,Mi1,5288.6
35498,Mi1,5289.000000000001
37000,Mi1,5289.000000000001
15909,Li28,5289.000000000001
15019,Li28,5289.1
99922,T4c,5289.2
91806,T4a,5289.400000000001
98099,T4b,5289.400000000001
104257,T4b,5289.8
77383,T2a,5289.900000000001
66808,Tm3,5290.0
83365,T2a,5290.0
98985,T4c,5290.0
99423,T4d,5290.1
35405,Mi1,5290.4
17596,Li28,5291.0
99663,T4c,5291.400000000001
35017,Mi1,5291.9
94305,T4a,5292.0
96295,T4b,5292.1
34849,Mi1,5292.2
92431,T4a,5292.2
88625,T4c,5293.8
19292,Li28,5294.1
51122,Mi1,5295.3
47368,TmY3,5295.4
35840,Mi1,5295.6
34189,Mi1,5295.7
35770,Mi1,5296.6
16545,Li28,5296.8
23047,Li28,5296.8
34356,Mi1,5297.1
53065,Mi1,5297.3
33462,Mi1,5297.6
91444,T4c,5297.900000000001
15263,Li28,5298.1
17280,Li28,5298.4
34057,Mi1,5298.4
55976,Mi1,5298.900000000001
16033,Li28,5299.0
65671,Mi1,5299.5
15909,Li28,5300.5
14209,Li28,5300.8
36252,Mi1,5300.8
33907,Mi1,5300.900000000001
35836,Mi1,5300.900000000001
56564,Mi1,5301.6
11981,Li28,5301.7
95883,T4a,5301.7
108307,T4b,5302.2
37000,Mi1,5302.5
35498,Mi1,5302.599999999999
42119,Mi1,5302.700000000001
34479,Mi1,5302.9
20264,Li28,5303.1
16596,Li28,5303.6
15019,Li28,5303.7
17596,Li28,5304.8
35405,Mi1,5304.9
79257,Tm3,5305.2
97899,T4a,5305.3
102791,T4c,5305.5
35017,Mi1,5305.5
34849,Mi1,5306.099999999999
98381,T4d,5306.3
89434,T4c,5307.2
94624,T4a,5307.2
95458,T4d,5307.2
92706,T4a,5307.3
19292,Li28,5307.700000000001
105698,T4c,5307.700000000001
101772,Tm3,5308.2
69597,Tm3,5309.0
52328,TmY3,5309.099999999999
100867,T4b,5309.9
35840,Mi1,5310.1
16545,Li28,5310.400000000001
71052,T2a,5310.5
91469,T4c,5310.599999999999
34356,Mi1,5311.0
51122,Mi1,5311.2
34189,Mi1,5311.3
33462,Mi1,5311.8
15263,Li28,5312.3
59397,Mi1,5312.400000000001
23047,Li28,5312.5
35770,Mi1,5312.700000000001
55976,Mi1,5312.700000000001
53065,Mi1,5312.8
15909,Li28,5313.3
34057,Mi1,5313.3
16033,Li28,5313.6
33907,Mi1,5313.8
66808,Tm3,5313.8
17280,Li28,5314.099999999999
11981,Li28,5314.4
65671,Mi1,5314.4
50333,TmY3,5314.6
35836,Mi1,5314.8
76325,T2a,5315.0
14209,Li28,5315.1
36252,Mi1,5315.2
74023,T2a,5315.5
33655,Mi1,5315.700000000001
35498,Mi1,5315.700000000001
36540,Mi1,5315.700000000001
37000,Mi1,5315.8
56564,Mi1,5315.8
92114,T4c,5316.5
69380,Tm3,5316.8
20264,Li28,5317.099999999999
42119,Mi1,5317.200000000001
34479,Mi1,5317.4
98788,T4d,5317.4
110646,T4b,5317.4
79345,T2a,5317.6
54087,Mi1,5318.1
92431,T4a,5318.1
15019,Li28,5318.599999999999
16596,Li28,5318.599999999999
91806,T4a,5318.599999999999
17596,Li28,5318.8
92047,T4c,5318.9
99663,T4c,5319.3
109598,T4b,5319.5
34849,Mi1,5319.6
35405,Mi1,5319.6
75848,T2a,5319.900000000001
80302,T2a,5319.900000000001
35017,Mi1,5320.0
82639,T2a,5320.2
87424,T4d,5320.8
94305,T4a,5321.400000000001
76524,Tm3,5321.5
107442,T4d,5321.5
114391,T4d,5321.5
19292,Li28,5321.8
90049,T4c,5322.8
83365,T2a,5323.3
16545,Li28,5323.5
15909,Li28,5323.700000000001
35840,Mi1,5323.9
34189,Mi1,5325.8
34356,Mi1,5325.8
33462,Mi1,5325.8
53065,Mi1,5326.0
15263,Li28,5326.9
16033,Li28,5327.0
34057,Mi1,5327.0
51122,Mi1,5327.0
97231,T4a,5327.1
23047,Li28,5327.7
35770,Mi1,5327.8
55976,Mi1,5327.900000000001
33907,Mi1,5328.1
65671,Mi1,5328.2
17280,Li28,5328.5
11981,Li28,5328.700000000001
35836,Mi1,5328.9
56564,Mi1,5329.1
36252,Mi1,5329.2
37000,Mi1,5329.5
35498,Mi1,5329.6
14209,Li28,5330.4
73828,Tm3,5330.8
103639,T4d,5331.2
99922,T4c,5331.400000000001
42119,Mi1,5331.599999999999
98099,T4b,5331.9
66808,Tm3,5332.0
95883,T4a,5332.1
98985,T4c,5332.1
20264,Li28,5332.2
34479,Mi1,5332.6
104257,T4b,5332.7
17596,Li28,5332.8
98381,T4d,5332.8
34849,Mi1,5332.900000000001
88625,T4c,5332.900000000001
118924,Tm3,5333.0
95822,T4b,5333.0
83979,T4a,5333.0
94624,T4a,5333.0
35405,Mi1,5333.3
15019,Li28,5333.4
16596,Li28,5333.4
97675,T4c,5333.5
103479,T4c,5333.5
98887,T4b,5333.9
35017,Mi1,5334.0
102791,T4c,5334.5
92706,T4a,5334.5
36540,Mi1,5334.9
109142,T4b,5335.1
59397,Mi1,5335.200000000001
95458,T4d,5335.4
101772,Tm3,5335.900000000001
15909,Li28,5336.0
19292,Li28,5336.3
97249,T4d,5336.3
92996,T4a,5336.5
54885,TmY3,5336.700000000001
97899,T4a,5336.700000000001
33655,Mi1,5336.700000000001
66325,Tm3,5336.8
10015,HSN,5337.1
16545,Li28,5337.400000000001
35840,Mi1,5337.900000000001
54087,Mi1,5338.099999999999
10037,VS,5338.3
100867,T4b,5339.1
91469,T4c,5339.2
92939,T4b,5339.2
16033,Li28,5339.8
92114,T4c,5339.8
33462,Mi1,5339.9
34057,Mi1,5340.0
34189,Mi1,5340.4
15263,Li28,5340.5
34356,Mi1,5340.5
10112,VS,5340.6
47368,TmY3,5340.8
53065,Mi1,5340.900000000001
51122,Mi1,5341.099999999999
55976,Mi1,5341.8
33907,Mi1,5341.9
65671,Mi1,5342.299999999999
35770,Mi1,5342.400000000001
91444,T4c,5342.5
23047,Li28,5342.599999999999
35836,Mi1,5342.700000000001
11981,Li28,5343.0
17280,Li28,5343.4
56564,Mi1,5343.4
93750,T4c,5343.4
36252,Mi1,5343.500000000001
61401,T2a,5343.7
85126,T4a,5343.7
37000,Mi1,5344.1
14209,Li28,5344.400000000001
92047,T4c,5344.700000000001
35498,Mi1,5344.9
20264,Li28,5345.8
90465,T4a,5345.8
45005,TmY3,5345.900000000001
74023,T2a,5346.200000000001
34479,Mi1,5346.500000000001
50333,TmY3,5347.3
35405,Mi1,5347.5
66214,T2a,5347.5
89434,T4c,5347.599999999999
17596,Li28,5347.599999999999
42119,Mi1,5347.700000000001
51231,TmY3,5347.700000000001
69597,Tm3,5347.8
16596,Li28,5348.1
34849,Mi1,5348.3
94305,T4a,5348.4
15019,Li28,5348.5
15909,Li28,5348.6
75521,T2a,5348.7
35017,Mi1,5348.900000000001
103022,T4a,5349.5
91806,T4a,5349.8
19292,Li28,5350.0
92431,T4a,5350.400000000001
93566,T4a,5350.6
52328,TmY3,5351.6
16545,Li28,5351.900000000001
35840,Mi1,5351.900000000001
10016,HSE,5352.2
36540,Mi1,5352.3
90049,T4c,5352.3
106952,T4b,5352.6
99663,T4c,5353.000000000001
73096,T2a,5353.400000000001
59397,Mi1,5353.6
71052,T2a,5353.6
34057,Mi1,5353.7
34356,Mi1,5354.0
16033,Li28,5354.200000000001
33462,Mi1,5354.200000000001
33655,Mi1,5354.3
66808,Tm3,5354.7
34189,Mi1,5354.8
55976,Mi1,5355.0
54087,Mi1,5355.5
33907,Mi1,5355.599999999999
53065,Mi1,5355.9
15263,Li28,5356.1
51122,Mi1,5356.4
35836,Mi1,5357.0
17280,Li28,5357.099999999999
36252,Mi1,5357.099999999999
11981,Li28,5357.200000000001
35770,Mi1,5357.200000000001
65671,Mi1,5357.3
56564,Mi1,5357.7
98985,T4c,5357.7
37000,Mi1,5357.8
23047,Li28,5358.0
96295,T4b,5358.0
14209,Li28,5358.5
35498,Mi1,5358.6
34479,Mi1,5360.2
83365,T2a,5360.2
69380,Tm3,5360.400000000001
77383,T2a,5360.400000000001
92706,T4a,5360.700000000001
116716,T4b,5360.8
95883,T4a,5360.8
20264,Li28,5360.8
63420,Mi1,5360.8
83979,T4a,5361.000000000001
110646,T4b,5361.2
15909,Li28,5361.3
34849,Mi1,5361.5
17596,Li28,5361.6
35405,Mi1,5361.8
42119,Mi1,5361.900000000001
98381,T4d,5362.099999999999
94624,T4a,5362.200000000001
16596,Li28,5362.4
99922,T4c,5363.0
35017,Mi1,5363.1
15019,Li28,5363.2
34369,Mi1,5363.2
79257,Tm3,5363.2
532850,Tm3,5363.599999999999
19292,Li28,5363.8
95364,T4d,5363.8
101772,Tm3,5364.0
98788,T4d,5364.1
109598,T4b,5364.3
95458,T4d,5364.900000000001
16545,Li28,5365.099999999999
37948,Mi1,5365.099999999999
10015,HSN,5365.200000000001
35840,Mi1,5365.9
105718,T4b,5366.0
75848,T2a,5366.1
92114,T4c,5367.200000000001
36540,Mi1,5367.500000000001
34356,Mi1,5367.500000000001
16033,Li28,5367.6
34057,Mi1,5367.6
33462,Mi1,5368.0
98099,T4b,5368.0
33907,Mi1,5368.400000000001
34189,Mi1,5368.700000000001
91469,T4c,5368.700000000001
53065,Mi1,5369.5
55976,Mi1,5370.099999999999
65671,Mi1,5370.099999999999
59397,Mi1,5370.3
92047,T4c,5370.3
50333,TmY3,5370.4
33655,Mi1,5370.4
11981,Li28,5370.900000000001
15263,Li28,5370.900000000001
36252,Mi1,5371.2
56564,Mi1,5371.2
17280,Li28,5371.3
51122,Mi1,5371.3
38767,Mi1,5371.599999999999
15909,Li28,5371.700000000001
37000,Mi1,5371.700000000001
35770,Mi1,5372.0
104257,T4b,5372.1
54087,Mi1,5372.3
105698,T4c,5372.3
23047,Li28,5372.4
35836,Mi1,5372.5
108307,T4b,5372.5
99423,T4d,5373.099999999999
35498,Mi1,5373.5
76524,Tm3,5373.8
74023,T2a,5373.9
14209,Li28,5374.2
102791,T4c,5374.3
34479,Mi1,5374.5
34849,Mi1,5374.700000000001
10025,H2,5374.900000000001
103479,T4c,5374.900000000001
79345,T2a,5375.1
20264,Li28,5375.200000000001
73828,Tm3,5375.3
98887,T4b,5375.4
94305,T4a,5375.8
42119,Mi1,5376.1
88625,T4c,5376.2
99663,T4c,5376.2
35405,Mi1,5376.400000000001
35017,Mi1,5376.599999999999
17596,Li28,5376.700000000001
77480,Tm3,5377.000000000001
16596,Li28,5377.400000000001
100867,T4b,5377.400000000001
114391,T4d,5377.400000000001
15019,Li28,5377.8
109142,T4b,5378.200000000001
16545,Li28,5378.4
19292,Li28,5378.7
76325,T2a,5378.900000000001
118924,Tm3,5379.400000000001
92842,T4a,5379.400000000001
97899,T4a,5380.5
93750,T4c,5380.7
34057,Mi1,5380.900000000001
69597,Tm3,5380.900000000001
36540,Mi1,5381.0
35840,Mi1,5381.3
34356,Mi1,5381.7
33462,Mi1,5382.0
63420,Mi1,5382.0
16033,Li28,5382.1
109536,T4d,5382.3
15909,Li28,5382.7
34189,Mi1,5382.900000000001
33907,Mi1,5383.0
107442,T4d,5383.8
116129,T4b,5383.900000000001
53065,Mi1,5384.0
92431,T4a,5384.1
15263,Li28,5384.5
34369,Mi1,5384.5
66808,Tm3,5384.599999999999
56564,Mi1,5384.599999999999
55976,Mi1,5384.599999999999
11981,Li28,5384.599999999999
37000,Mi1,5384.8
59397,Mi1,5385.2
65671,Mi1,5385.2
93566,T4a,5385.5
33655,Mi1,5385.8
36252,Mi1,5385.8
51122,Mi1,5385.900000000001
37948,Mi1,5386.099999999999
85126,T4a,5386.3
17280,Li28,5386.8
35770,Mi1,5386.900000000001
47368,TmY3,5387.0
35498,Mi1,5387.2
35836,Mi1,5387.2
95883,T4a,5387.3
54087,Mi1,5387.5
34849,Mi1,5387.700000000001
71052,T2a,5387.8
14209,Li28,5388.4
23047,Li28,5388.7
100680,T4d,5388.8
95005,T4a,5388.900000000001
83979,T4a,5388.900000000001
95822,T4b,5389.099999999999
97675,T4c,5389.099999999999
34479,Mi1,5389.200000000001
89434,T4c,5389.200000000001
38767,Mi1,5389.3
98381,T4d,5389.5
91806,T4a,5389.7
20264,Li28,5390.000000000001
91444,T4c,5390.1
87424,T4d,5390.2
96295,T4b,5390.2
104858,T4b,5390.3
90465,T4a,5390.3
35017,Mi1,5390.5
35405,Mi1,5390.6
99922,T4c,5390.6
110646,T4b,5391.1
17596,Li28,5391.200000000001
16596,Li28,5391.3
42119,Mi1,5391.4
10015,HSN,5391.7
98788,T4d,5391.8
108349,T4d,5392.0
10037,VS,5392.0
16545,Li28,5392.0
92706,T4a,5392.5
66325,Tm3,5392.599999999999
92047,T4c,5392.599999999999
92939,T4b,5392.8
15019,Li28,5393.000000000001
54885,TmY3,5393.2
80302,T2a,5393.2
92114,T4c,5393.400000000001
101772,Tm3,5393.7
10016,HSE,5393.7
10112,VS,5393.900000000001
92996,T4a,5393.900000000001
34356,Mi1,5394.5
19292,Li28,5394.6
15909,Li28,5394.900000000001
35840,Mi1,5394.900000000001
90049,T4c,5395.2
95458,T4d,5395.2
97231,T4a,5395.5
16033,Li28,5395.599999999999
34057,Mi1,5395.700000000001
10025,H2,5395.700000000001
36540,Mi1,5396.0
33907,Mi1,5396.2
91469,T4c,5396.900000000001
97028,T4c,5398.000000000001
34189,Mi1,5398.2
33462,Mi1,5398.400000000001
53065,Mi1,5398.400000000001
112744,T4d,5398.900000000001
65671,Mi1,5399.1
55976,Mi1,5399.4
56564,Mi1,5399.500000000001
36252,Mi1,5399.7
11981,Li28,5399.8
15263,Li28,5399.8
37000,Mi1,5399.900000000001
59397,Mi1,5400.1
33446,Mi1,5400.3
33655,Mi1,5400.5
51122,Mi1,5400.599999999999
63420,Mi1,5400.599999999999
34369,Mi1,5401.3
35770,Mi1,5401.400000000001
98985,T4c,5401.7
35498,Mi1,5401.7
10015,HSN,5401.7
17280,Li28,5401.7
34849,Mi1,5401.7
35836,Mi1,5401.8
34045,Mi1,5402.0
77383,T2a,5402.0
94624,T4a,5402.200000000001
52328,TmY3,5402.8
37948,Mi1,5402.900000000001
54087,Mi1,5402.900000000001
14209,Li28,5403.3
38479,Mi1,5403.400000000001
23047,Li28,5403.8
89290,T4d,5403.8
34479,Mi1,5403.9
83365,T2a,5403.9
94305,T4a,5403.9
41809,Mi1,5404.0
34862,Mi1,5404.1
100867,T4b,5404.1
74023,T2a,5404.2
99663,T4c,5404.2
102791,T4c,5404.3
16596,Li28,5404.4
20264,Li28,5404.4
35017,Mi1,5404.4
50333,TmY3,5404.799999999999
88625,T4c,5404.799999999999
104257,T4b,5404.799999999999
35405,Mi1,5405.0
97872,T4d,5405.099999999999
66808,Tm3,5405.200000000001
75521,T2a,5405.200000000001
17596,Li28,5405.3
39158,Mi1,5405.6
42119,Mi1,5405.700000000001
16545,Li28,5406.2
91283,T4c,5406.2
66214,T2a,5406.400000000001
38767,Mi1,5406.5
37019,Mi1,5406.8
15019,Li28,5407.4
15909,Li28,5407.4
79257,Tm3,5407.7
101215,T4c,5407.7
105718,T4b,5408.0
34356,Mi1,5408.8
32893,Mi1,5409.1
97899,T4a,5409.3
10112,VS,5409.400000000001
16033,Li28,5409.400000000001
19292,Li28,5409.8
35840,Mi1,5410.4
34057,Mi1,5410.5
33907,Mi1,5410.7
101772,Tm3,5410.8
109598,T4b,5411.0
36540,Mi1,5411.3
33462,Mi1,5411.8
92431,T4a,5411.9
36252,Mi1,5413.0
34189,Mi1,5413.3
69380,Tm3,5413.5
55976,Mi1,5413.9
65671,Mi1,5414.000000000001
56564,Mi1,5414.2
11981,Li28,5414.400000000001
53065,Mi1,5414.5
59397,Mi1,5414.5
47368,TmY3,5414.900000000001
91469,T4c,5415.0
15263,Li28,5415.200000000001
35498,Mi1,5415.200000000001
37000,Mi1,5415.200000000001
33655,Mi1,5415.3
69597,Tm3,5415.4
34369,Mi1,5415.500000000001
51122,Mi1,5415.6
35770,Mi1,5415.7
117662,T4d,5415.8
63420,Mi1,5415.8
34849,Mi1,5415.900000000001
92047,T4c,5416.1
35836,Mi1,5416.2
105698,T4c,5416.2
17280,Li28,5416.700000000001
14209,Li28,5417.1
98099,T4b,5417.400000000001
54087,Mi1,5417.6
15909,Li28,5417.7
98381,T4d,5417.900000000001
51231,TmY3,5418.0
79271,T4a,5418.200000000001
23047,Li28,5418.4
16596,Li28,5418.5
74228,Tm3,5418.5
35017,Mi1,5418.6
35405,Mi1,5418.7
97675,T4c,5418.7
20264,Li28,5418.9
106952,T4b,5418.9
16545,Li28,5419.0
99423,T4d,5419.0
91806,T4a,5419.2
73828,Tm3,5419.2
95883,T4a,5419.400000000001
34479,Mi1,5419.599999999999
83979,T4a,5419.9
98887,T4b,5419.9
37948,Mi1,5420.1
17596,Li28,5420.2
42119,Mi1,5420.3
15019,Li28,5420.4
34045,Mi1,5420.6
107442,T4d,5421.3
532850,Tm3,5421.3
38767,Mi1,5421.6
101043,T4c,5421.700000000001
45005,TmY3,5421.8
92706,T4a,5421.9
98788,T4d,5421.9
41809,Mi1,5422.000000000001
33446,Mi1,5422.1
92114,T4c,5422.1
93750,T4c,5422.400000000001
109142,T4b,5422.6
34356,Mi1,5422.8
117627,Tm3,5422.900000000001
50333,TmY3,5422.900000000001
110646,T4b,5422.900000000001
99922,T4c,5423.0
75848,T2a,5423.1
16033,Li28,5423.4
71161,T2a,5423.7
35840,Mi1,5424.1
34057,Mi1,5424.400000000001
39158,Mi1,5424.400000000001
38479,Mi1,5424.5
33907,Mi1,5424.599999999999
34862,Mi1,5424.700000000001
19292,Li28,5425.1
36540,Mi1,5425.900000000001
96295,T4b,5426.3
37019,Mi1,5426.7
36252,Mi1,5426.9
66808,Tm3,5427.0
33462,Mi1,5427.1
10015,HSN,5427.400000000001
98300,T4a,5427.599999999999
15909,Li28,5427.700000000001
59397,Mi1,5428.0
34189,Mi1,5428.0
89368,T4c,5428.2
55976,Mi1,5428.5
65671,Mi1,5428.7
32893,Mi1,5429.0
37000,Mi1,5429.3
56564,Mi1,5429.400000000001
103479,T4c,5429.400000000001
51122,Mi1,5429.5
108349,T4d,5429.5
34369,Mi1,5429.700000000001
53065,Mi1,5429.8
85126,T4a,5430.000000000001
15263,Li28,5430.1
11981,Li28,5430.3
35498,Mi1,5430.3
35836,Mi1,5430.3
35770,Mi1,5430.6
61401,T2a,5430.900000000001
63420,Mi1,5431.0
33655,Mi1,5431.3
102791,T4c,5431.6
104257,T4b,5431.6
34849,Mi1,5431.6
94305,T4a,5431.6
17280,Li28,5431.8
14209,Li28,5431.900000000001
89434,T4c,5432.1
35017,Mi1,5432.2
35405,Mi1,5432.2
90049,T4c,5432.3
54087,Mi1,5432.400000000001
16545,Li28,5432.5
76524,Tm3,5432.5
10037,VS,5432.599999999999
16596,Li28,5432.9
10025,H2,5432.9
94624,T4a,5433.1
20264,Li28,5433.2
118924,Tm3,5433.2
101383,T4b,5433.3
23047,Li28,5433.5
74023,T2a,5433.5
108307,T4b,5433.8
37948,Mi1,5433.900000000001
91444,T4c,5434.0
122308,Tm3,5434.0
75521,T2a,5434.200000000001
15019,Li28,5434.6
42119,Mi1,5434.6
95458,T4d,5434.7
38767,Mi1,5434.8
34479,Mi1,5435.1
116716,T4b,5435.400000000001
17596,Li28,5435.599999999999
99663,T4c,5435.599999999999
68522,T2a,5435.700000000001
71052,T2a,5435.9
93566,T4a,5435.9
101772,Tm3,5436.1
34045,Mi1,5436.2
86686,T4c,5436.3
16033,Li28,5436.7
97231,T4a,5436.8
34356,Mi1,5436.900000000001
88625,T4c,5436.900000000001
101873,T4b,5436.900000000001
52328,TmY3,5437.1
97171,T4d,5437.3
77383,T2a,5437.700000000001
97899,T4a,5437.700000000001
34057,Mi1,5437.8
33446,Mi1,5437.8
95822,T4b,5437.9
35840,Mi1,5438.2
91469,T4c,5438.2
41809,Mi1,5438.5
92842,T4a,5438.5
33907,Mi1,5438.7
100867,T4b,5438.8
