bodyId,type,t_ms
15909,Li28,5439.200000000001
10112,VS,5439.500000000001
92939,T4b,5439.500000000001
19292,Li28,5439.6
10016,HSE,5439.7
36540,Mi1,5439.900000000001
92047,T4c,5439.900000000001
39158,Mi1,5440.0
36252,Mi1,5440.400000000001
92431,T4a,5440.700000000001
34862,Mi1,5441.1
112744,T4d,5441.1
37019,Mi1,5441.5
69380,Tm3,5441.6
38479,Mi1,5441.7
47368,TmY3,5441.8
33462,Mi1,5441.900000000001
34189,Mi1,5441.900000000001
95681,T4a,5442.099999999999
37000,Mi1,5442.200000000001
55976,Mi1,5442.7
59397,Mi1,5442.8
56564,Mi1,5443.2
35498,Mi1,5443.5
11981,Li28,5443.700000000001
10015,HSN,5443.9
35836,Mi1,5444.0
34369,Mi1,5444.0
98381,T4d,5444.1
65671,Mi1,5444.3
35770,Mi1,5444.4
92706,T4a,5444.4
53065,Mi1,5444.5
51122,Mi1,5444.7
66808,Tm3,5444.8
32893,Mi1,5445.0
33655,Mi1,5445.0
34849,Mi1,5445.1
54885,TmY3,5445.400000000001
17280,Li28,5445.5
54087,Mi1,5445.700000000001
83365,T2a,5445.9
89290,T4d,5446.000000000001
16545,Li28,5446.2
102462,T4c,5446.3
63420,Mi1,5446.5
14209,Li28,5446.7
91283,T4c,5446.7
98985,T4c,5446.7
114391,T4d,5446.8
95005,T4a,5446.900000000001
35405,Mi1,5446.900000000001
15263,Li28,5447.0
16596,Li28,5447.0
80302,T2a,5447.0
35017,Mi1,5447.099999999999
95883,T4a,5447.7
76325,T2a,5447.8
20264,Li28,5448.0
50333,TmY3,5448.0
97675,T4c,5448.2
15019,Li28,5448.5
79271,T4a,5448.700000000001
37948,Mi1,5448.700000000001
42119,Mi1,5448.700000000001
38767,Mi1,5448.9
105718,T4b,5448.9
23047,Li28,5449.0
92114,T4c,5449.0
15909,Li28,5449.6
90465,T4a,5449.7
79257,Tm3,5449.8
17596,Li28,5449.8
83979,T4a,5449.900000000001
34479,Mi1,5449.900000000001
16033,Li28,5450.5
34045,Mi1,5450.6
98668,T4a,5450.6
34356,Mi1,5450.7
91806,T4a,5450.8
101215,T4c,5450.8
51231,TmY3,5450.9
35840,Mi1,5451.1
109536,T4d,5451.700000000001
34057,Mi1,5451.8
97028,T4c,5452.0
104858,T4b,5452.3
33446,Mi1,5452.500000000001
33907,Mi1,5453.1
94305,T4a,5453.1
41809,Mi1,5453.3
10016,HSE,5453.5
19292,Li28,5453.5
73807,Tm3,5454.000000000001
36540,Mi1,5454.1
10015,HSN,5454.7
33462,Mi1,5454.8
96295,T4b,5455.0
37000,Mi1,5455.4
36252,Mi1,5455.7
55976,Mi1,5455.7
99922,T4c,5455.900000000001
39158,Mi1,5456.0
34862,Mi1,5456.1
74228,Tm3,5456.1
34189,Mi1,5456.2
110646,T4b,5456.400000000001
65671,Mi1,5456.5
37019,Mi1,5456.9
35836,Mi1,5457.0
98099,T4b,5457.0
35498,Mi1,5457.6
38479,Mi1,5458.0
11981,Li28,5458.099999999999
53065,Mi1,5458.099999999999
34369,Mi1,5458.200000000001
56564,Mi1,5458.200000000001
59397,Mi1,5458.8
91469,T4c,5459.0
94624,T4a,5459.2
16545,Li28,5459.299999999999
51122,Mi1,5459.5
35770,Mi1,5459.599999999999
33655,Mi1,5459.9
34849,Mi1,5459.9
74023,T2a,5460.0
104257,T4b,5460.0
17280,Li28,5460.500000000001
89368,T4c,5460.900000000001
73284,T2a,5461.1
54087,Mi1,5461.2
99628,T4b,5461.3
35405,Mi1,5461.400000000001
63420,Mi1,5461.400000000001
87424,T4d,5461.400000000001
14209,Li28,5461.6
15909,Li28,5461.700000000001
32893,Mi1,5461.8
95364,T4d,5461.9
10025,H2,5462.1
16596,Li28,5462.1
91682,T4b,5462.1
101772,Tm3,5462.2
15263,Li28,5462.2
35017,Mi1,5462.400000000001
20264,Li28,5462.6
15019,Li28,5462.7
69597,Tm3,5462.7
66325,Tm3,5462.900000000001
98887,T4b,5463.099999999999
107442,T4d,5463.200000000001
16033,Li28,5463.3
37948,Mi1,5463.4
23047,Li28,5463.500000000001
92996,T4a,5463.7
38767,Mi1,5463.7
75521,T2a,5463.8
17596,Li28,5464.1
42119,Mi1,5464.1
34356,Mi1,5465.400000000001
34479,Mi1,5465.5
34057,Mi1,5465.6
47368,TmY3,5465.8
34045,Mi1,5466.099999999999
19292,Li28,5466.200000000001
33446,Mi1,5466.200000000001
109142,T4b,5466.3
97899,T4a,5466.3
98788,T4d,5466.4
116129,T4b,5466.6
100787,T4b,5467.1
99663,T4c,5467.299999999999
117627,Tm3,5467.299999999999
33907,Mi1,5467.400000000001
73096,T2a,5467.599999999999
35840,Mi1,5467.700000000001
89434,T4c,5467.8
73828,Tm3,5467.9
41809,Mi1,5467.9
92431,T4a,5468.1
37000,Mi1,5468.500000000001
77480,Tm3,5468.500000000001
33462,Mi1,5468.8
66214,T2a,5468.8
10112,VS,5469.0
93750,T4c,5469.0
92047,T4c,5469.1
103022,T4a,5469.1
109598,T4b,5469.2
36540,Mi1,5469.5
95883,T4a,5469.6
92706,T4a,5469.6
65671,Mi1,5469.9
98300,T4a,5469.9
10037,VS,5470.5
36252,Mi1,5470.5
66808,Tm3,5470.6
71052,T2a,5470.6
39158,Mi1,5470.7
45005,TmY3,5470.900000000001
35498,Mi1,5471.0
55976,Mi1,5471.099999999999
34189,Mi1,5471.099999999999
34862,Mi1,5471.3
35836,Mi1,5471.3
50333,TmY3,5471.3
34369,Mi1,5471.7
74373,Tm3,5471.7
53065,Mi1,5472.0
37019,Mi1,5472.1
93566,T4a,5472.1
15909,Li28,5472.2
11981,Li28,5472.5
108307,T4b,5472.599999999999
38479,Mi1,5472.599999999999
85126,T4a,5472.8
51122,Mi1,5473.0
56564,Mi1,5473.0
16545,Li28,5473.1
33655,Mi1,5473.2
75848,T2a,5473.3
97231,T4a,5473.5
102791,T4c,5473.5
10015,HSN,5473.6
92939,T4b,5473.8
91444,T4c,5474.0
102016,T4a,5474.0
35770,Mi1,5474.099999999999
59397,Mi1,5474.099999999999
34849,Mi1,5474.3
77383,T2a,5474.4
88625,T4c,5474.4
101005,T4d,5474.8
16596,Li28,5474.9
10016,HSE,5475.1
35405,Mi1,5475.2
17280,Li28,5475.2
63420,Mi1,5475.299999999999
95458,T4d,5475.299999999999
100867,T4b,5475.299999999999
91806,T4a,5475.400000000001
54087,Mi1,5475.599999999999
103479,T4c,5475.700000000001
105698,T4c,5475.8
16033,Li28,5476.0
32893,Mi1,5476.1
106952,T4b,5476.200000000001
97675,T4c,5476.200000000001
118924,Tm3,5476.500000000001
98985,T4c,5476.6
15263,Li28,5476.7
102462,T4c,5476.8
532850,Tm3,5477.0
35017,Mi1,5477.0
38767,Mi1,5477.0
20264,Li28,5477.400000000001
79345,T2a,5477.5
10025,H2,5477.5
69380,Tm3,5477.6
37948,Mi1,5477.700000000001
15019,Li28,5477.9
109649,T4c,5477.9
14209,Li28,5477.9
23047,Li28,5478.1
83979,T4a,5478.1
95822,T4b,5478.1
95453,T4a,5478.2
42119,Mi1,5478.3
90049,T4c,5478.6
17596,Li28,5478.7
92114,T4c,5478.8
34479,Mi1,5479.099999999999
34356,Mi1,5479.200000000001
34057,Mi1,5479.3
95681,T4a,5479.500000000001
83365,T2a,5479.6
33446,Mi1,5479.7
19292,Li28,5479.900000000001
34045,Mi1,5480.1
112744,T4d,5480.400000000001
99423,T4d,5480.599999999999
91469,T4c,5480.700000000001
101685,T4b,5480.700000000001
122308,Tm3,5481.4
97028,T4c,5481.4
35840,Mi1,5481.5
41809,Mi1,5481.5
37000,Mi1,5481.900000000001
15909,Li28,5482.7
83689,T4a,5482.7
33907,Mi1,5482.9
33462,Mi1,5483.0
98099,T4b,5483.1
71161,T2a,5483.2
36540,Mi1,5484.1
61401,T2a,5484.200000000001
35836,Mi1,5484.3
65671,Mi1,5484.3
34189,Mi1,5484.6
35498,Mi1,5485.1
36252,Mi1,5485.1
53065,Mi1,5485.1
55976,Mi1,5485.2
56564,Mi1,5485.5
34369,Mi1,5485.8
38479,Mi1,5485.8
16545,Li28,5486.2
11981,Li28,5486.3
37019,Mi1,5486.400000000001
10015,HSN,5486.8
34862,Mi1,5486.900000000001
39158,Mi1,5486.900000000001
94305,T4a,5487.0
104257,T4b,5487.099999999999
51122,Mi1,5487.3
99922,T4c,5487.3
34849,Mi1,5487.4
98381,T4d,5487.5
97899,T4a,5487.6
54885,TmY3,5487.7
101215,T4c,5487.8
101772,Tm3,5487.8
33655,Mi1,5487.900000000001
105718,T4b,5488.2
79271,T4a,5488.400000000001
89290,T4d,5488.400000000001
35770,Mi1,5488.599999999999
94624,T4a,5488.700000000001
92842,T4a,5488.9
116716,T4b,5489.0
16033,Li28,5489.1
103639,T4d,5489.2
59397,Mi1,5489.3
16596,Li28,5489.4
35405,Mi1,5489.4
66808,Tm3,5489.4
78561,Tm3,5489.5
51231,TmY3,5489.6
76325,T2a,5489.6
52328,TmY3,5489.7
67719,T2a,5489.7
69597,Tm3,5489.900000000001
74023,T2a,5489.900000000001
63420,Mi1,5489.900000000001
86686,T4c,5490.0
17280,Li28,5490.099999999999
36533,Mi1,5490.200000000001
32893,Mi1,5490.4
95005,T4a,5490.4
76524,Tm3,5490.6
35017,Mi1,5490.8
92431,T4a,5490.8
79257,Tm3,5491.0
20264,Li28,5491.1
54087,Mi1,5491.1
15263,Li28,5491.2
37948,Mi1,5491.400000000001
58862,Mi1,5491.6
73586,Tm3,5491.8
89434,T4c,5491.900000000001
17596,Li28,5492.1
38767,Mi1,5492.1
47368,TmY3,5492.1
90465,T4a,5492.1
104191,T4a,5492.1
108349,T4d,5492.1
42119,Mi1,5492.200000000001
15019,Li28,5492.3
23047,Li28,5492.500000000001
34356,Mi1,5492.500000000001
36217,Mi1,5492.500000000001
14209,Li28,5492.8
10016,HSE,5493.0
34057,Mi1,5493.400000000001
19292,Li28,5493.5
33446,Mi1,5493.5
15909,Li28,5493.700000000001
95883,T4a,5493.700000000001
34933,Mi1,5493.8
50333,TmY3,5493.9
34479,Mi1,5494.1
98668,T4a,5494.1
36954,Mi1,5494.3
92706,T4a,5494.3
33942,Mi1,5494.400000000001
34045,Mi1,5494.5
36446,Mi1,5494.7
97872,T4d,5494.7
35840,Mi1,5495.0
75521,T2a,5495.0
92047,T4c,5495.200000000001
10112,VS,5495.4
37000,Mi1,5495.6
96295,T4b,5495.7
98887,T4b,5495.7
41809,Mi1,5496.0
109598,T4b,5496.0
10015,HSN,5496.5
93566,T4a,5496.5
99663,T4c,5496.8
33907,Mi1,5497.1
91469,T4c,5497.1
104858,T4b,5497.2
56564,Mi1,5497.2
33462,Mi1,5497.2
49324,Mi1,5497.2
122233,Tm3,5497.6
74231,Tm3,5497.900000000001
10037,VS,5498.099999999999
83227,Tm3,5498.6
94179,T4a,5498.6
35498,Mi1,5498.7
97161,T4a,5498.7
36252,Mi1,5498.8
98300,T4a,5498.9
65671,Mi1,5498.9
11981,Li28,5499.0
53065,Mi1,5499.0
10023,HSS,5499.2
34189,Mi1,5499.3
35836,Mi1,5499.400000000001
16545,Li28,5499.5
55976,Mi1,5499.5
97231,T4a,5500.200000000001
34849,Mi1,5500.6
110646,T4b,5500.6
61659,Tm3,5500.7
34369,Mi1,5500.7
36540,Mi1,5500.8
38479,Mi1,5500.8
91682,T4b,5501.0
47962,TmY3,5501.1
94287,T4d,5501.1
51122,Mi1,5501.2
34862,Mi1,5501.599999999999
39158,Mi1,5501.700000000001
10025,H2,5501.8
88625,T4c,5501.9
97171,T4d,5501.9
37019,Mi1,5502.2
33655,Mi1,5502.3
91806,T4a,5502.400000000001
71052,T2a,5502.5
91283,T4c,5502.8
95458,T4d,5502.900000000001
92114,T4c,5502.900000000001
100867,T4b,5503.0
102791,T4c,5503.099999999999
16033,Li28,5503.099999999999
107442,T4d,5503.3
54211,TmY3,5503.4
16596,Li28,5503.5
106952,T4b,5503.5
15909,Li28,5503.6
98985,T4c,5503.6
35405,Mi1,5503.7
59397,Mi1,5503.8
85126,T4a,5503.8
103022,T4a,5504.0
117662,T4d,5504.1
98788,T4d,5504.2
69380,Tm3,5504.2
92939,T4b,5504.3
89368,T4c,5504.400000000001
17280,Li28,5504.5
35770,Mi1,5504.5
65513,T2a,5504.5
10015,HSN,5504.700000000001
10016,HSE,5504.700000000001
15263,Li28,5504.8
104257,T4b,5504.8
66325,Tm3,5504.9
83979,T4a,5505.0
80302,T2a,5505.0
32893,Mi1,5505.1
63420,Mi1,5505.1
104297,T4a,5505.1
15019,Li28,5505.6
101043,T4c,5505.6
77383,T2a,5505.900000000001
95822,T4b,5505.900000000001
97899,T4a,5505.900000000001
37948,Mi1,5506.0
38767,Mi1,5506.0
20264,Li28,5506.099999999999
54087,Mi1,5506.200000000001
108307,T4b,5506.3
34356,Mi1,5506.4
35017,Mi1,5506.5
105698,T4c,5506.8
102462,T4c,5506.9
17596,Li28,5507.0
19292,Li28,5507.3
73284,T2a,5507.3
93750,T4c,5507.3
75848,T2a,5507.400000000001
34057,Mi1,5507.400000000001
109142,T4b,5507.5
14209,Li28,5507.6
33446,Mi1,5507.8
42119,Mi1,5508.3
97675,T4c,5508.4
23047,Li28,5508.7
37000,Mi1,5508.7
96090,T4c,5508.7
34479,Mi1,5508.8
122308,Tm3,5508.8
35840,Mi1,5508.900000000001
66980,T2a,5509.1
92996,T4a,5509.2
104683,T4b,5509.2
111184,T4a,5509.5
34045,Mi1,5509.9
66808,Tm3,5510.2
93972,T4a,5510.2
99950,T4c,5510.6
10037,VS,5510.7
36533,Mi1,5510.7
33462,Mi1,5510.7
95681,T4a,5510.8
41809,Mi1,5510.8
90121,T4b,5511.3
68522,T2a,5511.4
36217,Mi1,5511.6
100680,T4d,5511.7
56564,Mi1,5511.8
58862,Mi1,5511.8
116129,T4b,5511.900000000001
34933,Mi1,5512.1
36446,Mi1,5512.1
33907,Mi1,5512.1
91444,T4c,5512.2
65671,Mi1,5512.400000000001
11981,Li28,5512.599999999999
16545,Li28,5512.599999999999
112321,T4d,5512.599999999999
83365,T2a,5512.8
101383,T4b,5512.9
35498,Mi1,5512.9
35836,Mi1,5513.2
94624,T4a,5513.3
33942,Mi1,5513.3
36954,Mi1,5513.5
36252,Mi1,5513.5
10015,HSN,5513.5
34189,Mi1,5513.7
53065,Mi1,5513.900000000001
55976,Mi1,5514.0
36540,Mi1,5514.099999999999
114391,T4d,5514.099999999999
10025,H2,5514.4
15909,Li28,5514.5
94305,T4a,5514.9
97028,T4c,5514.9
38479,Mi1,5514.9
49324,Mi1,5515.0
34862,Mi1,5515.1
10112,VS,5515.5
34849,Mi1,5515.5
79271,T4a,5515.6
89434,T4c,5515.7
16033,Li28,5516.0
101772,Tm3,5516.0
93419,T4b,5516.3
34369,Mi1,5516.4
51122,Mi1,5516.4
92431,T4a,5516.6
33655,Mi1,5516.7
39158,Mi1,5516.7
127615,Tm3,5516.7
85737,T2a,5517.1
89290,T4d,5517.1
59397,Mi1,5517.3
74023,T2a,5517.3
68562,T2a,5517.5
16596,Li28,5517.599999999999
37019,Mi1,5517.8
10016,HSE,5518.1
99628,T4b,5518.400000000001
35405,Mi1,5518.7
105718,T4b,5518.7
47368,TmY3,5519.0
95335,T4a,5519.099999999999
98381,T4d,5519.200000000001
17280,Li28,5519.3
73828,Tm3,5519.4
92706,T4a,5519.5
87424,T4d,5519.5
38767,Mi1,5519.5
71161,T2a,5519.5
35770,Mi1,5519.5
15263,Li28,5519.5
37948,Mi1,5519.5
63420,Mi1,5519.8
34356,Mi1,5520.0
35017,Mi1,5520.0
45005,TmY3,5520.0
54087,Mi1,5520.1
69793,T2a,5520.1
107170,T4b,5520.2
32893,Mi1,5520.2
20264,Li28,5520.3
118924,Tm3,5520.5
15019,Li28,5520.700000000001
14209,Li28,5520.8
66214,T2a,5520.8
34057,Mi1,5521.1
95005,T4a,5521.6
17596,Li28,5521.8
19292,Li28,5522.0
91469,T4c,5522.0
33446,Mi1,5522.200000000001
109857,T4d,5522.5
117627,Tm3,5522.6
92281,T4c,5522.7
42119,Mi1,5522.8
35840,Mi1,5523.000000000001
34045,Mi1,5523.1
34479,Mi1,5523.1
37000,Mi1,5523.1
99922,T4c,5523.5
74228,Tm3,5523.7
33462,Mi1,5524.0
10037,VS,5524.0
10015,HSN,5524.1
23047,Li28,5524.200000000001
92047,T4c,5524.200000000001
99131,T4c,5524.3
15909,Li28,5524.500000000001
98887,T4b,5524.500000000001
112744,T4d,5524.500000000001
69597,Tm3,5524.6
50333,TmY3,5524.8
56564,Mi1,5524.900000000001
108349,T4d,5525.400000000001
41809,Mi1,5525.400000000001
95883,T4a,5525.5
75521,T2a,5525.8
65671,Mi1,5525.9
36446,Mi1,5525.9
16545,Li28,5526.000000000001
36533,Mi1,5526.3
104368,T4c,5526.400000000001
35498,Mi1,5526.7
100787,T4b,5526.7
83689,T4a,5526.8
33907,Mi1,5527.0
11981,Li28,5527.099999999999
34933,Mi1,5527.200000000001
36252,Mi1,5527.3
36217,Mi1,5527.3
36540,Mi1,5527.7
34189,Mi1,5527.8
55976,Mi1,5528.1
58862,Mi1,5528.2
16033,Li28,5528.3
35836,Mi1,5528.5
38479,Mi1,5528.5
53065,Mi1,5528.599999999999
51231,TmY3,5528.599999999999
33942,Mi1,5528.8
34862,Mi1,5529.1
102016,T4a,5529.4
34849,Mi1,5529.6
36954,Mi1,5529.7
66808,Tm3,5529.799999999999
96295,T4b,5529.799999999999
49324,Mi1,5530.0
78561,Tm3,5530.099999999999
34369,Mi1,5530.3
91806,T4a,5530.3
99663,T4c,5530.3
102741,T4c,5530.5
72558,T2a,5530.5
39158,Mi1,5530.700000000001
59397,Mi1,5530.700000000001
54885,TmY3,5531.1
10112,VS,5531.3
16596,Li28,5531.3
103022,T4a,5531.3
51122,Mi1,5531.400000000001
88625,T4c,5531.400000000001
102519,T4a,5531.5
532850,Tm3,5531.6
109598,T4b,5531.6
98300,T4a,5531.6
97899,T4a,5531.6
33655,Mi1,5531.900000000001
92114,T4c,5531.900000000001
86686,T4c,5532.0
37019,Mi1,5532.4
102791,T4c,5532.4
17280,Li28,5532.500000000001
93566,T4a,5532.7
90465,T4a,5532.900000000001
98985,T4c,5533.0
37948,Mi1,5533.0
85126,T4a,5533.2
95458,T4d,5533.2
104257,T4b,5533.2
34356,Mi1,5533.3
35405,Mi1,5533.599999999999
89368,T4c,5533.599999999999
10025,H2,5533.700000000001
35770,Mi1,5533.700000000001
35017,Mi1,5534.000000000001
20264,Li28,5534.1
63420,Mi1,5534.2
54087,Mi1,5534.3
38767,Mi1,5534.400000000001
94305,T4a,5534.400000000001
103479,T4c,5534.400000000001
34057,Mi1,5534.5
92842,T4a,5534.5
10015,HSN,5534.6
109649,T4c,5534.6
32893,Mi1,5534.7
15263,Li28,5534.8
83979,T4a,5535.099999999999
10016,HSE,5535.200000000001
98099,T4b,5535.5
15909,Li28,5535.6
101215,T4c,5536.0
15019,Li28,5536.1
93750,T4c,5536.1
97675,T4c,5536.1
19292,Li28,5536.3
65298,T2a,5536.400000000001
17596,Li28,5536.599999999999
14209,Li28,5536.8
69380,Tm3,5536.9
107442,T4d,5536.9
52328,TmY3,5536.9
33446,Mi1,5537.0
90049,T4c,5537.0
10023,HSS,5537.1
37000,Mi1,5537.1
98668,T4a,5537.1
34045,Mi1,5537.6
42119,Mi1,5537.6
74231,Tm3,5537.6
33462,Mi1,5537.7
97853,T4c,5537.7
91682,T4b,5537.799999999999
34479,Mi1,5537.900000000001
23047,Li28,5538.200000000001
35840,Mi1,5538.200000000001
56564,Mi1,5538.3
97028,T4c,5538.400000000001
91283,T4c,5539.1
71052,T2a,5539.400000000001
16545,Li28,5539.6
65671,Mi1,5539.900000000001
41809,Mi1,5540.3
91469,T4c,5540.3
92939,T4b,5540.4
36540,Mi1,5540.4
91444,T4c,5540.4
97231,T4a,5540.8
11981,Li28,5541.1
89434,T4c,5541.1
91057,T4c,5541.1
16033,Li28,5541.400000000001
33907,Mi1,5541.5
36446,Mi1,5541.599999999999
77480,Tm3,5541.599999999999
34189,Mi1,5542.000000000001
36533,Mi1,5542.1
34933,Mi1,5542.2
36252,Mi1,5542.3
38479,Mi1,5542.3
35498,Mi1,5542.6
53065,Mi1,5542.6
88992,T4c,5542.6
92047,T4c,5542.7
102462,T4c,5542.7
58862,Mi1,5542.8
55976,Mi1,5542.900000000001
108307,T4b,5543.0
73284,T2a,5543.0
35836,Mi1,5543.4
33942,Mi1,5543.5
34849,Mi1,5543.6
34862,Mi1,5543.6
77383,T2a,5543.8
94624,T4a,5544.0
104858,T4b,5544.1
59397,Mi1,5544.3
101772,Tm3,5544.400000000001
36217,Mi1,5544.5
42006,TmY3,5545.0
39158,Mi1,5545.1
74023,T2a,5545.1
36954,Mi1,5545.3
95822,T4b,5545.3
95883,T4a,5545.3
10015,HSN,5545.4
34369,Mi1,5545.4
89290,T4d,5545.5
33655,Mi1,5545.799999999999
49324,Mi1,5545.799999999999
51122,Mi1,5546.1
34356,Mi1,5546.200000000001
104683,T4b,5546.200000000001
105698,T4c,5546.3
116716,T4b,5546.3
16596,Li28,5546.9
110646,T4b,5547.000000000001
37019,Mi1,5547.1
37948,Mi1,5547.1
15909,Li28,5547.2
100867,T4b,5547.5
92431,T4a,5547.7
47368,TmY3,5547.7
65513,T2a,5547.8
20264,Li28,5548.0
35017,Mi1,5548.0
54087,Mi1,5548.0
79257,Tm3,5548.1
99950,T4c,5548.1
35770,Mi1,5548.3
92706,T4a,5548.3
38767,Mi1,5548.4
63420,Mi1,5548.4
32893,Mi1,5548.4
35405,Mi1,5548.7
34057,Mi1,5548.900000000001
17280,Li28,5549.0
68562,T2a,5549.0
109142,T4b,5549.2
94179,T4a,5549.3
15263,Li28,5549.400000000001
81995,Tm3,5549.700000000001
98788,T4d,5549.8
37000,Mi1,5549.9
10025,H2,5550.2
122308,Tm3,5550.5
99011,T4c,5551.0
19292,Li28,5551.099999999999
50333,TmY3,5551.3
56564,Mi1,5551.3
34479,Mi1,5551.4
33446,Mi1,5551.5
66808,Tm3,5551.5
111184,T4a,5551.5
14209,Li28,5551.6
74937,T2a,5551.6
92644,T4d,5551.8
34045,Mi1,5551.9
15019,Li28,5551.9
42119,Mi1,5552.1
66980,T2a,5552.1
104414,T4d,5552.3
67719,T2a,5552.400000000001
17596,Li28,5552.599999999999
96090,T4c,5552.599999999999
33462,Mi1,5552.8
65671,Mi1,5553.0
99922,T4c,5553.1
98887,T4b,5553.2
16545,Li28,5553.2
68982,Tm3,5553.3
75521,T2a,5553.4
41809,Mi1,5553.8
36540,Mi1,5553.900000000001
35840,Mi1,5554.0
23047,Li28,5554.1
10016,HSE,5554.5
79271,T4a,5554.700000000001
93972,T4a,5554.9
33907,Mi1,5555.000000000001
16033,Li28,5555.1
75848,T2a,5555.5
11981,Li28,5555.7
36446,Mi1,5555.7
36252,Mi1,5555.8
97171,T4d,5555.900000000001
97899,T4a,5555.900000000001
112744,T4d,5556.0
34189,Mi1,5556.1
35498,Mi1,5556.1
36533,Mi1,5556.200000000001
97161,T4a,5556.3
37631,Mi1,5556.4
58862,Mi1,5556.500000000001
88625,T4c,5556.500000000001
35836,Mi1,5556.6
55976,Mi1,5556.7
53065,Mi1,5556.8
38479,Mi1,5557.0
83689,T4a,5557.0
34849,Mi1,5557.1
34862,Mi1,5557.3
15909,Li28,5557.5
34933,Mi1,5557.599999999999
33942,Mi1,5557.599999999999
526158,Mi1,5557.8
59397,Mi1,5557.9
55101,Mi1,5558.0
92996,T4a,5558.3
39158,Mi1,5558.5
102791,T4c,5558.6
104257,T4b,5558.7
61401,T2a,5558.7
76524,Tm3,5558.7
98381,T4d,5558.8
83365,T2a,5558.8
71161,T2a,5558.8
99663,T4c,5559.0
10015,HSN,5559.099999999999
37599,Mi1,5559.200000000001
95005,T4a,5559.3
36954,Mi1,5559.3
68842,TmY3,5559.3
66325,Tm3,5559.5
92114,T4c,5559.5
33655,Mi1,5559.5
95681,T4a,5559.9
96576,T4c,5559.9
47962,TmY3,5559.9
34356,Mi1,5560.0
74373,Tm3,5560.0
91806,T4a,5560.2
34369,Mi1,5560.400000000001
49324,Mi1,5560.400000000001
80302,T2a,5560.400000000001
103022,T4a,5560.400000000001
109536,T4d,5560.599999999999
127153,Tm3,5560.9
127615,Tm3,5561.0
37948,Mi1,5561.0
51122,Mi1,5561.3
16596,Li28,5561.4
35405,Mi1,5561.4
69597,Tm3,5561.4
35770,Mi1,5561.5
36217,Mi1,5561.5
69793,T2a,5561.7
54087,Mi1,5561.8
98985,T4c,5561.900000000001
94305,T4a,5561.900000000001
93750,T4c,5562.3
73586,Tm3,5562.3
38767,Mi1,5562.400000000001
91469,T4c,5562.8
32893,Mi1,5562.9
37019,Mi1,5563.000000000001
105718,T4b,5563.000000000001
20264,Li28,5563.1
35017,Mi1,5563.1
37000,Mi1,5563.1
34057,Mi1,5563.2
92281,T4c,5563.2
63420,Mi1,5563.3
106952,T4b,5563.400000000001
10037,VS,5563.5
17280,Li28,5563.5
114391,T4d,5563.5
78422,Tm3,5563.6
87424,T4d,5563.6
83979,T4a,5563.7
101043,T4c,5563.7
76325,T2a,5563.8
33446,Mi1,5563.900000000001
99423,T4d,5564.0
15263,Li28,5564.0
69380,Tm3,5564.099999999999
97675,T4c,5564.099999999999
98300,T4a,5564.099999999999
89434,T4c,5564.7
95335,T4a,5564.8
56564,Mi1,5564.900000000001
92047,T4c,5564.900000000001
97028,T4c,5565.1
10112,VS,5565.2
108349,T4d,5565.2
77991,Tm3,5565.3
42119,Mi1,5565.400000000001
16545,Li28,5565.5
102579,T4b,5565.5
10016,HSE,5565.599999999999
54885,TmY3,5565.599999999999
34045,Mi1,5565.9
73828,Tm3,5565.9
90049,T4c,5566.0
95453,T4a,5566.0
68522,T2a,5566.1
117627,Tm3,5566.2
90121,T4b,5566.2
14209,Li28,5566.2
34479,Mi1,5566.2
65671,Mi1,5566.2
94624,T4a,5566.3
101383,T4b,5566.3
122233,Tm3,5566.3
16033,Li28,5566.5
104191,T4a,5566.7
92842,T4a,5566.8
92706,T4a,5566.8
19292,Li28,5566.8
33462,Mi1,5566.8
15019,Li28,5566.900000000001
95458,T4d,5566.900000000001
95883,T4a,5566.900000000001
96295,T4b,5566.900000000001
15909,Li28,5567.0
41809,Mi1,5567.099999999999
17596,Li28,5567.4
35840,Mi1,5567.7
78968,Tm3,5567.8
51231,TmY3,5567.9
36540,Mi1,5567.9
101005,T4d,5567.9
89368,T4c,5568.1
10015,HSN,5568.1
10023,HSS,5568.3
11981,Li28,5568.400000000001
101215,T4c,5568.400000000001
99628,T4b,5568.5
66808,Tm3,5568.599999999999
102016,T4a,5568.700000000001
91283,T4c,5568.8
23047,Li28,5568.9
66214,T2a,5568.9
93419,T4b,5568.9
36252,Mi1,5569.0
33907,Mi1,5569.0
