bodyId,type,t_ms
100787,T4b,5569.1
101772,Tm3,5569.3
34849,Mi1,5569.4
36533,Mi1,5569.4
61659,Tm3,5569.4
109857,T4d,5569.5
108697,T4d,5569.7
35498,Mi1,5569.8
95822,T4b,5569.8
93566,T4a,5569.900000000001
74023,T2a,5569.900000000001
34933,Mi1,5570.1
55976,Mi1,5570.200000000001
94287,T4d,5570.200000000001
95364,T4d,5570.200000000001
36446,Mi1,5570.3
85126,T4a,5570.3
104008,T4b,5570.6
35836,Mi1,5570.700000000001
86686,T4c,5570.700000000001
34189,Mi1,5570.8
97872,T4d,5570.9
10025,H2,5570.9
34862,Mi1,5571.000000000001
38479,Mi1,5571.000000000001
52485,TmY3,5571.000000000001
81401,T4b,5571.000000000001
92939,T4b,5571.000000000001
58862,Mi1,5571.2
77383,T2a,5571.3
45005,TmY3,5571.400000000001
106793,T4d,5571.5
104297,T4a,5571.6
50333,TmY3,5571.6
53065,Mi1,5571.6
88951,Tm3,5571.8
102462,T4c,5572.099999999999
98099,T4b,5572.200000000001
91444,T4c,5572.3
102741,T4c,5572.3
59397,Mi1,5572.4
100867,T4b,5572.4
107442,T4d,5572.4
102519,T4a,5572.500000000001
35580,Mi1,5572.6
34300,Mi1,5572.6
33655,Mi1,5572.7
33942,Mi1,5572.7
74228,Tm3,5572.7
90423,T4b,5572.7
39158,Mi1,5572.8
109598,T4b,5572.8
110646,T4b,5572.900000000001
35218,Mi1,5573.0
116129,T4b,5573.0
92431,T4a,5573.1
47368,TmY3,5573.1
89290,T4d,5573.1
10037,VS,5573.2
71052,T2a,5573.400000000001
35602,Mi1,5573.5
10016,HSE,5573.599999999999
103654,T4b,5573.599999999999
97899,T4a,5573.700000000001
73096,T2a,5573.8
34356,Mi1,5573.8
78561,Tm3,5573.8
98788,T4d,5573.8
107170,T4b,5573.8
34369,Mi1,5574.0
36954,Mi1,5574.0
108307,T4b,5574.5
62272,T2,5574.6
49324,Mi1,5574.6
532850,Tm3,5574.6
65513,T2a,5574.8
37948,Mi1,5574.8
35770,Mi1,5575.0
99131,T4c,5575.0
35405,Mi1,5575.0
85737,T2a,5575.099999999999
91806,T4a,5575.099999999999
118924,Tm3,5575.099999999999
526158,Mi1,5575.099999999999
91682,T4b,5575.200000000001
97231,T4a,5575.4
15909,Li28,5575.5
51122,Mi1,5575.5
55101,Mi1,5575.6
38767,Mi1,5575.9
10112,VS,5575.9
99950,T4c,5576.0
10015,HSN,5576.1
97249,T4d,5576.1
109649,T4c,5576.2
20264,Li28,5576.3
37000,Mi1,5576.3
104257,T4b,5576.3
105698,T4c,5576.3
36994,Mi1,5576.400000000001
74231,Tm3,5576.400000000001
98887,T4b,5576.5
35017,Mi1,5576.5
16545,Li28,5576.599999999999
17280,Li28,5576.599999999999
36217,Mi1,5576.700000000001
16596,Li28,5576.8
34057,Mi1,5576.8
79345,T2a,5576.8
16033,Li28,5576.9
54087,Mi1,5576.9
52328,TmY3,5577.0
73284,T2a,5577.1
35428,Mi1,5577.1
10025,H2,5577.3
10755,H1,5577.3
63420,Mi1,5577.3
65298,T2a,5577.4
104858,T4b,5577.4
37019,Mi1,5577.6
53075,TmY3,5577.6
37631,Mi1,5577.8
92114,T4c,5577.8
32893,Mi1,5577.900000000001
77480,Tm3,5578.2
103639,T4d,5578.3
37599,Mi1,5578.3
103479,T4c,5578.3
42119,Mi1,5578.5
98118,T4c,5578.700000000001
116311,T4d,5578.700000000001
33446,Mi1,5578.8
90465,T4a,5578.9
15263,Li28,5579.000000000001
56564,Mi1,5579.000000000001
39743,Mi1,5579.2
99663,T4c,5579.3
97161,T4a,5579.400000000001
66980,T2a,5579.400000000001
91913,T4b,5579.400000000001
109142,T4b,5579.5
33462,Mi1,5579.7
38893,Mi1,5579.7
65671,Mi1,5579.7
11981,Li28,5579.8
75521,T2a,5579.8
91057,T4c,5580.0
101480,T4c,5580.200000000001
10037,VS,5580.3
101685,T4b,5580.4
34045,Mi1,5580.8
99922,T4c,5580.8
111184,T4a,5580.8
17596,Li28,5581.0
97675,T4c,5581.0
36540,Mi1,5581.1
34479,Mi1,5581.2
91469,T4c,5581.3
122308,Tm3,5581.599999999999
41809,Mi1,5581.599999999999
72955,T2a,5581.8
19292,Li28,5581.9
104683,T4b,5581.9
14209,Li28,5582.0
35840,Mi1,5582.2
34849,Mi1,5582.3
68562,T2a,5582.3
15019,Li28,5582.5
102791,T4c,5582.5
36252,Mi1,5582.900000000001
62340,T2,5582.900000000001
79271,T4a,5583.0
98985,T4c,5583.200000000001
98668,T4a,5583.200000000001
83979,T4a,5583.200000000001
93750,T4c,5583.3
95005,T4a,5583.3
97028,T4c,5583.4
88035,Tm3,5583.7
10025,H2,5583.9
34862,Mi1,5584.0
36446,Mi1,5584.1
112321,T4d,5584.1
55976,Mi1,5584.400000000001
35498,Mi1,5584.5
34933,Mi1,5584.5
33907,Mi1,5584.5
34189,Mi1,5584.5
58862,Mi1,5584.599999999999
36533,Mi1,5584.700000000001
38479,Mi1,5584.9
10016,HSE,5585.0
23047,Li28,5585.0
95883,T4a,5585.2
112744,T4d,5585.3
94179,T4a,5585.4
53065,Mi1,5585.4
10015,HSN,5585.8
92047,T4c,5586.0
83365,T2a,5586.2
99011,T4c,5586.3
10112,VS,5586.400000000001
15909,Li28,5586.400000000001
39158,Mi1,5586.5
89434,T4c,5586.700000000001
59397,Mi1,5586.700000000001
94305,T4a,5586.8
35836,Mi1,5586.8
72558,T2a,5586.9
105574,T4d,5586.9
33655,Mi1,5587.000000000001
97171,T4d,5587.400000000001
98381,T4d,5587.5
49324,Mi1,5587.900000000001
36954,Mi1,5587.900000000001
83067,T4b,5587.900000000001
35845,Mi1,5588.0
33942,Mi1,5588.0
94624,T4a,5588.0
83689,T4a,5588.099999999999
35770,Mi1,5588.099999999999
34356,Mi1,5588.500000000001
34369,Mi1,5588.500000000001
88992,T4c,5588.6
66808,Tm3,5588.8
37000,Mi1,5589.1
37948,Mi1,5589.1
76524,Tm3,5589.1
93972,T4a,5589.1
38767,Mi1,5589.400000000001
102462,T4c,5589.5
35405,Mi1,5589.700000000001
35017,Mi1,5589.700000000001
92839,T4b,5589.8
125171,Tm3,5589.8
35580,Mi1,5590.0
10023,HSS,5590.1
67113,Mi1,5590.1
10037,VS,5590.2
16033,Li28,5590.2
51122,Mi1,5590.3
92644,T4d,5590.400000000001
17280,Li28,5590.6
35602,Mi1,5590.7
34300,Mi1,5590.8
16545,Li28,5590.900000000001
526158,Mi1,5590.900000000001
35218,Mi1,5591.099999999999
88625,T4c,5591.099999999999
34057,Mi1,5591.200000000001
101043,T4c,5591.3
54087,Mi1,5591.4
63420,Mi1,5591.4
105718,T4b,5591.4
20264,Li28,5591.5
37019,Mi1,5591.6
96295,T4b,5591.6
36217,Mi1,5591.8
79257,Tm3,5591.8
98300,T4a,5591.8
16596,Li28,5591.9
55101,Mi1,5591.9
77676,T2a,5592.0
103022,T4a,5592.0
11981,Li28,5592.1
95458,T4d,5592.299999999999
71161,T2a,5592.299999999999
95681,T4a,5592.400000000001
51231,TmY3,5592.400000000001
69597,Tm3,5592.400000000001
33446,Mi1,5592.700000000001
42119,Mi1,5592.8
91283,T4c,5592.8
101215,T4c,5592.8
92706,T4a,5593.0
54885,TmY3,5593.1
81995,Tm3,5593.1
38238,Mi1,5593.3
56564,Mi1,5593.4
92281,T4c,5593.7
36540,Mi1,5593.7
33462,Mi1,5593.8
32893,Mi1,5593.900000000001
47368,TmY3,5594.0
69978,T2,5594.0
75848,T2a,5594.0
114391,T4d,5594.0
10025,H2,5594.1
36410,Mi1,5594.1
104414,T4d,5594.1
65671,Mi1,5594.2
36994,Mi1,5594.2
37631,Mi1,5594.400000000001
10015,HSN,5594.700000000001
101005,T4d,5594.8
35428,Mi1,5594.9
69380,Tm3,5594.9
97853,T4c,5594.9
69540,TmY3,5595.000000000001
92431,T4a,5595.000000000001
15263,Li28,5595.1
34479,Mi1,5595.2
92996,T4a,5595.400000000001
34045,Mi1,5595.400000000001
37599,Mi1,5595.400000000001
101772,Tm3,5595.5
41809,Mi1,5595.6
34849,Mi1,5595.8
50333,TmY3,5595.8
122233,Tm3,5595.8
17596,Li28,5595.900000000001
93688,T4a,5596.0
90049,T4c,5596.3
15909,Li28,5596.4
15019,Li28,5596.4
10016,HSE,5596.6
14209,Li28,5596.7
35840,Mi1,5596.8
39743,Mi1,5596.8
42006,TmY3,5596.8
19292,Li28,5596.900000000001
89368,T4c,5596.900000000001
38893,Mi1,5597.0
36446,Mi1,5597.1
34189,Mi1,5597.400000000001
91469,T4c,5597.599999999999
95822,T4b,5597.700000000001
96090,T4c,5597.8
34862,Mi1,5597.9
34933,Mi1,5597.9
36252,Mi1,5597.9
86686,T4c,5598.0
23047,Li28,5598.1
33907,Mi1,5598.1
58862,Mi1,5598.1
97899,T4a,5598.2
10112,VS,5598.5
85126,T4a,5598.6
35498,Mi1,5598.8
77383,T2a,5598.8
55976,Mi1,5598.900000000001
78108,T2a,5598.900000000001
98788,T4d,5599.0
38479,Mi1,5599.099999999999
73807,Tm3,5599.200000000001
106952,T4b,5599.200000000001
69793,T2a,5599.3
92939,T4b,5599.4
36533,Mi1,5599.6
53065,Mi1,5599.6
92114,T4c,5599.7
117627,Tm3,5600.1
87390,T2a,5600.2
39158,Mi1,5600.299999999999
110988,T4a,5600.299999999999
102741,T4c,5600.400000000001
59397,Mi1,5600.5
91806,T4a,5600.700000000001
93419,T4b,5601.0
35836,Mi1,5601.1
124490,Tm3,5601.1
74023,T2a,5601.200000000001
49324,Mi1,5601.200000000001
104257,T4b,5601.200000000001
10037,VS,5601.200000000001
35770,Mi1,5601.200000000001
70800,Tm3,5601.3
110646,T4b,5601.6
127615,Tm3,5601.6
91444,T4c,5601.7
37000,Mi1,5601.8
83227,Tm3,5601.8
36954,Mi1,5601.900000000001
92842,T4a,5601.900000000001
104368,T4c,5602.0
33655,Mi1,5602.3
99663,T4c,5602.3
89290,T4d,5602.5
93566,T4a,5602.6
109598,T4b,5602.700000000001
34356,Mi1,5602.8
38767,Mi1,5602.8
91682,T4b,5603.000000000001
99423,T4d,5603.000000000001
37948,Mi1,5603.1
71052,T2a,5603.1
16033,Li28,5603.5
34369,Mi1,5603.6
87424,T4d,5603.7
54211,TmY3,5603.7
10015,HSN,5603.7
16545,Li28,5603.7
35017,Mi1,5603.7
90121,T4b,5603.8
91057,T4c,5603.900000000001
105698,T4c,5603.900000000001
35405,Mi1,5604.0
76325,T2a,5604.099999999999
117662,T4d,5604.099999999999
102579,T4b,5604.3
100867,T4b,5604.4
102791,T4c,5604.500000000001
33942,Mi1,5604.6
37019,Mi1,5604.7
95335,T4a,5604.7
34057,Mi1,5605.0
80302,T2a,5605.0
97675,T4c,5605.0
35845,Mi1,5605.1
54087,Mi1,5605.2
75521,T2a,5605.3
94368,T4a,5605.400000000001
11981,Li28,5605.400000000001
51122,Mi1,5605.400000000001
35580,Mi1,5605.5
55101,Mi1,5605.5
10025,H2,5605.599999999999
63420,Mi1,5605.599999999999
16596,Li28,5605.700000000001
20264,Li28,5605.700000000001
94305,T4a,5605.700000000001
98887,T4b,5605.8
17280,Li28,5606.0
15909,Li28,5606.0
36217,Mi1,5606.2
94624,T4a,5606.2
97231,T4a,5606.2
111184,T4a,5606.2
99628,T4b,5606.4
103160,T4a,5606.4
526158,Mi1,5606.4
97028,T4c,5606.5
35602,Mi1,5606.6
107105,T4d,5606.7
89139,T4c,5606.7
35218,Mi1,5606.7
34300,Mi1,5606.8
107211,T4d,5606.8
109857,T4d,5606.8
49372,TmY3,5607.0
77991,Tm3,5607.0
33446,Mi1,5607.099999999999
36540,Mi1,5607.200000000001
93750,T4c,5607.3
67113,Mi1,5607.4
92047,T4c,5607.5
56564,Mi1,5607.6
42119,Mi1,5607.7
65671,Mi1,5607.7
98099,T4b,5607.7
32893,Mi1,5608.0
108349,T4d,5608.0
33462,Mi1,5608.299999999999
74937,T2a,5608.400000000001
104858,T4b,5608.5
10016,HSE,5608.5
116129,T4b,5608.900000000001
107442,T4d,5608.900000000001
34849,Mi1,5608.900000000001
34479,Mi1,5609.0
112744,T4d,5609.200000000001
47368,TmY3,5609.3
100787,T4b,5609.500000000001
73284,T2a,5609.6
104297,T4a,5609.6
35428,Mi1,5609.7
41809,Mi1,5609.900000000001
68522,T2a,5610.0
89434,T4c,5610.1
10112,VS,5610.1
37631,Mi1,5610.1
95883,T4a,5610.2
15263,Li28,5610.3
103654,T4b,5610.3
72558,T2a,5610.400000000001
101480,T4c,5610.400000000001
83979,T4a,5610.5
35840,Mi1,5610.5
66808,Tm3,5610.5
68562,T2a,5610.6
15019,Li28,5610.8
78561,Tm3,5611.000000000001
34862,Mi1,5611.1
36994,Mi1,5611.1
47962,TmY3,5611.1
17596,Li28,5611.2
33907,Mi1,5611.2
98668,T4a,5611.2
10206,VS,5611.400000000001
34045,Mi1,5611.400000000001
102519,T4a,5611.400000000001
122308,Tm3,5611.5
34189,Mi1,5611.5
14209,Li28,5611.6
38238,Mi1,5611.8
107170,T4b,5611.8
19292,Li28,5611.900000000001
36410,Mi1,5611.900000000001
67719,T2a,5611.900000000001
95364,T4d,5611.900000000001
37599,Mi1,5612.0
108307,T4b,5612.0
58862,Mi1,5612.099999999999
61659,Tm3,5612.200000000001
55976,Mi1,5612.200000000001
10037,VS,5612.3
10015,HSN,5612.4
10023,HSS,5612.4
38479,Mi1,5612.500000000001
34933,Mi1,5612.6
35498,Mi1,5612.6
97161,T4a,5612.6
74725,T2a,5612.8
39743,Mi1,5612.900000000001
102016,T4a,5612.900000000001
109631,T4b,5612.900000000001
109536,T4d,5613.0
23047,Li28,5613.0
36252,Mi1,5613.0
36446,Mi1,5613.2
98985,T4c,5613.2
59397,Mi1,5613.3
36533,Mi1,5613.599999999999
38893,Mi1,5613.599999999999
95005,T4a,5613.599999999999
104683,T4b,5613.599999999999
39158,Mi1,5613.700000000001
53065,Mi1,5614.1
10025,H2,5614.1
99011,T4c,5614.3
91469,T4c,5614.4
102462,T4c,5614.4
96134,T4b,5614.8
72955,T2a,5614.900000000001
90423,T4b,5615.0
101685,T4b,5615.0
36452,Mi1,5615.099999999999
98381,T4d,5615.099999999999
37000,Mi1,5615.200000000001
37948,Mi1,5615.3
74373,Tm3,5615.5
88625,T4c,5615.5
71398,Tm3,5615.6
10016,HSE,5615.7
35770,Mi1,5615.7
79271,T4a,5615.7
99131,T4c,5615.7
101772,Tm3,5615.7
35836,Mi1,5615.8
49324,Mi1,5616.0
74231,Tm3,5616.0
16033,Li28,5616.0
34369,Mi1,5616.0
15909,Li28,5616.2
34356,Mi1,5616.3
16545,Li28,5616.400000000001
64579,T2,5616.5
98118,T4c,5616.5
36954,Mi1,5616.6
33942,Mi1,5616.8
94179,T4a,5616.8
97899,T4a,5616.8
35017,Mi1,5617.0
92993,Tm3,5617.0
127153,Tm3,5617.1
81401,T4b,5617.1
10755,H1,5617.3
37019,Mi1,5617.3
99950,T4c,5617.500000000001
37568,Mi1,5617.6
33655,Mi1,5617.7
38767,Mi1,5617.7
39275,Mi1,5617.7
101215,T4c,5617.900000000001
35405,Mi1,5618.1
100018,T4a,5618.1
112993,T4b,5618.2
65513,T2a,5618.3
109649,T4c,5618.3
65298,T2a,5618.400000000001
34057,Mi1,5618.6
54087,Mi1,5618.6
11981,Li28,5618.700000000001
92706,T4a,5618.700000000001
52485,TmY3,5618.8
107719,T4b,5618.9
104191,T4a,5619.000000000001
104008,T4b,5619.000000000001
95822,T4b,5619.000000000001
34899,Mi1,5619.1
79646,Tm3,5619.1
101005,T4d,5619.1
20264,Li28,5619.2
34079,Mi1,5619.2
36540,Mi1,5619.2
36217,Mi1,5619.3
68982,Tm3,5619.3
83689,T4a,5619.3
108438,T4d,5619.3
101383,T4b,5619.400000000001
35602,Mi1,5619.5
92431,T4a,5619.6
51122,Mi1,5619.8
63420,Mi1,5619.900000000001
96295,T4b,5619.900000000001
17280,Li28,5620.0
74228,Tm3,5620.0
10015,HSN,5620.099999999999
16596,Li28,5620.099999999999
108697,T4d,5620.200000000001
96576,T4c,5620.3
52328,TmY3,5620.3
35580,Mi1,5620.3
50333,TmY3,5620.3
35845,Mi1,5620.4
56564,Mi1,5620.4
95681,T4a,5620.4
33446,Mi1,5620.6
72279,Mi1,5620.6
110403,T4b,5620.8
10025,H2,5621.1
66980,T2a,5621.2
55101,Mi1,5621.2
10112,VS,5621.599999999999
35100,Mi1,5621.700000000001
35218,Mi1,5621.700000000001
100032,T4c,5621.700000000001
526158,Mi1,5621.700000000001
95453,T4a,5621.8
65671,Mi1,5621.9
91806,T4a,5621.9
35152,Mi1,5622.0
93527,T4a,5622.3
34300,Mi1,5622.3
32893,Mi1,5622.4
42119,Mi1,5622.4
33462,Mi1,5622.5
34479,Mi1,5622.7
89368,T4c,5622.7
93972,T4a,5622.7
99922,T4c,5622.7
98300,T4a,5623.0
118924,Tm3,5623.0
40026,TmY3,5623.099999999999
109142,T4b,5623.200000000001
103022,T4a,5623.200000000001
101620,T4b,5623.200000000001
67113,Mi1,5623.200000000001
34849,Mi1,5623.200000000001
69597,Tm3,5623.200000000001
35840,Mi1,5623.4
68842,TmY3,5623.4
94305,T4a,5623.4
107609,T4d,5623.4
105718,T4b,5623.5
122233,Tm3,5623.5
10037,VS,5623.6
54885,TmY3,5623.6
101043,T4c,5623.7
10016,HSE,5623.7
35428,Mi1,5624.2
41809,Mi1,5624.2
71161,T2a,5624.5
97171,T4d,5624.5
51231,TmY3,5624.6
37631,Mi1,5624.700000000001
78968,Tm3,5624.700000000001
67150,T2a,5624.8
15263,Li28,5624.8
96090,T4c,5624.900000000001
92281,T4c,5625.0
66214,T2a,5625.0
75848,T2a,5625.1
92644,T4d,5625.1
33907,Mi1,5625.200000000001
36994,Mi1,5625.200000000001
34189,Mi1,5625.4
92939,T4b,5625.4
88992,T4c,5625.6
34862,Mi1,5625.7
83365,T2a,5625.7
58862,Mi1,5625.900000000001
97675,T4c,5626.0
35498,Mi1,5626.1
73096,T2a,5626.1
36446,Mi1,5626.2
85126,T4a,5626.2
14209,Li28,5626.400000000001
34933,Mi1,5626.400000000001
55976,Mi1,5626.5
69380,Tm3,5626.5
92114,T4c,5626.5
90465,T4a,5626.6
532850,Tm3,5626.6
34045,Mi1,5626.6
17596,Li28,5626.6
15019,Li28,5626.700000000001
15909,Li28,5626.700000000001
23047,Li28,5626.700000000001
38238,Mi1,5626.700000000001
107143,T4d,5626.700000000001
38479,Mi1,5626.8
36533,Mi1,5626.9
19292,Li28,5627.1
37599,Mi1,5627.2
16545,Li28,5627.3
39158,Mi1,5627.3
96126,T4b,5627.3
10025,H2,5627.400000000001
10023,HSS,5627.5
36410,Mi1,5627.6
38893,Mi1,5627.6
59397,Mi1,5627.6
99663,T4c,5627.7
47368,TmY3,5627.7
93419,T4b,5627.7
10015,HSN,5627.7
36252,Mi1,5627.7
43334,TmY3,5627.8
16033,Li28,5627.900000000001
92047,T4c,5628.0
112633,T4b,5628.0
89290,T4d,5628.099999999999
104257,T4b,5628.099999999999
74023,T2a,5628.4
49324,Mi1,5628.5
91057,T4c,5628.6
97872,T4d,5628.6
53065,Mi1,5628.6
34369,Mi1,5628.900000000001
39743,Mi1,5628.900000000001
35770,Mi1,5629.0
73828,Tm3,5629.0
100946,T4c,5629.1
102741,T4c,5629.1
34356,Mi1,5629.2
97480,T4c,5629.2
37948,Mi1,5629.3
86686,T4c,5629.5
92842,T4a,5629.599999999999
95458,T4d,5629.700000000001
37000,Mi1,5629.700000000001
95239,T4a,5629.700000000001
76524,Tm3,5630.2
35836,Mi1,5630.4
91987,T4c,5630.4
106922,T4c,5630.5
33942,Mi1,5630.7
93566,T4a,5630.7
94743,T4d,5630.8
83067,T4b,5630.900000000001
109593,Tm3,5631.099999999999
35405,Mi1,5631.099999999999
93334,T4b,5631.200000000001
35017,Mi1,5631.4
93750,T4c,5631.4
45005,TmY3,5631.5
91682,T4b,5631.5
106952,T4b,5631.6
125171,Tm3,5631.6
103479,T4c,5631.7
91444,T4c,5631.7
99628,T4b,5631.8
71052,T2a,5631.9
33655,Mi1,5631.9
92839,T4b,5632.0
116716,T4b,5632.1
37019,Mi1,5632.2
94153,T4d,5632.2
105135,T4c,5632.2
98788,T4d,5632.3
66808,Tm3,5632.400000000001
94624,T4a,5632.5
36217,Mi1,5632.6
73586,Tm3,5632.6
11981,Li28,5632.700000000001
34057,Mi1,5632.8
10037,VS,5632.900000000001
38767,Mi1,5632.900000000001
81995,Tm3,5632.900000000001
87390,T2a,5633.0
102579,T4b,5633.0
36954,Mi1,5633.1
110646,T4b,5633.1
91283,T4c,5633.200000000001
75521,T2a,5633.200000000001
111184,T4a,5633.4
114391,T4d,5633.4
90121,T4b,5633.4
36540,Mi1,5633.6
83979,T4a,5633.6
91469,T4c,5633.6
10016,HSE,5633.8
20264,Li28,5633.8
51122,Mi1,5633.8
54087,Mi1,5633.8
90049,T4c,5633.8
117627,Tm3,5633.900000000001
109598,T4b,5633.900000000001
107240,T4b,5634.0
98887,T4b,5634.1
10025,H2,5634.2
10112,VS,5634.2
35602,Mi1,5634.2
100867,T4b,5634.3
98837,T4c,5634.400000000001
92415,T4a,5634.599999999999
56564,Mi1,5634.700000000001
55101,Mi1,5634.700000000001
97231,T4a,5634.8
35845,Mi1,5634.8
95883,T4a,5634.8
101772,Tm3,5634.9
35580,Mi1,5635.000000000001
36452,Mi1,5635.000000000001
63420,Mi1,5635.000000000001
16596,Li28,5635.1
100680,T4d,5635.400000000001
526158,Mi1,5635.5
17280,Li28,5635.7
33446,Mi1,5635.7
104297,T4a,5635.8
98099,T4b,5635.8
39275,Mi1,5635.8
42119,Mi1,5635.8
77480,Tm3,5635.900000000001
35218,Mi1,5635.900000000001
32893,Mi1,5636.200000000001
34849,Mi1,5636.200000000001
10755,H1,5636.200000000001
15909,Li28,5636.200000000001
37568,Mi1,5636.200000000001
65671,Mi1,5636.3
33462,Mi1,5636.3
94755,T4a,5636.3
34300,Mi1,5636.4
34479,Mi1,5636.7
101215,T4c,5636.7
97028,T4c,5636.900000000001
82855,Tm3,5637.1
104858,T4b,5637.1
10015,HSN,5637.5
69980,Tm3,5637.5
97853,T4c,5637.5
67113,Mi1,5637.700000000001
92431,T4a,5637.700000000001
95005,T4a,5637.700000000001
34079,Mi1,5637.8
50333,TmY3,5637.9
34899,Mi1,5638.0
79257,Tm3,5638.0
35428,Mi1,5638.1
72558,T2a,5638.2
112744,T4d,5638.3
35840,Mi1,5638.5
71475,Tm3,5638.5
89434,T4c,5638.6
41809,Mi1,5638.7
72279,Mi1,5638.8
33907,Mi1,5638.8
37631,Mi1,5638.8
34189,Mi1,5638.900000000001
34862,Mi1,5638.900000000001
35100,Mi1,5638.900000000001
35152,Mi1,5638.900000000001
16033,Li28,5639.0
93688,T4a,5639.0
102791,T4c,5639.0
83227,Tm3,5639.099999999999
16545,Li28,5639.200000000001
73284,T2a,5639.3
35498,Mi1,5639.4
77383,T2a,5639.4
36994,Mi1,5639.6
58862,Mi1,5639.6
101480,T4c,5639.7
15263,Li28,5639.9
87424,T4d,5639.9
68562,T2a,5640.0
78422,Tm3,5640.0
112321,T4d,5640.1
97899,T4a,5640.3
72796,Tm3,5640.400000000001
36446,Mi1,5640.5
42006,TmY3,5640.5
103654,T4b,5640.5
55976,Mi1,5640.6
92706,T4a,5640.6
38479,Mi1,5640.8
23047,Li28,5641.0
94368,T4a,5641.1
98381,T4d,5641.1
10025,H2,5641.1
36252,Mi1,5641.1
15019,Li28,5641.200000000001
74937,T2a,5641.200000000001
34933,Mi1,5641.3
35770,Mi1,5641.3
116129,T4b,5641.4
70800,Tm3,5641.4
82639,T2a,5641.4
94356,T4c,5641.4
95335,T4a,5641.4
108307,T4b,5641.500000000001
79271,T4a,5641.500000000001
38238,Mi1,5641.500000000001
39158,Mi1,5641.500000000001
19292,Li28,5641.6
14209,Li28,5641.7
83689,T4a,5641.7
104368,T4c,5641.7
34045,Mi1,5641.8
49372,TmY3,5641.900000000001
111746,Tm3,5641.900000000001
46662,TmY3,5642.0
105698,T4c,5642.0
99423,T4d,5642.0
95822,T4b,5642.0
36533,Mi1,5642.0
17596,Li28,5642.0
90423,T4b,5642.0
37599,Mi1,5642.1
75484,Tm3,5642.1
49324,Mi1,5642.2
66325,Tm3,5642.3
38893,Mi1,5642.400000000001
99011,T4c,5642.400000000001
34369,Mi1,5642.5
94305,T4a,5642.599999999999
59397,Mi1,5642.599999999999
34356,Mi1,5642.700000000001
37948,Mi1,5642.8
62272,T2,5642.8
37000,Mi1,5642.9
53065,Mi1,5643.000000000001
110988,T4a,5643.000000000001
10037,VS,5643.2
36410,Mi1,5643.2
116311,T4d,5643.3
10016,HSE,5643.6
88625,T4c,5643.6
98985,T4c,5643.7
98194,T4d,5643.7
39743,Mi1,5643.8
98118,T4c,5643.8
15909,Li28,5643.900000000001
102462,T4c,5644.0
10023,HSS,5644.099999999999
72955,T2a,5644.099999999999
35836,Mi1,5644.200000000001
33942,Mi1,5644.3
10112,VS,5644.5
91806,T4a,5644.5
97885,T4a,5644.7
97161,T4a,5644.7
35017,Mi1,5644.900000000001
10015,HSN,5645.0
47368,TmY3,5645.2
96295,T4b,5645.400000000001
107442,T4d,5645.400000000001
94287,T4d,5645.5
36217,Mi1,5645.700000000001
127615,Tm3,5645.8
104674,T4a,5645.9
108438,T4d,5645.9
33655,Mi1,5645.9
11981,Li28,5645.9
92114,T4c,5645.9
122233,Tm3,5646.0
44244,TmY3,5646.1
104008,T4b,5646.1
132339,Tm3,5646.1
74231,Tm3,5646.2
92939,T4b,5646.2
122308,Tm3,5646.4
35405,Mi1,5646.5
104257,T4b,5646.7
109868,Tm3,5646.7
99950,T4c,5646.7
75377,T2a,5646.7
80302,T2a,5646.7
94179,T4a,5646.7
37019,Mi1,5646.8
99131,T4c,5646.8
38767,Mi1,5646.900000000001
97675,T4c,5647.099999999999
34057,Mi1,5647.200000000001
102519,T4a,5647.200000000001
51122,Mi1,5647.3
91913,T4b,5647.5
35602,Mi1,5647.6
69540,TmY3,5647.6
95554,T4b,5647.8
36540,Mi1,5648.000000000001
36954,Mi1,5648.1
68982,Tm3,5648.2
92281,T4c,5648.2
109857,T4d,5648.2
95453,T4a,5648.3
66980,T2a,5648.3
91469,T4c,5648.3
16596,Li28,5648.3
47962,TmY3,5648.3
67150,T2a,5648.400000000001
103022,T4a,5648.6
35580,Mi1,5648.7
91057,T4c,5648.7
65671,Mi1,5648.8
