bodyId,type,t_ms
20264,Li28,5648.900000000001
36452,Mi1,5649.0
101685,T4b,5649.1
56564,Mi1,5649.1
54087,Mi1,5649.200000000001
55101,Mi1,5649.200000000001
63420,Mi1,5649.3
104414,T4d,5649.3
42119,Mi1,5649.4
108349,T4d,5649.4
16033,Li28,5649.500000000001
35845,Mi1,5649.6
107105,T4d,5649.7
10025,H2,5649.7
109142,T4b,5649.8
34849,Mi1,5649.8
93750,T4c,5649.8
33462,Mi1,5650.1
39275,Mi1,5650.1
96134,T4b,5650.1
89290,T4d,5650.2
95458,T4d,5650.400000000001
10016,HSE,5650.5
33446,Mi1,5650.5
32893,Mi1,5650.599999999999
92644,T4d,5650.599999999999
34479,Mi1,5650.700000000001
16545,Li28,5650.700000000001
95681,T4a,5650.8
104683,T4b,5650.8
526158,Mi1,5650.8
98668,T4a,5651.000000000001
112179,T4b,5651.000000000001
67113,Mi1,5651.1
10015,HSN,5651.2
17280,Li28,5651.2
92996,T4a,5651.2
87358,T4a,5651.3
78561,Tm3,5651.3
35218,Mi1,5651.3
10037,VS,5651.5
37568,Mi1,5651.5
54885,TmY3,5651.5
79646,Tm3,5651.5
107170,T4b,5651.5
10206,VS,5651.6
89368,T4c,5651.6
90278,T4a,5651.7
102741,T4c,5651.8
100787,T4b,5651.8
99922,T4c,5651.8
34300,Mi1,5651.900000000001
40026,TmY3,5651.900000000001
41809,Mi1,5651.900000000001
69380,Tm3,5651.900000000001
35840,Mi1,5652.099999999999
101873,T4b,5652.099999999999
34862,Mi1,5652.3
89139,T4c,5652.3
74023,T2a,5652.5
101005,T4d,5652.6
15909,Li28,5652.6
33907,Mi1,5652.900000000001
78503,T2a,5652.900000000001
85126,T4a,5653.0
10112,VS,5653.1
35428,Mi1,5653.1
35498,Mi1,5653.1
107609,T4d,5653.1
96576,T4c,5653.2
98788,T4d,5653.2
93972,T4a,5653.3
34079,Mi1,5653.400000000001
34899,Mi1,5653.5
95364,T4d,5653.599999999999
93419,T4b,5653.8
35100,Mi1,5653.9
79293,Tm3,5653.9
89434,T4c,5653.9
83365,T2a,5654.0
92047,T4c,5654.0
102016,T4a,5654.0
58862,Mi1,5654.1
36994,Mi1,5654.2
10755,H1,5654.3
92842,T4a,5654.3
34189,Mi1,5654.4
23047,Li28,5654.5
37631,Mi1,5654.6
93527,T4a,5654.6
36533,Mi1,5654.8
39158,Mi1,5654.8
35152,Mi1,5654.900000000001
35770,Mi1,5654.900000000001
10023,HSS,5654.900000000001
15263,Li28,5655.099999999999
34933,Mi1,5655.200000000001
97028,T4c,5655.200000000001
55976,Mi1,5655.3
10025,H2,5655.5
19292,Li28,5655.5
15019,Li28,5655.700000000001
72279,Mi1,5655.700000000001
36446,Mi1,5655.8
36252,Mi1,5655.8
38479,Mi1,5655.8
37000,Mi1,5655.9
38238,Mi1,5655.9
49324,Mi1,5656.000000000001
59397,Mi1,5656.000000000001
69597,Tm3,5656.1
38893,Mi1,5656.1
17596,Li28,5656.2
94624,T4a,5656.2
14209,Li28,5656.400000000001
88698,T4a,5656.400000000001
104858,T4b,5656.400000000001
37948,Mi1,5656.5
66808,Tm3,5656.5
120231,Tm3,5656.5
10016,HSE,5656.6
33942,Mi1,5656.900000000001
96090,T4c,5657.0
99663,T4c,5657.0
95883,T4a,5657.1
96126,T4b,5657.1
37599,Mi1,5657.4
34369,Mi1,5657.500000000001
53065,Mi1,5657.500000000001
107143,T4d,5657.500000000001
77676,T2a,5657.7
34356,Mi1,5657.900000000001
104191,T4a,5658.0
88992,T4c,5658.0
34045,Mi1,5658.0
36410,Mi1,5658.0
10015,HSN,5658.2
39743,Mi1,5658.3
105718,T4b,5658.400000000001
117662,T4d,5658.400000000001
11981,Li28,5658.5
91444,T4c,5658.599999999999
51231,TmY3,5658.8
36217,Mi1,5659.000000000001
35836,Mi1,5659.000000000001
72829,T2a,5659.1
61659,Tm3,5659.1
35017,Mi1,5659.1
100032,T4c,5659.2
105521,T4c,5659.2
65513,T2a,5659.3
90121,T4b,5659.400000000001
98887,T4b,5659.400000000001
101772,Tm3,5659.400000000001
69793,T2a,5659.5
106922,T4c,5659.6
109649,T4c,5659.6
52485,TmY3,5659.6
76325,T2a,5659.7
37019,Mi1,5659.7
33655,Mi1,5659.8
71161,T2a,5659.8
78968,Tm3,5659.8
91987,T4c,5659.8
100867,T4b,5660.0
10037,VS,5660.099999999999
35405,Mi1,5660.099999999999
16545,Li28,5660.200000000001
88152,T4c,5660.200000000001
92431,T4a,5660.200000000001
98300,T4a,5660.3
65298,T2a,5660.3
94743,T4d,5660.3
103425,T4a,5660.4
86686,T4c,5660.5
34057,Mi1,5660.6
98099,T4b,5660.6
50333,TmY3,5660.7
10112,VS,5660.8
73284,T2a,5660.8
110646,T4b,5661.0
106793,T4d,5661.3
99670,T4c,5661.3
35602,Mi1,5661.3
92706,T4a,5661.3
38767,Mi1,5661.400000000001
102479,T4c,5661.400000000001
16033,Li28,5661.700000000001
75521,T2a,5661.700000000001
102579,T4b,5661.700000000001
91682,T4b,5661.8
51122,Mi1,5662.1
101215,T4c,5662.3
36540,Mi1,5662.3
10025,H2,5662.4
101770,T4b,5662.5
102975,T4b,5662.5
95005,T4a,5662.7
56564,Mi1,5662.799999999999
83067,T4b,5662.799999999999
104336,T4b,5662.799999999999
113686,T4d,5662.799999999999
15909,Li28,5663.0
117627,Tm3,5663.0
111184,T4a,5663.200000000001
112744,T4d,5663.200000000001
95356,T4a,5663.200000000001
16596,Li28,5663.200000000001
35580,Mi1,5663.200000000001
65671,Mi1,5663.200000000001
68842,TmY3,5663.3
68522,T2a,5663.400000000001
35845,Mi1,5663.5
67719,T2a,5663.5
10016,HSE,5663.700000000001
42119,Mi1,5663.700000000001
33462,Mi1,5663.8
39275,Mi1,5663.8
54087,Mi1,5664.000000000001
36954,Mi1,5664.000000000001
20264,Li28,5664.1
34479,Mi1,5664.2
34849,Mi1,5664.2
55101,Mi1,5664.3
68982,Tm3,5664.3
63420,Mi1,5664.6
526158,Mi1,5664.6
36452,Mi1,5664.7
93566,T4a,5664.7
32893,Mi1,5664.7
33446,Mi1,5664.7
72558,T2a,5664.7
83979,T4a,5664.8
67113,Mi1,5664.900000000001
35218,Mi1,5665.200000000001
118924,Tm3,5665.3
91283,T4c,5665.4
108065,T4c,5665.500000000001
35840,Mi1,5665.7
34300,Mi1,5666.0
92939,T4b,5666.2
10015,HSN,5666.2
41809,Mi1,5666.2
17280,Li28,5666.3
34862,Mi1,5666.400000000001
71052,T2a,5666.5
35498,Mi1,5666.700000000001
34899,Mi1,5666.9
73828,Tm3,5667.000000000001
91469,T4c,5667.000000000001
107211,T4d,5667.1
52328,TmY3,5667.2
110403,T4b,5667.3
93750,T4c,5667.400000000001
33907,Mi1,5667.400000000001
37568,Mi1,5667.400000000001
92281,T4c,5667.5
34079,Mi1,5667.6
35770,Mi1,5667.6
101480,T4c,5667.6
90049,T4c,5667.7
97853,T4c,5667.7
58862,Mi1,5667.900000000001
81401,T4b,5667.900000000001
101620,T4b,5667.900000000001
97231,T4a,5668.0
77383,T2a,5668.0
45005,TmY3,5668.099999999999
106952,T4b,5668.099999999999
34189,Mi1,5668.3
47368,TmY3,5668.3
109536,T4d,5668.3
90423,T4b,5668.4
100956,T4d,5668.4
35428,Mi1,5668.5
100033,T4c,5668.5
36994,Mi1,5668.6
35100,Mi1,5668.7
39158,Mi1,5668.7
36533,Mi1,5668.9
75848,T2a,5668.9
95822,T4b,5668.9
97171,T4d,5668.9
38238,Mi1,5669.1
68562,T2a,5669.1
37631,Mi1,5669.3
23047,Li28,5669.400000000001
15263,Li28,5669.5
73807,Tm3,5669.5
97899,T4a,5669.5
14209,Li28,5669.599999999999
35152,Mi1,5669.599999999999
38479,Mi1,5669.599999999999
55976,Mi1,5669.599999999999
49324,Mi1,5669.9
97675,T4c,5669.9
92114,T4c,5670.0
34933,Mi1,5670.0
103022,T4a,5670.2
10025,H2,5670.2
59397,Mi1,5670.3
122233,Tm3,5670.3
37948,Mi1,5670.4
77480,Tm3,5670.4
15019,Li28,5670.6
19292,Li28,5670.6
36252,Mi1,5670.6
37000,Mi1,5670.6
33942,Mi1,5670.799999999999
109593,Tm3,5670.799999999999
102462,T4c,5670.900000000001
36446,Mi1,5670.900000000001
36177,Mi1,5671.0
38893,Mi1,5671.0
100946,T4c,5671.200000000001
99011,T4c,5671.3
72279,Mi1,5671.700000000001
94305,T4a,5671.700000000001
17596,Li28,5671.8
125171,Tm3,5671.8
34369,Mi1,5671.9
109598,T4b,5671.9
10112,VS,5671.9
10037,VS,5672.000000000001
53065,Mi1,5672.000000000001
98381,T4d,5672.1
101685,T4b,5672.1
98118,T4c,5672.2
104257,T4b,5672.2
34356,Mi1,5672.400000000001
36410,Mi1,5672.400000000001
11981,Li28,5672.5
16545,Li28,5672.5
102791,T4c,5672.6
33655,Mi1,5672.6
15909,Li28,5672.7
83689,T4a,5672.900000000001
37599,Mi1,5673.0
94755,T4a,5673.0
98985,T4c,5673.0
34045,Mi1,5673.1
70289,Mi1,5673.1
102519,T4a,5673.200000000001
35017,Mi1,5673.200000000001
88625,T4c,5673.3
72194,Tm3,5673.3
37270,Mi1,5673.3
34057,Mi1,5673.4
67150,T2a,5673.4
16033,Li28,5673.500000000001
10016,HSE,5673.7
35836,Mi1,5673.7
36217,Mi1,5673.7
38133,Mi1,5673.7
71475,Tm3,5673.900000000001
39743,Mi1,5674.0
35806,Mi1,5674.0
35405,Mi1,5674.0
10755,H1,5674.0
72955,T2a,5674.1
92839,T4b,5674.1
81995,Tm3,5674.2
35888,Mi1,5674.3
102801,T4b,5674.3
74228,Tm3,5674.400000000001
74231,Tm3,5674.400000000001
64579,T2,5674.700000000001
90465,T4a,5674.8
95453,T4a,5674.9
99628,T4b,5675.000000000001
35602,Mi1,5675.1
37853,Mi1,5675.2
36540,Mi1,5675.3
38767,Mi1,5675.3
91913,T4b,5675.400000000001
87390,T2a,5675.5
103479,T4c,5675.6
92047,T4c,5675.7
96576,T4c,5675.7
37529,Mi1,5675.7
51122,Mi1,5675.7
116129,T4b,5675.8
99950,T4c,5675.900000000001
37019,Mi1,5676.0
61401,T2a,5676.0
66345,T2a,5676.0
89434,T4c,5676.099999999999
114391,T4d,5676.099999999999
10015,HSN,5676.3
95883,T4a,5676.3
65671,Mi1,5676.4
67971,Tm3,5676.5
95239,T4a,5676.6
92644,T4d,5676.6
42119,Mi1,5676.7
34849,Mi1,5676.9
37371,Mi1,5676.9
114817,T4d,5676.9
10023,HSS,5677.0
98194,T4d,5677.0
104858,T4b,5677.0
33462,Mi1,5677.1
79646,Tm3,5677.1
56564,Mi1,5677.2
98887,T4b,5677.3
10025,H2,5677.400000000001
35580,Mi1,5677.400000000001
74023,T2a,5677.400000000001
35845,Mi1,5677.700000000001
37353,Mi1,5677.700000000001
36911,Mi1,5677.8
101043,T4c,5677.8
32893,Mi1,5677.9
69380,Tm3,5677.9
104297,T4a,5678.0
94356,T4c,5678.0
54087,Mi1,5678.0
66808,Tm3,5678.0
16596,Li28,5678.1
39275,Mi1,5678.1
40026,TmY3,5678.1
34479,Mi1,5678.2
103827,T4c,5678.2
94368,T4a,5678.4
102741,T4c,5678.4
96295,T4b,5678.5
91806,T4a,5678.5
55101,Mi1,5678.6
99131,T4c,5678.7
20264,Li28,5678.8
526158,Mi1,5678.8
34296,Mi1,5678.900000000001
67113,Mi1,5678.900000000001
36954,Mi1,5679.0
89368,T4c,5679.0
85737,T2a,5679.1
97028,T4c,5679.200000000001
109142,T4b,5679.200000000001
127615,Tm3,5679.3
91057,T4c,5679.3
33446,Mi1,5679.3
42006,TmY3,5679.6
108307,T4b,5679.6
36452,Mi1,5679.700000000001
85126,T4a,5679.8
104683,T4b,5679.8
63420,Mi1,5679.9
83979,T4a,5679.9
99922,T4c,5679.9
34862,Mi1,5680.3
98788,T4d,5680.5
83365,T2a,5680.5
35840,Mi1,5680.5
15909,Li28,5680.7
79271,T4a,5680.7
35498,Mi1,5680.8
35770,Mi1,5680.8
41809,Mi1,5680.8
35218,Mi1,5680.900000000001
17280,Li28,5681.1
95681,T4a,5681.1
34300,Mi1,5681.200000000001
34899,Mi1,5681.3
35897,Mi1,5681.4
132834,Tm3,5681.4
532850,Tm3,5681.4
35934,Mi1,5681.7
93419,T4b,5681.7
58862,Mi1,5681.8
95554,T4b,5681.900000000001
66214,T2a,5682.0
100787,T4b,5682.0
96090,T4c,5682.2
33907,Mi1,5682.2
10016,HSE,5682.2
69540,TmY3,5682.3
16033,Li28,5682.400000000001
37568,Mi1,5682.400000000001
93688,T4a,5682.400000000001
34079,Mi1,5682.5
37631,Mi1,5682.5
39158,Mi1,5682.5
36994,Mi1,5682.599999999999
104027,T4d,5682.599999999999
38238,Mi1,5682.700000000001
35712,Mi1,5682.8
99423,T4d,5682.9
16545,Li28,5682.9
34189,Mi1,5682.9
49324,Mi1,5683.0
95458,T4d,5683.0
37948,Mi1,5683.2
107442,T4d,5683.2
40854,Mi1,5683.3
23047,Li28,5683.400000000001
35100,Mi1,5683.400000000001
36533,Mi1,5683.400000000001
101772,Tm3,5683.400000000001
14209,Li28,5683.5
59397,Mi1,5683.6
72796,Tm3,5683.6
50333,TmY3,5683.7
51231,TmY3,5683.7
55976,Mi1,5683.7
93972,T4a,5683.7
15263,Li28,5683.900000000001
34933,Mi1,5683.900000000001
112321,T4d,5683.900000000001
111184,T4a,5684.0
97161,T4a,5684.0
37000,Mi1,5684.0
33942,Mi1,5684.0
10025,H2,5684.099999999999
74725,T2a,5684.099999999999
103654,T4b,5684.099999999999
74937,T2a,5684.200000000001
112633,T4b,5684.3
35152,Mi1,5684.4
35428,Mi1,5684.4
96134,T4b,5684.6
95335,T4a,5684.6
92706,T4a,5684.6
11981,Li28,5684.8
30923,TmY3,5684.8
91444,T4c,5685.0
34369,Mi1,5685.1
36446,Mi1,5685.1
83227,Tm3,5685.1
38479,Mi1,5685.2
99387,T4a,5685.2
36252,Mi1,5685.400000000001
37699,Mi1,5685.400000000001
19292,Li28,5685.400000000001
33655,Mi1,5685.400000000001
37037,Mi1,5685.5
99663,T4c,5685.5
15019,Li28,5685.599999999999
35234,Mi1,5685.700000000001
54885,TmY3,5685.700000000001
66980,T2a,5685.700000000001
69980,Tm3,5685.700000000001
109631,T4b,5685.700000000001
93224,T4a,5685.8
10015,HSN,5685.8
38893,Mi1,5685.9
102112,T4c,5685.9
109857,T4d,5685.9
10037,VS,5686.0
102579,T4b,5686.0
102564,T4a,5686.1
10112,VS,5686.1
34356,Mi1,5686.1
53065,Mi1,5686.1
92431,T4a,5686.1
103025,T4a,5686.1
100310,T4d,5686.2
77991,Tm3,5686.3
34045,Mi1,5686.4
72279,Mi1,5686.5
91469,T4c,5686.5
104191,T4a,5686.5
34057,Mi1,5686.6
37599,Mi1,5686.6
89290,T4d,5686.6
36177,Mi1,5686.7
104414,T4d,5686.7
542412,Mi1,5686.8
122308,Tm3,5686.8
36410,Mi1,5686.8
36217,Mi1,5686.8
78503,T2a,5686.900000000001
35017,Mi1,5687.0
94179,T4a,5687.0
74891,T2a,5687.1
93750,T4c,5687.400000000001
98300,T4a,5687.400000000001
101383,T4b,5687.400000000001
17596,Li28,5687.5
101215,T4c,5687.5
90423,T4b,5687.6
73284,T2a,5687.6
107621,T4d,5687.700000000001
35836,Mi1,5687.8
95810,T2a,5687.8
35405,Mi1,5687.9
101480,T4c,5687.9
35602,Mi1,5688.1
36540,Mi1,5688.1
103160,T4a,5688.1
105698,T4c,5688.1
94624,T4a,5688.2
15909,Li28,5688.2
39743,Mi1,5688.3
88152,T4c,5688.3
92281,T4c,5688.400000000001
96126,T4b,5688.400000000001
75521,T2a,5688.6
104942,T4a,5688.6
47368,TmY3,5688.8
108349,T4d,5688.900000000001
38767,Mi1,5689.0
10016,HSE,5689.0
90121,T4b,5689.1
51122,Mi1,5689.1
93334,T4b,5689.200000000001
112179,T4b,5689.200000000001
97675,T4c,5689.3
10206,VS,5689.4
69597,Tm3,5689.4
92415,T4a,5689.500000000001
70800,Tm3,5689.500000000001
112993,T4b,5689.500000000001
43334,TmY3,5689.500000000001
10023,HSS,5689.500000000001
68982,Tm3,5689.500000000001
37019,Mi1,5689.6
38133,Mi1,5689.6
101005,T4d,5689.6
65671,Mi1,5689.7
96163,T4b,5689.7
42119,Mi1,5689.8
70289,Mi1,5689.8
105521,T4c,5689.8
104008,T4b,5690.0
103022,T4a,5690.2
56564,Mi1,5690.3
93025,T4b,5690.400000000001
33462,Mi1,5690.5
94287,T4d,5690.599999999999
98837,T4c,5690.599999999999
99670,T4c,5690.599999999999
10025,H2,5690.700000000001
37270,Mi1,5690.700000000001
93527,T4a,5690.9
116716,T4b,5690.9
92939,T4b,5691.0
108438,T4d,5691.0
72558,T2a,5691.0
94743,T4d,5691.1
34849,Mi1,5691.2
39275,Mi1,5691.3
91682,T4b,5691.3
92047,T4c,5691.3
80302,T2a,5691.400000000001
35806,Mi1,5691.6
94153,T4d,5691.8
111746,Tm3,5691.8
119245,T4d,5691.900000000001
95005,T4a,5691.900000000001
91987,T4c,5691.900000000001
35580,Mi1,5691.900000000001
47962,TmY3,5692.099999999999
86686,T4c,5692.099999999999
91283,T4c,5692.099999999999
54087,Mi1,5692.200000000001
98668,T4a,5692.200000000001
10755,H1,5692.3
32893,Mi1,5692.3
35845,Mi1,5692.3
92996,T4a,5692.4
107609,T4d,5692.6
107170,T4b,5692.6
33446,Mi1,5692.6
97899,T4a,5692.6
16545,Li28,5692.7
97249,T4d,5692.7
16596,Li28,5692.8
100867,T4b,5692.8
107719,T4b,5692.8
55101,Mi1,5692.9
95453,T4a,5692.9
87424,T4d,5693.0
67113,Mi1,5693.0
37853,Mi1,5693.0
10037,VS,5693.0
10015,HSN,5693.0
36452,Mi1,5693.1
117627,Tm3,5693.1
10112,VS,5693.2
36954,Mi1,5693.2
37353,Mi1,5693.2
71398,Tm3,5693.2
92254,T4b,5693.2
89139,T4c,5693.3
78561,Tm3,5693.3
20264,Li28,5693.3
34479,Mi1,5693.3
16033,Li28,5693.400000000001
34862,Mi1,5693.400000000001
83067,T4b,5693.400000000001
526158,Mi1,5693.400000000001
37529,Mi1,5693.599999999999
74373,Tm3,5693.599999999999
35888,Mi1,5693.8
41809,Mi1,5693.8
92114,T4c,5693.8
102016,T4a,5693.9
98099,T4b,5693.9
35498,Mi1,5693.9
95356,T4a,5693.9
104257,T4b,5694.1
35770,Mi1,5694.2
35840,Mi1,5694.2
37371,Mi1,5694.3
74375,Tm3,5694.4
95364,T4d,5694.4
97872,T4d,5694.6
63420,Mi1,5694.6
48547,TmY3,5694.6
92842,T4a,5694.7
73096,T2a,5694.8
112744,T4d,5694.8
10016,HSE,5695.0
34300,Mi1,5695.0
17280,Li28,5695.1
46662,TmY3,5695.1
49372,TmY3,5695.1
90049,T4c,5695.200000000001
99011,T4c,5695.3
93566,T4a,5695.3
36911,Mi1,5695.3
34899,Mi1,5695.400000000001
76325,T2a,5695.400000000001
97885,T4a,5695.400000000001
104354,T4b,5695.400000000001
104674,T4a,5695.400000000001
97853,T4c,5695.6
100033,T4c,5695.700000000001
38238,Mi1,5695.8
58862,Mi1,5695.8
102975,T4b,5695.9
33907,Mi1,5695.9
71052,T2a,5695.9
34296,Mi1,5696.1
15909,Li28,5696.2
35218,Mi1,5696.2
39158,Mi1,5696.2
90278,T4a,5696.3
66808,Tm3,5696.400000000001
110988,T4a,5696.5
10025,H2,5696.5
37948,Mi1,5696.6
37631,Mi1,5696.7
34079,Mi1,5696.8
37000,Mi1,5696.8
106952,T4b,5696.8
37568,Mi1,5696.900000000001
69570,Tm3,5696.900000000001
101620,T4b,5696.900000000001
15263,Li28,5697.099999999999
97231,T4a,5697.099999999999
34189,Mi1,5697.200000000001
109598,T4b,5697.200000000001
115636,T4d,5697.3
36994,Mi1,5697.3
49324,Mi1,5697.4
23047,Li28,5697.500000000001
14209,Li28,5697.6
36533,Mi1,5697.6
55976,Mi1,5697.7
98985,T4c,5697.7
101685,T4b,5697.7
102462,T4c,5697.7
94305,T4a,5698.1
95822,T4b,5698.1
107240,T4b,5698.2
38479,Mi1,5698.2
33942,Mi1,5698.400000000001
34369,Mi1,5698.400000000001
35100,Mi1,5698.400000000001
35934,Mi1,5698.5
59397,Mi1,5698.5
96576,T4c,5698.5
100567,T4d,5698.700000000001
35897,Mi1,5698.700000000001
98887,T4b,5698.700000000001
11981,Li28,5698.700000000001
33655,Mi1,5698.700000000001
89434,T4c,5698.8
104336,T4b,5698.8
117662,T4d,5698.9
122233,Tm3,5698.9
35152,Mi1,5699.1
107211,T4d,5699.1
52328,TmY3,5699.2
10023,HSS,5699.2
36217,Mi1,5699.2
52485,TmY3,5699.3
67150,T2a,5699.5
38893,Mi1,5699.6
40854,Mi1,5699.6
15019,Li28,5699.7
90474,T4b,5699.7
10015,HSN,5699.8
34057,Mi1,5699.8
35017,Mi1,5700.099999999999
102791,T4c,5700.099999999999
34356,Mi1,5700.200000000001
36446,Mi1,5700.200000000001
35712,Mi1,5700.3
116311,T4d,5700.4
78968,Tm3,5700.4
35428,Mi1,5700.4
36252,Mi1,5700.4
19292,Li28,5700.5
36410,Mi1,5700.5
107529,T4d,5700.5
110646,T4b,5700.5
10016,HSE,5700.6
34933,Mi1,5700.6
99292,T4a,5700.7
65513,T2a,5700.7
10206,VS,5700.7
10037,VS,5700.7
10112,VS,5700.8
98118,T4c,5700.8
99628,T4b,5700.9
53065,Mi1,5701.0
72955,T2a,5701.0
120231,Tm3,5701.0
100018,T4a,5701.1
83689,T4a,5701.2
34045,Mi1,5701.2
98654,T4d,5701.400000000001
36540,Mi1,5701.5
66345,T2a,5701.5
93166,T4c,5701.5
93419,T4b,5701.5
37599,Mi1,5701.599999999999
37699,Mi1,5701.599999999999
105718,T4b,5701.599999999999
94356,T4c,5701.700000000001
91913,T4b,5701.700000000001
96090,T4c,5701.700000000001
10025,H2,5701.700000000001
37037,Mi1,5701.700000000001
72279,Mi1,5701.8
74231,Tm3,5701.8
88992,T4c,5701.8
120016,Tm3,5702.0
77676,T2a,5702.1
79271,T4a,5702.1
94755,T4a,5702.1
35602,Mi1,5702.2
95883,T4a,5702.2
97028,T4c,5702.3
35836,Mi1,5702.5
104368,T4c,5702.5
101772,Tm3,5702.6
35405,Mi1,5702.7
36177,Mi1,5702.7
91806,T4a,5702.7
10284,VS,5702.8
17596,Li28,5702.900000000001
65671,Mi1,5702.900000000001
100032,T4c,5703.0
104858,T4b,5703.0
38767,Mi1,5703.1
96295,T4b,5703.200000000001
106922,T4c,5703.200000000001
116129,T4b,5703.3
51122,Mi1,5703.3
93688,T4a,5703.400000000001
69380,Tm3,5703.400000000001
68522,T2a,5703.400000000001
39743,Mi1,5703.400000000001
35234,Mi1,5703.5
42119,Mi1,5703.5
65298,T2a,5703.5
71475,Tm3,5703.6
542412,Mi1,5703.8
98194,T4d,5704.000000000001
103440,T4d,5704.1
56564,Mi1,5704.1
92644,T4d,5704.1
16033,Li28,5704.1
16545,Li28,5704.1
34849,Mi1,5704.2
91057,T4c,5704.2
108697,T4d,5704.2
75377,T2a,5704.3
100946,T4c,5704.400000000001
102519,T4a,5704.400000000001
98381,T4d,5704.5
132339,Tm3,5704.5
88625,T4c,5704.6
83465,T4a,5704.7
50333,TmY3,5704.7
79646,Tm3,5704.7
70289,Mi1,5704.8
91469,T4c,5704.8
93750,T4c,5704.8
33462,Mi1,5704.900000000001
40026,TmY3,5704.900000000001
104297,T4a,5704.900000000001
39275,Mi1,5705.099999999999
89368,T4c,5705.099999999999
15909,Li28,5705.200000000001
92281,T4c,5705.3
68562,T2a,5705.3
10755,H1,5705.3
35845,Mi1,5705.3
77383,T2a,5705.4
79345,T2a,5705.500000000001
127153,Tm3,5705.500000000001
38133,Mi1,5705.6
99663,T4c,5705.6
81401,T4b,5705.8
102741,T4c,5705.8
37270,Mi1,5705.900000000001
36139,Mi1,5705.900000000001
16596,Li28,5706.0
35806,Mi1,5706.0
37019,Mi1,5706.0
54087,Mi1,5706.0
83979,T4a,5706.0
100787,T4b,5706.0
79257,Tm3,5706.1
40596,Mi1,5706.2
88951,Tm3,5706.2
36452,Mi1,5706.3
33446,Mi1,5706.3
35580,Mi1,5706.400000000001
10015,HSN,5706.5
34463,Mi1,5706.5
41545,Mi1,5706.5
47368,TmY3,5706.5
55101,Mi1,5706.5
92082,T4b,5706.5
10016,HSE,5706.700000000001
34862,Mi1,5706.8
34479,Mi1,5706.8
67113,Mi1,5706.9
76524,Tm3,5707.1
35498,Mi1,5707.2
82855,Tm3,5707.2
526158,Mi1,5707.2
10025,H2,5707.3
41809,Mi1,5707.3
62272,T2,5707.3
32893,Mi1,5707.400000000001
104853,T4c,5707.400000000001
31848,Mi1,5707.5
74023,T2a,5707.5
118924,Tm3,5707.6
99131,T4c,5707.6
36954,Mi1,5707.6
85126,T4a,5707.6
78172,TmY3,5707.7
10112,VS,5707.8
78856,Tm3,5707.900000000001
97480,T4c,5707.900000000001
108307,T4b,5708.0
20264,Li28,5708.099999999999
92993,Tm3,5708.099999999999
35770,Mi1,5708.200000000001
41626,Mi1,5708.200000000001
104683,T4b,5708.3
37353,Mi1,5708.4
37853,Mi1,5708.4
101770,T4b,5708.7
109649,T4c,5708.7
111980,T4d,5708.7
35774,Mi1,5708.8
38238,Mi1,5708.8
93527,T4a,5708.8
63420,Mi1,5708.9
87358,T4a,5708.9
10037,VS,5708.9
35888,Mi1,5708.9
37529,Mi1,5709.0
45005,TmY3,5709.0
92706,T4a,5709.0
83365,T2a,5709.1
94368,T4a,5709.1
35840,Mi1,5709.2
37948,Mi1,5709.2
105276,T4d,5709.2
104450,T4a,5709.3
95554,T4b,5709.3
97899,T4a,5709.400000000001
34300,Mi1,5709.400000000001
92431,T4a,5709.5
10023,HSS,5709.599999999999
61659,Tm3,5709.599999999999
109142,T4b,5709.599999999999
73828,Tm3,5709.700000000001
34899,Mi1,5709.8
35218,Mi1,5709.9
58862,Mi1,5709.9
99922,T4c,5709.9
101043,T4c,5709.9
39158,Mi1,5710.0
33907,Mi1,5710.1
36911,Mi1,5710.1
90423,T4b,5710.1
37000,Mi1,5710.2
37371,Mi1,5710.2
110403,T4b,5710.2
109593,Tm3,5710.3
11981,Li28,5710.500000000001
68842,TmY3,5710.6
99950,T4c,5710.6
75484,Tm3,5710.7
17280,Li28,5710.7
100956,T4d,5710.8
103025,T4a,5710.8
36994,Mi1,5710.900000000001
51231,TmY3,5711.0
92839,T4b,5711.0
96134,T4b,5711.0
15263,Li28,5711.1
55976,Mi1,5711.1
106200,T4c,5711.1
