bodyId,type,t_ms
34296,Mi1,5711.2
67971,Tm3,5711.3
34189,Mi1,5711.3
37568,Mi1,5711.3
34369,Mi1,5711.400000000001
36533,Mi1,5711.5
97675,T4c,5711.5
69980,Tm3,5711.700000000001
92047,T4c,5711.700000000001
35001,Mi1,5711.8
102388,T4d,5711.8
34079,Mi1,5711.9
14209,Li28,5712.000000000001
49324,Mi1,5712.1
35934,Mi1,5712.2
83204,T4d,5712.2
67719,T2a,5712.3
74228,Tm3,5712.3
33942,Mi1,5712.400000000001
102479,T4c,5712.400000000001
103073,T4a,5712.400000000001
34057,Mi1,5712.5
54885,TmY3,5712.6
111416,Tm3,5712.7
10015,HSN,5712.7
59397,Mi1,5712.7
10016,HSE,5712.8
94624,T4a,5712.8
87390,T2a,5712.900000000001
92939,T4b,5712.900000000001
10025,H2,5713.0
35100,Mi1,5713.0
97171,T4d,5713.099999999999
66325,Tm3,5713.099999999999
98788,T4d,5713.099999999999
35897,Mi1,5713.099999999999
38479,Mi1,5713.099999999999
112633,T4b,5713.200000000001
88698,T4a,5713.200000000001
107442,T4d,5713.200000000001
33655,Mi1,5713.3
36410,Mi1,5713.3
36446,Mi1,5713.3
37631,Mi1,5713.3
93972,T4a,5713.3
97161,T4a,5713.3
106793,T4d,5713.3
71394,T2a,5713.4
101480,T4c,5713.500000000001
90135,T4c,5713.500000000001
35152,Mi1,5713.500000000001
23047,Li28,5713.500000000001
69597,Tm3,5713.500000000001
16545,Li28,5713.6
75848,T2a,5713.6
89290,T4d,5713.6
91444,T4c,5713.6
36217,Mi1,5713.7
15909,Li28,5713.8
38893,Mi1,5713.900000000001
104257,T4b,5714.0
34356,Mi1,5714.0
15019,Li28,5714.1
97784,T4c,5714.1
102579,T4b,5714.1
16033,Li28,5714.2
101215,T4c,5714.2
35017,Mi1,5714.3
65531,T2a,5714.3
120312,Tm3,5714.400000000001
90121,T4b,5714.400000000001
89434,T4c,5714.5
125171,Tm3,5714.599999999999
104191,T4a,5714.599999999999
35712,Mi1,5714.700000000001
53065,Mi1,5714.8
68982,Tm3,5714.8
69978,T2,5714.8
103022,T4a,5714.9
102564,T4a,5714.9
107105,T4d,5714.9
35428,Mi1,5714.9
71161,T2a,5714.9
36252,Mi1,5715.0
95005,T4a,5715.0
10112,VS,5715.0
40854,Mi1,5715.1
95681,T4a,5715.1
54211,TmY3,5715.3
73284,T2a,5715.3
77480,Tm3,5715.3
111184,T4a,5715.3
34933,Mi1,5715.400000000001
36540,Mi1,5715.400000000001
72558,T2a,5715.400000000001
42119,Mi1,5715.6
72279,Mi1,5715.6
35602,Mi1,5715.7
81995,Tm3,5715.8
19292,Li28,5716.0
67150,T2a,5716.0
91682,T4b,5716.0
103425,T4a,5716.0
121170,Tm3,5716.0
65671,Mi1,5716.099999999999
94305,T4a,5716.099999999999
34045,Mi1,5716.200000000001
66808,Tm3,5716.3
106701,T4d,5716.3
99670,T4c,5716.3
51122,Mi1,5716.3
75298,T2a,5716.3
91987,T4c,5716.3
10037,VS,5716.4
35405,Mi1,5716.4
37599,Mi1,5716.4
35234,Mi1,5716.5
95239,T4a,5716.6
101005,T4d,5716.6
94743,T4d,5716.7
37699,Mi1,5716.7
35836,Mi1,5716.7
36177,Mi1,5716.8
98312,T4a,5716.8
72194,Tm3,5716.9
95453,T4a,5717.0
97853,T4c,5717.0
98300,T4a,5717.0
102801,T4b,5717.1
95458,T4d,5717.2
37037,Mi1,5717.3
34849,Mi1,5717.3
103677,T4b,5717.400000000001
39743,Mi1,5717.400000000001
96126,T4b,5717.400000000001
109291,T4d,5717.599999999999
10755,H1,5717.700000000001
17596,Li28,5717.700000000001
38767,Mi1,5717.700000000001
107143,T4d,5717.700000000001
105521,T4c,5717.8
44244,TmY3,5717.9
10015,HSN,5718.0
66604,TmY3,5718.0
532850,Tm3,5718.1
103479,T4c,5718.1
10016,HSE,5718.1
33446,Mi1,5718.200000000001
66980,T2a,5718.200000000001
56564,Mi1,5718.3
10025,H2,5718.4
73586,Tm3,5718.4
98887,T4b,5718.4
83067,T4b,5718.500000000001
88152,T4c,5718.500000000001
108438,T4d,5718.500000000001
113686,T4d,5718.6
70289,Mi1,5718.6
88726,T4b,5718.6
33462,Mi1,5718.7
48986,TmY3,5718.7
69540,TmY3,5718.7
39275,Mi1,5718.8
82515,Tm3,5718.8
99863,T4d,5718.8
100680,T4d,5718.900000000001
75521,T2a,5719.0
103827,T4c,5719.1
90465,T4a,5719.1
35845,Mi1,5719.2
100867,T4b,5719.2
542412,Mi1,5719.2
10023,HSS,5719.400000000001
112775,T4d,5719.6
36452,Mi1,5719.6
95883,T4a,5719.700000000001
109536,T4d,5719.8
35580,Mi1,5719.8
104858,T4b,5719.9
35806,Mi1,5719.9
72148,Tm3,5719.9
98099,T4b,5720.000000000001
10206,VS,5720.1
92114,T4c,5720.1
127615,Tm3,5720.1
34479,Mi1,5720.2
37019,Mi1,5720.2
37270,Mi1,5720.2
93750,T4c,5720.2
55101,Mi1,5720.3
124345,T4d,5720.5
16596,Li28,5720.5
95356,T4a,5720.5
15909,Li28,5720.7
34862,Mi1,5720.7
41809,Mi1,5720.8
94179,T4a,5720.8
99423,T4d,5720.8
38133,Mi1,5720.900000000001
54087,Mi1,5720.900000000001
114391,T4d,5721.0
11981,Li28,5721.0
93566,T4a,5721.0
10112,VS,5721.099999999999
49930,TmY3,5721.099999999999
69793,T2a,5721.4
70812,TmY3,5721.4
101873,T4b,5721.4
101685,T4b,5721.500000000001
32893,Mi1,5721.500000000001
35770,Mi1,5721.500000000001
112179,T4b,5721.500000000001
10037,VS,5721.7
38238,Mi1,5721.900000000001
98118,T4c,5721.900000000001
102975,T4b,5721.900000000001
526158,Mi1,5721.900000000001
35498,Mi1,5722.1
42006,TmY3,5722.2
72796,Tm3,5722.2
37000,Mi1,5722.2
20264,Li28,5722.3
83979,T4a,5722.400000000001
90049,T4c,5722.400000000001
37948,Mi1,5722.5
95364,T4d,5722.5
67113,Mi1,5722.700000000001
16545,Li28,5722.700000000001
36954,Mi1,5722.8
101772,Tm3,5722.8
91934,T4a,5722.9
92996,T4a,5722.9
35888,Mi1,5723.0
90145,T4a,5723.0
112321,T4d,5723.0
10016,HSE,5723.2
66214,T2a,5723.2
71052,T2a,5723.2
99011,T4c,5723.3
37853,Mi1,5723.3
37529,Mi1,5723.3
10015,HSN,5723.400000000001
47962,TmY3,5723.5
48547,TmY3,5723.5
36139,Mi1,5723.6
108065,T4c,5723.6
33907,Mi1,5723.7
35218,Mi1,5723.7
35840,Mi1,5723.7
537004,VSm,5723.7
99672,T4a,5723.8
97028,T4c,5723.8
93935,T4a,5723.8
16033,Li28,5723.8
39158,Mi1,5723.8
37353,Mi1,5723.8
64712,T2a,5723.8
34300,Mi1,5723.900000000001
40596,Mi1,5723.900000000001
93419,T4b,5723.900000000001
34463,Mi1,5724.0
92706,T4a,5724.0
34899,Mi1,5724.099999999999
91283,T4c,5724.200000000001
58862,Mi1,5724.200000000001
74937,T2a,5724.3
99387,T4a,5724.4
37371,Mi1,5724.5
78503,T2a,5724.5
91057,T4c,5724.5
50333,TmY3,5724.6
63420,Mi1,5724.6
109868,Tm3,5724.7
97866,T4d,5724.7
10025,H2,5724.7
34189,Mi1,5724.7
41545,Mi1,5724.7
55976,Mi1,5724.9
71773,T2a,5724.9
102791,T4c,5724.9
106952,T4b,5724.9
36911,Mi1,5725.0
86686,T4c,5725.0
31848,Mi1,5725.1
122233,Tm3,5725.2
101620,T4b,5725.2
36994,Mi1,5725.2
97675,T4c,5725.2
112744,T4d,5725.299999999999
97878,T4b,5725.400000000001
98837,T4c,5725.400000000001
34057,Mi1,5725.5
37568,Mi1,5725.5
49324,Mi1,5725.5
94356,T4c,5725.5
91469,T4c,5725.599999999999
79271,T4a,5725.599999999999
59397,Mi1,5725.599999999999
36533,Mi1,5725.599999999999
15263,Li28,5725.700000000001
95822,T4b,5725.700000000001
34296,Mi1,5725.8
100033,T4c,5725.8
17280,Li28,5726.0
34369,Mi1,5726.0
109857,T4d,5726.0
35934,Mi1,5726.1
88167,T4b,5726.200000000001
104336,T4b,5726.3
14209,Li28,5726.3
122308,Tm3,5726.4
90423,T4b,5726.500000000001
96090,T4c,5726.6
96576,T4c,5726.6
104414,T4d,5726.7
10037,VS,5726.8
41626,Mi1,5726.8
33655,Mi1,5726.900000000001
37631,Mi1,5726.900000000001
83227,Tm3,5727.0
10112,VS,5727.0
34079,Mi1,5727.2
105698,T4c,5727.2
33942,Mi1,5727.3
36446,Mi1,5727.3
100310,T4d,5727.3
101383,T4b,5727.3
107621,T4d,5727.3
48894,TmY3,5727.400000000001
90567,T4b,5727.400000000001
36410,Mi1,5727.400000000001
98381,T4d,5727.5
34356,Mi1,5727.6
36217,Mi1,5727.6
38479,Mi1,5727.700000000001
53065,Mi1,5727.700000000001
35897,Mi1,5727.8
98985,T4c,5727.9
99663,T4c,5727.9
110646,T4b,5727.9
91806,T4a,5728.000000000001
35774,Mi1,5728.000000000001
35017,Mi1,5728.000000000001
36252,Mi1,5728.000000000001
47686,TmY3,5728.1
97899,T4a,5728.1
103654,T4b,5728.1
110988,T4a,5728.1
35100,Mi1,5728.2
90278,T4a,5728.2
81836,T2a,5728.3
35001,Mi1,5728.3
40854,Mi1,5728.3
83689,T4a,5728.3
88992,T4c,5728.3
74231,Tm3,5728.400000000001
10016,HSE,5728.5
10023,HSS,5728.5
102519,T4a,5728.6
87424,T4d,5728.7
35152,Mi1,5728.7
94624,T4a,5728.7
102147,T4c,5728.900000000001
66345,T2a,5728.900000000001
68562,T2a,5728.900000000001
10015,HSN,5728.900000000001
15019,Li28,5728.900000000001
106912,Tm3,5729.0
15909,Li28,5729.099999999999
23047,Li28,5729.099999999999
46662,TmY3,5729.099999999999
84063,T4b,5729.099999999999
102462,T4c,5729.099999999999
74023,T2a,5729.200000000001
39067,Mi1,5729.3
69380,Tm3,5729.4
92431,T4a,5729.500000000001
92415,T4a,5729.500000000001
47368,TmY3,5729.500000000001
38893,Mi1,5729.500000000001
35428,Mi1,5729.6
102425,T4b,5729.7
35602,Mi1,5729.7
36540,Mi1,5729.7
40026,TmY3,5729.7
74927,Tm3,5729.7
124490,Tm3,5729.7
35447,Mi1,5729.8
92281,T4c,5730.0
42119,Mi1,5730.0
10025,H2,5730.0
34045,Mi1,5730.0
35712,Mi1,5730.0
34933,Mi1,5730.1
82500,T2a,5730.2
71475,Tm3,5730.400000000001
91345,T4c,5730.400000000001
96295,T4b,5730.400000000001
108349,T4d,5730.5
65671,Mi1,5730.5
35405,Mi1,5730.5
35836,Mi1,5730.5
51122,Mi1,5730.599999999999
11134,VSm,5730.700000000001
19292,Li28,5730.700000000001
72279,Mi1,5730.700000000001
97231,T4a,5730.8
35234,Mi1,5730.8
93334,T4b,5730.8
117627,Tm3,5730.8
69164,Mi1,5731.0
96774,T4c,5731.0
34849,Mi1,5731.2
89368,T4c,5731.400000000001
37699,Mi1,5731.400000000001
101480,T4c,5731.5
79083,Tm3,5731.6
92644,T4d,5731.6
10755,H1,5731.7
36177,Mi1,5731.7
106922,T4c,5731.7
38767,Mi1,5731.8
88625,T4c,5731.8
93025,T4b,5731.8
97885,T4a,5731.8
91913,T4b,5731.900000000001
61401,T2a,5731.900000000001
39743,Mi1,5731.900000000001
37599,Mi1,5731.900000000001
107719,T4b,5732.099999999999
37037,Mi1,5732.200000000001
56564,Mi1,5732.200000000001
92047,T4c,5732.200000000001
33446,Mi1,5732.3
104257,T4b,5732.3
34867,Mi1,5732.4
67150,T2a,5732.4
94287,T4d,5732.5
54885,TmY3,5732.5
89290,T4d,5732.6
93224,T4a,5732.6
11981,Li28,5732.7
93166,T4c,5732.7
10037,VS,5732.8
35845,Mi1,5732.8
70289,Mi1,5732.8
78561,Tm3,5732.9
99950,T4c,5732.9
17596,Li28,5732.9
39275,Mi1,5732.9
85126,T4a,5733.0
33462,Mi1,5733.2
94153,T4d,5733.2
94755,T4a,5733.2
101215,T4c,5733.2
105718,T4b,5733.2
16545,Li28,5733.299999999999
36452,Mi1,5733.400000000001
98194,T4d,5733.400000000001
80855,Tm3,5733.5
102741,T4c,5733.5
66808,Tm3,5733.6
92842,T4a,5733.700000000001
55101,Mi1,5733.8
65298,T2a,5733.900000000001
104297,T4a,5733.900000000001
34862,Mi1,5734.1
542412,Mi1,5734.1
10112,VS,5734.200000000001
35806,Mi1,5734.200000000001
102016,T4a,5734.200000000001
107609,T4d,5734.200000000001
118924,Tm3,5734.3
100032,T4c,5734.3
35580,Mi1,5734.3
69228,T2a,5734.3
95005,T4a,5734.3
16033,Li28,5734.500000000001
37270,Mi1,5734.500000000001
38238,Mi1,5734.500000000001
10025,H2,5734.6
83465,T4a,5734.8
52328,TmY3,5734.900000000001
54087,Mi1,5734.900000000001
41809,Mi1,5734.900000000001
35770,Mi1,5735.0
90121,T4b,5735.0
102579,T4b,5735.0
10016,HSE,5735.1
99922,T4c,5735.1
107170,T4b,5735.1
10015,HSN,5735.2
37019,Mi1,5735.3
85737,T2a,5735.3
34479,Mi1,5735.400000000001
89139,T4c,5735.6
80302,T2a,5735.6
16596,Li28,5735.700000000001
81401,T4b,5735.700000000001
91987,T4c,5735.700000000001
37000,Mi1,5735.8
38133,Mi1,5735.8
83191,T4a,5735.8
103025,T4a,5735.8
109142,T4b,5735.8
83365,T2a,5735.9
35498,Mi1,5736.000000000001
103657,T4b,5736.2
32893,Mi1,5736.2
10206,VS,5736.3
89434,T4c,5736.3
67113,Mi1,5736.5
92181,T4a,5736.5
93527,T4a,5736.5
100946,T4c,5736.5
111746,Tm3,5736.5
526158,Mi1,5736.6
97872,T4d,5736.7
116311,T4d,5736.7
37948,Mi1,5736.7
68212,T2a,5736.8
94368,T4a,5736.900000000001
30923,TmY3,5737.0
108307,T4b,5737.0
20264,Li28,5737.099999999999
37853,Mi1,5737.099999999999
72938,T2a,5737.099999999999
97161,T4a,5737.099999999999
39158,Mi1,5737.200000000001
15909,Li28,5737.200000000001
99131,T4c,5737.200000000001
95335,T4a,5737.4
33907,Mi1,5737.6
35218,Mi1,5737.6
84008,T4c,5737.6
36139,Mi1,5737.7
36954,Mi1,5737.7
92114,T4c,5737.7
37353,Mi1,5737.8
104674,T4a,5737.8
35888,Mi1,5737.900000000001
59397,Mi1,5738.0
51231,TmY3,5738.0
37371,Mi1,5738.0
78856,Tm3,5738.1
92939,T4b,5738.1
34300,Mi1,5738.2
35840,Mi1,5738.2
40944,Mi1,5738.2
49372,TmY3,5738.2
55976,Mi1,5738.2
93360,T4b,5738.2
98788,T4d,5738.3
98668,T4a,5738.3
83583,T4d,5738.3
79646,Tm3,5738.3
37529,Mi1,5738.3
36994,Mi1,5738.400000000001
67971,Tm3,5738.5
95554,T4b,5738.5
105135,T4c,5738.5
49441,TmY3,5738.700000000001
101770,T4b,5738.8
34463,Mi1,5738.8
98226,T4b,5738.8
33655,Mi1,5738.8
34189,Mi1,5738.8
10025,H2,5738.9
70800,Tm3,5738.9
104450,T4a,5738.9
116716,T4b,5738.9
34899,Mi1,5739.0
94305,T4a,5739.0
98325,T4d,5739.1
34296,Mi1,5739.2
91741,T4d,5739.3
72955,T2a,5739.3
63420,Mi1,5739.3
36911,Mi1,5739.3
34057,Mi1,5739.3
58862,Mi1,5739.4
37568,Mi1,5739.5
40426,Mi1,5739.5
10023,HSS,5739.6
96126,T4b,5739.6
41545,Mi1,5739.7
95681,T4a,5739.7
36533,Mi1,5739.8
31848,Mi1,5739.8
34369,Mi1,5740.099999999999
91682,T4b,5740.099999999999
93688,T4a,5740.099999999999
98887,T4b,5740.099999999999
35934,Mi1,5740.3
49324,Mi1,5740.3
69980,Tm3,5740.4
10037,VS,5740.4
40596,Mi1,5740.4
43334,TmY3,5740.4
91444,T4c,5740.6
34356,Mi1,5740.7
99628,T4b,5740.9
100206,T4c,5740.9
10016,HSE,5740.9
100787,T4b,5741.0
74725,T2a,5741.0
14209,Li28,5741.1
34079,Mi1,5741.1
36446,Mi1,5741.1
103022,T4a,5741.1
33942,Mi1,5741.2
73807,Tm3,5741.2
15263,Li28,5741.3
36410,Mi1,5741.3
35017,Mi1,5741.400000000001
36217,Mi1,5741.400000000001
95883,T4a,5741.5
17280,Li28,5741.5
39692,TmY3,5741.6
97853,T4c,5741.700000000001
33216,Mi1,5741.8
35897,Mi1,5741.8
53065,Mi1,5741.8
75521,T2a,5741.8
10015,HSN,5741.900000000001
96424,T4b,5741.900000000001
41296,Mi1,5742.0
547091,T2,5742.0
36305,Mi1,5742.1
91325,T4a,5742.200000000001
37631,Mi1,5742.3
40854,Mi1,5742.3
93750,T4c,5742.3
36252,Mi1,5742.4
38479,Mi1,5742.4
52485,TmY3,5742.500000000001
72558,T2a,5742.500000000001
93419,T4b,5742.500000000001
104191,T4a,5742.500000000001
41626,Mi1,5742.6
85152,T4c,5742.7
73284,T2a,5742.8
100855,T4a,5742.900000000001
107031,T4b,5742.900000000001
35100,Mi1,5743.0
104942,T4a,5743.0
35001,Mi1,5743.1
93972,T4a,5743.1
102564,T4a,5743.1
38993,Mi1,5743.2
120016,Tm3,5743.3
96134,T4b,5743.3
10025,H2,5743.3
35774,Mi1,5743.3
94179,T4a,5743.3
68982,Tm3,5743.400000000001
35152,Mi1,5743.5
38514,Mi1,5743.5
97675,T4c,5743.5
107529,T4d,5743.6
36540,Mi1,5743.8
78968,Tm3,5743.8
34933,Mi1,5743.8
35602,Mi1,5743.8
71398,Tm3,5743.8
23047,Li28,5743.9
109593,Tm3,5743.9
92839,T4b,5744.000000000001
95458,T4d,5744.000000000001
109631,T4b,5744.000000000001
93865,T4c,5744.1
35836,Mi1,5744.1
42119,Mi1,5744.1
90394,T4a,5744.1
109598,T4b,5744.2
35712,Mi1,5744.2
101772,Tm3,5744.3
15019,Li28,5744.400000000001
15909,Li28,5744.400000000001
35405,Mi1,5744.400000000001
38893,Mi1,5744.400000000001
48986,TmY3,5744.400000000001
74375,Tm3,5744.400000000001
95453,T4a,5744.400000000001
35428,Mi1,5744.5
35234,Mi1,5744.5
16033,Li28,5744.6
34045,Mi1,5744.6
97784,T4c,5744.6
99670,T4c,5744.6
34849,Mi1,5744.7
104858,T4b,5744.7
44119,Mi1,5744.8
65671,Mi1,5744.8
10755,H1,5744.900000000001
88698,T4a,5745.0
94743,T4d,5745.0
11981,Li28,5745.0
84010,Tm3,5745.0
87289,T4a,5745.099999999999
10112,VS,5745.200000000001
47368,TmY3,5745.200000000001
97028,T4c,5745.200000000001
103639,T4d,5745.200000000001
16545,Li28,5745.4
72279,Mi1,5745.4
105521,T4c,5745.4
56564,Mi1,5745.500000000001
39275,Mi1,5745.500000000001
19292,Li28,5745.7
100087,T4b,5745.7
37699,Mi1,5745.8
98300,T4a,5745.8
35447,Mi1,5745.900000000001
77676,T2a,5745.900000000001
91469,T4c,5745.900000000001
99011,T4c,5745.900000000001
116129,T4b,5745.900000000001
39743,Mi1,5746.0
51122,Mi1,5746.1
10016,HSE,5746.1
83979,T4a,5746.3
102975,T4b,5746.3
38238,Mi1,5746.400000000001
92706,T4a,5746.400000000001
33446,Mi1,5746.599999999999
35845,Mi1,5746.599999999999
50333,TmY3,5746.599999999999
69164,Mi1,5746.700000000001
73828,Tm3,5746.700000000001
36177,Mi1,5746.700000000001
37599,Mi1,5746.700000000001
55101,Mi1,5746.8
98654,T4d,5746.8
10023,HSS,5746.9
38767,Mi1,5746.9
65513,T2a,5747.0
101685,T4b,5747.0
34862,Mi1,5747.1
120231,Tm3,5747.2
100956,T4d,5747.3
39067,Mi1,5747.3
127153,Tm3,5747.3
92281,T4c,5747.4
10015,HSN,5747.4
33462,Mi1,5747.5
36452,Mi1,5747.5
68842,TmY3,5747.6
37037,Mi1,5747.7
70289,Mi1,5747.7
104853,T4c,5747.7
10025,H2,5747.8
100319,T4b,5747.8
542412,Mi1,5748.0
37270,Mi1,5748.0
17596,Li28,5748.099999999999
48547,TmY3,5748.099999999999
100867,T4b,5748.099999999999
83067,T4b,5748.200000000001
88726,T4b,5748.200000000001
99663,T4c,5748.200000000001
100033,T4c,5748.200000000001
104683,T4b,5748.3
112619,T4d,5748.4
114817,T4d,5748.5
106701,T4d,5748.5
77383,T2a,5748.5
85074,T4a,5748.5
10037,VS,5748.6
79271,T4a,5748.6
94356,T4c,5748.6
108438,T4d,5748.6
91806,T4a,5748.7
96163,T4b,5748.8
90423,T4b,5748.9
104008,T4b,5749.0
34867,Mi1,5749.2
100282,T4a,5749.3
54087,Mi1,5749.3
10206,VS,5749.400000000001
35580,Mi1,5749.400000000001
35806,Mi1,5749.5
35498,Mi1,5749.6
35770,Mi1,5749.6
41809,Mi1,5749.700000000001
101005,T4d,5749.700000000001
96676,T4b,5749.8
104336,T4b,5749.8
37000,Mi1,5749.8
526158,Mi1,5749.8
104354,T4b,5749.900000000001
102801,T4b,5749.900000000001
99387,T4a,5749.900000000001
88152,T4c,5749.900000000001
16596,Li28,5749.900000000001
76325,T2a,5750.0
37948,Mi1,5750.1
83204,T4d,5750.1
103827,T4c,5750.1
37019,Mi1,5750.200000000001
69597,Tm3,5750.3
82515,Tm3,5750.3
45005,TmY3,5750.4
34479,Mi1,5750.500000000001
59397,Mi1,5750.7
92254,T4b,5750.7
32893,Mi1,5751.0
36139,Mi1,5751.1
37853,Mi1,5751.1
38133,Mi1,5751.1
64579,T2,5751.1
67113,Mi1,5751.1
112744,T4d,5751.2
55976,Mi1,5751.2
20264,Li28,5751.2
39158,Mi1,5751.2
90135,T4c,5751.3
91057,T4c,5751.400000000001
97899,T4a,5751.400000000001
10016,HSE,5751.5
33907,Mi1,5751.6
35888,Mi1,5751.6
37353,Mi1,5751.6
100310,T4d,5751.700000000001
34300,Mi1,5751.700000000001
36954,Mi1,5751.700000000001
10025,H2,5751.9
68522,T2a,5751.9
35218,Mi1,5752.000000000001
90474,T4b,5752.000000000001
103570,T4d,5752.000000000001
86419,Tm3,5752.2
97866,T4d,5752.3
111416,Tm3,5752.3
71402,Tm3,5752.3
92668,T2a,5752.3
112633,T4b,5752.3
83438,T4a,5752.5
73096,T2a,5752.5
35840,Mi1,5752.7
36911,Mi1,5752.7
37371,Mi1,5752.7
71475,Tm3,5752.7
74023,T2a,5752.7
34057,Mi1,5752.8
37529,Mi1,5752.8
111184,T4a,5752.8
122233,Tm3,5752.8
101043,T4c,5752.900000000001
74228,Tm3,5752.900000000001
34899,Mi1,5752.900000000001
15909,Li28,5752.900000000001
37123,Mi1,5753.0
103073,T4a,5753.0
66345,T2a,5753.099999999999
110403,T4b,5753.099999999999
34463,Mi1,5753.200000000001
103677,T4b,5753.4
33655,Mi1,5753.5
38230,Mi1,5753.5
34296,Mi1,5753.5
70524,T2a,5753.6
63420,Mi1,5753.6
10015,HSN,5753.7
31848,Mi1,5753.7
36446,Mi1,5753.7
94624,T4a,5753.7
34189,Mi1,5753.8
40944,Mi1,5753.8
75848,T2a,5753.8
87390,T2a,5753.8
108065,T4c,5753.8
102112,T4c,5753.900000000001
36994,Mi1,5753.900000000001
98985,T4c,5753.900000000001
36533,Mi1,5754.0
61659,Tm3,5754.0
114391,T4d,5754.1
37568,Mi1,5754.1
40596,Mi1,5754.1
92431,T4a,5754.1
87358,T4a,5754.2
97171,T4d,5754.2
34356,Mi1,5754.2
107211,T4d,5754.2
96090,T4c,5754.3
58862,Mi1,5754.3
34369,Mi1,5754.400000000001
35897,Mi1,5754.400000000001
90278,T4a,5754.400000000001
10112,VS,5754.5
41545,Mi1,5754.5
85007,T4c,5754.5
97193,T4a,5754.5
102229,T4d,5754.5
101620,T4b,5754.599999999999
525839,Mi1,5754.700000000001
68562,T2a,5754.700000000001
35934,Mi1,5754.8
53065,Mi1,5754.8
98099,T4b,5754.8
101302,T4d,5754.9
107442,T4d,5755.0
98360,T4c,5755.0
49324,Mi1,5755.1
98118,T4c,5755.1
33017,Mi1,5755.1
83689,T4a,5755.2
69540,TmY3,5755.2
10284,VS,5755.2
33942,Mi1,5755.2
36410,Mi1,5755.2
100105,T4a,5755.3
78503,T2a,5755.4
96576,T4c,5755.4
104027,T4d,5755.4
36217,Mi1,5755.5
104368,T4c,5755.6
90049,T4c,5755.6
10755,H1,5755.6
10025,H2,5755.7
46662,TmY3,5755.7
74927,Tm3,5755.7
90145,T4a,5755.7
35017,Mi1,5755.8
71938,T2a,5755.900000000001
67150,T2a,5756.0
103425,T4a,5756.0
70812,TmY3,5756.099999999999
16545,Li28,5756.099999999999
34079,Mi1,5756.099999999999
15263,Li28,5756.099999999999
16033,Li28,5756.099999999999
38479,Mi1,5756.200000000001
92082,T4b,5756.200000000001
95239,T4a,5756.3
37631,Mi1,5756.4
40426,Mi1,5756.4
77480,Tm3,5756.4
103654,T4b,5756.4
90121,T4b,5756.5
112179,T4b,5756.5
101215,T4c,5756.5
96295,T4b,5756.5
17280,Li28,5756.5
40854,Mi1,5756.5
66808,Tm3,5756.5
14209,Li28,5756.6
103025,T4a,5756.6
10037,VS,5756.7
89368,T4c,5756.8
76074,Tm3,5756.8
10023,HSS,5756.8
35602,Mi1,5756.8
125171,Tm3,5756.9
103160,T4a,5756.9
35152,Mi1,5756.9
102370,T4c,5756.9
41626,Mi1,5757.0
60857,Mi1,5757.0
98381,T4d,5757.0
10016,HSE,5757.1
88281,T4b,5757.1
102519,T4a,5757.2
99292,T4a,5757.3
92939,T4b,5757.3
102388,T4d,5757.3
109649,T4c,5757.3
36540,Mi1,5757.400000000001
65671,Mi1,5757.400000000001
77991,Tm3,5757.5
102462,T4c,5757.5
11981,Li28,5757.5
36252,Mi1,5757.5
88992,T4c,5757.6
92047,T4c,5757.6
35774,Mi1,5757.6
100946,T4c,5757.6
106952,T4b,5757.700000000001
79257,Tm3,5757.8
119245,T4d,5757.8
66980,T2a,5757.8
35001,Mi1,5757.900000000001
69380,Tm3,5757.900000000001
77138,Tm3,5758.0
101480,T4c,5758.0
23047,Li28,5758.200000000001
64712,T2a,5758.200000000001
33216,Mi1,5758.3
35712,Mi1,5758.3
65531,T2a,5758.3
74231,Tm3,5758.4
35836,Mi1,5758.4
35405,Mi1,5758.500000000001
39629,Mi1,5758.500000000001
95005,T4a,5758.500000000001
35234,Mi1,5758.6
76524,Tm3,5758.6
39275,Mi1,5758.7
42119,Mi1,5758.7
97231,T4a,5758.8
38993,Mi1,5758.8
40026,TmY3,5758.8
95356,T4a,5758.900000000001
102579,T4b,5758.900000000001
35428,Mi1,5758.900000000001
10015,HSN,5759.0
41296,Mi1,5759.0
96931,T4b,5759.0
38893,Mi1,5759.1
93166,T4c,5759.1
35100,Mi1,5759.2
