bodyId,type,t_ms
36305,Mi1,5759.2
72194,Tm3,5759.2
72279,Mi1,5759.2
15019,Li28,5759.3
120312,Tm3,5759.400000000001
93750,T4c,5759.400000000001
34849,Mi1,5759.400000000001
10025,H2,5759.5
51122,Mi1,5759.6
34045,Mi1,5759.8
38238,Mi1,5759.8
95883,T4a,5759.9
41120,Mi1,5759.9
89290,T4d,5759.9
34933,Mi1,5760.000000000001
102791,T4c,5760.2
113686,T4d,5760.2
91283,T4c,5760.2
36452,Mi1,5760.2
38514,Mi1,5760.2
33446,Mi1,5760.2
39743,Mi1,5760.3
37699,Mi1,5760.400000000001
56564,Mi1,5760.400000000001
94755,T4a,5760.400000000001
19292,Li28,5760.5
92644,T4d,5760.5
110646,T4b,5760.6
92993,Tm3,5760.6
86686,T4c,5760.6
41668,Mi1,5760.6
40832,Mi1,5760.6
47962,TmY3,5760.6
34171,Mi1,5760.7
39067,Mi1,5760.7
44119,Mi1,5760.7
91913,T4b,5760.7
95822,T4b,5760.7
103479,T4c,5760.7
96035,T4d,5760.900000000001
106922,T4c,5760.900000000001
91674,T4a,5760.900000000001
54885,TmY3,5760.900000000001
68982,Tm3,5760.900000000001
97677,T4c,5761.0
117627,Tm3,5761.0
70289,Mi1,5761.099999999999
15909,Li28,5761.200000000001
34862,Mi1,5761.3
37270,Mi1,5761.4
37599,Mi1,5761.4
33462,Mi1,5761.5
55101,Mi1,5761.5
36177,Mi1,5761.6
40085,Mi1,5761.6
10206,VS,5761.7
35447,Mi1,5761.7
51231,TmY3,5761.8
87424,T4d,5761.8
35845,Mi1,5761.8
88625,T4c,5761.8
97256,T4c,5761.900000000001
127615,Tm3,5761.900000000001
69164,Mi1,5761.900000000001
37037,Mi1,5761.900000000001
40171,Mi1,5761.900000000001
37000,Mi1,5761.900000000001
71052,T2a,5762.0
99922,T4c,5762.0
104297,T4a,5762.0
35806,Mi1,5762.1
102741,T4c,5762.1
10112,VS,5762.3
99950,T4c,5762.400000000001
97249,T4d,5762.400000000001
75521,T2a,5762.400000000001
89434,T4c,5762.400000000001
38767,Mi1,5762.5
542412,Mi1,5762.5
72558,T2a,5762.599999999999
95364,T4d,5762.599999999999
98194,T4d,5762.599999999999
10016,HSE,5762.700000000001
77779,T2a,5762.700000000001
95554,T4b,5762.8
96126,T4b,5762.9
95242,T4d,5763.0
17596,Li28,5763.1
93527,T4a,5763.1
537004,VSm,5763.1
35498,Mi1,5763.2
35580,Mi1,5763.2
37948,Mi1,5763.2
81995,Tm3,5763.2
84063,T4b,5763.2
96394,T4b,5763.3
100032,T4c,5763.3
93025,T4b,5763.3
10025,H2,5763.4
99980,T4c,5763.4
34867,Mi1,5763.5
92114,T4c,5763.5
104257,T4b,5763.5
10037,VS,5763.7
93021,T4a,5763.8
526158,Mi1,5763.8
72148,Tm3,5763.900000000001
35770,Mi1,5764.0
103440,T4d,5764.0
59397,Mi1,5764.099999999999
16596,Li28,5764.099999999999
36139,Mi1,5764.200000000001
55976,Mi1,5764.200000000001
67971,Tm3,5764.200000000001
93566,T4a,5764.200000000001
97480,T4c,5764.200000000001
16545,Li28,5764.4
37019,Mi1,5764.4
95453,T4a,5764.4
98312,T4a,5764.5
41809,Mi1,5764.5
39158,Mi1,5764.6
94305,T4a,5764.8
10015,HSN,5764.9
54087,Mi1,5764.9
34479,Mi1,5765.0
93419,T4b,5765.0
109996,T4c,5765.1
107529,T4d,5765.1
91987,T4c,5765.1
83465,T4a,5765.1
37853,Mi1,5765.1
67113,Mi1,5765.2
71674,T2a,5765.2
37353,Mi1,5765.3
65298,T2a,5765.400000000001
92996,T4a,5765.400000000001
103657,T4b,5765.5
93360,T4b,5765.5
33907,Mi1,5765.5
83365,T2a,5765.5
85126,T4a,5765.6
107105,T4d,5765.6
34300,Mi1,5765.700000000001
95335,T4a,5765.700000000001
106793,T4d,5765.700000000001
98504,T4c,5765.8
34057,Mi1,5765.8
101772,Tm3,5765.8
110988,T4a,5765.900000000001
97675,T4c,5765.900000000001
94287,T4d,5766.0
532850,Tm3,5766.0
30923,TmY3,5766.0
32893,Mi1,5766.0
99131,T4c,5766.1
98887,T4b,5766.1
10755,H1,5766.200000000001
35840,Mi1,5766.200000000001
101383,T4b,5766.200000000001
105718,T4b,5766.200000000001
50333,TmY3,5766.3
91682,T4b,5766.3
34296,Mi1,5766.4
101770,T4b,5766.4
102479,T4c,5766.4
113568,T4d,5766.500000000001
97161,T4a,5766.500000000001
94356,T4c,5766.500000000001
73586,Tm3,5766.500000000001
35218,Mi1,5766.500000000001
38133,Mi1,5766.500000000001
20264,Li28,5766.500000000001
69793,T2a,5766.500000000001
33655,Mi1,5766.6
36954,Mi1,5766.6
37371,Mi1,5766.7
34899,Mi1,5766.7
42006,TmY3,5766.7
11981,Li28,5766.7
16033,Li28,5766.7
97878,T4b,5766.8
107170,T4b,5766.8
74937,T2a,5766.900000000001
92842,T4a,5766.900000000001
111746,Tm3,5766.900000000001
35888,Mi1,5767.0
107719,T4b,5767.0
98788,T4d,5767.1
104450,T4a,5767.1
107609,T4d,5767.1
78422,Tm3,5767.2
34369,Mi1,5767.3
69228,T2a,5767.3
104191,T4a,5767.3
36533,Mi1,5767.400000000001
58862,Mi1,5767.400000000001
72796,Tm3,5767.400000000001
108697,T4d,5767.400000000001
34356,Mi1,5767.5
37529,Mi1,5767.5
72955,T2a,5767.5
92706,T4a,5767.5
36994,Mi1,5767.700000000001
10016,HSE,5767.700000000001
31848,Mi1,5767.8
10025,H2,5767.9
34463,Mi1,5767.9
35897,Mi1,5767.9
37568,Mi1,5767.9
91345,T4c,5767.9
102147,T4c,5767.9
102975,T4b,5768.000000000001
35934,Mi1,5768.1
105698,T4c,5768.1
99628,T4b,5768.2
47368,TmY3,5768.2
10023,HSS,5768.2
35017,Mi1,5768.2
40944,Mi1,5768.2
93947,T4a,5768.3
72989,Tm3,5768.400000000001
34189,Mi1,5768.400000000001
36217,Mi1,5768.400000000001
40596,Mi1,5768.400000000001
48283,TmY3,5768.400000000001
112775,T4d,5768.5
50345,TmY3,5768.5
15909,Li28,5768.5
36446,Mi1,5768.6
90423,T4b,5768.6
74373,Tm3,5768.7
81401,T4b,5768.7
33942,Mi1,5768.8
53065,Mi1,5768.8
88951,Tm3,5768.8
36911,Mi1,5768.900000000001
106912,Tm3,5768.900000000001
100787,T4b,5769.0
99663,T4c,5769.0
87722,T2a,5769.099999999999
94368,T4a,5769.099999999999
35602,Mi1,5769.200000000001
38479,Mi1,5769.200000000001
49324,Mi1,5769.200000000001
66325,Tm3,5769.200000000001
37123,Mi1,5769.3
63420,Mi1,5769.3
107143,T4d,5769.5
106200,T4c,5769.5
97028,T4c,5769.5
104858,T4b,5769.5
87845,T4a,5769.5
10112,VS,5769.6
88167,T4b,5769.6
98175,T4c,5769.6
35152,Mi1,5769.7
10037,VS,5769.8
112993,T4b,5769.8
41626,Mi1,5769.900000000001
91444,T4c,5769.900000000001
108307,T4b,5769.900000000001
103022,T4a,5770.0
10015,HSN,5770.1
36410,Mi1,5770.1
37631,Mi1,5770.1
95681,T4a,5770.1
107240,T4b,5770.1
34079,Mi1,5770.2
41545,Mi1,5770.2
94179,T4a,5770.2
109857,T4d,5770.2
99011,T4c,5770.400000000001
93334,T4b,5770.400000000001
67150,T2a,5770.400000000001
17280,Li28,5770.400000000001
14209,Li28,5770.599999999999
83227,Tm3,5770.599999999999
92281,T4c,5770.599999999999
96134,T4b,5770.599999999999
98300,T4a,5770.700000000001
97853,T4c,5770.8
90567,T4b,5770.8
122308,Tm3,5770.8
40854,Mi1,5770.8
70800,Tm3,5770.8
33017,Mi1,5770.9
36540,Mi1,5770.9
39275,Mi1,5770.9
75377,T2a,5770.9
75484,Tm3,5770.9
90465,T4a,5770.9
91469,T4c,5771.0
38230,Mi1,5771.1
52485,TmY3,5771.1
15263,Li28,5771.2
81883,T2a,5771.3
42119,Mi1,5771.3
72896,Tm3,5771.3
74891,T2a,5771.4
78172,TmY3,5771.4
93688,T4a,5771.4
121170,Tm3,5771.4
96852,T4a,5771.5
109593,Tm3,5771.6
39692,TmY3,5771.6
85152,T4c,5771.6
35001,Mi1,5771.6
35774,Mi1,5771.6
102425,T4b,5771.7
98668,T4a,5771.8
79345,T2a,5771.900000000001
109142,T4b,5771.900000000001
12521,HST,5772.0
65671,Mi1,5772.0
79646,Tm3,5772.0
92415,T4a,5772.099999999999
78856,Tm3,5772.099999999999
35712,Mi1,5772.099999999999
73284,T2a,5772.099999999999
35836,Mi1,5772.200000000001
82282,Tm3,5772.200000000001
99163,T4a,5772.200000000001
99670,T4c,5772.200000000001
100033,T4c,5772.200000000001
547091,T2,5772.200000000001
88152,T4c,5772.3
10025,H2,5772.3
108349,T4d,5772.3
48547,TmY3,5772.4
104414,T4d,5772.4
112321,T4d,5772.4
36252,Mi1,5772.5
40426,Mi1,5772.5
10016,HSE,5772.5
47686,TmY3,5772.6
79271,T4a,5772.6
35234,Mi1,5772.6
97784,T4c,5772.6
93972,T4a,5772.7
51122,Mi1,5772.7
23047,Li28,5772.8
80855,Tm3,5772.8
16545,Li28,5772.8
117662,T4d,5772.8
35405,Mi1,5772.9
34045,Mi1,5773.000000000001
38893,Mi1,5773.000000000001
98837,T4c,5773.000000000001
525839,Mi1,5773.000000000001
90121,T4b,5773.1
100680,T4d,5773.1
101215,T4c,5773.1
38993,Mi1,5773.2
91057,T4c,5773.2
35428,Mi1,5773.2
38238,Mi1,5773.2
34849,Mi1,5773.3
99672,T4a,5773.3
68212,T2a,5773.400000000001
102801,T4b,5773.400000000001
56564,Mi1,5773.5
92839,T4b,5773.5
15019,Li28,5773.6
36452,Mi1,5773.6
66604,TmY3,5773.700000000001
35100,Mi1,5773.700000000001
76733,Tm3,5773.700000000001
91806,T4a,5773.8
83067,T4b,5773.900000000001
97885,T4a,5774.0
100633,T4a,5774.0
105521,T4c,5774.0
36305,Mi1,5774.1
41296,Mi1,5774.1
48894,TmY3,5774.1
71161,T2a,5774.1
33216,Mi1,5774.3
60857,Mi1,5774.3
109536,T4d,5774.3
39743,Mi1,5774.4
19292,Li28,5774.4
37270,Mi1,5774.500000000001
102016,T4a,5774.500000000001
39405,Mi1,5774.6
72279,Mi1,5774.6
83979,T4a,5774.6
84008,T4c,5774.6
103314,T4b,5774.6
116129,T4b,5774.6
98381,T4d,5774.7
38529,Mi1,5774.7
34933,Mi1,5774.7
33462,Mi1,5774.7
38208,Mi1,5774.8
78561,Tm3,5774.8
70289,Mi1,5774.900000000001
83583,T4d,5774.900000000001
10015,HSN,5775.0
30997,Mi1,5775.0
33446,Mi1,5775.0
35845,Mi1,5775.0
39629,Mi1,5775.0
95458,T4d,5775.0
107621,T4d,5775.1
35447,Mi1,5775.1
48986,TmY3,5775.1
16033,Li28,5775.2
10023,HSS,5775.3
94743,T4d,5775.3
34862,Mi1,5775.400000000001
39505,Mi1,5775.400000000001
66214,T2a,5775.400000000001
91366,T4b,5775.400000000001
94153,T4d,5775.400000000001
112744,T4d,5775.5
104008,T4b,5775.5
10037,VS,5775.5
10755,H1,5775.5
103226,T4d,5775.5
39067,Mi1,5775.599999999999
44119,Mi1,5775.599999999999
80302,T2a,5775.599999999999
88698,T4a,5775.599999999999
89139,T4c,5775.599999999999
15909,Li28,5775.700000000001
55101,Mi1,5775.700000000001
100018,T4a,5775.8
98325,T4d,5775.8
37000,Mi1,5775.8
37699,Mi1,5775.8
38514,Mi1,5775.8
82855,Tm3,5775.9
104683,T4b,5775.9
98654,T4d,5776.000000000001
10112,VS,5776.000000000001
38767,Mi1,5776.000000000001
104336,T4b,5776.000000000001
99423,T4d,5776.1
69980,Tm3,5776.1
11981,Li28,5776.2
37037,Mi1,5776.2
108438,T4d,5776.2
118924,Tm3,5776.2
10206,VS,5776.3
35806,Mi1,5776.3
83191,T4a,5776.3
71394,T2a,5776.400000000001
97899,T4a,5776.400000000001
10025,H2,5776.400000000001
37948,Mi1,5776.5
53075,TmY3,5776.5
100867,T4b,5776.5
104905,T4c,5776.5
17596,Li28,5776.6
62272,T2,5776.6
103025,T4a,5776.6
36177,Mi1,5776.7
102564,T4a,5776.8
94283,T4d,5776.8
69164,Mi1,5776.8
35498,Mi1,5776.8
37599,Mi1,5776.900000000001
542412,Mi1,5776.900000000001
34171,Mi1,5777.0
101463,T4d,5777.0
62078,Mi1,5777.099999999999
105403,T4c,5777.099999999999
10016,HSE,5777.200000000001
104703,T4d,5777.4
32535,Mi1,5777.4
34867,Mi1,5777.5
36139,Mi1,5777.5
40832,Mi1,5777.5
55976,Mi1,5777.5
100206,T4c,5777.5
106166,T4b,5777.5
41120,Mi1,5777.6
35770,Mi1,5777.7
97872,T4d,5777.7
103827,T4c,5777.8
101005,T4d,5777.8
86419,Tm3,5777.8
94624,T4a,5777.8
74023,T2a,5777.8
40256,Mi1,5777.8
40085,Mi1,5777.8
69978,T2,5777.900000000001
107159,T4b,5777.900000000001
38241,Mi1,5778.0
59397,Mi1,5778.0
39158,Mi1,5778.1
89368,T4c,5778.1
101685,T4b,5778.1
95007,T4a,5778.2
83438,T4a,5778.2
40026,TmY3,5778.3
88726,T4b,5778.3
90206,T4b,5778.3
93509,T4b,5778.3
52328,TmY3,5778.400000000001
34479,Mi1,5778.5
40171,Mi1,5778.5
98985,T4c,5778.5
103425,T4a,5778.5
54211,TmY3,5778.599999999999
122233,Tm3,5778.700000000001
108065,T4c,5778.700000000001
100897,T4c,5778.8
41668,Mi1,5778.9
41809,Mi1,5778.9
94574,T4c,5778.9
35580,Mi1,5779.0
57398,Mi1,5779.0
67113,Mi1,5779.0
95356,T4a,5779.0
109598,T4b,5779.0
37853,Mi1,5779.1
33907,Mi1,5779.1
94668,T4d,5779.2
36954,Mi1,5779.4
90135,T4c,5779.4
96657,T4c,5779.4
54087,Mi1,5779.5
107031,T4b,5779.5
34296,Mi1,5779.6
37019,Mi1,5779.6
16596,Li28,5779.7
90394,T4a,5779.7
10015,HSN,5779.8
47967,Mi1,5779.900000000001
90219,T4a,5779.900000000001
35218,Mi1,5779.900000000001
90278,T4a,5780.0
32893,Mi1,5780.0
64149,Mi1,5780.099999999999
92114,T4c,5780.099999999999
105574,T4d,5780.099999999999
33655,Mi1,5780.200000000001
44564,TmY3,5780.200000000001
86778,T4a,5780.200000000001
95883,T4a,5780.200000000001
526158,Mi1,5780.200000000001
93224,T4a,5780.3
92181,T4a,5780.3
34300,Mi1,5780.3
34057,Mi1,5780.3
10037,VS,5780.5
35840,Mi1,5780.5
59959,Mi1,5780.5
89434,T4c,5780.5
37353,Mi1,5780.6
38791,Mi1,5780.6
116311,T4d,5780.6
58862,Mi1,5780.700000000001
93750,T4c,5780.700000000001
10025,H2,5780.700000000001
35017,Mi1,5780.8
37371,Mi1,5780.8
101873,T4b,5780.8
38133,Mi1,5780.9
66345,T2a,5780.9
83689,T4a,5780.9
92939,T4b,5780.9
104257,T4b,5781.000000000001
35888,Mi1,5781.1
91741,T4d,5781.2
33942,Mi1,5781.3
20264,Li28,5781.400000000001
106801,T4c,5781.400000000001
10284,VS,5781.6
40703,Mi1,5781.6
49324,Mi1,5781.6
34369,Mi1,5781.7
97866,T4d,5781.7
131823,Tm3,5781.7
36994,Mi1,5781.8
40596,Mi1,5781.8
34899,Mi1,5781.8
35602,Mi1,5781.8
31848,Mi1,5781.8
10023,HSS,5781.8
10016,HSE,5781.8
20634,VST1,5781.900000000001
37529,Mi1,5781.900000000001
94305,T4a,5781.900000000001
35897,Mi1,5782.1
35934,Mi1,5782.1
100946,T4c,5782.1
102462,T4c,5782.1
110403,T4b,5782.200000000001
36533,Mi1,5782.200000000001
75298,T2a,5782.200000000001
36217,Mi1,5782.3
71228,T2a,5782.3
39718,Mi1,5782.4
106295,T4b,5782.500000000001
40944,Mi1,5782.500000000001
98194,T4d,5782.500000000001
101620,T4b,5782.500000000001
98751,T4a,5782.6
36446,Mi1,5782.6
34356,Mi1,5782.6
34189,Mi1,5782.7
66808,Tm3,5782.7
10112,VS,5782.8
34463,Mi1,5782.8
49372,TmY3,5782.8
90049,T4c,5782.8
92706,T4a,5782.8
96090,T4c,5782.8
102579,T4b,5782.900000000001
130280,Tm3,5783.0
104674,T4a,5783.0
93419,T4b,5783.0
39275,Mi1,5783.0
53065,Mi1,5783.0
92431,T4a,5783.0
16545,Li28,5783.1
108325,T4c,5783.1
89825,T4a,5783.2
35152,Mi1,5783.3
17280,Li28,5783.3
78503,T2a,5783.3
110646,T4b,5783.5
65513,T2a,5783.599999999999
105135,T4c,5783.700000000001
38479,Mi1,5783.700000000001
37123,Mi1,5783.8
75521,T2a,5783.8
107445,T4a,5783.9
34079,Mi1,5784.000000000001
15909,Li28,5784.1
63420,Mi1,5784.1
111416,Tm3,5784.1
36540,Mi1,5784.2
54885,TmY3,5784.2
68982,Tm3,5784.2
106522,T4d,5784.2
97675,T4c,5784.3
87289,T4a,5784.3
10015,HSN,5784.3
33017,Mi1,5784.3
37568,Mi1,5784.3
96576,T4c,5784.400000000001
111184,T4a,5784.400000000001
37631,Mi1,5784.5
74725,T2a,5784.5
537004,VSm,5784.6
98349,T4a,5784.6
36410,Mi1,5784.6
84063,T4b,5784.7
10755,H1,5784.7
72066,Tm3,5784.7
71188,T2a,5784.8
100310,T4d,5784.8
41545,Mi1,5784.900000000001
42119,Mi1,5784.900000000001
91325,T4a,5784.900000000001
91913,T4b,5784.900000000001
97231,T4a,5784.900000000001
41626,Mi1,5785.0
95453,T4a,5785.0
112179,T4b,5785.0
16033,Li28,5785.099999999999
93527,T4a,5785.099999999999
95554,T4b,5785.099999999999
100956,T4d,5785.099999999999
93935,T4a,5785.200000000001
92254,T4b,5785.200000000001
101772,Tm3,5785.200000000001
35836,Mi1,5785.200000000001
36911,Mi1,5785.200000000001
107075,T4d,5785.3
99348,T4c,5785.3
95239,T4a,5785.3
10025,H2,5785.3
74375,Tm3,5785.3
82038,Tm3,5785.3
36452,Mi1,5785.3
92644,T4d,5785.4
105276,T4d,5785.4
15263,Li28,5785.5
101480,T4c,5785.5
104942,T4a,5785.5
117627,Tm3,5785.5
92047,T4c,5785.7
69570,Tm3,5785.7
98118,T4c,5785.8
109652,T4d,5785.8
38238,Mi1,5785.900000000001
43334,TmY3,5785.900000000001
95005,T4a,5785.900000000001
14209,Li28,5786.0
35234,Mi1,5786.0
40854,Mi1,5786.1
11134,VSm,5786.1
10016,HSE,5786.1
10037,VS,5786.1
44244,TmY3,5786.2
68522,T2a,5786.2
86416,T4a,5786.2
95822,T4b,5786.2
96295,T4b,5786.2
102791,T4c,5786.2
96424,T4b,5786.3
73828,Tm3,5786.3
38230,Mi1,5786.3
60856,T2a,5786.3
89934,T4d,5786.400000000001
35001,Mi1,5786.5
35712,Mi1,5786.5
100319,T4b,5786.5
75660,T2a,5786.599999999999
133040,Tm3,5786.700000000001
38993,Mi1,5786.700000000001
51122,Mi1,5786.700000000001
90145,T4a,5786.700000000001
123490,Tm3,5786.8
35405,Mi1,5786.9
36252,Mi1,5786.9
11981,Li28,5787.0
10206,VS,5787.1
45005,TmY3,5787.1
38893,Mi1,5787.2
65671,Mi1,5787.2
79483,Tm3,5787.2
93166,T4c,5787.2
99950,T4c,5787.2
95017,T4c,5787.3
70812,TmY3,5787.3
69380,Tm3,5787.3
56564,Mi1,5787.3
40426,Mi1,5787.3
62947,T2a,5787.3
34849,Mi1,5787.4
67150,T2a,5787.4
70289,Mi1,5787.4
71475,Tm3,5787.4
94755,T4a,5787.4
107529,T4d,5787.5
23047,Li28,5787.5
77395,T4b,5787.5
104858,T4b,5787.6
72829,T2a,5787.6
94356,T4c,5787.6
35774,Mi1,5787.7
65531,T2a,5787.7
92082,T4b,5787.7
33216,Mi1,5787.799999999999
37270,Mi1,5787.799999999999
41296,Mi1,5787.799999999999
107442,T4d,5787.799999999999
61401,T2a,5787.900000000001
85126,T4a,5787.900000000001
15019,Li28,5787.900000000001
35428,Mi1,5787.900000000001
98439,T4a,5788.0
99292,T4a,5788.0
103654,T4b,5788.0
36305,Mi1,5788.099999999999
35100,Mi1,5788.099999999999
72558,T2a,5788.099999999999
91469,T4c,5788.200000000001
106701,T4d,5788.200000000001
86536,Tm3,5788.200000000001
89020,T4a,5788.200000000001
34933,Mi1,5788.200000000001
10023,HSS,5788.200000000001
37000,Mi1,5788.200000000001
47368,TmY3,5788.3
64341,TmY3,5788.3
78968,Tm3,5788.3
83204,T4d,5788.400000000001
102741,T4c,5788.5
10012,VS,5788.6
67971,Tm3,5788.700000000001
35447,Mi1,5788.700000000001
125171,Tm3,5788.8
82515,Tm3,5788.8
10015,HSN,5788.8
70239,T2,5788.8
127615,Tm3,5788.9
55101,Mi1,5789.000000000001
35845,Mi1,5789.000000000001
39743,Mi1,5789.000000000001
50333,TmY3,5789.000000000001
72279,Mi1,5789.000000000001
33462,Mi1,5789.2
102975,T4b,5789.2
68562,T2a,5789.2
10112,VS,5789.2
60857,Mi1,5789.2
35806,Mi1,5789.3
37037,Mi1,5789.3
81836,T2a,5789.3
98099,T4b,5789.3
100282,T4a,5789.400000000001
33446,Mi1,5789.400000000001
46662,TmY3,5789.400000000001
99387,T4a,5789.400000000001
525839,Mi1,5789.400000000001
34045,Mi1,5789.5
19292,Li28,5789.6
98788,T4d,5789.6
87358,T4a,5789.7
103479,T4c,5789.7
38767,Mi1,5789.7
44119,Mi1,5789.7
96931,T4b,5789.8
92552,T4a,5789.900000000001
99922,T4c,5789.900000000001
70524,T2a,5789.900000000001
90423,T4b,5789.900000000001
39629,Mi1,5789.900000000001
37699,Mi1,5789.900000000001
34862,Mi1,5789.900000000001
10025,H2,5790.0
39505,Mi1,5790.0
71052,T2a,5790.0
93360,T4b,5790.0
35498,Mi1,5790.1
92281,T4c,5790.1
114817,T4d,5790.1
105718,T4b,5790.200000000001
111980,T4d,5790.4
93957,T4b,5790.4
38529,Mi1,5790.4
77480,Tm3,5790.4
91283,T4c,5790.4
37948,Mi1,5790.500000000001
38514,Mi1,5790.500000000001
39067,Mi1,5790.500000000001
97028,T4c,5790.6
79257,Tm3,5790.7
10016,HSE,5790.7
114391,T4d,5790.7
99670,T4c,5790.8
96676,T4b,5790.8
58945,Tm3,5790.900000000001
86686,T4c,5790.900000000001
102229,T4d,5790.900000000001
104853,T4c,5790.900000000001
105834,T4d,5791.0
15909,Li28,5791.1
17596,Li28,5791.1
77383,T2a,5791.2
96126,T4b,5791.2
101302,T4d,5791.3
74927,Tm3,5791.3
93566,T4a,5791.3
85074,T4a,5791.400000000001
90474,T4b,5791.5
95972,T4d,5791.599999999999
36177,Mi1,5791.599999999999
59397,Mi1,5791.700000000001
98887,T4b,5791.700000000001
41120,Mi1,5791.700000000001
100032,T4c,5791.700000000001
37599,Mi1,5791.8
91987,T4c,5791.8
93021,T4a,5791.8
88152,T4c,5791.8
34171,Mi1,5791.8
69164,Mi1,5791.8
69597,Tm3,5791.8
30923,TmY3,5791.9
40832,Mi1,5791.9
55976,Mi1,5791.9
106952,T4b,5791.9
542412,Mi1,5791.9
38208,Mi1,5792.000000000001
101878,T4a,5792.000000000001
103725,T4a,5792.1
93865,T4c,5792.1
16545,Li28,5792.1
35770,Mi1,5792.1
97256,T4c,5792.2
36139,Mi1,5792.2
39405,Mi1,5792.2
77138,Tm3,5792.2
88625,T4c,5792.2
30997,Mi1,5792.3
39158,Mi1,5792.3
10037,VS,5792.3
34479,Mi1,5792.400000000001
103073,T4a,5792.400000000001
112619,T4d,5792.5
103677,T4b,5792.6
108847,T4d,5792.6
99131,T4c,5792.7
107609,T4d,5792.7
101770,T4b,5792.7
93025,T4b,5792.7
92996,T4a,5792.7
89290,T4d,5792.7
38241,Mi1,5792.7
34296,Mi1,5792.8
75848,T2a,5792.8
100261,T4c,5792.8
101043,T4c,5792.8
87390,T2a,5792.900000000001
99011,T4c,5792.900000000001
34867,Mi1,5793.0
35580,Mi1,5793.0
101081,T4c,5793.099999999999
48514,TmY3,5793.099999999999
104297,T4a,5793.099999999999
40085,Mi1,5793.099999999999
41668,Mi1,5793.099999999999
34057,Mi1,5793.200000000001
51231,TmY3,5793.200000000001
62340,T2,5793.200000000001
72955,T2a,5793.200000000001
83365,T2a,5793.200000000001
91682,T4b,5793.200000000001
67113,Mi1,5793.3
33907,Mi1,5793.4
54087,Mi1,5793.4
33655,Mi1,5793.4
62078,Mi1,5793.5
40171,Mi1,5793.6
72005,Tm3,5793.6
37019,Mi1,5793.7
37353,Mi1,5793.7
40256,Mi1,5793.7
10015,HSN,5793.8
10755,H1,5793.8
16033,Li28,5794.1
32893,Mi1,5794.1
104450,T4a,5794.2
97193,T4a,5794.2
37853,Mi1,5794.2
35218,Mi1,5794.2
49324,Mi1,5794.2
10025,H2,5794.3
32535,Mi1,5794.3
33942,Mi1,5794.3
41809,Mi1,5794.3
83979,T4a,5794.3
103160,T4a,5794.3
99980,T4c,5794.400000000001
109142,T4b,5794.5
99663,T4c,5794.599999999999
10112,VS,5794.599999999999
35888,Mi1,5794.599999999999
35934,Mi1,5794.700000000001
37529,Mi1,5794.700000000001
97677,T4c,5794.8
96163,T4b,5794.8
98312,T4a,5794.8
58862,Mi1,5794.8
34369,Mi1,5794.8
64712,T2a,5794.8
57398,Mi1,5794.9
16596,Li28,5794.9
34300,Mi1,5794.9
10023,HSS,5795.0
10206,VS,5795.0
36954,Mi1,5795.0
37371,Mi1,5795.0
39692,TmY3,5795.0
40596,Mi1,5795.0
99628,T4b,5795.0
118502,T4b,5795.0
35017,Mi1,5795.1
44449,TmY3,5795.1
104191,T4a,5795.2
100855,T4a,5795.2
10016,HSE,5795.2
34899,Mi1,5795.2
97161,T4a,5795.2
36217,Mi1,5795.3
97899,T4a,5795.3
47967,Mi1,5795.4
526158,Mi1,5795.5
71938,T2a,5795.5
34356,Mi1,5795.5
97853,T4c,5795.6
92842,T4a,5795.6
31848,Mi1,5795.6
74231,Tm3,5795.6
35602,Mi1,5795.799999999999
70490,Mi1,5795.799999999999
90121,T4b,5795.799999999999
35840,Mi1,5796.0
36533,Mi1,5796.0
85152,T4c,5796.0
42594,Mi1,5796.1
102147,T4c,5796.200000000001
35897,Mi1,5796.3
50345,TmY3,5796.3
77226,T2a,5796.3
103570,T4d,5796.3
36994,Mi1,5796.400000000001
91313,T4a,5796.400000000001
34142,Mi1,5796.400000000001
100105,T4a,5796.400000000001
39275,Mi1,5796.5
20264,Li28,5796.5
47962,TmY3,5796.5
100787,T4b,5796.6
66980,T2a,5796.6
