bodyId,type,t_ms
38721,Mi1,5796.700000000001
46324,TmY3,5796.700000000001
53065,Mi1,5796.700000000001
98175,T4c,5796.700000000001
38133,Mi1,5796.8
72148,Tm3,5796.8
89142,T4b,5796.8
65106,T2,5796.9
59959,Mi1,5796.9
40944,Mi1,5796.9
38791,Mi1,5796.9
35152,Mi1,5796.9
37243,Mi1,5797.000000000001
83583,T4d,5797.000000000001
109857,T4d,5797.000000000001
79646,Tm3,5797.1
97288,T4c,5797.1
97878,T4b,5797.1
102991,T4c,5797.2
101732,T4c,5797.2
42675,Mi1,5797.2
69228,T2a,5797.2
34463,Mi1,5797.2
17280,Li28,5797.2
36446,Mi1,5797.2
34189,Mi1,5797.3
96134,T4b,5797.400000000001
15909,Li28,5797.5
35045,Mi1,5797.5
38479,Mi1,5797.5
93750,T4c,5797.5
101215,T4c,5797.5
120231,Tm3,5797.6
113171,T4b,5797.6
101228,T4a,5797.6
40026,TmY3,5797.7
97784,T4c,5797.7
102112,T4c,5797.7
36452,Mi1,5797.8
11981,Li28,5798.0
36410,Mi1,5798.0
36540,Mi1,5798.0
64149,Mi1,5798.0
71131,Tm3,5798.0
79271,T4a,5798.0
95681,T4a,5798.1
86630,Tm3,5798.200000000001
37568,Mi1,5798.200000000001
10037,VS,5798.3
10284,VS,5798.3
34079,Mi1,5798.3
61659,Tm3,5798.3
91366,T4b,5798.3
95335,T4a,5798.3
102519,T4a,5798.3
10015,HSN,5798.4
74228,Tm3,5798.4
106922,T4c,5798.4
105521,T4c,5798.500000000001
76074,Tm3,5798.500000000001
37631,Mi1,5798.500000000001
37123,Mi1,5798.500000000001
10025,H2,5798.6
89728,Tm3,5798.6
93688,T4a,5798.6
103022,T4a,5798.6
91444,T4c,5798.7
94058,T4b,5798.7
537004,VSm,5798.7
48547,TmY3,5798.8
35836,Mi1,5798.8
33017,Mi1,5798.8
34626,Mi1,5798.8
41545,Mi1,5798.900000000001
89434,T4c,5798.900000000001
95356,T4a,5798.900000000001
104354,T4b,5798.900000000001
38238,Mi1,5799.0
100033,T4c,5799.0
106912,Tm3,5799.0
63420,Mi1,5799.1
94930,T2a,5799.1
39718,Mi1,5799.1
91345,T4c,5799.2
93407,T4d,5799.2
94743,T4d,5799.2
100838,T4c,5799.2
40703,Mi1,5799.3
112744,T4d,5799.3
105122,T4b,5799.400000000001
104257,T4b,5799.5
113686,T4d,5799.5
74937,T2a,5799.599999999999
42119,Mi1,5799.599999999999
105412,T4a,5799.599999999999
102801,T4b,5799.8
36911,Mi1,5799.8
14209,Li28,5799.8
15263,Li28,5799.8
38993,Mi1,5799.9
72194,Tm3,5799.9
119245,T4d,5799.9
101685,T4b,5800.000000000001
128726,Tm3,5800.1
96576,T4c,5800.1
107170,T4b,5800.1
51122,Mi1,5800.1
35234,Mi1,5800.1
68982,Tm3,5800.1
10016,HSE,5800.2
132339,Tm3,5800.2
10112,VS,5800.3
109649,T4c,5800.3
48894,TmY3,5800.400000000001
103025,T4a,5800.400000000001
102564,T4a,5800.5
56564,Mi1,5800.5
91674,T4a,5800.5
48607,TmY3,5800.5
56007,TmY3,5800.5
37270,Mi1,5800.5
38230,Mi1,5800.6
69889,T2a,5800.6
87845,T4a,5800.6
88992,T4c,5800.6
90097,T4c,5800.6
83067,T4b,5800.7
98300,T4a,5800.7
34933,Mi1,5800.7
65671,Mi1,5800.7
35405,Mi1,5800.8
68212,T2a,5800.8
41626,Mi1,5800.900000000001
81995,Tm3,5801.0
108349,T4d,5801.0
109631,T4b,5801.0
34849,Mi1,5801.099999999999
78856,Tm3,5801.200000000001
35774,Mi1,5801.200000000001
36252,Mi1,5801.200000000001
70289,Mi1,5801.200000000001
90567,T4b,5801.3
89368,T4c,5801.3
35712,Mi1,5801.3
12521,HST,5801.3
35001,Mi1,5801.5
35100,Mi1,5801.5
40426,Mi1,5801.6
110604,T4a,5801.8
38893,Mi1,5801.9
93527,T4a,5801.9
100087,T4b,5801.9
75381,Tm3,5802.0
44564,TmY3,5802.0
37000,Mi1,5802.0
15019,Li28,5802.0
41296,Mi1,5802.1
10023,HSS,5802.2
33216,Mi1,5802.2
35845,Mi1,5802.2
55101,Mi1,5802.2
108907,T4c,5802.2
96774,T4c,5802.3
90135,T4c,5802.3
72279,Mi1,5802.3
40854,Mi1,5802.3
16545,Li28,5802.3
33446,Mi1,5802.400000000001
33462,Mi1,5802.400000000001
39743,Mi1,5802.400000000001
48986,TmY3,5802.400000000001
72796,Tm3,5802.400000000001
83438,T4a,5802.400000000001
93972,T4a,5802.5
91913,T4b,5802.5
35428,Mi1,5802.5
35447,Mi1,5802.5
10755,H1,5802.700000000001
34862,Mi1,5802.700000000001
86419,Tm3,5802.700000000001
83465,T4a,5802.8
98381,T4d,5802.8
104144,T2,5802.8
92047,T4c,5802.9
36305,Mi1,5802.9
35806,Mi1,5803.1
37699,Mi1,5803.1
10015,HSN,5803.1
80855,Tm3,5803.2
105698,T4c,5803.2
10025,H2,5803.2
23047,Li28,5803.2
37037,Mi1,5803.3
38767,Mi1,5803.3
16033,Li28,5803.4
66808,Tm3,5803.5
94549,T4b,5803.7
92706,T4a,5803.7
98360,T4c,5803.7
19292,Li28,5803.7
48283,TmY3,5803.7
66345,T2a,5803.799999999999
87424,T4d,5803.799999999999
95364,T4d,5803.799999999999
96090,T4c,5803.799999999999
120016,Tm3,5803.799999999999
10206,VS,5803.900000000001
94624,T4a,5803.900000000001
92839,T4b,5804.0
84008,T4c,5804.0
100501,T4b,5804.1
525839,Mi1,5804.1
69441,Tm3,5804.1
38514,Mi1,5804.200000000001
91806,T4a,5804.200000000001
35498,Mi1,5804.3
39629,Mi1,5804.3
44119,Mi1,5804.3
90219,T4a,5804.3
94305,T4a,5804.3
100867,T4b,5804.3
39505,Mi1,5804.400000000001
35770,Mi1,5804.400000000001
37948,Mi1,5804.400000000001
34045,Mi1,5804.5
90888,T4b,5804.5
96728,T4c,5804.6
15909,Li28,5804.6
60857,Mi1,5804.6
92114,T4c,5804.6
93419,T4b,5804.6
108307,T4b,5804.6
108438,T4d,5804.700000000001
122233,Tm3,5804.700000000001
100206,T4c,5804.700000000001
121816,T4a,5804.700000000001
95007,T4a,5804.700000000001
98194,T4d,5804.700000000001
69980,Tm3,5804.700000000001
34296,Mi1,5804.8
91934,T4a,5804.8
92939,T4b,5804.8
104683,T4b,5804.8
110988,T4a,5804.8
10016,HSE,5804.9
96394,T4b,5804.9
88698,T4a,5805.000000000001
84063,T4b,5805.000000000001
36139,Mi1,5805.000000000001
72426,Tm3,5805.1
95554,T4b,5805.1
10037,VS,5805.2
38529,Mi1,5805.2
39067,Mi1,5805.2
84010,Tm3,5805.3
94368,T4a,5805.3
97171,T4d,5805.3
121170,Tm3,5805.400000000001
542412,Mi1,5805.400000000001
93985,T4c,5805.400000000001
92993,Tm3,5805.400000000001
68842,TmY3,5805.400000000001
93509,T4b,5805.400000000001
34171,Mi1,5805.6
34479,Mi1,5805.6
76325,T2a,5805.6
93166,T4c,5805.6
96035,T4d,5805.6
40832,Mi1,5805.8
81064,Tm3,5805.8
92281,T4c,5805.8
104336,T4b,5805.8
78911,Tm3,5805.900000000001
59397,Mi1,5805.900000000001
36177,Mi1,5805.900000000001
55976,Mi1,5805.900000000001
79083,Tm3,5806.0
96295,T4b,5806.0
102479,T4c,5806.0
34057,Mi1,5806.200000000001
97675,T4c,5806.3
38241,Mi1,5806.3
39158,Mi1,5806.3
40085,Mi1,5806.3
102975,T4b,5806.3
88726,T4b,5806.4
69164,Mi1,5806.500000000001
86778,T4a,5806.500000000001
109593,Tm3,5806.500000000001
91057,T4c,5806.6
17596,Li28,5806.7
91469,T4c,5806.7
102153,T4c,5806.7
33655,Mi1,5806.8
37599,Mi1,5806.8
83639,T2a,5806.900000000001
30997,Mi1,5806.900000000001
104368,T4c,5807.0
10025,H2,5807.2
72938,T2a,5807.2
122308,Tm3,5807.3
10112,VS,5807.3
40256,Mi1,5807.3
41668,Mi1,5807.3
98654,T4d,5807.3
98985,T4c,5807.3
112633,T4b,5807.3
102388,T4d,5807.400000000001
85007,T4c,5807.400000000001
41120,Mi1,5807.400000000001
11981,Li28,5807.5
101230,T4a,5807.5
10015,HSN,5807.599999999999
33942,Mi1,5807.599999999999
54087,Mi1,5807.599999999999
70642,T2a,5807.599999999999
83191,T4a,5807.599999999999
85737,T2a,5807.599999999999
35580,Mi1,5807.700000000001
54885,TmY3,5807.700000000001
33907,Mi1,5807.700000000001
40171,Mi1,5807.8
107105,T4d,5807.8
107640,T4c,5807.8
32893,Mi1,5807.9
34867,Mi1,5807.9
40596,Mi1,5807.9
91629,T4a,5807.9
94179,T4a,5807.9
97866,T4d,5807.9
95453,T4a,5808.000000000001
73284,T2a,5808.000000000001
67113,Mi1,5808.000000000001
37019,Mi1,5808.000000000001
34369,Mi1,5808.000000000001
37353,Mi1,5808.000000000001
38208,Mi1,5808.1
34300,Mi1,5808.2
92431,T4a,5808.2
93224,T4a,5808.2
90423,T4b,5808.3
102016,T4a,5808.3
106793,T4d,5808.3
98887,T4b,5808.400000000001
101463,T4d,5808.400000000001
49324,Mi1,5808.400000000001
93360,T4b,5808.400000000001
34356,Mi1,5808.5
36217,Mi1,5808.5
67150,T2a,5808.5
95985,T4c,5808.6
37529,Mi1,5808.6
62078,Mi1,5808.6
111184,T4a,5808.6
66604,TmY3,5808.7
35602,Mi1,5808.7
109996,T4c,5808.8
74023,T2a,5808.8
49322,TmY3,5808.8
10023,HSS,5808.8
35017,Mi1,5808.8
39405,Mi1,5808.8
83689,T4a,5808.900000000001
95883,T4a,5808.900000000001
35218,Mi1,5809.0
35934,Mi1,5809.0
37371,Mi1,5809.0
71402,Tm3,5809.0
113207,T4d,5809.0
85378,T4a,5809.099999999999
81401,T4b,5809.099999999999
16596,Li28,5809.099999999999
35888,Mi1,5809.099999999999
104858,T4b,5809.200000000001
34899,Mi1,5809.200000000001
35840,Mi1,5809.200000000001
39275,Mi1,5809.200000000001
58862,Mi1,5809.200000000001
106295,T4b,5809.200000000001
103657,T4b,5809.3
102579,T4b,5809.3
93334,T4b,5809.3
98846,T4c,5809.3
41809,Mi1,5809.4
57398,Mi1,5809.4
101772,Tm3,5809.5
36954,Mi1,5809.6
35152,Mi1,5809.7
100946,T4c,5809.7
109598,T4b,5809.8
37853,Mi1,5809.8
108065,T4c,5809.8
10016,HSE,5809.8
16545,Li28,5809.8
10755,H1,5809.9
82211,T2a,5809.9
35897,Mi1,5810.0
52485,TmY3,5810.0
98349,T4a,5810.1
32535,Mi1,5810.1
36533,Mi1,5810.1
47967,Mi1,5810.1
73385,T2a,5810.1
526158,Mi1,5810.1
90419,T4b,5810.2
124490,Tm3,5810.400000000001
17280,Li28,5810.5
31848,Mi1,5810.5
49441,TmY3,5810.5
86536,Tm3,5810.5
95822,T4b,5810.5
98668,T4a,5810.599999999999
20264,Li28,5810.700000000001
38479,Mi1,5810.700000000001
50333,TmY3,5810.700000000001
38791,Mi1,5810.8
98504,T4c,5810.9
94668,T4d,5810.9
53065,Mi1,5810.9
61768,T2,5810.9
66325,Tm3,5810.9
10025,H2,5811.0
99670,T4c,5811.0
107211,T4d,5811.0
36994,Mi1,5811.1
47368,TmY3,5811.1
94356,T4c,5811.2
70800,Tm3,5811.2
34463,Mi1,5811.2
35836,Mi1,5811.3
36446,Mi1,5811.3
38987,Mi1,5811.3
59959,Mi1,5811.3
102462,T4c,5811.3
132834,Tm3,5811.3
69380,Tm3,5811.4
67719,T2a,5811.4
91325,T4a,5811.4
36410,Mi1,5811.4
40944,Mi1,5811.4
38238,Mi1,5811.5
43334,TmY3,5811.5
34189,Mi1,5811.6
36540,Mi1,5811.6
37631,Mi1,5811.6
65298,T2a,5811.6
99850,T4a,5811.6
98837,T4c,5811.7
101620,T4b,5811.7
98000,T4b,5811.7
37243,Mi1,5811.7
10037,VS,5811.7
10015,HSN,5811.7
88152,T4c,5811.7
37123,Mi1,5811.8
95239,T4a,5811.8
93750,T4c,5811.900000000001
97231,T4a,5811.900000000001
110646,T4b,5811.900000000001
34079,Mi1,5812.0
96931,T4b,5812.0
87289,T4a,5812.0
83583,T4d,5812.0
33017,Mi1,5812.0
36452,Mi1,5812.0
64149,Mi1,5812.0
77891,Tm3,5812.1
39692,TmY3,5812.200000000001
89139,T4c,5812.200000000001
34142,Mi1,5812.400000000001
35890,Mi1,5812.400000000001
103827,T4c,5812.5
97028,T4c,5812.5
90394,T4a,5812.5
38133,Mi1,5812.5
15909,Li28,5812.5
36346,Mi1,5812.6
38721,Mi1,5812.6
42594,Mi1,5812.6
101005,T4d,5812.6
116129,T4b,5812.6
37568,Mi1,5812.700000000001
40219,Mi1,5812.700000000001
83227,Tm3,5812.700000000001
100488,T4c,5812.8
92082,T4b,5812.8
92644,T4d,5812.8
16033,Li28,5812.9
70490,Mi1,5812.9
86141,T4b,5812.9
90145,T4a,5812.9
69540,TmY3,5813.000000000001
96126,T4b,5813.000000000001
97480,T4c,5813.1
35045,Mi1,5813.1
112179,T4b,5813.3
39718,Mi1,5813.3
71228,T2a,5813.3
41545,Mi1,5813.400000000001
42119,Mi1,5813.400000000001
75521,T2a,5813.400000000001
94755,T4a,5813.400000000001
97885,T4a,5813.400000000001
107297,T4c,5813.400000000001
93947,T4a,5813.5
109868,Tm3,5813.5
99922,T4c,5813.5
99131,T4c,5813.5
89434,T4c,5813.5
40703,Mi1,5813.5
36911,Mi1,5813.5
39651,Mi1,5813.6
90278,T4a,5813.6
36646,Mi1,5813.7
63420,Mi1,5813.7
38993,Mi1,5813.8
103314,T4b,5813.900000000001
91303,T4b,5813.900000000001
102370,T4c,5813.900000000001
72558,T2a,5813.900000000001
86416,T4a,5813.900000000001
10112,VS,5813.900000000001
37270,Mi1,5814.0
85126,T4a,5814.0
125288,Tm3,5814.0
91987,T4c,5814.1
115636,T4d,5814.1
107529,T4d,5814.200000000001
99292,T4a,5814.200000000001
107075,T4d,5814.200000000001
42675,Mi1,5814.200000000001
43978,Mi1,5814.200000000001
34933,Mi1,5814.3
35234,Mi1,5814.3
48547,TmY3,5814.3
71161,T2a,5814.3
71475,Tm3,5814.3
74375,Tm3,5814.3
100310,T4d,5814.4
10284,VS,5814.4
41659,Mi1,5814.4
14209,Li28,5814.500000000001
15263,Li28,5814.500000000001
10016,HSE,5814.500000000001
77676,T2a,5814.6
99950,T4c,5814.6
100018,T4a,5814.6
100785,T4b,5814.6
106200,T4c,5814.6
34849,Mi1,5814.7
56564,Mi1,5814.7
65671,Mi1,5814.7
78561,Tm3,5814.7
99011,T4c,5814.7
78968,Tm3,5814.8
89290,T4d,5814.8
10025,H2,5814.8
88922,T4c,5814.8
38230,Mi1,5814.900000000001
94983,T4c,5814.900000000001
36275,Mi1,5815.0
68562,T2a,5815.0
103425,T4a,5815.1
98099,T4b,5815.1
102791,T4c,5815.1
111746,Tm3,5815.1
120312,Tm3,5815.2
107031,T4b,5815.2
35405,Mi1,5815.2
69063,Mi1,5815.2
95005,T4a,5815.2
68933,Tm3,5815.3
70289,Mi1,5815.3
110403,T4b,5815.3
34626,Mi1,5815.400000000001
36252,Mi1,5815.400000000001
70812,TmY3,5815.5
35100,Mi1,5815.599999999999
41626,Mi1,5815.599999999999
94153,T4d,5815.599999999999
51122,Mi1,5815.700000000001
37000,Mi1,5815.700000000001
31492,Mi1,5815.8
33091,Mi1,5815.8
34862,Mi1,5815.8
35774,Mi1,5815.8
72279,Mi1,5815.8
77395,T4b,5815.8
40426,Mi1,5815.9
113568,T4d,5815.9
105126,T4c,5816.0
99672,T4a,5816.0
96576,T4c,5816.0
35845,Mi1,5816.0
33462,Mi1,5816.0
10023,HSS,5816.1
10206,VS,5816.1
69793,T2a,5816.1
78503,T2a,5816.2
67971,Tm3,5816.2
101480,T4c,5816.2
41296,Mi1,5816.2
37699,Mi1,5816.2
64260,T2,5816.2
10015,HSN,5816.3
35447,Mi1,5816.3
40854,Mi1,5816.3
50345,TmY3,5816.3
74927,Tm3,5816.3
37037,Mi1,5816.400000000001
38893,Mi1,5816.400000000001
47686,TmY3,5816.400000000001
90121,T4b,5816.400000000001
100282,T4a,5816.400000000001
111416,Tm3,5816.5
63868,T2a,5816.5
79483,Tm3,5816.5
11981,Li28,5816.6
42006,TmY3,5816.6
100033,T4c,5816.6
100956,T4d,5816.6
93021,T4a,5816.7
60856,T2a,5816.7
101770,T4b,5816.7
35001,Mi1,5816.7
42691,Mi1,5816.7
39743,Mi1,5816.8
55101,Mi1,5816.8
65009,T2,5816.8
68982,Tm3,5816.8
99863,T4d,5816.8
33446,Mi1,5816.900000000001
35712,Mi1,5816.900000000001
104008,T4b,5817.0
77527,T4a,5817.0
46662,TmY3,5817.099999999999
35806,Mi1,5817.099999999999
33216,Mi1,5817.099999999999
36305,Mi1,5817.200000000001
100319,T4b,5817.200000000001
98118,T4c,5817.3
36139,Mi1,5817.4
102229,T4d,5817.5
102031,T4c,5817.5
118260,T4d,5817.5
37839,Mi1,5817.5
87358,T4a,5817.5
15019,Li28,5817.6
37294,Mi1,5817.6
38514,Mi1,5817.6
116716,T4b,5817.7
52328,TmY3,5817.7
76524,Tm3,5817.7
84328,T4a,5817.7
88625,T4c,5817.7
104905,T4c,5817.7
34045,Mi1,5817.8
96676,T4b,5817.8
10755,H1,5817.8
39505,Mi1,5817.9
100032,T4c,5817.9
35428,Mi1,5817.9
10037,VS,5818.0
16545,Li28,5818.0
44119,Mi1,5818.0
95458,T4d,5818.0
98325,T4d,5818.0
99348,T4c,5818.1
102425,T4b,5818.1
123490,Tm3,5818.1
101383,T4b,5818.2
99387,T4a,5818.2
34296,Mi1,5818.2
97249,T4d,5818.2
35770,Mi1,5818.3
83677,T4c,5818.3
85152,T4c,5818.3
91283,T4c,5818.3
107609,T4d,5818.3
106522,T4d,5818.400000000001
73096,T2a,5818.400000000001
102741,T4c,5818.400000000001
19292,Li28,5818.400000000001
23047,Li28,5818.400000000001
10025,H2,5818.400000000001
30923,TmY3,5818.5
39158,Mi1,5818.599999999999
90465,T4a,5818.599999999999
93025,T4b,5818.599999999999
104191,T4a,5818.599999999999
107170,T4b,5818.599999999999
97878,T4b,5818.700000000001
108948,T4b,5818.700000000001
35498,Mi1,5818.700000000001
37948,Mi1,5818.700000000001
70524,T2a,5818.8
86686,T4c,5818.8
100190,T4c,5818.8
547091,T2,5818.8
38767,Mi1,5818.9
38529,Mi1,5819.0
41654,Mi1,5819.0
94283,T4d,5819.0
105403,T4c,5819.0
93957,T4b,5819.1
10016,HSE,5819.1
98175,T4c,5819.1
108325,T4c,5819.2
97872,T4d,5819.3
104450,T4a,5819.3
39629,Mi1,5819.4
60886,T2a,5819.4
83438,T4a,5819.4
96657,T4c,5819.4
525839,Mi1,5819.4
55976,Mi1,5819.5
91366,T4b,5819.5
39067,Mi1,5819.6
63175,Mi1,5819.6
15909,Li28,5819.6
92415,T4a,5819.7
100855,T4a,5819.7
38241,Mi1,5819.8
40256,Mi1,5819.8
98788,T4d,5819.8
102519,T4a,5819.8
106701,T4d,5819.8
90566,T4d,5819.900000000001
34171,Mi1,5819.900000000001
60857,Mi1,5819.900000000001
88281,T4b,5819.900000000001
105565,Tm3,5820.0
72619,T2a,5820.0
97256,T4c,5820.0
36177,Mi1,5820.1
78421,T2a,5820.1
104256,T4a,5820.1
104853,T4c,5820.1
542412,Mi1,5820.1
90049,T4c,5820.200000000001
34479,Mi1,5820.200000000001
62562,T2,5820.200000000001
80812,T4a,5820.200000000001
109142,T4b,5820.3
89825,T4a,5820.3
20634,VST1,5820.3
33655,Mi1,5820.3
106166,T4b,5820.400000000001
10112,VS,5820.400000000001
34057,Mi1,5820.400000000001
102975,T4b,5820.400000000001
114391,T4d,5820.400000000001
116610,T4d,5820.5
98398,T4c,5820.5
108344,T4d,5820.700000000001
33942,Mi1,5820.700000000001
107719,T4b,5820.700000000001
69164,Mi1,5820.8
100897,T4c,5820.8
118924,Tm3,5820.8
40026,TmY3,5820.9
41668,Mi1,5820.9
59397,Mi1,5820.9
104257,T4b,5821.000000000001
103654,T4b,5821.000000000001
10015,HSN,5821.000000000001
91741,T4d,5821.000000000001
54087,Mi1,5821.2
37599,Mi1,5821.400000000001
39275,Mi1,5821.400000000001
40832,Mi1,5821.400000000001
72955,T2a,5821.400000000001
97899,T4a,5821.400000000001
30997,Mi1,5821.5
94287,T4d,5821.6
44564,TmY3,5821.6
66214,T2a,5821.6
37353,Mi1,5821.6
34300,Mi1,5821.6
41120,Mi1,5821.6
99609,T4a,5821.7
99980,T4c,5821.7
16033,Li28,5821.8
35580,Mi1,5821.8
37019,Mi1,5821.8
40085,Mi1,5821.8
77383,T2a,5821.8
109384,T4d,5821.900000000001
92706,T4a,5822.0
40171,Mi1,5822.0
36217,Mi1,5822.0
10023,HSS,5822.0
32893,Mi1,5822.0
34938,Mi1,5822.0
17596,Li28,5822.1
35602,Mi1,5822.1
58862,Mi1,5822.1
83365,T2a,5822.1
67113,Mi1,5822.200000000001
125171,Tm3,5822.200000000001
90219,T4a,5822.200000000001
35934,Mi1,5822.200000000001
34369,Mi1,5822.200000000001
34899,Mi1,5822.200000000001
10025,H2,5822.3
40596,Mi1,5822.3
97677,T4c,5822.3
95242,T4d,5822.4
98194,T4d,5822.4
37391,Mi1,5822.4
40635,Mi1,5822.4
34867,Mi1,5822.500000000001
41950,Mi1,5822.500000000001
83979,T4a,5822.500000000001
78172,TmY3,5822.6
35152,Mi1,5822.6
38208,Mi1,5822.6
65513,T2a,5822.6
35840,Mi1,5822.7
112775,T4d,5822.7
10206,VS,5822.7
35017,Mi1,5822.8
57398,Mi1,5822.8
92047,T4c,5822.8
95972,T4d,5822.8
96199,T4a,5822.8
98312,T4a,5822.8
91913,T4b,5822.900000000001
103022,T4a,5822.900000000001
91057,T4c,5822.900000000001
35416,Mi1,5822.900000000001
92842,T4a,5823.0
101685,T4b,5823.0
10037,VS,5823.1
17280,Li28,5823.1
38768,Mi1,5823.1
39405,Mi1,5823.1
41809,Mi1,5823.1
85074,T4a,5823.2
62078,Mi1,5823.2
101302,T4d,5823.2
34356,Mi1,5823.2
11134,VSm,5823.2
37853,Mi1,5823.2
37529,Mi1,5823.3
87845,T4a,5823.3
35897,Mi1,5823.3
36954,Mi1,5823.3
48286,Mi1,5823.400000000001
78805,T2a,5823.400000000001
10016,HSE,5823.400000000001
38238,Mi1,5823.400000000001
35218,Mi1,5823.5
49324,Mi1,5823.5
78731,Tm3,5823.5
10012,VS,5823.599999999999
16596,Li28,5823.599999999999
37371,Mi1,5823.700000000001
71674,T2a,5823.700000000001
77480,Tm3,5823.700000000001
108847,T4d,5823.700000000001
107445,T4a,5823.8
103025,T4a,5823.8
71398,Tm3,5823.8
92684,T4c,5823.8
36540,Mi1,5823.9
105962,T4b,5823.9
47967,Mi1,5824.0
76038,Tm3,5824.0
93566,T4a,5824.0
97675,T4c,5824.1
537004,VSm,5824.1
96090,T4c,5824.1
95017,T4c,5824.1
36410,Mi1,5824.1
33907,Mi1,5824.1
36533,Mi1,5824.2
38479,Mi1,5824.2
97866,T4d,5824.2
526158,Mi1,5824.2
38178,Mi1,5824.3
94886,T4d,5824.3
33017,Mi1,5824.400000000001
79271,T4a,5824.400000000001
92939,T4b,5824.5
91682,T4b,5824.5
133040,Tm3,5824.6
34189,Mi1,5824.7
35888,Mi1,5824.7
41435,Mi1,5824.7
89368,T4c,5824.7
95356,T4a,5824.7
98751,T4a,5824.7
99663,T4c,5824.7
74231,Tm3,5824.8
73828,Tm3,5824.8
32535,Mi1,5824.8
63994,Mi1,5824.8
38791,Mi1,5824.900000000001
72005,Tm3,5824.900000000001
93865,T4c,5824.900000000001
97784,T4c,5824.900000000001
114088,T4d,5825.0
100867,T4b,5825.099999999999
102801,T4b,5825.099999999999
96081,T4a,5825.200000000001
104674,T4a,5825.200000000001
95681,T4a,5825.3
91444,T4c,5825.3
72148,Tm3,5825.3
36446,Mi1,5825.3
10112,VS,5825.3
39438,Mi1,5825.3
66808,Tm3,5825.4
37243,Mi1,5825.4
74725,T2a,5825.4
10755,H1,5825.4
31848,Mi1,5825.4
102991,T4c,5825.5
97853,T4c,5825.5
88460,T2a,5825.5
34463,Mi1,5825.5
42895,Mi1,5825.5
10015,HSN,5825.5
71773,T2a,5825.5
102147,T4c,5825.6
100787,T4b,5825.6
93527,T4a,5825.6
96134,T4b,5825.6
44449,TmY3,5825.6
36994,Mi1,5825.6
35836,Mi1,5825.6
88167,T4b,5825.6
20264,Li28,5825.7
37123,Mi1,5825.7
98467,T4d,5825.7
100105,T4a,5825.7
78856,Tm3,5825.8
40944,Mi1,5825.8
101215,T4c,5825.8
92254,T4b,5825.9
107442,T4d,5825.9
91469,T4c,5825.9
37631,Mi1,5825.9
36452,Mi1,5825.9
35235,Mi1,5825.9
64149,Mi1,5825.9
58945,Tm3,5826.0
70490,Mi1,5826.0
10025,H2,5826.1
85924,T4a,5826.1
92281,T4c,5826.1
136741,Tm3,5826.1
106401,T4d,5826.2
90520,T4a,5826.2
53065,Mi1,5826.2
59959,Mi1,5826.2
35045,Mi1,5826.3
75377,T2a,5826.3
95554,T4b,5826.3
106801,T4c,5826.3
110693,Tm3,5826.400000000001
92552,T4a,5826.400000000001
104703,T4d,5826.400000000001
79646,Tm3,5826.400000000001
41545,Mi1,5826.400000000001
82038,Tm3,5826.400000000001
106922,T4c,5826.5
104858,T4b,5826.5
104414,T4d,5826.5
15909,Li28,5826.5
37568,Mi1,5826.5
83067,T4b,5826.5
93688,T4a,5826.599999999999
111857,T4d,5826.599999999999
37113,Mi1,5826.700000000001
102595,T4d,5826.700000000001
104297,T4a,5826.700000000001
107143,T4d,5826.700000000001
107621,T4d,5826.700000000001
34142,Mi1,5826.8
47962,TmY3,5826.8
71938,T2a,5826.8
111928,T4b,5826.8
103440,T4d,5826.9
42119,Mi1,5826.9
112321,T4d,5826.9
93166,T4c,5827.0
38133,Mi1,5827.0
118385,T4b,5827.1
98300,T4a,5827.1
93419,T4b,5827.1
12521,HST,5827.1
34079,Mi1,5827.1
16545,Li28,5827.1
35234,Mi1,5827.1
10023,HSS,5827.2
38721,Mi1,5827.2
42594,Mi1,5827.2
66980,T2a,5827.2
94549,T4b,5827.2
108697,T4d,5827.3
94468,T4c,5827.3
93750,T4c,5827.3
86419,Tm3,5827.3
65671,Mi1,5827.3
36911,Mi1,5827.4
48986,TmY3,5827.4
68212,T2a,5827.4
95883,T4a,5827.4
101228,T4a,5827.4
47240,TmY3,5827.5
93509,T4b,5827.6
63420,Mi1,5827.6
38993,Mi1,5827.6
10016,HSE,5827.6
10037,VS,5827.6
34933,Mi1,5827.6
101244,T4b,5827.7
98226,T4b,5827.7
66345,T2a,5827.7
127153,Tm3,5827.7
40219,Mi1,5827.7
