bodyId,type,t_ms
11981,Li28,5827.7
42675,Mi1,5827.7
40703,Mi1,5827.8
93360,T4b,5827.8
105718,T4b,5827.8
66227,Tm3,5827.900000000001
81215,Tm3,5827.900000000001
127615,Tm3,5827.900000000001
65531,T2a,5828.0
39718,Mi1,5828.1
69961,Tm3,5828.1
38987,Mi1,5828.1
71089,Mi1,5828.200000000001
91345,T4c,5828.200000000001
49372,TmY3,5828.200000000001
35405,Mi1,5828.400000000001
39692,TmY3,5828.400000000001
102564,T4a,5828.400000000001
103570,T4d,5828.400000000001
36646,Mi1,5828.5
108824,T4d,5828.5
95453,T4a,5828.6
95810,T2a,5828.6
104336,T4b,5828.6
117662,T4d,5828.700000000001
67150,T2a,5828.700000000001
99670,T4c,5828.8
103073,T4a,5828.8
77991,Tm3,5828.9
90097,T4c,5828.9
98381,T4d,5828.9
34862,Mi1,5829.000000000001
56564,Mi1,5829.000000000001
76733,Tm3,5829.000000000001
96295,T4b,5829.000000000001
15263,Li28,5829.1
51231,TmY3,5829.1
10206,VS,5829.1
35447,Mi1,5829.2
36346,Mi1,5829.2
48607,TmY3,5829.2
36252,Mi1,5829.3
37270,Mi1,5829.3
38893,Mi1,5829.3
89784,T4b,5829.3
114817,T4d,5829.3
91806,T4a,5829.400000000001
98862,Tm3,5829.400000000001
35774,Mi1,5829.400000000001
37699,Mi1,5829.400000000001
41626,Mi1,5829.400000000001
38230,Mi1,5829.5
47368,TmY3,5829.5
69546,Tm3,5829.5
104942,T4a,5829.5
97161,T4a,5829.6
34849,Mi1,5829.6
95926,T4a,5829.6
10112,VS,5829.6
33462,Mi1,5829.6
86778,T4a,5829.7
80855,Tm3,5829.7
72558,T2a,5829.7
69736,Tm3,5829.7
35806,Mi1,5829.8
68522,T2a,5829.8
80302,T2a,5829.8
105412,T4a,5829.8
105521,T4c,5829.900000000001
101043,T4c,5829.900000000001
84008,T4c,5829.900000000001
94953,T4d,5829.900000000001
35890,Mi1,5829.900000000001
10025,H2,5829.900000000001
48894,TmY3,5829.900000000001
10015,HSN,5830.0
35845,Mi1,5830.0
72279,Mi1,5830.0
76074,Tm3,5830.0
98668,T4a,5830.0
84063,T4b,5830.099999999999
90423,T4b,5830.099999999999
81836,T2a,5830.099999999999
74287,Tm3,5830.099999999999
51122,Mi1,5830.099999999999
34626,Mi1,5830.099999999999
37037,Mi1,5830.200000000001
40426,Mi1,5830.200000000001
39651,Mi1,5830.3
55101,Mi1,5830.3
98448,T4b,5830.3
104683,T4b,5830.4
104027,T4d,5830.4
97105,T4d,5830.4
87873,T4b,5830.4
33216,Mi1,5830.4
93972,T4a,5830.4
95364,T4d,5830.500000000001
36139,Mi1,5830.500000000001
70289,Mi1,5830.500000000001
79257,Tm3,5830.500000000001
98887,T4b,5830.500000000001
69980,Tm3,5830.6
36305,Mi1,5830.6
98137,T4d,5830.6
35100,Mi1,5830.6
33091,Mi1,5830.6
36275,Mi1,5830.6
94743,T4d,5830.7
69063,Mi1,5830.7
37000,Mi1,5830.7
41296,Mi1,5830.7
96365,T4a,5830.8
100206,T4c,5830.900000000001
105214,T4c,5830.900000000001
171349687,Tm3,5830.900000000001
80358,Tm3,5831.0
33446,Mi1,5831.1
35770,Mi1,5831.1
40854,Mi1,5831.1
93935,T4a,5831.2
41659,Mi1,5831.2
35001,Mi1,5831.2
14209,Li28,5831.2
35712,Mi1,5831.2
88491,T4a,5831.3
80670,T4a,5831.400000000001
16033,Li28,5831.400000000001
34296,Mi1,5831.400000000001
39743,Mi1,5831.400000000001
69186,Tm3,5831.400000000001
69228,T2a,5831.400000000001
96163,T4b,5831.5
10284,VS,5831.5
42691,Mi1,5831.5
10016,HSE,5831.599999999999
39158,Mi1,5831.599999999999
67072,T2a,5831.700000000001
94305,T4a,5831.700000000001
94356,T4c,5831.700000000001
104354,T4b,5831.700000000001
64897,T2,5831.8
95677,T4c,5831.9
103160,T4a,5831.9
98360,T4c,5832.0
38514,Mi1,5832.0
38767,Mi1,5832.0
37839,Mi1,5832.1
92114,T4c,5832.2
43978,Mi1,5832.2
57247,TmY3,5832.2
98654,T4d,5832.2
81401,T4b,5832.3
117627,Tm3,5832.3
71765,T2a,5832.3
35428,Mi1,5832.3
37948,Mi1,5832.3
10037,VS,5832.3
23047,Li28,5832.400000000001
31492,Mi1,5832.400000000001
48514,TmY3,5832.400000000001
72066,Tm3,5832.400000000001
74023,T2a,5832.400000000001
95239,T4a,5832.5
87896,T4a,5832.5
86416,T4a,5832.5
49788,TmY3,5832.5
48283,TmY3,5832.5
39505,Mi1,5832.5
34045,Mi1,5832.5
44119,Mi1,5832.6
78848,Tm3,5832.6
89434,T4c,5832.6
94574,T4c,5832.6
116311,T4d,5832.6
89099,T4a,5832.7
85598,T4b,5832.7
75660,T2a,5832.7
10023,HSS,5832.7
35498,Mi1,5832.8
55976,Mi1,5832.8
91313,T4a,5832.8
92839,T4b,5832.8
100633,T4a,5832.8
133349,Tm3,5832.8
83583,T4d,5832.900000000001
89020,T4a,5832.900000000001
92996,T4a,5832.900000000001
94081,T4c,5832.900000000001
102045,T4a,5832.900000000001
94058,T4b,5833.0
15019,Li28,5833.0
90567,T4b,5833.0
95822,T4b,5833.0
112744,T4d,5833.099999999999
94624,T4a,5833.099999999999
95335,T4a,5833.200000000001
105292,T4b,5833.200000000001
37294,Mi1,5833.200000000001
64341,TmY3,5833.200000000001
106819,T4b,5833.3
103226,T4d,5833.4
77982,T2a,5833.4
100261,T4c,5833.4
10755,H1,5833.4
40256,Mi1,5833.4
10025,H2,5833.5
39067,Mi1,5833.5
96812,T4a,5833.6
97288,T4c,5833.7
47696,TmY3,5833.7
38241,Mi1,5833.7
54885,TmY3,5833.7
15909,Li28,5833.7
10112,VS,5833.7
33655,Mi1,5833.7
34171,Mi1,5833.8
39275,Mi1,5833.8
89934,T4d,5833.8
19292,Li28,5833.9
34057,Mi1,5833.9
34479,Mi1,5833.9
38529,Mi1,5833.9
111184,T4a,5834.0
88726,T4b,5834.0
120016,Tm3,5834.0
77138,Tm3,5834.0
86175,T4a,5834.0
41654,Mi1,5834.1
83465,T4a,5834.1
92046,T4d,5834.1
71052,T2a,5834.2
81995,Tm3,5834.2
88698,T4a,5834.2
97193,T4a,5834.2
106295,T4b,5834.2
122233,Tm3,5834.2
106912,Tm3,5834.3
83204,T4d,5834.3
36177,Mi1,5834.3
100838,T4c,5834.400000000001
101081,T4c,5834.400000000001
10015,HSN,5834.5
16545,Li28,5834.5
33942,Mi1,5834.5
73284,T2a,5834.5
102016,T4a,5834.5
99011,T4c,5834.599999999999
48547,TmY3,5834.599999999999
78911,Tm3,5834.599999999999
112619,T4d,5834.599999999999
69164,Mi1,5834.700000000001
59397,Mi1,5834.8
75848,T2a,5834.8
94368,T4a,5834.8
537004,VSm,5834.8
67113,Mi1,5834.9
99423,T4d,5834.9
532850,Tm3,5834.9
542412,Mi1,5835.0
96211,T4d,5835.0
90259,T4d,5835.0
41668,Mi1,5835.0
17280,Li28,5835.0
36217,Mi1,5835.2
54087,Mi1,5835.2
63175,Mi1,5835.2
90206,T4b,5835.2
101873,T4b,5835.2
101878,T4a,5835.3
90112,T4c,5835.3
89290,T4d,5835.3
98985,T4c,5835.3
78422,Tm3,5835.3
40171,Mi1,5835.3
10016,HSE,5835.3
87390,T2a,5835.3
34300,Mi1,5835.4
91629,T4a,5835.4
72896,Tm3,5835.5
94567,T4c,5835.5
112993,T4b,5835.5
34369,Mi1,5835.6
35602,Mi1,5835.6
122308,Tm3,5835.6
525839,Mi1,5835.7
101772,Tm3,5835.7
97028,T4c,5835.7
60857,Mi1,5835.7
37353,Mi1,5835.7
41120,Mi1,5835.7
39629,Mi1,5835.7
49324,Mi1,5835.7
35152,Mi1,5835.8
37019,Mi1,5835.8
97318,T4d,5835.8
96394,T4b,5835.900000000001
100087,T4b,5835.900000000001
92644,T4d,5835.900000000001
46993,T2a,5835.900000000001
58862,Mi1,5835.900000000001
35934,Mi1,5835.900000000001
88152,T4c,5835.900000000001
10206,VS,5836.1
34867,Mi1,5836.1
35017,Mi1,5836.1
35580,Mi1,5836.1
37599,Mi1,5836.1
38208,Mi1,5836.1
88353,T4b,5836.1
90145,T4a,5836.200000000001
73320,T2,5836.200000000001
35897,Mi1,5836.200000000001
40832,Mi1,5836.200000000001
17596,Li28,5836.3
50333,TmY3,5836.3
82855,Tm3,5836.3
10037,VS,5836.400000000001
32893,Mi1,5836.400000000001
37371,Mi1,5836.400000000001
40085,Mi1,5836.400000000001
109172,T4b,5836.400000000001
96126,T4b,5836.5
69380,Tm3,5836.5
11981,Li28,5836.5
83191,T4a,5836.6
10012,VS,5836.700000000001
83438,T4a,5836.700000000001
90121,T4b,5836.700000000001
85126,T4a,5836.8
108307,T4b,5836.8
92431,T4a,5836.9
121816,T4a,5836.9
115511,T4d,5836.9
105135,T4c,5836.9
102462,T4c,5836.9
94283,T4d,5836.9
62078,Mi1,5836.9
40596,Mi1,5836.9
39405,Mi1,5836.9
34899,Mi1,5836.9
94179,T4a,5836.9
103425,T4a,5837.000000000001
35840,Mi1,5837.000000000001
109857,T4d,5837.000000000001
102113,T4b,5837.1
101480,T4c,5837.1
30997,Mi1,5837.1
90419,T4b,5837.1
72796,Tm3,5837.2
95007,T4a,5837.2
10025,H2,5837.3
34356,Mi1,5837.3
47967,Mi1,5837.3
11134,VSm,5837.400000000001
37853,Mi1,5837.400000000001
110988,T4a,5837.5
95985,T4c,5837.5
90135,T4c,5837.5
74373,Tm3,5837.5
38238,Mi1,5837.5
35416,Mi1,5837.5
16596,Li28,5837.5
63050,T2a,5837.5
10023,HSS,5837.6
102579,T4b,5837.7
88922,T4c,5837.7
101589,T4a,5837.7
37529,Mi1,5837.8
36540,Mi1,5837.8
36410,Mi1,5837.8
33017,Mi1,5837.900000000001
40635,Mi1,5837.900000000001
69597,Tm3,5837.900000000001
96576,T4c,5837.900000000001
10112,VS,5838.0
33907,Mi1,5838.0
35888,Mi1,5838.0
36533,Mi1,5838.0
83689,T4a,5838.0
38791,Mi1,5838.200000000001
98846,T4c,5838.200000000001
103479,T4c,5838.200000000001
99628,T4b,5838.3
99922,T4c,5838.3
89728,Tm3,5838.3
102479,T4c,5838.3
37243,Mi1,5838.3
35218,Mi1,5838.3
38768,Mi1,5838.3
68982,Tm3,5838.4
88992,T4c,5838.4
67152,Tm3,5838.4
37391,Mi1,5838.500000000001
72194,Tm3,5838.500000000001
95005,T4a,5838.500000000001
100033,T4c,5838.500000000001
34463,Mi1,5838.6
34938,Mi1,5838.6
74937,T2a,5838.8
98349,T4a,5838.8
32535,Mi1,5838.8
37123,Mi1,5838.8
45005,TmY3,5838.900000000001
57398,Mi1,5838.900000000001
93025,T4b,5838.900000000001
100946,T4c,5838.900000000001
107240,T4b,5838.900000000001
41809,Mi1,5839.0
70490,Mi1,5839.0
526158,Mi1,5839.0
59959,Mi1,5839.1
36954,Mi1,5839.1
101463,T4d,5839.1
10015,HSN,5839.1
10016,HSE,5839.1
38479,Mi1,5839.2
41950,Mi1,5839.2
61659,Tm3,5839.2
36446,Mi1,5839.3
48286,Mi1,5839.3
90474,T4b,5839.3
97878,T4b,5839.400000000001
85378,T4a,5839.400000000001
98504,T4c,5839.400000000001
64149,Mi1,5839.400000000001
77527,T4a,5839.400000000001
63468,Mi1,5839.5
96728,T4c,5839.5
22108,TmY3,5839.599999999999
90430,T2a,5839.599999999999
104450,T4a,5839.599999999999
106522,T4d,5839.599999999999
109593,Tm3,5839.599999999999
35045,Mi1,5839.700000000001
87358,T4a,5839.700000000001
40944,Mi1,5839.8
99292,T4a,5839.9
86536,Tm3,5839.9
38178,Mi1,5839.9
15909,Li28,5839.9
71131,Tm3,5839.9
97231,T4a,5840.0
97899,T4a,5840.0
107529,T4d,5840.1
38993,Mi1,5840.1
41522,Mi1,5840.1
70812,TmY3,5840.1
86696,T4d,5840.1
96424,T4b,5840.1
100488,T4c,5840.1
101620,T4b,5840.1
101732,T4c,5840.2
92281,T4c,5840.2
90888,T4b,5840.2
74927,Tm3,5840.2
109652,T4d,5840.2
41545,Mi1,5840.2
41435,Mi1,5840.2
35836,Mi1,5840.2
34933,Mi1,5840.2
71475,Tm3,5840.2
113686,T4d,5840.3
80812,T4a,5840.3
10037,VS,5840.3
40026,TmY3,5840.3
46324,TmY3,5840.3
20264,Li28,5840.400000000001
87289,T4a,5840.400000000001
99731,T4c,5840.400000000001
99950,T4c,5840.400000000001
63994,Mi1,5840.5
77779,T2a,5840.5
34142,Mi1,5840.5
53065,Mi1,5840.5
20634,VST1,5840.6
36911,Mi1,5840.6
37631,Mi1,5840.6
38721,Mi1,5840.6
42758,Mi1,5840.6
92181,T4a,5840.6
74228,Tm3,5840.7
36994,Mi1,5840.7
94224,T4b,5840.7
120231,Tm3,5840.8
93224,T4a,5840.8
90219,T4a,5840.8
36452,Mi1,5840.8
12521,HST,5840.900000000001
16033,Li28,5840.900000000001
31848,Mi1,5840.900000000001
34189,Mi1,5840.900000000001
91674,T4a,5840.900000000001
92047,T4c,5840.900000000001
103725,T4a,5840.900000000001
108199,T4c,5841.0
91913,T4b,5841.0
44564,TmY3,5841.0
35234,Mi1,5841.0
34079,Mi1,5841.0
66808,Tm3,5841.099999999999
108349,T4d,5841.099999999999
37568,Mi1,5841.200000000001
39692,TmY3,5841.200000000001
101230,T4a,5841.200000000001
102975,T4b,5841.200000000001
110646,T4b,5841.200000000001
65671,Mi1,5841.3
91469,T4c,5841.3
42594,Mi1,5841.3
10025,H2,5841.4
37113,Mi1,5841.4
38133,Mi1,5841.4
42119,Mi1,5841.4
52485,TmY3,5841.4
98118,T4c,5841.4
104301,T4b,5841.4
46827,Mi1,5841.5
132339,Tm3,5841.5
112179,T4b,5841.5
91987,T4c,5841.5
42895,Mi1,5841.5
42006,TmY3,5841.5
10755,H1,5841.5
40703,Mi1,5841.6
63420,Mi1,5841.6
95287,T4a,5841.6
16545,Li28,5841.7
56564,Mi1,5841.7
77254,Tm3,5841.7
101245,T4a,5841.8
128916,Tm3,5841.8
84328,T4a,5841.8
63868,T2a,5841.8
38227,Mi1,5841.8
36660,Mi1,5841.8
97256,T4c,5841.9
108438,T4d,5841.9
110403,T4b,5841.9
111416,Tm3,5841.9
102519,T4a,5842.0
85837,Tm3,5842.0
99671,T4c,5842.0
37270,Mi1,5842.0
71188,T2a,5842.0
89825,T4a,5842.1
98837,T4c,5842.1
34862,Mi1,5842.2
39438,Mi1,5842.2
99131,T4c,5842.2
109996,T4c,5842.2
90278,T4a,5842.3
85778,T4b,5842.3
107010,T4d,5842.3
36346,Mi1,5842.3
35235,Mi1,5842.3
82099,T4b,5842.3
10112,VS,5842.400000000001
38987,Mi1,5842.5
75381,Tm3,5842.5
93021,T4a,5842.5
10023,HSS,5842.599999999999
86141,T4b,5842.599999999999
100956,T4d,5842.599999999999
107170,T4b,5842.599999999999
105126,T4c,5842.700000000001
96090,T4c,5842.700000000001
93985,T4c,5842.700000000001
35173,Mi1,5842.700000000001
35405,Mi1,5842.700000000001
10016,HSE,5842.700000000001
72989,Tm3,5842.700000000001
105565,Tm3,5842.8
35890,Mi1,5842.8
94755,T4a,5842.8
96931,T4b,5842.8
97326,T4c,5842.8
104996,T4a,5842.8
101005,T4d,5842.9
94153,T4d,5842.9
107031,T4b,5842.9
83677,T4c,5842.9
40219,Mi1,5842.9
67971,Tm3,5842.9
38230,Mi1,5842.9
36305,Mi1,5842.9
84010,Tm3,5843.1
103314,T4b,5843.1
10015,HSN,5843.2
36252,Mi1,5843.2
42675,Mi1,5843.2
52350,Mi1,5843.2
102741,T4c,5843.3
72983,T2a,5843.3
35447,Mi1,5843.3
70289,Mi1,5843.3
34849,Mi1,5843.4
37699,Mi1,5843.4
83125,T4b,5843.4
96852,T4a,5843.4
61401,T2a,5843.500000000001
91303,T4b,5843.500000000001
55101,Mi1,5843.500000000001
87722,T2a,5843.500000000001
37000,Mi1,5843.500000000001
35774,Mi1,5843.500000000001
39718,Mi1,5843.500000000001
38893,Mi1,5843.6
72279,Mi1,5843.6
102388,T4d,5843.6
103657,T4b,5843.6
107159,T4b,5843.6
109598,T4b,5843.6
104412,T4a,5843.7
75521,T2a,5843.7
73807,Tm3,5843.7
51122,Mi1,5843.7
37037,Mi1,5843.7
35770,Mi1,5843.7
66227,Tm3,5843.7
36646,Mi1,5843.8
41626,Mi1,5843.8
91057,T4c,5843.8
94668,T4d,5843.8
103827,T4c,5843.900000000001
35806,Mi1,5843.900000000001
96035,T4d,5843.900000000001
109649,T4c,5843.900000000001
96676,T4b,5844.0
33462,Mi1,5844.0
35001,Mi1,5844.1
60856,T2a,5844.1
78503,T2a,5844.1
100855,T4a,5844.1
97171,T4d,5844.2
103022,T4a,5844.2
15263,Li28,5844.3
33216,Mi1,5844.3
41296,Mi1,5844.3
116129,T4b,5844.400000000001
100105,T4a,5844.400000000001
93927,T4a,5844.400000000001
33446,Mi1,5844.400000000001
90371,T4d,5844.5
99348,T4c,5844.5
102791,T4c,5844.5
109536,T4d,5844.5
34296,Mi1,5844.6
38767,Mi1,5844.6
101215,T4c,5844.6
104257,T4b,5844.6
83556,Tm3,5844.6
71089,Mi1,5844.700000000001
10037,VS,5844.700000000001
42533,TmY3,5844.700000000001
11981,Li28,5844.8
36139,Mi1,5844.8
40426,Mi1,5844.8
93750,T4c,5844.8
100501,T4b,5844.8
100567,T4d,5844.9
10284,VS,5844.9
93527,T4a,5844.9
68562,T2a,5845.000000000001
92640,T4d,5845.000000000001
94089,T4d,5845.000000000001
87424,T4d,5845.1
93877,T4c,5845.1
60886,T2a,5845.2
67150,T2a,5845.2
39158,Mi1,5845.2
95356,T4a,5845.2
34626,Mi1,5845.2
10025,H2,5845.2
38514,Mi1,5845.2
96003,T4d,5845.2
89368,T4c,5845.3
35845,Mi1,5845.400000000001
99387,T4a,5845.400000000001
93166,T4c,5845.400000000001
85152,T4c,5845.400000000001
72426,Tm3,5845.400000000001
105698,T4c,5845.400000000001
69063,Mi1,5845.400000000001
47368,TmY3,5845.400000000001
44244,TmY3,5845.400000000001
39651,Mi1,5845.400000000001
71161,T2a,5845.400000000001
33091,Mi1,5845.5
35100,Mi1,5845.5
37948,Mi1,5845.5
91366,T4b,5845.5
104853,T4c,5845.5
47465,TmY3,5845.6
92842,T4a,5845.6
95883,T4a,5845.7
98194,T4d,5845.7
91325,T4a,5845.7
92939,T4b,5845.7
44592,TmY3,5845.7
35712,Mi1,5845.7
14209,Li28,5845.7
71394,T2a,5845.7
42691,Mi1,5845.8
44449,TmY3,5845.8
93509,T4b,5845.8
97675,T4c,5845.8
98175,T4c,5845.8
111852,T4a,5845.8
39743,Mi1,5845.900000000001
100319,T4b,5846.0
87845,T4a,5846.0
83067,T4b,5846.0
17280,Li28,5846.0
10206,VS,5846.0
68342,Tm3,5846.0
40854,Mi1,5846.099999999999
97769,T4a,5846.099999999999
100282,T4a,5846.099999999999
102229,T4d,5846.099999999999
94549,T4b,5846.200000000001
106952,T4b,5846.200000000001
95554,T4b,5846.200000000001
88815,T4d,5846.200000000001
34057,Mi1,5846.200000000001
36275,Mi1,5846.200000000001
15909,Li28,5846.200000000001
10016,HSE,5846.200000000001
41659,Mi1,5846.3
88625,T4c,5846.3
111380,Tm3,5846.4
102425,T4b,5846.4
98439,T4a,5846.4
102801,T4b,5846.4
37294,Mi1,5846.4
35498,Mi1,5846.4
37839,Mi1,5846.4
43978,Mi1,5846.500000000001
55976,Mi1,5846.500000000001
100310,T4d,5846.500000000001
102112,T4c,5846.500000000001
106701,T4d,5846.500000000001
110910,Tm3,5846.500000000001
107075,T4d,5846.6
537004,VSm,5846.6
95017,T4c,5846.6
66345,T2a,5846.6
53075,TmY3,5846.6
94948,T4c,5846.6
77791,T2a,5846.7
84063,T4b,5846.7
101770,T4b,5846.8
10112,VS,5846.8
39275,Mi1,5846.8
40256,Mi1,5846.8
52328,TmY3,5846.8
10012,VS,5846.900000000001
33655,Mi1,5846.900000000001
79449,T4b,5846.900000000001
91283,T4c,5846.900000000001
101685,T4b,5846.900000000001
90049,T4c,5847.0
98887,T4b,5847.0
34045,Mi1,5847.0
104008,T4b,5847.0
50345,TmY3,5847.1
10015,HSN,5847.1
102031,T4c,5847.1
62894,Tm3,5847.2
97866,T4d,5847.2
77226,T2a,5847.2
51231,TmY3,5847.2
75590,T2a,5847.2
23047,Li28,5847.3
34171,Mi1,5847.3
36177,Mi1,5847.3
38241,Mi1,5847.3
77891,Tm3,5847.3
93313,T4a,5847.400000000001
96784,T4b,5847.400000000001
83979,T4a,5847.400000000001
39505,Mi1,5847.5
43334,TmY3,5847.5
59008,Mi1,5847.5
59397,Mi1,5847.5
92706,T4a,5847.5
92082,T4b,5847.599999999999
112241,T4b,5847.599999999999
99663,T4c,5847.599999999999
40936,Mi1,5847.599999999999
95458,T4d,5847.599999999999
35724,Mi1,5847.599999999999
35428,Mi1,5847.599999999999
33942,Mi1,5847.599999999999
10023,HSS,5847.599999999999
38529,Mi1,5847.599999999999
104191,T4a,5847.700000000001
40171,Mi1,5847.8
46662,TmY3,5847.8
77395,T4b,5847.8
102147,T4c,5847.8
120312,Tm3,5847.9
108325,T4c,5847.9
86778,T4a,5847.9
10269,OA-AL2i2,5847.9
39727,Mi1,5848.0
129235,Tm3,5848.0
10755,H1,5848.1
95681,T4a,5848.1
44119,Mi1,5848.2
90423,T4b,5848.2
98099,T4b,5848.2
103780,T4c,5848.2
100924,T4b,5848.3
93419,T4b,5848.3
105122,T4b,5848.3
67113,Mi1,5848.3
89142,T4b,5848.3
35602,Mi1,5848.400000000001
74287,Tm3,5848.400000000001
107640,T4c,5848.400000000001
45948,TmY3,5848.5
16033,Li28,5848.6
34369,Mi1,5848.6
64849,Tm3,5848.6
106922,T4c,5848.6
105403,T4c,5848.7
100785,T4b,5848.7
10025,H2,5848.7
34479,Mi1,5848.7
39067,Mi1,5848.8
93360,T4b,5848.8
104368,T4c,5848.8
108065,T4c,5848.8
122961,T4d,5848.8
36217,Mi1,5848.900000000001
91806,T4a,5848.900000000001
109142,T4b,5848.900000000001
106664,T4c,5849.0
100680,T4d,5849.0
79483,Tm3,5849.0
31492,Mi1,5849.0
60857,Mi1,5849.0
19292,Li28,5849.0
79271,T4a,5849.0
38238,Mi1,5849.099999999999
41654,Mi1,5849.099999999999
69164,Mi1,5849.099999999999
10037,VS,5849.200000000001
40085,Mi1,5849.200000000001
58862,Mi1,5849.200000000001
112393,T4a,5849.200000000001
92114,T4c,5849.3
70642,T2a,5849.3
16545,Li28,5849.3
37371,Mi1,5849.3
15019,Li28,5849.4
37353,Mi1,5849.4
98312,T4a,5849.4
78968,Tm3,5849.5
104256,T4a,5849.5
106401,T4d,5849.5
101994,T4a,5849.6
542412,Mi1,5849.6
98788,T4d,5849.6
35897,Mi1,5849.6
41668,Mi1,5849.7
86416,T4a,5849.7
33017,Mi1,5849.8
34300,Mi1,5849.8
49324,Mi1,5849.8
90097,T4c,5849.8
96657,T4c,5849.8
103025,T4a,5849.8
95453,T4a,5849.9
64579,T2,5849.9
10016,HSE,5849.9
16596,Li28,5850.0
34867,Mi1,5850.0
40596,Mi1,5850.0
41120,Mi1,5850.0
72955,T2a,5850.0
89784,T4b,5850.0
93957,T4b,5850.0
104884,T4b,5850.1
525839,Mi1,5850.1
39629,Mi1,5850.2
35934,Mi1,5850.2
35152,Mi1,5850.2
11134,VSm,5850.3
35580,Mi1,5850.3
36533,Mi1,5850.3
54087,Mi1,5850.3
72619,T2a,5850.3
103654,T4b,5850.3
38208,Mi1,5850.400000000001
32893,Mi1,5850.400000000001
64712,T2a,5850.400000000001
93566,T4a,5850.400000000001
105115,T4d,5850.400000000001
107719,T4b,5850.400000000001
82515,Tm3,5850.5
104336,T4b,5850.5
36158,Mi1,5850.5
39405,Mi1,5850.5
97677,T4c,5850.599999999999
89434,T4c,5850.599999999999
35840,Mi1,5850.599999999999
97835,T4a,5850.700000000001
61292,T2,5850.700000000001
37599,Mi1,5850.700000000001
47686,TmY3,5850.700000000001
36410,Mi1,5850.8
61768,T2,5850.8
104858,T4b,5850.8
63175,Mi1,5850.9
113171,T4b,5850.9
526158,Mi1,5851.0
100018,T4a,5851.0
77846,Tm3,5851.0
74860,Tm3,5851.0
38857,Mi1,5851.0
37529,Mi1,5851.0
10015,HSN,5851.0
34356,Mi1,5851.1
40832,Mi1,5851.1
106840,T4b,5851.1
106745,T4b,5851.200000000001
101228,T4a,5851.200000000001
98398,T4c,5851.200000000001
76325,T2a,5851.200000000001
10112,VS,5851.200000000001
35017,Mi1,5851.3
101772,Tm3,5851.3
102991,T4c,5851.3
17596,Li28,5851.4
30923,TmY3,5851.4
103302,T4c,5851.4
62078,Mi1,5851.500000000001
68842,TmY3,5851.500000000001
82211,T2a,5851.500000000001
33110,Mi1,5851.6
47967,Mi1,5851.6
88281,T4b,5851.6
91682,T4b,5851.6
122273,Tm3,5851.6
37853,Mi1,5851.7
30997,Mi1,5851.7
37019,Mi1,5851.8
95921,T4c,5851.900000000001
38791,Mi1,5851.900000000001
107445,T4a,5851.900000000001
78856,Tm3,5852.0
65298,T2a,5852.0
48547,TmY3,5852.1
117151,T4d,5852.2
71228,T2a,5852.2
36954,Mi1,5852.2
37243,Mi1,5852.2
10025,H2,5852.2
107609,T4d,5852.3
113207,T4d,5852.3
35888,Mi1,5852.400000000001
49441,TmY3,5852.400000000001
100726,T4d,5852.400000000001
111746,Tm3,5852.5
102564,T4a,5852.5
35218,Mi1,5852.5
34899,Mi1,5852.5
38768,Mi1,5852.5
118948,T4d,5852.6
11981,Li28,5852.6
15909,Li28,5852.6
41809,Mi1,5852.6
91444,T4c,5852.6
90394,T4a,5852.700000000001
108948,T4b,5852.700000000001
10023,HSS,5852.700000000001
62272,T2,5852.700000000001
34933,Mi1,5852.8
36540,Mi1,5852.8
38648,Mi1,5852.8
91345,T4c,5852.8
96295,T4b,5852.8
107442,T4d,5852.8
123490,Tm3,5852.9
93947,T4a,5852.9
112048,T4c,5852.9
70524,T2a,5852.9
86419,Tm3,5852.9
37123,Mi1,5853.000000000001
38479,Mi1,5853.000000000001
40944,Mi1,5853.000000000001
70281,T2a,5853.000000000001
75484,Tm3,5853.000000000001
97853,T4c,5853.000000000001
69540,TmY3,5853.1
79646,Tm3,5853.1
108876,T4c,5853.2
80855,Tm3,5853.2
96134,T4b,5853.2
56007,TmY3,5853.2
59959,Mi1,5853.2
34463,Mi1,5853.2
36446,Mi1,5853.3
36452,Mi1,5853.3
64149,Mi1,5853.3
