bodyId,type,t_ms
100867,T4b,5853.3
33907,Mi1,5853.400000000001
40635,Mi1,5853.400000000001
68412,T2a,5853.400000000001
122233,Tm3,5853.5
71402,Tm3,5853.5
37391,Mi1,5853.5
68212,T2a,5853.5
10206,VS,5853.6
70800,Tm3,5853.6
99670,T4c,5853.6
34938,Mi1,5853.7
10016,HSE,5853.7
10037,VS,5853.7
69546,Tm3,5853.7
111928,T4b,5853.8
34189,Mi1,5853.8
10755,H1,5853.900000000001
100190,T4c,5853.900000000001
103570,T4d,5853.900000000001
35045,Mi1,5854.0
35234,Mi1,5854.0
35416,Mi1,5854.0
39692,TmY3,5854.0
70490,Mi1,5854.0
92993,Tm3,5854.0
48283,TmY3,5854.099999999999
37270,Mi1,5854.099999999999
56564,Mi1,5854.200000000001
63994,Mi1,5854.200000000001
73301,Tm3,5854.200000000001
97784,T4c,5854.200000000001
32535,Mi1,5854.3
41950,Mi1,5854.3
94356,T4c,5854.3
71583,Tm3,5854.4
85074,T4a,5854.4
105962,T4b,5854.4
89139,T4c,5854.500000000001
69889,T2a,5854.500000000001
105242,T4c,5854.500000000001
38421,Mi1,5854.500000000001
48286,Mi1,5854.500000000001
31848,Mi1,5854.500000000001
100897,T4c,5854.6
34079,Mi1,5854.7
35836,Mi1,5854.7
36911,Mi1,5854.7
37568,Mi1,5854.7
38993,Mi1,5854.7
42594,Mi1,5854.7
92684,T4c,5854.7
100032,T4c,5854.8
106821,T4b,5854.8
48986,TmY3,5854.8
34142,Mi1,5854.900000000001
57398,Mi1,5854.900000000001
64633,T2a,5854.900000000001
69961,Tm3,5854.900000000001
106200,T4c,5854.900000000001
547091,T2,5854.900000000001
38178,Mi1,5855.0
74375,Tm3,5855.0
109631,T4b,5855.0
93972,T4a,5855.1
39894,T4b,5855.1
10015,HSN,5855.1
67072,T2a,5855.1
37631,Mi1,5855.2
41435,Mi1,5855.2
42758,Mi1,5855.2
63468,Mi1,5855.2
72148,Tm3,5855.2
95239,T4a,5855.2
98300,T4a,5855.2
100165,T4b,5855.2
65671,Mi1,5855.3
110693,Tm3,5855.3
40703,Mi1,5855.3
96163,T4b,5855.3
97480,T4c,5855.400000000001
16570,VST2,5855.400000000001
36994,Mi1,5855.400000000001
38721,Mi1,5855.400000000001
41545,Mi1,5855.400000000001
100787,T4b,5855.400000000001
97186,T4a,5855.5
102975,T4b,5855.5
72558,T2a,5855.5
10284,VS,5855.5
42119,Mi1,5855.5
16033,Li28,5855.599999999999
20264,Li28,5855.599999999999
37088,Mi1,5855.599999999999
43414,Mi1,5855.599999999999
59864,Tm3,5855.599999999999
96126,T4b,5855.599999999999
100996,T4b,5855.599999999999
102479,T4c,5855.599999999999
107211,T4d,5855.700000000001
103677,T4b,5855.700000000001
10025,H2,5855.700000000001
66980,T2a,5855.700000000001
10112,VS,5855.8
40219,Mi1,5855.8
56762,TmY3,5855.8
105412,T4a,5855.8
121170,Tm3,5855.8
98325,T4d,5855.9
93688,T4a,5855.9
99011,T4c,5855.9
63420,Mi1,5855.9
83583,T4d,5855.9
76621,T2a,5856.0
83438,T4a,5856.0
41709,Mi1,5856.1
42895,Mi1,5856.1
69228,T2a,5856.1
86630,Tm3,5856.1
92431,T4a,5856.1
94743,T4d,5856.1
96576,T4c,5856.1
102579,T4b,5856.1
106844,T4d,5856.2
53065,Mi1,5856.2
94983,T4c,5856.2
34862,Mi1,5856.3
37113,Mi1,5856.3
38230,Mi1,5856.3
41522,Mi1,5856.3
88491,T4a,5856.3
99850,T4a,5856.3
36252,Mi1,5856.400000000001
70289,Mi1,5856.400000000001
92552,T4a,5856.400000000001
94624,T4a,5856.400000000001
68933,Tm3,5856.5
65513,T2a,5856.5
35405,Mi1,5856.6
38133,Mi1,5856.6
67719,T2a,5856.6
80670,T4a,5856.6
81883,T2a,5856.6
84267,T4c,5856.6
99163,T4a,5856.6
102703,T4a,5856.6
109916,T4d,5856.6
83227,Tm3,5856.7
10012,VS,5856.7
42048,Mi1,5856.7
94305,T4a,5856.8
99863,T4d,5856.8
101480,T4c,5856.8
105521,T4c,5856.8
95926,T4a,5856.900000000001
101302,T4d,5856.900000000001
48060,Mi1,5856.900000000001
98625,T4a,5856.900000000001
37699,Mi1,5856.900000000001
17280,Li28,5856.900000000001
39438,Mi1,5856.900000000001
37000,Mi1,5857.0
37037,Mi1,5857.0
65531,T2a,5857.0
66808,Tm3,5857.0
83639,T2a,5857.0
34849,Mi1,5857.099999999999
36660,Mi1,5857.099999999999
106801,T4c,5857.099999999999
88167,T4b,5857.200000000001
46827,Mi1,5857.200000000001
35001,Mi1,5857.200000000001
35447,Mi1,5857.200000000001
16545,Li28,5857.3
36139,Mi1,5857.3
36305,Mi1,5857.3
51122,Mi1,5857.3
96812,T4a,5857.3
104130,T4a,5857.3
94574,T4c,5857.4
103497,Tm3,5857.4
91510,T4c,5857.4
95822,T4b,5857.4
38987,Mi1,5857.4
76733,Tm3,5857.4
20808,LC4,5857.4
50333,TmY3,5857.5
90219,T4a,5857.5
84008,T4c,5857.6
118385,T4b,5857.6
38227,Mi1,5857.6
64260,T2,5857.6
35235,Mi1,5857.7
80812,T4a,5857.7
94179,T4a,5857.7
96365,T4a,5857.7
62089,Tm3,5857.8
99519,T4a,5857.8
88698,T4a,5857.8
78561,Tm3,5857.8
40426,Mi1,5857.8
10016,HSE,5857.8
35774,Mi1,5857.8
35770,Mi1,5857.8
34404,Mi1,5857.8
35890,Mi1,5857.8
94468,T4c,5857.9
103073,T4a,5857.9
97885,T4a,5857.9
42872,Mi1,5857.9
33462,Mi1,5857.9
40411,Mi1,5857.9
38893,Mi1,5857.9
36346,Mi1,5857.9
41296,Mi1,5857.9
68840,TmY3,5858.0
94283,T4d,5858.0
128726,Tm3,5858.1
55101,Mi1,5858.1
104478,T4d,5858.1
41804,Mi1,5858.1
42675,Mi1,5858.1
35806,Mi1,5858.2
38767,Mi1,5858.2
40026,TmY3,5858.2
58945,Tm3,5858.2
97028,T4c,5858.2
98890,T4c,5858.2
100946,T4c,5858.2
127615,Tm3,5858.299999999999
79704,T4d,5858.299999999999
10023,HSS,5858.299999999999
33216,Mi1,5858.299999999999
36646,Mi1,5858.400000000001
52350,Mi1,5858.400000000001
106535,T4d,5858.400000000001
117221,T4c,5858.400000000001
35712,Mi1,5858.5
38514,Mi1,5858.5
41613,Mi1,5858.5
39718,Mi1,5858.599999999999
74231,Tm3,5858.599999999999
86686,T4c,5858.599999999999
91934,T4a,5858.599999999999
97161,T4a,5858.599999999999
104972,T4a,5858.599999999999
125171,Tm3,5858.700000000001
72279,Mi1,5858.700000000001
46248,Mi1,5858.700000000001
48607,TmY3,5858.700000000001
35100,Mi1,5858.700000000001
33446,Mi1,5858.700000000001
46230,TmY3,5858.700000000001
15909,Li28,5858.8
34296,Mi1,5858.8
71089,Mi1,5858.8
95972,T4d,5858.8
96774,T4c,5858.900000000001
10037,VS,5858.900000000001
47962,TmY3,5858.900000000001
66604,TmY3,5859.0
69441,Tm3,5859.0
112744,T4d,5859.0
68982,Tm3,5859.1
95007,T4a,5859.200000000001
72005,Tm3,5859.200000000001
97288,T4c,5859.200000000001
35512,Mi1,5859.200000000001
37948,Mi1,5859.200000000001
107621,T4d,5859.200000000001
104683,T4b,5859.3
102045,T4a,5859.3
112633,T4b,5859.3
100673,T4b,5859.3
100046,T4b,5859.3
78108,T2a,5859.3
48531,Mi1,5859.3
10015,HSN,5859.3
35498,Mi1,5859.4
35845,Mi1,5859.4
97899,T4a,5859.4
101945,T4b,5859.4
109326,T4c,5859.500000000001
98360,T4c,5859.500000000001
90112,T4c,5859.500000000001
15263,Li28,5859.500000000001
10025,H2,5859.500000000001
33655,Mi1,5859.500000000001
34626,Mi1,5859.6
41626,Mi1,5859.6
98381,T4d,5859.6
100033,T4c,5859.6
105565,Tm3,5859.6
121816,T4a,5859.6
91629,T4a,5859.7
99980,T4c,5859.7
76524,Tm3,5859.7
10755,H1,5859.7
39651,Mi1,5859.7
69980,Tm3,5859.7
12521,HST,5859.8
47211,Mi1,5859.8
90145,T4a,5859.8
92047,T4c,5859.8
39743,Mi1,5859.900000000001
77383,T2a,5859.900000000001
104017,T4b,5860.0
98668,T4a,5860.0
37839,Mi1,5860.0
39158,Mi1,5860.0
77307,Tm3,5860.0
79345,T2a,5860.1
91313,T4a,5860.1
82038,Tm3,5860.1
79134,Tm3,5860.1
97145,T4c,5860.1
69063,Mi1,5860.1
36684,Mi1,5860.1
35173,Mi1,5860.1
72938,T2a,5860.1
103867,T4a,5860.1
74159,Tm3,5860.2
59397,Mi1,5860.2
71765,T2a,5860.2
39275,Mi1,5860.2
36881,Mi1,5860.2
40256,Mi1,5860.2
92281,T4c,5860.3
76074,Tm3,5860.3
11981,Li28,5860.3
67971,Tm3,5860.3
53156,TmY3,5860.400000000001
68485,T2a,5860.400000000001
83465,T4a,5860.400000000001
84328,T4a,5860.400000000001
89099,T4a,5860.400000000001
98751,T4a,5860.400000000001
102370,T4c,5860.400000000001
85126,T4a,5860.5
94081,T4c,5860.6
67308,Mi1,5860.6
10112,VS,5860.6
42691,Mi1,5860.6
34171,Mi1,5860.700000000001
36177,Mi1,5860.700000000001
57239,Mi1,5860.700000000001
91469,T4c,5860.700000000001
37294,Mi1,5860.8
49372,TmY3,5860.8
104297,T4a,5860.8
107529,T4d,5860.8
118924,Tm3,5860.8
537004,VSm,5860.9
89290,T4d,5860.9
76788,T4b,5860.9
14209,Li28,5860.9
85856,TmY3,5860.9
114391,T4d,5861.000000000001
103425,T4a,5861.000000000001
102799,T4c,5861.000000000001
98654,T4d,5861.000000000001
109384,T4d,5861.000000000001
65850,T2a,5861.000000000001
55976,Mi1,5861.000000000001
35602,Mi1,5861.000000000001
88726,T4b,5861.000000000001
64341,TmY3,5861.1
78597,T2a,5861.1
90888,T4b,5861.1
114088,T4d,5861.1
87896,T4a,5861.2
34057,Mi1,5861.2
37138,Mi1,5861.2
96835,T4b,5861.3
95629,T4c,5861.3
111184,T4a,5861.3
90520,T4a,5861.3
44564,TmY3,5861.3
83365,T2a,5861.3
38241,Mi1,5861.3
33942,Mi1,5861.3
44449,TmY3,5861.400000000001
99609,T4a,5861.400000000001
106793,T4d,5861.400000000001
67113,Mi1,5861.5
108907,T4c,5861.5
124345,T4d,5861.6
122308,Tm3,5861.6
110076,T4c,5861.6
108344,T4d,5861.6
98175,T4c,5861.6
104450,T4a,5861.6
56291,TmY3,5861.6
23047,Li28,5861.6
104905,T4c,5861.6
92254,T4b,5861.7
10016,HSE,5861.7
10206,VS,5861.7
110742,T4c,5861.8
43978,Mi1,5861.8
35428,Mi1,5861.8
33017,Mi1,5861.900000000001
95528,T4d,5861.900000000001
100087,T4b,5861.900000000001
116633,T4c,5861.900000000001
34045,Mi1,5862.0
54885,TmY3,5862.0
58862,Mi1,5862.0
90121,T4b,5862.0
93025,T4b,5862.0
93166,T4c,5862.0
104144,T2,5862.0
106166,T4b,5862.0
78911,Tm3,5862.099999999999
93407,T4d,5862.099999999999
77480,Tm3,5862.099999999999
94368,T4a,5862.099999999999
40171,Mi1,5862.099999999999
36275,Mi1,5862.099999999999
40854,Mi1,5862.099999999999
105718,T4b,5862.200000000001
41654,Mi1,5862.200000000001
34479,Mi1,5862.200000000001
34369,Mi1,5862.200000000001
33091,Mi1,5862.3
93865,T4c,5862.3
103557,T4a,5862.3
16033,Li28,5862.4
35897,Mi1,5862.4
90566,T4d,5862.4
92839,T4b,5862.4
171349687,Tm3,5862.4
44119,Mi1,5862.500000000001
88992,T4c,5862.6
83689,T4a,5862.6
47696,TmY3,5862.6
38238,Mi1,5862.6
41668,Mi1,5862.6
47368,TmY3,5862.6
98985,T4c,5862.7
126163,Tm3,5862.7
106912,Tm3,5862.7
102153,T4c,5862.7
100838,T4c,5862.7
97878,T4b,5862.7
96081,T4a,5862.7
90027,T4c,5862.7
87412,T4c,5862.7
40596,Mi1,5862.7
39505,Mi1,5862.7
38529,Mi1,5862.7
97105,T4d,5862.7
19292,Li28,5862.8
37371,Mi1,5862.8
48894,TmY3,5862.8
67424,T2,5862.8
94058,T4b,5862.900000000001
106295,T4b,5862.900000000001
108847,T4d,5862.900000000001
542412,Mi1,5862.900000000001
69164,Mi1,5863.0
59008,Mi1,5863.0
81015,T4a,5863.0
35724,Mi1,5863.0
10023,HSS,5863.0
35934,Mi1,5863.0
87289,T4a,5863.0
60857,Mi1,5863.1
48514,TmY3,5863.1
10015,HSN,5863.2
37353,Mi1,5863.2
74023,T2a,5863.2
97231,T4a,5863.2
149504,T4d,5863.2
97872,T4d,5863.3
75298,T2a,5863.3
66227,Tm3,5863.3
40936,Mi1,5863.3
16596,Li28,5863.3
54087,Mi1,5863.3
98194,T4d,5863.400000000001
10025,H2,5863.400000000001
36217,Mi1,5863.400000000001
39067,Mi1,5863.400000000001
40085,Mi1,5863.400000000001
41659,Mi1,5863.400000000001
85378,T4a,5863.400000000001
112775,T4d,5863.5
35734,Mi1,5863.5
84063,T4b,5863.5
10037,VS,5863.599999999999
36533,Mi1,5863.599999999999
95453,T4a,5863.700000000001
67150,T2a,5863.700000000001
69380,Tm3,5863.700000000001
73828,Tm3,5863.700000000001
91913,T4b,5863.700000000001
92644,T4d,5863.700000000001
93509,T4b,5863.700000000001
104703,T4d,5863.700000000001
65468,T2,5863.8
43323,Mi1,5863.8
35580,Mi1,5863.8
67408,Mi1,5863.8
31492,Mi1,5863.8
16545,Li28,5863.8
35152,Mi1,5863.8
73284,T2a,5863.8
87358,T4a,5863.9
100206,T4c,5863.9
74927,Tm3,5863.9
107105,T4d,5863.9
49324,Mi1,5863.9
34867,Mi1,5863.9
51191,TmY3,5863.9
105276,T4d,5864.0
36158,Mi1,5864.0
38791,Mi1,5864.1
39727,Mi1,5864.1
98467,T4d,5864.1
119245,T4d,5864.1
39629,Mi1,5864.2
41120,Mi1,5864.2
90465,T4a,5864.2
95356,T4a,5864.2
96199,T4a,5864.2
101383,T4b,5864.3
100488,T4c,5864.3
97256,T4c,5864.3
34356,Mi1,5864.3
93750,T4c,5864.3
38208,Mi1,5864.3
95005,T4a,5864.3
66214,T2a,5864.400000000001
35840,Mi1,5864.400000000001
83204,T4d,5864.400000000001
94471,T4a,5864.5
92706,T4a,5864.5
11134,VSm,5864.6
15019,Li28,5864.6
37555,Mi1,5864.6
51848,TmY3,5864.6
77527,T4a,5864.6
88922,T4c,5864.6
96211,T4d,5864.7
99950,T4c,5864.7
116610,T4d,5864.7
40832,Mi1,5864.8
95985,T4c,5864.8
96003,T4d,5864.8
90419,T4b,5864.900000000001
62078,Mi1,5864.900000000001
36452,Mi1,5864.900000000001
99672,T4a,5864.900000000001
34300,Mi1,5864.900000000001
10112,VS,5864.900000000001
36410,Mi1,5864.900000000001
32893,Mi1,5865.0
97675,T4c,5865.0
10284,VS,5865.0
15909,Li28,5865.0
37599,Mi1,5865.099999999999
114698,T4b,5865.099999999999
105332,T4b,5865.099999999999
104414,T4d,5865.099999999999
100633,T4a,5865.099999999999
525839,Mi1,5865.099999999999
47967,Mi1,5865.099999999999
39692,TmY3,5865.099999999999
39405,Mi1,5865.099999999999
79083,Tm3,5865.099999999999
44746,TmY3,5865.200000000001
87873,T4b,5865.200000000001
91366,T4b,5865.200000000001
92668,T2a,5865.200000000001
93334,T4b,5865.200000000001
109996,T4c,5865.200000000001
42533,TmY3,5865.200000000001
101245,T4a,5865.3
88398,T4a,5865.3
91741,T4d,5865.3
102462,T4c,5865.4
93527,T4a,5865.4
96424,T4b,5865.4
10016,HSE,5865.5
71938,T2a,5865.5
94549,T4b,5865.5
35017,Mi1,5865.6
36540,Mi1,5865.6
87390,T2a,5865.6
92939,T4b,5865.6
63175,Mi1,5865.7
99922,T4c,5865.7
96394,T4b,5865.7
91057,T4c,5865.7
17596,Li28,5865.7
60979,TmY3,5865.7
101463,T4d,5865.7
88625,T4c,5865.7
99316,T4b,5865.8
98349,T4a,5865.8
108307,T4b,5865.8
102845,T4b,5865.8
97193,T4a,5865.8
113983,T4d,5865.8
89282,T4a,5865.8
34933,Mi1,5865.8
92415,T4a,5865.8
83677,T4c,5865.8
67152,Tm3,5865.8
37019,Mi1,5865.9
98862,Tm3,5865.9
88152,T4c,5866.0
81401,T4b,5866.0
127970,Tm3,5866.0
36954,Mi1,5866.0
35218,Mi1,5866.0
37243,Mi1,5866.0
83191,T4a,5866.0
106522,T4d,5866.1
33907,Mi1,5866.1
37270,Mi1,5866.1
37853,Mi1,5866.1
45322,Mi1,5866.1
97184,T4d,5866.1
97318,T4d,5866.1
98118,T4c,5866.1
101215,T4c,5866.1
101865,T4a,5866.2
65307,T2,5866.2
38857,Mi1,5866.2
33326,Mi1,5866.299999999999
35888,Mi1,5866.299999999999
68475,T2a,5866.299999999999
97866,T4d,5866.299999999999
69793,T2a,5866.400000000001
85007,T4c,5866.5
102910,T4b,5866.5
86175,T4a,5866.5
72045,T2a,5866.5
47240,TmY3,5866.5
37529,Mi1,5866.5
36446,Mi1,5866.5
17280,Li28,5866.5
10755,H1,5866.5
20634,VST1,5866.6
51963,TmY3,5866.6
89934,T4d,5866.6
112619,T4d,5866.6
115686,T4b,5866.6
34189,Mi1,5866.700000000001
86778,T4a,5866.700000000001
103022,T4a,5866.8
95883,T4a,5866.8
59959,Mi1,5866.8
35234,Mi1,5866.8
10015,HSN,5866.8
40944,Mi1,5866.8
38768,Mi1,5866.900000000001
71131,Tm3,5866.900000000001
71674,T2a,5866.900000000001
85536,T4a,5866.900000000001
95335,T4a,5866.900000000001
30997,Mi1,5867.0
34463,Mi1,5867.0
90135,T4c,5867.0
108974,T4c,5867.1
101732,T4c,5867.1
99292,T4a,5867.1
34899,Mi1,5867.1
93360,T4b,5867.1
10023,HSS,5867.3
35416,Mi1,5867.3
50345,TmY3,5867.3
103657,T4b,5867.3
104412,T4a,5867.3
91345,T4c,5867.4
95554,T4b,5867.4
109598,T4b,5867.4
49322,TmY3,5867.4
10025,H2,5867.4
37123,Mi1,5867.4
10037,VS,5867.500000000001
31848,Mi1,5867.500000000001
38479,Mi1,5867.500000000001
96090,T4c,5867.500000000001
128396,T4d,5867.500000000001
526158,Mi1,5867.500000000001
80435,T2a,5867.6
64149,Mi1,5867.6
58703,T2,5867.6
10012,VS,5867.6
41809,Mi1,5867.6
45319,Mi1,5867.7
40635,Mi1,5867.8
103344,T4b,5867.8
104858,T4b,5867.8
107297,T4c,5867.8
118502,T4b,5867.8
104354,T4b,5867.900000000001
108065,T4c,5867.900000000001
98504,T4c,5867.900000000001
41950,Mi1,5867.900000000001
56564,Mi1,5867.900000000001
38230,Mi1,5867.900000000001
112179,T4b,5868.0
103314,T4b,5868.0
85152,T4c,5868.0
77623,T2a,5868.0
133040,Tm3,5868.0
48547,TmY3,5868.0
44592,TmY3,5868.0
10206,VS,5868.0
66345,T2a,5868.0
41671,TmY3,5868.1
42594,Mi1,5868.1
43689,Mi1,5868.1
110757,T4b,5868.1
40703,Mi1,5868.2
81471,Tm3,5868.2
108349,T4d,5868.2
90278,T4a,5868.3
106886,T4c,5868.3
95681,T4a,5868.3
89728,Tm3,5868.3
89434,T4c,5868.3
79293,Tm3,5868.3
65671,Mi1,5868.3
34938,Mi1,5868.3
33110,Mi1,5868.3
11981,Li28,5868.400000000001
91987,T4c,5868.400000000001
107420,T4b,5868.400000000001
112088,T4d,5868.400000000001
113686,T4d,5868.400000000001
113568,T4d,5868.5
102741,T4c,5868.5
101685,T4b,5868.5
101620,T4b,5868.5
70490,Mi1,5868.5
42119,Mi1,5868.5
48286,Mi1,5868.5
37391,Mi1,5868.5
34079,Mi1,5868.5
63994,Mi1,5868.5
79449,T4b,5868.6
34142,Mi1,5868.6
71475,Tm3,5868.6
110646,T4b,5868.700000000001
72066,Tm3,5868.700000000001
69570,Tm3,5868.700000000001
89368,T4c,5868.8
100310,T4d,5868.8
100785,T4b,5868.8
103271,T4c,5868.8
36911,Mi1,5868.9
38648,Mi1,5868.9
102519,T4a,5868.9
103160,T4a,5868.9
37568,Mi1,5869.000000000001
100282,T4a,5869.000000000001
85924,T4a,5869.1
82099,T4b,5869.1
77138,Tm3,5869.1
35045,Mi1,5869.1
32535,Mi1,5869.1
42758,Mi1,5869.1
10016,HSE,5869.2
10112,VS,5869.2
74937,T2a,5869.2
93985,T4c,5869.2
94287,T4d,5869.2
117627,Tm3,5869.3
117662,T4d,5869.3
109868,Tm3,5869.3
36994,Mi1,5869.3
41545,Mi1,5869.3
38993,Mi1,5869.3
98887,T4b,5869.3
104674,T4a,5869.400000000001
99387,T4a,5869.400000000001
78503,T2a,5869.400000000001
63468,Mi1,5869.400000000001
83682,Tm3,5869.400000000001
38178,Mi1,5869.400000000001
36252,Mi1,5869.400000000001
20808,LC4,5869.400000000001
57398,Mi1,5869.400000000001
16033,Li28,5869.5
89409,T4a,5869.5
90423,T4b,5869.5
95242,T4d,5869.5
104257,T4b,5869.5
100105,T4a,5869.6
113991,T4d,5869.6
91674,T4a,5869.6
41435,Mi1,5869.6
82576,T4b,5869.6
35405,Mi1,5869.6
35001,Mi1,5869.7
36139,Mi1,5869.7
38721,Mi1,5869.7
63868,T2a,5869.7
74725,T2a,5869.7
99348,T4c,5869.7
107143,T4d,5869.7
115636,T4d,5869.8
37631,Mi1,5869.8
102229,T4d,5869.8
70289,Mi1,5869.900000000001
96931,T4b,5869.900000000001
101230,T4a,5869.900000000001
42895,Mi1,5870.0
102801,T4b,5870.0
107170,T4b,5870.099999999999
109023,T4c,5870.099999999999
98137,T4d,5870.099999999999
85598,T4b,5870.099999999999
77395,T4b,5870.099999999999
53065,Mi1,5870.099999999999
37699,Mi1,5870.099999999999
81215,Tm3,5870.099999999999
102147,T4c,5870.200000000001
107031,T4b,5870.200000000001
99628,T4b,5870.200000000001
97677,T4c,5870.200000000001
67131,Tm3,5870.200000000001
35836,Mi1,5870.200000000001
34862,Mi1,5870.200000000001
83583,T4d,5870.200000000001
102564,T4a,5870.3
133349,Tm3,5870.3
83438,T4a,5870.4
95364,T4d,5870.4
39438,Mi1,5870.4
108824,T4d,5870.4
20264,Li28,5870.4
10072,OA-AL2i1,5870.4
37113,Mi1,5870.4
112453,T4c,5870.4
40426,Mi1,5870.500000000001
83067,T4b,5870.500000000001
70158,T2a,5870.500000000001
37000,Mi1,5870.500000000001
43414,Mi1,5870.500000000001
10015,HSN,5870.6
40219,Mi1,5870.6
41522,Mi1,5870.6
10025,H2,5870.7
46662,TmY3,5870.7
51122,Mi1,5870.7
68522,T2a,5870.7
75660,T2a,5870.7
12521,HST,5870.8
66325,Tm3,5870.8
89020,T4a,5870.8
102016,T4a,5870.900000000001
114817,T4d,5870.900000000001
105214,T4c,5870.900000000001
94755,T4a,5870.900000000001
93482,T4d,5870.900000000001
88460,T2a,5870.900000000001
70812,TmY3,5870.900000000001
61968,T2,5870.900000000001
35235,Mi1,5870.900000000001
90567,T4b,5870.900000000001
35447,Mi1,5871.0
38421,Mi1,5871.0
86416,T4a,5871.0
82425,T4b,5871.1
92273,T2a,5871.1
110403,T4b,5871.1
46827,Mi1,5871.2
68562,T2a,5871.2
100956,T4d,5871.2
103025,T4a,5871.2
108438,T4d,5871.2
108675,T4b,5871.3
93927,T4a,5871.3
111980,T4d,5871.3
33446,Mi1,5871.3
10037,VS,5871.3
61659,Tm3,5871.3
100855,T4a,5871.400000000001
537004,VSm,5871.5
63420,Mi1,5871.5
36346,Mi1,5871.5
34849,Mi1,5871.5
33216,Mi1,5871.599999999999
33462,Mi1,5871.599999999999
36646,Mi1,5871.599999999999
38987,Mi1,5871.599999999999
90533,T4c,5871.599999999999
101878,T4a,5871.599999999999
100261,T4c,5871.700000000001
89825,T4a,5871.700000000001
84631,T4c,5871.700000000001
36660,Mi1,5871.700000000001
35770,Mi1,5871.700000000001
10023,HSS,5871.700000000001
37088,Mi1,5871.700000000001
36305,Mi1,5871.8
38514,Mi1,5871.8
96134,T4b,5871.8
91303,T4b,5871.9
98226,T4b,5871.9
61768,T2,5871.9
93604,T4a,5871.9
38227,Mi1,5871.9
34296,Mi1,5871.9
41709,Mi1,5871.9
15909,Li28,5872.0
35774,Mi1,5872.0
37948,Mi1,5872.0
41296,Mi1,5872.0
42006,TmY3,5872.0
79271,T4a,5872.0
101228,T4a,5872.0
107609,T4d,5872.1
99670,T4c,5872.1
83125,T4b,5872.1
55101,Mi1,5872.1
40256,Mi1,5872.1
35806,Mi1,5872.1
16545,Li28,5872.1
42675,Mi1,5872.1
10755,H1,5872.2
33655,Mi1,5872.2
48060,Mi1,5872.2
73619,T2a,5872.2
74287,Tm3,5872.2
111416,Tm3,5872.3
75381,Tm3,5872.3
39718,Mi1,5872.3
42048,Mi1,5872.3
35712,Mi1,5872.4
37509,Mi1,5872.5
54211,TmY3,5872.5
72558,T2a,5872.5
93935,T4a,5872.5
94356,T4c,5872.7
99131,T4c,5872.7
97249,T4d,5872.7
89784,T4b,5872.7
49788,TmY3,5872.7
37037,Mi1,5872.7
10016,HSE,5872.7
52350,Mi1,5872.7
38893,Mi1,5872.8
86536,Tm3,5872.900000000001
71089,Mi1,5872.900000000001
97769,T4a,5872.900000000001
10206,VS,5872.900000000001
39275,Mi1,5872.900000000001
107445,T4a,5873.0
102975,T4b,5873.0
104191,T4a,5873.0
100501,T4b,5873.0
35100,Mi1,5873.0
38133,Mi1,5873.0
37680,Mi1,5873.0
83979,T4a,5873.0
37224,Mi1,5873.099999999999
102031,T4c,5873.099999999999
102791,T4c,5873.099999999999
40411,Mi1,5873.200000000001
42872,Mi1,5873.200000000001
84008,T4c,5873.200000000001
109142,T4b,5873.200000000001
95458,T4d,5873.3
10112,VS,5873.3
59397,Mi1,5873.3
77594,T2a,5873.3
104996,T4a,5873.3
107010,T4d,5873.4
75966,T2a,5873.4
98398,T4c,5873.4
15422,VST2,5873.4
51231,TmY3,5873.4
39158,Mi1,5873.5
79257,Tm3,5873.5
96576,T4c,5873.5
107567,T4c,5873.5
78731,Tm3,5873.6
62894,Tm3,5873.6
72279,Mi1,5873.6
86992,T4b,5873.6
92046,T4d,5873.6
93419,T4b,5873.6
93984,T4b,5873.6
104390,T4a,5873.6
100867,T4b,5873.7
92996,T4a,5873.7
106922,T4c,5873.7
86419,Tm3,5873.7
90259,T4d,5873.7
62856,T2,5873.7
35890,Mi1,5873.7
34404,Mi1,5873.7
79259,T4b,5873.7
32962,TmY3,5873.8
101043,T4c,5873.8
38241,Mi1,5873.9
