bodyId,type,t_ms
10025,H2,5873.9
35845,Mi1,5873.9
37044,Mi1,5873.9
38767,Mi1,5873.9
41613,Mi1,5873.9
67308,Mi1,5873.9
85741,T4a,5873.9
90097,T4c,5873.9
95287,T4a,5874.0
96126,T4b,5874.0
67113,Mi1,5874.0
82507,T2a,5874.0
96676,T4b,5874.0
85429,T4d,5874.1
41804,Mi1,5874.1
39651,Mi1,5874.1
78470,Tm3,5874.1
35897,Mi1,5874.1
36177,Mi1,5874.1
11134,VSm,5874.1
35602,Mi1,5874.2
55976,Mi1,5874.2
81996,T2a,5874.2
97853,T4c,5874.2
98846,T4c,5874.2
94567,T4c,5874.3
33942,Mi1,5874.3
41626,Mi1,5874.400000000001
48531,Mi1,5874.400000000001
96219,T4b,5874.400000000001
104256,T4a,5874.400000000001
105403,T4c,5874.400000000001
35498,Mi1,5874.5
42691,Mi1,5874.5
93021,T4a,5874.5
67810,Tm3,5874.6
45005,TmY3,5874.6
116311,T4d,5874.6
10015,HSN,5874.6
33017,Mi1,5874.6
35173,Mi1,5874.700000000001
71052,T2a,5874.700000000001
97171,T4d,5874.700000000001
105521,T4c,5874.700000000001
34171,Mi1,5874.8
34626,Mi1,5874.8
40854,Mi1,5874.8
47211,Mi1,5874.8
108325,T4c,5874.8
100787,T4b,5874.900000000001
98448,T4b,5874.900000000001
91283,T4c,5874.900000000001
15263,Li28,5874.900000000001
10284,VS,5875.0
40171,Mi1,5875.0
87845,T4a,5875.0
90219,T4a,5875.0
90371,T4d,5875.0
105292,T4b,5875.1
39743,Mi1,5875.1
69063,Mi1,5875.1
91806,T4a,5875.1
109172,T4b,5875.1
81995,Tm3,5875.200000000001
75550,Tm3,5875.200000000001
98000,T4b,5875.200000000001
104942,T4a,5875.3
46248,Mi1,5875.3
122290,Tm3,5875.3
37353,Mi1,5875.3
10037,VS,5875.3
38238,Mi1,5875.3
101589,T4a,5875.4
110988,T4a,5875.4
73320,T2,5875.4
73586,Tm3,5875.500000000001
94153,T4d,5875.500000000001
36275,Mi1,5875.500000000001
37371,Mi1,5875.500000000001
34045,Mi1,5875.6
34057,Mi1,5875.6
41536,Mi1,5875.6
43783,Mi1,5875.6
90900,T4a,5875.6
37294,Mi1,5875.7
58862,Mi1,5875.7
95822,T4b,5875.7
97306,T4a,5875.7
122233,Tm3,5875.8
100319,T4b,5875.8
93957,T4b,5875.8
14209,Li28,5875.8
72955,T2a,5875.8
85778,T4b,5875.8
90206,T4b,5875.900000000001
98788,T4d,5875.900000000001
100033,T4c,5875.900000000001
109649,T4c,5876.0
114669,T4b,5876.0
112969,T4c,5876.0
101994,T4a,5876.0
36684,Mi1,5876.0
81836,T2a,5876.0
34479,Mi1,5876.0
23047,Li28,5876.0
94305,T4a,5876.0
101770,T4b,5876.1
91682,T4b,5876.1
75848,T2a,5876.1
92114,T4c,5876.1
35512,Mi1,5876.1
35428,Mi1,5876.1
57239,Mi1,5876.1
112241,T4b,5876.2
10016,HSE,5876.2
11981,Li28,5876.2
16570,VST2,5876.2
33614,Mi1,5876.2
36217,Mi1,5876.2
67072,T2a,5876.2
98099,T4b,5876.2
94668,T4d,5876.3
72796,Tm3,5876.3
71944,T2a,5876.3
41654,Mi1,5876.3
10023,HSS,5876.400000000001
36881,Mi1,5876.400000000001
37839,Mi1,5876.400000000001
41668,Mi1,5876.400000000001
44222,Mi1,5876.400000000001
93224,T4a,5876.400000000001
65833,Mi1,5876.5
117142,T4d,5876.5
43978,Mi1,5876.5
35934,Mi1,5876.6
38529,Mi1,5876.6
39505,Mi1,5876.6
40085,Mi1,5876.6
71398,Tm3,5876.6
542412,Mi1,5876.6
104884,T4b,5876.700000000001
38791,Mi1,5876.700000000001
40596,Mi1,5876.700000000001
75521,T2a,5876.700000000001
78940,T4a,5876.8
37438,Mi1,5876.8
69164,Mi1,5876.8
110071,T4d,5876.9
103780,T4c,5876.9
96035,T4d,5876.9
88353,T4b,5876.9
103654,T4b,5876.9
57486,TmY3,5876.9
44119,Mi1,5876.9
40400,Mi1,5876.9
39692,TmY3,5876.9
72586,Tm3,5876.9
37138,Mi1,5877.000000000001
68342,Tm3,5877.000000000001
98039,T4d,5877.000000000001
106401,T4d,5877.000000000001
44282,Mi1,5877.1
10755,H1,5877.2
39727,Mi1,5877.2
10012,VS,5877.2
10025,H2,5877.2
54087,Mi1,5877.2
96728,T4c,5877.3
102579,T4b,5877.3
72896,Tm3,5877.3
59008,Mi1,5877.3
71228,T2a,5877.3
36452,Mi1,5877.3
10112,VS,5877.3
42856,Mi1,5877.400000000001
60856,T2a,5877.400000000001
60857,Mi1,5877.400000000001
107812,T4a,5877.400000000001
107075,T4d,5877.5
105115,T4d,5877.5
90474,T4b,5877.5
103479,T4c,5877.5
35152,Mi1,5877.5
34300,Mi1,5877.5
78856,Tm3,5877.5
19292,Li28,5877.6
31492,Mi1,5877.6
80812,T4a,5877.6
106093,T4a,5877.6
116716,T4b,5877.6
93877,T4c,5877.7
34369,Mi1,5877.7
39629,Mi1,5877.7
49441,TmY3,5877.7
122273,Tm3,5877.8
16033,Li28,5877.8
101081,T4c,5877.8
77910,Tm3,5877.900000000001
10206,VS,5878.0
35580,Mi1,5878.0
49324,Mi1,5878.0
93688,T4a,5878.0
95017,T4c,5878.0
107640,T4c,5878.0
112321,T4d,5878.0
40936,Mi1,5878.099999999999
112027,T4d,5878.099999999999
33091,Mi1,5878.200000000001
99011,T4c,5878.200000000001
93750,T4c,5878.3
43323,Mi1,5878.3
101302,T4d,5878.3
34356,Mi1,5878.3
36533,Mi1,5878.3
115511,T4d,5878.4
41120,Mi1,5878.4
113207,T4d,5878.4
127153,Tm3,5878.4
102425,T4b,5878.4
38710,Mi1,5878.4
47967,Mi1,5878.4
44564,TmY3,5878.4
49930,TmY3,5878.4
10015,HSN,5878.4
99310,T4a,5878.500000000001
74997,Tm3,5878.500000000001
70112,T2,5878.500000000001
106203,T4d,5878.500000000001
35724,Mi1,5878.500000000001
17280,Li28,5878.500000000001
36158,Mi1,5878.500000000001
39500,Mi1,5878.6
73098,T2a,5878.6
113107,T4a,5878.6
37270,Mi1,5878.7
44449,TmY3,5878.7
84434,Tm3,5878.7
105135,T4c,5878.7
108757,T4c,5878.7
104450,T4a,5878.8
123490,Tm3,5878.8
104336,T4b,5878.8
15909,Li28,5878.8
16596,Li28,5878.8
36410,Mi1,5878.8
104931,T4c,5878.900000000001
33907,Mi1,5879.0
35840,Mi1,5879.0
64540,T2,5879.0
73447,Tm3,5879.0
90796,T4d,5879.1
81064,Tm3,5879.1
67408,Mi1,5879.1
62078,Mi1,5879.1
39067,Mi1,5879.1
40832,Mi1,5879.1
35734,Mi1,5879.1
101772,Tm3,5879.1
60886,T2a,5879.1
109593,Tm3,5879.1
94549,T4b,5879.2
93947,T4a,5879.2
68982,Tm3,5879.2
41659,Mi1,5879.2
38208,Mi1,5879.3
100018,T4a,5879.3
102991,T4c,5879.3
100488,T4c,5879.400000000001
97028,T4c,5879.400000000001
110454,T4d,5879.400000000001
32893,Mi1,5879.400000000001
10037,VS,5879.400000000001
34867,Mi1,5879.400000000001
39405,Mi1,5879.5
96657,T4c,5879.5
112806,T4c,5879.5
525839,Mi1,5879.599999999999
37853,Mi1,5879.599999999999
67971,Tm3,5879.599999999999
103827,T4c,5879.599999999999
105574,T4d,5879.599999999999
117151,T4d,5879.599999999999
35888,Mi1,5879.700000000001
16545,Li28,5879.700000000001
34933,Mi1,5879.8
120231,Tm3,5879.9
104130,T4a,5879.9
96812,T4a,5879.9
95454,T4a,5879.9
92706,T4a,5879.9
99671,T4c,5879.9
80855,Tm3,5879.9
38857,Mi1,5879.9
36446,Mi1,5879.9
10016,HSE,5879.9
92082,T4b,5879.9
34899,Mi1,5880.0
37927,Mi1,5880.0
105126,T4c,5880.0
69546,Tm3,5880.1
106745,T4b,5880.1
82211,T2a,5880.1
39525,Mi1,5880.1
97326,T4c,5880.1
37555,Mi1,5880.1
35218,Mi1,5880.1
37599,Mi1,5880.1
37529,Mi1,5880.1
36540,Mi1,5880.1
37243,Mi1,5880.2
102388,T4d,5880.2
108697,T4d,5880.2
34189,Mi1,5880.3
35017,Mi1,5880.3
70524,T2a,5880.3
35234,Mi1,5880.4
105565,Tm3,5880.4
15019,Li28,5880.4
30997,Mi1,5880.5
36990,Mi1,5880.5
43334,TmY3,5880.5
48986,TmY3,5880.5
85378,T4a,5880.5
94283,T4d,5880.5
95926,T4a,5880.5
96365,T4a,5880.6
112393,T4a,5880.6
94179,T4a,5880.6
91913,T4b,5880.6
10025,H2,5880.6
93566,T4a,5880.6
34463,Mi1,5880.7
37019,Mi1,5880.7
40026,TmY3,5880.7
40235,Mi1,5880.7
68951,TmY3,5880.7
77920,Tm3,5880.7
95356,T4a,5880.7
103867,T4a,5880.8
93509,T4b,5880.8
92957,T4d,5880.8
64849,Tm3,5880.8
35416,Mi1,5880.8
40944,Mi1,5880.8
71773,T2a,5880.900000000001
92281,T4c,5880.900000000001
118948,T4d,5880.900000000001
90145,T4a,5881.0
10023,HSS,5881.0
38230,Mi1,5881.0
38455,Mi1,5881.0
66808,Tm3,5881.0
41950,Mi1,5881.099999999999
92047,T4c,5881.099999999999
36954,Mi1,5881.099999999999
17596,Li28,5881.200000000001
56564,Mi1,5881.200000000001
72194,Tm3,5881.200000000001
38768,Mi1,5881.3
41809,Mi1,5881.3
45322,Mi1,5881.3
72426,Tm3,5881.3
103022,T4a,5881.3
111380,Tm3,5881.4
526158,Mi1,5881.4
94071,T4a,5881.4
36911,Mi1,5881.4
82038,Tm3,5881.4
91444,T4c,5881.4
95453,T4a,5881.5
10112,VS,5881.5
76038,Tm3,5881.5
92684,T4c,5881.5
37123,Mi1,5881.7
537004,VSm,5881.7
34938,Mi1,5881.7
97866,T4d,5881.8
94624,T4a,5881.8
88152,T4c,5881.8
92939,T4b,5881.8
84490,T4a,5881.8
31848,Mi1,5881.8
42758,Mi1,5881.8
34079,Mi1,5881.8
12521,HST,5881.8
64149,Mi1,5881.8
33326,Mi1,5881.9
63175,Mi1,5881.9
87424,T4d,5881.9
90888,T4b,5881.9
103302,T4c,5882.0
10311,VS,5882.0
35405,Mi1,5882.0
65298,T2a,5882.0
84063,T4b,5882.0
98325,T4d,5882.0
92181,T4a,5882.1
82313,T4a,5882.1
34142,Mi1,5882.1
42594,Mi1,5882.1
125288,Tm3,5882.2
111928,T4b,5882.2
10015,HSN,5882.2
59959,Mi1,5882.2
71394,T2a,5882.2
38993,Mi1,5882.3
79483,Tm3,5882.3
36139,Mi1,5882.400000000001
38479,Mi1,5882.400000000001
93166,T4c,5882.5
98194,T4d,5882.5
112048,T4c,5882.6
79875,T4c,5882.6
35045,Mi1,5882.6
45319,Mi1,5882.6
79646,Tm3,5882.6
91469,T4c,5882.700000000001
88698,T4a,5882.8
96295,T4b,5882.8
97784,T4c,5882.8
69961,Tm3,5882.900000000001
103677,T4b,5882.900000000001
72829,T2a,5882.900000000001
70490,Mi1,5882.900000000001
48894,TmY3,5882.900000000001
35836,Mi1,5882.900000000001
32535,Mi1,5882.900000000001
20634,VST1,5882.900000000001
68842,TmY3,5882.900000000001
36252,Mi1,5883.0
37000,Mi1,5883.0
77527,T4a,5883.0
95677,T4c,5883.0
105962,T4b,5883.0
95554,T4b,5883.1
95239,T4a,5883.1
91325,T4a,5883.1
89142,T4b,5883.1
38648,Mi1,5883.1
69597,Tm3,5883.1
42119,Mi1,5883.1
101005,T4d,5883.1
76121,Tm3,5883.1
547091,T2,5883.1
105412,T4a,5883.200000000001
109857,T4d,5883.200000000001
98625,T4a,5883.200000000001
105698,T4c,5883.200000000001
40703,Mi1,5883.200000000001
10755,H1,5883.200000000001
73021,T2a,5883.200000000001
37568,Mi1,5883.200000000001
10016,HSE,5883.3
47962,TmY3,5883.3
48286,Mi1,5883.3
63994,Mi1,5883.3
85126,T4a,5883.3
98175,T4c,5883.3
111857,T4d,5883.3
121816,T4a,5883.4
98381,T4d,5883.4
98139,T4d,5883.4
69228,T2a,5883.4
35001,Mi1,5883.4
82515,Tm3,5883.4
10037,VS,5883.500000000001
10284,VS,5883.500000000001
11981,Li28,5883.500000000001
37113,Mi1,5883.500000000001
43689,Mi1,5883.500000000001
70289,Mi1,5883.500000000001
96090,T4c,5883.500000000001
102045,T4a,5883.6
110555,T4b,5883.6
100946,T4c,5883.6
38178,Mi1,5883.6
57398,Mi1,5883.6
74375,Tm3,5883.6
39438,Mi1,5883.7
87358,T4a,5883.7
98360,T4c,5883.7
108276,T4a,5883.8
80302,T2a,5883.8
100874,T4a,5883.8
33110,Mi1,5883.8
42895,Mi1,5883.8
39894,T4b,5883.900000000001
48930,TmY3,5883.900000000001
89252,T4b,5883.900000000001
90394,T4a,5883.900000000001
92839,T4b,5883.900000000001
100190,T4c,5884.0
103497,Tm3,5884.0
61045,TmY3,5884.0
89139,T4c,5884.0
41545,Mi1,5884.0
59864,Tm3,5884.0
37391,Mi1,5884.0
10206,VS,5884.0
41522,Mi1,5884.1
48283,TmY3,5884.1
92431,T4a,5884.1
99731,T4c,5884.2
92552,T4a,5884.2
41435,Mi1,5884.2
37631,Mi1,5884.2
10025,H2,5884.2
40256,Mi1,5884.2
37699,Mi1,5884.3
63468,Mi1,5884.3
65671,Mi1,5884.3
95921,T4c,5884.3
91313,T4a,5884.400000000001
103725,T4a,5884.400000000001
110693,Tm3,5884.400000000001
90423,T4b,5884.400000000001
99663,T4c,5884.400000000001
81401,T4b,5884.400000000001
66227,Tm3,5884.400000000001
40635,Mi1,5884.400000000001
87289,T4a,5884.400000000001
39718,Mi1,5884.5
40426,Mi1,5884.5
41709,Mi1,5884.5
48514,TmY3,5884.5
53065,Mi1,5884.5
104368,T4c,5884.5
112458,T4b,5884.5
88167,T4b,5884.6
68264,Tm3,5884.6
38721,Mi1,5884.700000000001
86778,T4a,5884.700000000001
88922,T4c,5884.700000000001
90121,T4b,5884.700000000001
94743,T4d,5884.8
15909,Li28,5884.8
34296,Mi1,5884.8
36346,Mi1,5884.8
58945,Tm3,5884.8
88575,T4b,5884.8
90049,T4c,5884.8
93360,T4b,5884.8
98654,T4d,5884.9
63420,Mi1,5884.9
34862,Mi1,5884.9
16033,Li28,5885.000000000001
51122,Mi1,5885.000000000001
89290,T4d,5885.000000000001
111184,T4a,5885.000000000001
35774,Mi1,5885.1
40219,Mi1,5885.1
68212,T2a,5885.1
83438,T4a,5885.1
94948,T4c,5885.1
116129,T4b,5885.2
36994,Mi1,5885.2
33655,Mi1,5885.2
35447,Mi1,5885.2
11134,VSm,5885.3
38514,Mi1,5885.3
78421,T2a,5885.3
102595,T4d,5885.3
109326,T4c,5885.3
119213,T4c,5885.3
98837,T4c,5885.400000000001
95972,T4d,5885.400000000001
69736,Tm3,5885.400000000001
33216,Mi1,5885.400000000001
94574,T4c,5885.400000000001
100838,T4c,5885.5
94468,T4c,5885.5
90112,T4c,5885.5
98439,T4a,5885.5
80197,T4a,5885.5
75135,T2a,5885.5
20264,Li28,5885.5
85856,TmY3,5885.5
99980,T4c,5885.6
35806,Mi1,5885.6
37948,Mi1,5885.6
54885,TmY3,5885.6
94081,T4c,5885.6
96003,T4d,5885.6
107529,T4d,5885.6
71583,Tm3,5885.7
110646,T4b,5885.7
48060,Mi1,5885.7
95985,T4c,5885.7
35235,Mi1,5885.7
10112,VS,5885.7
43414,Mi1,5885.7
10023,HSS,5885.7
39275,Mi1,5885.8
52350,Mi1,5885.8
68535,T2a,5885.8
71765,T2a,5885.8
88491,T4a,5885.8
91057,T4c,5885.8
98467,T4d,5885.900000000001
98300,T4a,5885.900000000001
97105,T4d,5885.900000000001
38421,Mi1,5885.900000000001
36646,Mi1,5885.900000000001
84267,T4c,5885.900000000001
97878,T4b,5886.0
10015,HSN,5886.0
33446,Mi1,5886.0
46827,Mi1,5886.0
55101,Mi1,5886.0
69915,TmY3,5886.0
104027,T4d,5886.0
116451,T4c,5886.099999999999
61292,T2,5886.099999999999
34849,Mi1,5886.200000000001
47368,TmY3,5886.200000000001
84328,T4a,5886.200000000001
91366,T4b,5886.200000000001
98751,T4a,5886.3
97899,T4a,5886.3
91179,T4a,5886.3
96852,T4a,5886.3
50345,TmY3,5886.3
35770,Mi1,5886.3
33462,Mi1,5886.3
71089,Mi1,5886.3
135612,Tm3,5886.4
45948,TmY3,5886.4
56007,TmY3,5886.4
64897,T2,5886.4
71161,T2a,5886.4
77307,Tm3,5886.4
89434,T4c,5886.4
95345,T4d,5886.4
112744,T4d,5886.5
530434,Tm3,5886.5
116114,T4d,5886.5
110910,Tm3,5886.5
67150,T2a,5886.5
38227,Mi1,5886.5
42048,Mi1,5886.5
10012,VS,5886.5
10016,HSE,5886.6
33017,Mi1,5886.6
33942,Mi1,5886.6
42872,Mi1,5886.6
76074,Tm3,5886.6
81015,T4a,5886.6
86141,T4b,5886.6
97256,T4c,5886.6
50333,TmY3,5886.7
106295,T4b,5886.7
96199,T4a,5886.7
38987,Mi1,5886.7
79704,T4d,5886.7
86416,T4a,5886.7
105718,T4b,5886.8
16545,Li28,5886.8
36305,Mi1,5886.8
59397,Mi1,5886.8
104478,T4d,5886.8
93972,T4a,5886.900000000001
74159,Tm3,5886.900000000001
41296,Mi1,5886.900000000001
35602,Mi1,5887.0
48607,TmY3,5887.0
90419,T4b,5887.0
102113,T4b,5887.0
104853,T4c,5887.0
83583,T4d,5887.1
95736,T4c,5887.1
87896,T4a,5887.1
68840,TmY3,5887.1
67113,Mi1,5887.1
46230,TmY3,5887.1
38893,Mi1,5887.1
35890,Mi1,5887.1
35897,Mi1,5887.2
38238,Mi1,5887.2
46324,TmY3,5887.2
72279,Mi1,5887.2
86175,T4a,5887.2
95007,T4a,5887.2
101480,T4c,5887.3
91629,T4a,5887.3
83465,T4a,5887.3
41613,Mi1,5887.3
37037,Mi1,5887.3
42675,Mi1,5887.3
39158,Mi1,5887.400000000001
67308,Mi1,5887.400000000001
88951,Tm3,5887.400000000001
96394,T4b,5887.400000000001
102975,T4b,5887.400000000001
104858,T4b,5887.400000000001
100785,T4b,5887.5
76788,T4b,5887.5
69540,TmY3,5887.5
38241,Mi1,5887.5
64341,TmY3,5887.5
120016,Tm3,5887.599999999999
35845,Mi1,5887.599999999999
42691,Mi1,5887.599999999999
72148,Tm3,5887.599999999999
101742,T4c,5887.599999999999
111685,T4d,5887.599999999999
112944,T4b,5887.700000000001
96931,T4b,5887.700000000001
10025,H2,5887.700000000001
10037,VS,5887.700000000001
35100,Mi1,5887.8
86932,T4b,5887.8
104257,T4b,5887.8
116633,T4c,5887.8
149504,T4d,5887.9
97145,T4c,5887.9
74504,T2a,5887.9
95005,T4a,5887.9
37088,Mi1,5887.9
36660,Mi1,5887.9
36177,Mi1,5887.9
68933,Tm3,5887.9
80670,T4a,5888.0
101244,T4b,5888.0
10322,OA-AL2i2,5888.1
83191,T4a,5888.1
97161,T4a,5888.1
107715,T4a,5888.1
110604,T4a,5888.2
107240,T4b,5888.2
97675,T4c,5888.2
106664,T4c,5888.2
91345,T4c,5888.2
60979,TmY3,5888.2
91987,T4c,5888.2
35173,Mi1,5888.3
39651,Mi1,5888.3
42533,TmY3,5888.3
117221,T4c,5888.4
106701,T4d,5888.4
131823,Tm3,5888.4
37353,Mi1,5888.4
100282,T4a,5888.4
34626,Mi1,5888.5
55976,Mi1,5888.5
69186,Tm3,5888.5
103570,T4d,5888.5
92640,T4d,5888.6
34057,Mi1,5888.6
35712,Mi1,5888.6
37509,Mi1,5888.6
38133,Mi1,5888.6
88625,T4c,5888.7
101463,T4d,5888.7
40171,Mi1,5888.7
85664,TmY3,5888.7
41804,Mi1,5888.8
74927,Tm3,5888.8
81211,Tm3,5888.8
94058,T4b,5888.8
96126,T4b,5888.8
102791,T4c,5888.900000000001
100032,T4c,5888.900000000001
106950,T4c,5888.900000000001
37371,Mi1,5888.900000000001
34479,Mi1,5888.900000000001
62562,T2,5888.900000000001
35498,Mi1,5889.0
36275,Mi1,5889.0
38708,Mi1,5889.0
38791,Mi1,5889.0
58862,Mi1,5889.0
66980,T2a,5889.0
100981,T4d,5889.0
171349687,Tm3,5889.0
100165,T4b,5889.099999999999
99670,T4c,5889.099999999999
91303,T4b,5889.099999999999
48547,TmY3,5889.099999999999
48531,Mi1,5889.099999999999
41626,Mi1,5889.099999999999
39743,Mi1,5889.099999999999
34171,Mi1,5889.099999999999
10755,H1,5889.099999999999
47211,Mi1,5889.099999999999
38767,Mi1,5889.200000000001
78911,Tm3,5889.200000000001
102448,T4d,5889.200000000001
106166,T4b,5889.200000000001
106535,T4d,5889.200000000001
83677,T4c,5889.3
100897,T4c,5889.3
113945,T4d,5889.4
100105,T4a,5889.4
97835,T4a,5889.4
87873,T4b,5889.4
17280,Li28,5889.4
38529,Mi1,5889.4
37224,Mi1,5889.4
34404,Mi1,5889.4
40854,Mi1,5889.4
114088,T4d,5889.5
98887,T4b,5889.5
74044,Tm3,5889.5
71402,Tm3,5889.5
41668,Mi1,5889.5
40505,Mi1,5889.5
36452,Mi1,5889.5
52328,TmY3,5889.5
91222,T4d,5889.6
92644,T4d,5889.6
104683,T4b,5889.6
114391,T4d,5889.7
103425,T4a,5889.7
93564,T4d,5889.7
10023,HSS,5889.7
10015,HSN,5889.7
83689,T4a,5889.7
36684,Mi1,5889.8
37680,Mi1,5889.8
40411,Mi1,5889.8
60510,T2,5889.8
102801,T4b,5889.9
118232,T4d,5889.9
106912,Tm3,5889.9
62757,T2a,5889.9
103440,T4d,5889.9
41654,Mi1,5889.9
10016,HSE,5889.9
10112,VS,5889.9
47696,TmY3,5889.9
41536,Mi1,5889.9
10269,OA-AL2i2,5890.0
15263,Li28,5890.0
99950,T4c,5890.0
108847,T4d,5890.1
97186,T4a,5890.1
85737,T2a,5890.1
98312,T4a,5890.1
79449,T4b,5890.1
66345,T2a,5890.1
41136,Mi1,5890.1
85152,T4c,5890.1
21313,LC4,5890.2
31492,Mi1,5890.2
33766,Mi1,5890.2
44119,Mi1,5890.2
88726,T4b,5890.2
125171,Tm3,5890.2
97769,T4a,5890.3
102703,T4a,5890.3
84010,Tm3,5890.3
87106,T4a,5890.3
39692,TmY3,5890.3
11981,Li28,5890.3
72665,Mi1,5890.3
537004,VSm,5890.400000000001
14209,Li28,5890.400000000001
73284,T2a,5890.400000000001
93527,T4a,5890.400000000001
99423,T4d,5890.400000000001
120312,Tm3,5890.400000000001
130280,Tm3,5890.400000000001
111783,T4a,5890.5
93025,T4b,5890.5
61353,T2,5890.5
37294,Mi1,5890.5
37839,Mi1,5890.5
34045,Mi1,5890.5
52485,TmY3,5890.5
99157,T4a,5890.6
85074,T4a,5890.6
542412,Mi1,5890.6
74023,T2a,5890.6
77891,Tm3,5890.6
69063,Mi1,5890.700000000001
10206,VS,5890.700000000001
23047,Li28,5890.700000000001
15909,Li28,5890.8
35152,Mi1,5890.8
35512,Mi1,5890.8
37270,Mi1,5890.8
46248,Mi1,5890.8
93865,T4c,5890.8
93985,T4c,5890.8
96211,T4d,5890.8
100673,T4b,5890.8
109384,T4d,5890.900000000001
121245,Tm3,5890.900000000001
108974,T4c,5890.900000000001
106522,T4d,5890.900000000001
101245,T4a,5890.900000000001
39164,Mi1,5890.900000000001
78968,Tm3,5890.900000000001
57239,Mi1,5890.900000000001
39727,Mi1,5890.900000000001
37044,Mi1,5890.900000000001
88992,T4c,5890.900000000001
151155,T4b,5891.0
121170,Tm3,5891.0
95883,T4a,5891.0
36881,Mi1,5891.0
39505,Mi1,5891.0
69980,Tm3,5891.0
35934,Mi1,5891.1
40596,Mi1,5891.1
43978,Mi1,5891.1
36533,Mi1,5891.200000000001
64712,T2a,5891.200000000001
82145,T2a,5891.200000000001
96784,T4b,5891.200000000001
99609,T4a,5891.200000000001
106952,T4b,5891.200000000001
111949,T4c,5891.200000000001
81733,Tm3,5891.3
86419,Tm3,5891.3
74231,Tm3,5891.3
96576,T4c,5891.3
124490,Tm3,5891.3
94356,T4c,5891.3
70281,T2a,5891.3
76325,T2a,5891.3
64260,T2,5891.3
69164,Mi1,5891.3
57349,Mi1,5891.3
57247,TmY3,5891.3
36217,Mi1,5891.3
35428,Mi1,5891.3
10025,H2,5891.3
46745,Mi1,5891.4
91510,T4c,5891.4
40085,Mi1,5891.4
10037,VS,5891.500000000001
36369,Mi1,5891.500000000001
60857,Mi1,5891.500000000001
97193,T4a,5891.6
100633,T4a,5891.6
100924,T4b,5891.6
88281,T4b,5891.7
98349,T4a,5891.7
74860,Tm3,5891.7
75557,Tm3,5891.7
44282,Mi1,5891.7
40936,Mi1,5891.7
34300,Mi1,5891.7
65850,T2a,5891.7
22108,TmY3,5891.8
36410,Mi1,5891.8
40400,Mi1,5891.8
43783,Mi1,5891.8
65833,Mi1,5891.8
67152,Tm3,5891.8
69380,Tm3,5891.8
99922,T4c,5891.900000000001
54087,Mi1,5891.900000000001
90097,T4c,5891.900000000001
49324,Mi1,5892.0
58224,Mi1,5892.0
85924,T4a,5892.0
92842,T4a,5892.0
97288,T4c,5892.1
16033,Li28,5892.1
24867,VST1,5892.1
34356,Mi1,5892.1
63673,Tm3,5892.1
101382,T4c,5892.2
104017,T4b,5892.2
37438,Mi1,5892.2
64050,T2,5892.2
103073,T4a,5892.3
103025,T4a,5892.3
91806,T4a,5892.3
124867,T4d,5892.3
74259,T2a,5892.3
47967,Mi1,5892.3
37138,Mi1,5892.3
82099,T4b,5892.3
34369,Mi1,5892.400000000001
42856,Mi1,5892.400000000001
44222,Mi1,5892.400000000001
77395,T4b,5892.400000000001
109536,T4d,5892.400000000001
111746,Tm3,5892.400000000001
88095,T4d,5892.5
103557,T4a,5892.5
103314,T4b,5892.5
43323,Mi1,5892.5
103765,T4d,5892.5
39716,Mi1,5892.5
38208,Mi1,5892.5
35724,Mi1,5892.5
40577,Mi1,5892.5
33614,Mi1,5892.6
45176,Mi1,5892.6
59008,Mi1,5892.6
107442,T4d,5892.6
108948,T4b,5892.6
116610,T4d,5892.700000000001
101228,T4a,5892.700000000001
532850,Tm3,5892.700000000001
39629,Mi1,5892.700000000001
83125,T4b,5892.700000000001
10284,VS,5892.8
33907,Mi1,5892.8
35734,Mi1,5892.8
41120,Mi1,5892.8
73385,T2a,5892.8
108344,T4d,5892.8
19292,Li28,5892.9
23098,LC4,5892.9
39500,Mi1,5892.9
90219,T4a,5892.9
105122,T4b,5892.9
106200,T4c,5892.9
108161,T4a,5893.000000000001
101215,T4c,5893.000000000001
100867,T4b,5893.000000000001
91741,T4d,5893.000000000001
80812,T4a,5893.000000000001
10016,HSE,5893.1
16545,Li28,5893.1
35580,Mi1,5893.1
37243,Mi1,5893.1
53156,TmY3,5893.1
77779,T2a,5893.1
98985,T4c,5893.1
94549,T4b,5893.2
90135,T4c,5893.2
104996,T4a,5893.2
34606,Mi1,5893.2
33091,Mi1,5893.2
83639,T2a,5893.2
32893,Mi1,5893.3
40832,Mi1,5893.3
49516,TmY3,5893.3
68475,T2a,5893.3
87845,T4a,5893.3
94089,T4d,5893.3
108065,T4c,5893.3
