bodyId,type,t_ms
72938,T2a,5893.400000000001
103657,T4b,5893.400000000001
102564,T4a,5893.400000000001
93750,T4c,5893.400000000001
78503,T2a,5893.400000000001
69978,T2,5893.400000000001
35888,Mi1,5893.400000000001
39405,Mi1,5893.400000000001
38857,Mi1,5893.400000000001
37853,Mi1,5893.400000000001
36158,Mi1,5893.400000000001
62078,Mi1,5893.400000000001
10015,HSN,5893.5
10023,HSS,5893.5
36446,Mi1,5893.5
71475,Tm3,5893.5
90566,T4d,5893.5
112545,T4d,5893.5
118924,Tm3,5893.5
525839,Mi1,5893.6
96307,T4a,5893.6
102229,T4d,5893.6
57871,T2,5893.6
16596,Li28,5893.6
72983,T2a,5893.6
35416,Mi1,5893.7
41950,Mi1,5893.7
89409,T4a,5893.7
90520,T4a,5893.7
93419,T4b,5893.7
104412,T4a,5893.7
112619,T4d,5893.7
107819,T4c,5893.8
89282,T4a,5893.8
106840,T4b,5893.8
96424,T4b,5893.900000000001
97545,T4c,5893.900000000001
107445,T4a,5893.900000000001
107105,T4d,5894.0
102462,T4c,5894.0
101945,T4b,5894.0
98504,T4c,5894.0
93957,T4b,5894.0
94755,T4a,5894.0
44449,TmY3,5894.0
37555,Mi1,5894.0
35840,Mi1,5894.0
35234,Mi1,5894.0
74303,Mi1,5894.0
12521,HST,5894.099999999999
51191,TmY3,5894.099999999999
66604,TmY3,5894.099999999999
106401,T4d,5894.099999999999
118385,T4b,5894.099999999999
107719,T4b,5894.200000000001
105834,T4d,5894.200000000001
92055,T4c,5894.200000000001
81706,T2a,5894.200000000001
34933,Mi1,5894.200000000001
35260,Mi1,5894.200000000001
10112,VS,5894.200000000001
65636,T2,5894.200000000001
34899,Mi1,5894.3
38710,Mi1,5894.3
40944,Mi1,5894.3
74891,T2a,5894.4
51049,Mi1,5894.4
112179,T4b,5894.4
38993,Mi1,5894.4
47686,TmY3,5894.4
93509,T4b,5894.4
37529,Mi1,5894.4
37927,Mi1,5894.5
89728,Tm3,5894.5
97677,T4c,5894.5
98890,T4c,5894.5
103645,T4c,5894.5
105521,T4c,5894.5
122233,Tm3,5894.5
103780,T4c,5894.6
96812,T4a,5894.6
97480,T4c,5894.6
30997,Mi1,5894.6
39525,Mi1,5894.6
38768,Mi1,5894.6
108199,T4c,5894.7
69425,T2a,5894.7
98118,T4c,5894.7
102031,T4c,5894.7
102519,T4a,5894.7
98668,T4a,5894.8
39067,Mi1,5894.8
109276,T4d,5894.8
77916,T2a,5894.8
105099,T4b,5894.8
70321,Tm3,5894.8
11134,VSm,5894.8
38230,Mi1,5894.8
34867,Mi1,5894.8
10755,H1,5894.8
10025,H2,5894.8
56564,Mi1,5894.8
94282,T4c,5894.900000000001
35017,Mi1,5894.900000000001
38455,Mi1,5894.900000000001
87412,T4c,5894.900000000001
106362,T4d,5894.900000000001
34142,Mi1,5895.0
36540,Mi1,5895.0
37599,Mi1,5895.0
67408,Mi1,5895.0
89784,T4b,5895.0
117551,Tm3,5895.1
35405,Mi1,5895.1
36139,Mi1,5895.1
10012,VS,5895.1
34189,Mi1,5895.1
68562,T2a,5895.2
102147,T4c,5895.2
86630,Tm3,5895.2
68167,Tm3,5895.2
10037,VS,5895.2
36911,Mi1,5895.2
34938,Mi1,5895.2
44700,Mi1,5895.2
35218,Mi1,5895.2
15019,Li28,5895.3
40235,Mi1,5895.3
41659,Mi1,5895.3
43965,Mi1,5895.3
58553,TmY3,5895.3
80913,T4a,5895.400000000001
90533,T4c,5895.400000000001
41809,Mi1,5895.400000000001
78856,Tm3,5895.400000000001
100206,T4c,5895.5
33326,Mi1,5895.5
42594,Mi1,5895.5
47465,TmY3,5895.5
72066,Tm3,5895.5
77226,T2a,5895.5
102845,T4b,5895.599999999999
64149,Mi1,5895.599999999999
17596,Li28,5895.599999999999
31848,Mi1,5895.700000000001
36990,Mi1,5895.700000000001
45322,Mi1,5895.700000000001
71188,T2a,5895.700000000001
95629,T4c,5895.700000000001
96134,T4b,5895.700000000001
109996,T4c,5895.8
104703,T4d,5895.8
94289,T4d,5895.8
102579,T4b,5895.8
34463,Mi1,5895.9
67810,Tm3,5895.9
128916,Tm3,5896.0
49322,TmY3,5896.0
93927,T4a,5896.0
101685,T4b,5896.0
110855,T4a,5896.0
129930,Tm3,5896.0
108119,T4c,5896.1
102910,T4b,5896.1
84008,T4c,5896.1
37123,Mi1,5896.1
59959,Mi1,5896.1
35113,Mi1,5896.1
10016,HSE,5896.2
65009,T2,5896.2
81309,T2a,5896.2
526158,Mi1,5896.2
108594,T4d,5896.3
99292,T4a,5896.3
100996,T4b,5896.3
42758,Mi1,5896.3
38648,Mi1,5896.3
96081,T4a,5896.3
15909,Li28,5896.4
69441,Tm3,5896.5
88084,T4b,5896.5
88933,T4a,5896.5
99387,T4a,5896.6
34079,Mi1,5896.6
37000,Mi1,5896.6
37019,Mi1,5896.6
88398,T4a,5896.7
87390,T2a,5896.7
35045,Mi1,5896.7
37568,Mi1,5896.7
39438,Mi1,5896.8
83204,T4d,5896.8
116259,T4b,5896.900000000001
40256,Mi1,5896.900000000001
71938,T2a,5896.900000000001
85536,T4a,5896.900000000001
90027,T4c,5896.900000000001
100261,T4c,5896.900000000001
105115,T4d,5897.0
84063,T4b,5897.0
45319,Mi1,5897.0
115111,T4a,5897.099999999999
38479,Mi1,5897.099999999999
44564,TmY3,5897.099999999999
81883,T2a,5897.099999999999
82699,Tm3,5897.099999999999
109023,T4c,5897.099999999999
77138,Tm3,5897.200000000001
63994,Mi1,5897.200000000001
85378,T4a,5897.200000000001
63175,Mi1,5897.200000000001
36252,Mi1,5897.200000000001
35836,Mi1,5897.200000000001
32535,Mi1,5897.200000000001
10206,VS,5897.200000000001
11981,Li28,5897.3
75343,Tm3,5897.3
89825,T4a,5897.3
100310,T4d,5897.3
105313,T4a,5897.3
107609,T4d,5897.3
45696,Mi1,5897.4
44592,TmY3,5897.4
10023,HSS,5897.4
10015,HSN,5897.4
16570,VST2,5897.4
37699,Mi1,5897.5
70289,Mi1,5897.5
85866,T4b,5897.5
86536,Tm3,5897.5
90567,T4b,5897.5
98398,T4c,5897.6
100856,T4a,5897.6
78317,T4a,5897.6
70490,Mi1,5897.6
41709,Mi1,5897.6
72558,T2a,5897.6
38178,Mi1,5897.7
61401,T2a,5897.7
65513,T2a,5897.7
83438,T4a,5897.7
94305,T4a,5897.7
105895,T4a,5897.7
106821,T4b,5897.7
36954,Mi1,5897.8
37391,Mi1,5897.8
38461,Mi1,5897.8
40703,Mi1,5897.8
51848,TmY3,5897.8
73122,T2a,5897.8
42119,Mi1,5897.9
79138,T2a,5897.9
37631,Mi1,5897.9
102741,T4c,5897.9
93021,T4a,5898.0
70642,T2a,5898.0
79358,T2a,5898.0
41435,Mi1,5898.0
58599,T2,5898.0
39718,Mi1,5898.0
63868,T2a,5898.1
95681,T4a,5898.1
96365,T4a,5898.1
99316,T4b,5898.1
99348,T4c,5898.1
117652,T4d,5898.1
546524,Mi1,5898.1
111613,T4d,5898.2
98393,T4a,5898.2
69889,T2a,5898.2
35774,Mi1,5898.2
42895,Mi1,5898.2
66227,Tm3,5898.2
80483,T4c,5898.3
105565,Tm3,5898.3
104905,T4c,5898.3
104450,T4a,5898.3
65531,T2a,5898.3
93360,T4b,5898.3
53065,Mi1,5898.3
38721,Mi1,5898.3
63468,Mi1,5898.3
37113,Mi1,5898.3
35806,Mi1,5898.3
10025,H2,5898.3
34296,Mi1,5898.400000000001
41399,Mi1,5898.400000000001
41545,Mi1,5898.400000000001
57398,Mi1,5898.400000000001
62894,Tm3,5898.400000000001
88152,T4c,5898.400000000001
96163,T4b,5898.400000000001
34272,Mi1,5898.5
38632,Mi1,5898.6
63021,Tm3,5898.6
38748,Mi1,5898.700000000001
67971,Tm3,5898.700000000001
79259,T4b,5898.700000000001
98862,Tm3,5898.700000000001
100087,T4b,5898.700000000001
100488,T4c,5898.700000000001
34862,Mi1,5898.8
63420,Mi1,5898.8
82674,T4a,5898.900000000001
89368,T4c,5898.900000000001
65742,Tm3,5898.900000000001
37948,Mi1,5898.900000000001
30923,TmY3,5898.900000000001
33110,Mi1,5898.900000000001
10037,VS,5898.900000000001
35001,Mi1,5898.900000000001
46662,TmY3,5899.0
48286,Mi1,5899.0
65671,Mi1,5899.0
92281,T4c,5899.0
102112,T4c,5899.0
103226,T4d,5899.0
122308,Tm3,5899.0
102370,T4c,5899.1
100855,T4a,5899.1
100033,T4c,5899.1
90145,T4a,5899.1
61768,T2,5899.1
33216,Mi1,5899.1
10112,VS,5899.1
39858,Mi1,5899.200000000001
44438,Mi1,5899.200000000001
66852,Mi1,5899.200000000001
94953,T4d,5899.200000000001
35235,Mi1,5899.3
537004,VSm,5899.4
100726,T4d,5899.4
98137,T4d,5899.4
92706,T4a,5899.4
76524,Tm3,5899.4
41522,Mi1,5899.4
10016,HSE,5899.4
38687,Mi1,5899.4
36994,Mi1,5899.4
33942,Mi1,5899.4
33655,Mi1,5899.4
33017,Mi1,5899.4
40426,Mi1,5899.4
109336,T4b,5899.500000000001
16545,Li28,5899.500000000001
16606,VST2,5899.500000000001
33446,Mi1,5899.500000000001
34849,Mi1,5899.500000000001
35290,Mi1,5899.500000000001
58703,T2,5899.500000000001
72005,Tm3,5899.500000000001
90371,T4d,5899.500000000001
106922,T4c,5899.6
85778,T4b,5899.6
16033,Li28,5899.6
36646,Mi1,5899.7
38238,Mi1,5899.7
38987,Mi1,5899.7
51122,Mi1,5899.7
79271,T4a,5899.7
105332,T4b,5899.7
20634,VST1,5899.8
35447,Mi1,5899.8
76733,Tm3,5899.8
80284,Tm3,5899.8
107031,T4b,5899.900000000001
95822,T4b,5899.900000000001
92047,T4c,5899.900000000001
89934,T4d,5899.900000000001
85429,T4d,5899.900000000001
41637,Mi1,5899.900000000001
62912,T2,5899.900000000001
48060,Mi1,5899.900000000001
45719,Mi1,5899.900000000001
83067,T4b,5899.900000000001
78820,T2a,5900.0
77676,T2a,5900.0
66808,Tm3,5900.0
42048,Mi1,5900.0
39275,Mi1,5900.0
10284,VS,5900.1
38514,Mi1,5900.1
40635,Mi1,5900.1
42872,Mi1,5900.1
104297,T4a,5900.1
107812,T4a,5900.2
104256,T4a,5900.2
89020,T4a,5900.2
104191,T4a,5900.2
43689,Mi1,5900.2
38241,Mi1,5900.2
55101,Mi1,5900.2
35602,Mi1,5900.3
60856,T2a,5900.3
75172,T2a,5900.3
86907,T4a,5900.3
103527,T4c,5900.3
71089,Mi1,5900.400000000001
103867,T4a,5900.400000000001
101620,T4b,5900.400000000001
95926,T4a,5900.400000000001
46827,Mi1,5900.400000000001
40219,Mi1,5900.400000000001
36305,Mi1,5900.400000000001
33462,Mi1,5900.400000000001
20264,Li28,5900.400000000001
43414,Mi1,5900.400000000001
108066,T4b,5900.5
35770,Mi1,5900.5
42675,Mi1,5900.5
72794,Tm3,5900.5
81092,Tm3,5900.5
106026,T4b,5900.599999999999
35897,Mi1,5900.599999999999
35683,Mi1,5900.599999999999
17280,Li28,5900.599999999999
25893,VST1,5900.599999999999
80911,Tm3,5900.8
97853,T4c,5900.8
52350,Mi1,5900.8
99671,T4c,5900.8
10755,H1,5900.8
10687,OA-AL2i3,5900.8
36346,Mi1,5900.8
105403,T4c,5900.9
103579,T4c,5900.9
98625,T4a,5900.9
38227,Mi1,5900.9
86696,T4d,5900.9
97885,T4a,5900.9
105214,T4c,5901.000000000001
101770,T4b,5901.000000000001
101302,T4d,5901.000000000001
84631,T4c,5901.000000000001
93166,T4c,5901.000000000001
41296,Mi1,5901.000000000001
39158,Mi1,5901.000000000001
38893,Mi1,5901.000000000001
37037,Mi1,5901.000000000001
59397,Mi1,5901.000000000001
90423,T4b,5901.1
104674,T4a,5901.1
65443,T2a,5901.2
35100,Mi1,5901.2
100956,T4d,5901.2
102786,Tm3,5901.3
95458,T4d,5901.3
67963,Tm3,5901.3
36177,Mi1,5901.3
91469,T4c,5901.3
104622,T4b,5901.400000000001
67424,T2,5901.400000000001
70812,TmY3,5901.400000000001
86416,T4a,5901.400000000001
87289,T4a,5901.400000000001
88922,T4c,5901.400000000001
97306,T4a,5901.400000000001
127615,Tm3,5901.400000000001
96676,T4b,5901.5
94624,T4a,5901.5
48475,TmY3,5901.5
10023,HSS,5901.5
10015,HSN,5901.5
119245,T4d,5901.5
38477,Mi1,5901.5
100729,T4b,5901.6
90278,T4a,5901.6
42691,Mi1,5901.6
72279,Mi1,5901.6
106886,T4c,5901.7
95356,T4a,5901.7
34057,Mi1,5901.7
47211,Mi1,5901.7
92996,T4a,5901.7
10025,H2,5901.8
37509,Mi1,5901.8
38421,Mi1,5901.8
67113,Mi1,5901.8
67308,Mi1,5901.8
72619,T2a,5901.8
91913,T4b,5901.900000000001
34171,Mi1,5901.900000000001
35173,Mi1,5901.900000000001
39692,TmY3,5901.900000000001
40026,TmY3,5901.900000000001
41613,Mi1,5901.900000000001
89866,T4b,5901.900000000001
98846,T4c,5901.900000000001
110742,T4c,5902.0
78172,TmY3,5902.0
77383,T2a,5902.0
67150,T2a,5902.0
37270,Mi1,5902.0
36660,Mi1,5902.0
35890,Mi1,5902.099999999999
37371,Mi1,5902.099999999999
92054,T4b,5902.099999999999
100501,T4b,5902.099999999999
101873,T4b,5902.099999999999
115390,T4d,5902.099999999999
111416,Tm3,5902.200000000001
100319,T4b,5902.200000000001
90121,T4b,5902.200000000001
78437,Tm3,5902.200000000001
37088,Mi1,5902.200000000001
15909,Li28,5902.3
91283,T4c,5902.3
95287,T4a,5902.3
96774,T4c,5902.3
106793,T4d,5902.3
112453,T4c,5902.4
95235,T4d,5902.4
86778,T4a,5902.4
67072,T2a,5902.4
48531,Mi1,5902.4
38791,Mi1,5902.4
10016,HSE,5902.5
39743,Mi1,5902.5
55976,Mi1,5902.5
75848,T2a,5902.5
86686,T4c,5902.5
100787,T4b,5902.5
120928,T4d,5902.5
127170,Tm3,5902.6
10037,VS,5902.6
101878,T4a,5902.6
88035,Tm3,5902.7
96090,T4c,5902.7
97184,T4d,5902.7
105545,T4d,5902.7
104130,T4a,5902.8
106894,T4b,5902.8
96671,T4c,5902.8
133349,Tm3,5902.8
68982,Tm3,5902.8
58862,Mi1,5902.8
36452,Mi1,5902.8
83365,T2a,5902.8
83979,T4a,5902.900000000001
79257,Tm3,5902.900000000001
100946,T4c,5902.900000000001
104008,T4b,5902.900000000001
64633,T2a,5902.900000000001
91505,T4c,5902.900000000001
40171,Mi1,5902.900000000001
39651,Mi1,5902.900000000001
38529,Mi1,5902.900000000001
36275,Mi1,5902.900000000001
58945,Tm3,5902.900000000001
107420,T4b,5903.0
101043,T4c,5903.0
84328,T4a,5903.0
92114,T4c,5903.0
83583,T4d,5903.0
74287,Tm3,5903.0
71131,Tm3,5903.0
84267,T4c,5903.0
48547,TmY3,5903.1
69961,Tm3,5903.1
93482,T4d,5903.1
109142,T4b,5903.1
542412,Mi1,5903.1
98175,T4c,5903.2
106819,T4b,5903.2
85598,T4b,5903.2
10311,VS,5903.2
34479,Mi1,5903.2
37353,Mi1,5903.2
35498,Mi1,5903.3
40411,Mi1,5903.3
95554,T4b,5903.3
109291,T4d,5903.3
23047,Li28,5903.400000000001
90259,T4d,5903.400000000001
90465,T4a,5903.400000000001
90888,T4b,5903.400000000001
115686,T4b,5903.400000000001
41668,Mi1,5903.5
103195,T4a,5903.5
88698,T4a,5903.5
78940,T4a,5903.5
41626,Mi1,5903.5
108870,T4a,5903.5
35152,Mi1,5903.5
34626,Mi1,5903.5
15263,Li28,5903.5
10206,VS,5903.5
36684,Mi1,5903.5
10012,VS,5903.599999999999
15422,VST2,5903.599999999999
37224,Mi1,5903.599999999999
101589,T4a,5903.599999999999
97866,T4d,5903.700000000001
95005,T4a,5903.700000000001
95453,T4a,5903.700000000001
38133,Mi1,5903.700000000001
48514,TmY3,5903.700000000001
35845,Mi1,5903.8
40795,Mi1,5903.8
78597,T2a,5903.8
31492,Mi1,5903.9
69063,Mi1,5903.9
98194,T4d,5903.9
110988,T4a,5903.9
38767,Mi1,5904.0
41804,Mi1,5904.0
108438,T4d,5904.0
119601,T4d,5904.1
100838,T4c,5904.1
34300,Mi1,5904.1
81215,Tm3,5904.1
94471,T4a,5904.1
37677,Mi1,5904.2
41654,Mi1,5904.2
51231,TmY3,5904.2
60857,Mi1,5904.2
94668,T4d,5904.2
99011,T4c,5904.2
103654,T4b,5904.2
112633,T4b,5904.2
75484,Tm3,5904.3
71765,T2a,5904.3
48986,TmY3,5904.3
11134,VSm,5904.3
35712,Mi1,5904.3
34404,Mi1,5904.3
43978,Mi1,5904.3
97145,T4c,5904.4
126163,Tm3,5904.4
108307,T4b,5904.4
102479,T4c,5904.4
94071,T4a,5904.4
104336,T4b,5904.4
37839,Mi1,5904.4
10112,VS,5904.4
12521,HST,5904.4
42006,TmY3,5904.4
37294,Mi1,5904.4
11981,Li28,5904.5
69546,Tm3,5904.5
69723,Tm3,5904.5
90430,T2a,5904.5
112775,T4d,5904.5
47967,Mi1,5904.6
91674,T4a,5904.6
10072,OA-AL2i1,5904.6
36410,Mi1,5904.7
40596,Mi1,5904.7
41536,Mi1,5904.7
79083,Tm3,5904.7
102016,T4a,5904.7
107075,T4d,5904.7
129235,Tm3,5904.7
133040,Tm3,5904.7
101994,T4a,5904.8
85741,T4a,5904.8
40505,Mi1,5904.8
45349,Mi1,5904.8
37680,Mi1,5904.900000000001
39505,Mi1,5904.900000000001
46248,Mi1,5904.900000000001
71944,T2a,5904.900000000001
103148,T4a,5904.900000000001
102991,T4c,5905.0
98099,T4b,5905.0
77527,T4a,5905.0
46784,Mi1,5905.0
67464,Mi1,5905.0
38708,Mi1,5905.0
37756,Mi1,5905.0
14209,Li28,5905.0
40085,Mi1,5905.0
10025,H2,5905.099999999999
40854,Mi1,5905.099999999999
49788,TmY3,5905.099999999999
73828,Tm3,5905.099999999999
112594,T4b,5905.099999999999
102975,T4b,5905.200000000001
101383,T4b,5905.200000000001
89290,T4d,5905.200000000001
87896,T4a,5905.200000000001
57239,Mi1,5905.200000000001
40400,Mi1,5905.200000000001
36217,Mi1,5905.200000000001
65307,T2,5905.200000000001
103022,T4a,5905.3
98448,T4b,5905.3
94081,T4c,5905.3
93972,T4a,5905.3
100046,T4b,5905.3
73096,T2a,5905.3
72501,Mi1,5905.3
45948,TmY3,5905.3
44119,Mi1,5905.3
89434,T4c,5905.3
38772,Mi1,5905.4
39727,Mi1,5905.4
82855,Tm3,5905.4
44282,Mi1,5905.5
54885,TmY3,5905.5
83009,T4b,5905.5
85126,T4a,5905.5
91313,T4a,5905.5
104972,T4a,5905.5
56984,TmY3,5905.6
39894,T4b,5905.6
10016,HSE,5905.6
34658,Mi1,5905.6
10015,HSN,5905.7
34356,Mi1,5905.7
68342,Tm3,5905.7
72955,T2a,5905.7
94283,T4d,5905.7
107211,T4d,5905.7
69164,Mi1,5905.8
90657,T4a,5905.8
35580,Mi1,5905.8
33907,Mi1,5905.8
10023,HSS,5905.9
35934,Mi1,5905.9
41136,Mi1,5905.9
77846,Tm3,5905.9
90474,T4b,5905.9
42856,Mi1,5906.000000000001
40936,Mi1,5906.000000000001
93224,T4a,5906.000000000001
39629,Mi1,5906.000000000001
87090,T2a,5906.000000000001
35512,Mi1,5906.000000000001
35428,Mi1,5906.000000000001
35234,Mi1,5906.000000000001
38208,Mi1,5906.000000000001
16545,Li28,5906.000000000001
106338,T4a,5906.1
97675,T4c,5906.1
89099,T4a,5906.1
77480,Tm3,5906.1
75521,T2a,5906.1
71228,T2a,5906.1
50333,TmY3,5906.1
44527,Mi1,5906.1
39164,Mi1,5906.1
37044,Mi1,5906.1
36533,Mi1,5906.1
34369,Mi1,5906.1
10037,VS,5906.1
49324,Mi1,5906.1
42533,TmY3,5906.2
66214,T2a,5906.2
91366,T4b,5906.2
103425,T4a,5906.2
102388,T4d,5906.3
118260,T4d,5906.3
101772,Tm3,5906.3
64849,Tm3,5906.3
41671,TmY3,5906.3
34899,Mi1,5906.3
34045,Mi1,5906.3
43323,Mi1,5906.400000000001
61968,T2,5906.400000000001
84663,T2a,5906.400000000001
85938,T4a,5906.400000000001
96830,T4b,5906.400000000001
103827,T4c,5906.400000000001
113686,T4d,5906.400000000001
123490,Tm3,5906.400000000001
119501,T4d,5906.5
99748,T4b,5906.5
95972,T4d,5906.5
92939,T4b,5906.5
92552,T4a,5906.5
33394,Mi1,5906.5
72665,Mi1,5906.5
36881,Mi1,5906.5
33766,Mi1,5906.5
10755,H1,5906.5
73767,Mi1,5906.5
99131,T4c,5906.6
106801,T4c,5906.6
101732,T4c,5906.6
95985,T4c,5906.6
71652,Tm3,5906.6
91914,T4a,5906.6
91629,T4a,5906.6
92254,T4b,5906.6
110403,T4b,5906.7
106295,T4b,5906.7
97326,T4c,5906.7
92684,T4c,5906.7
95364,T4d,5906.7
44222,Mi1,5906.7
40106,Mi1,5906.7
36369,Mi1,5906.7
35724,Mi1,5906.7
91682,T4b,5906.7
94886,T4d,5906.8
113991,T4d,5906.8
109172,T4b,5906.8
121816,T4a,5906.8
96260,T4d,5906.8
93313,T4a,5906.8
98654,T4d,5906.8
65235,T2,5906.8
48894,TmY3,5906.8
36158,Mi1,5906.8
33918,Mi1,5906.8
33091,Mi1,5906.8
80855,Tm3,5906.8
122273,Tm3,5906.900000000001
99670,T4c,5906.900000000001
95528,T4d,5906.900000000001
94930,T2a,5906.900000000001
98788,T4d,5906.900000000001
49441,TmY3,5906.900000000001
41120,Mi1,5906.900000000001
16033,Li28,5906.900000000001
62078,Mi1,5906.900000000001
10284,VS,5907.0
30997,Mi1,5907.0
37438,Mi1,5907.0
88491,T4a,5907.0
92682,T4a,5907.1
100075,T4c,5907.1
99663,T4c,5907.1
108824,T4d,5907.1
94368,T4a,5907.1
86992,T4b,5907.1
41464,TmY3,5907.1
59008,Mi1,5907.1
54087,Mi1,5907.1
37138,Mi1,5907.1
34933,Mi1,5907.1
65833,Mi1,5907.1
117882,T4b,5907.200000000001
110693,Tm3,5907.200000000001
104802,T4c,5907.200000000001
108625,T4b,5907.200000000001
88815,T4d,5907.200000000001
35888,Mi1,5907.200000000001
33614,Mi1,5907.200000000001
93407,T4d,5907.200000000001
19292,Li28,5907.3
59864,Tm3,5907.3
92046,T4d,5907.3
93566,T4a,5907.3
104018,T4c,5907.3
120992,Tm3,5907.3
525839,Mi1,5907.3
111380,Tm3,5907.4
102425,T4b,5907.4
37853,Mi1,5907.4
35734,Mi1,5907.4
77791,T2a,5907.4
44449,TmY3,5907.500000000001
68840,TmY3,5907.500000000001
79483,Tm3,5907.500000000001
99628,T4b,5907.500000000001
121093,T4b,5907.500000000001
89110,Tm3,5907.6
109649,T4c,5907.6
104858,T4b,5907.6
103677,T4b,5907.6
46745,Mi1,5907.6
100785,T4b,5907.6
547091,T2,5907.6
38857,Mi1,5907.6
101072,T4b,5907.6
537004,VSm,5907.7
62089,Tm3,5907.7
107640,T4c,5907.7
58224,Mi1,5907.7
97878,T4b,5907.7
40577,Mi1,5907.7
39405,Mi1,5907.7
37529,Mi1,5907.7
45176,Mi1,5907.7
112241,T4b,5907.8
98467,T4d,5907.8
97318,T4d,5907.8
98381,T4d,5907.8
37108,Mi1,5907.8
36446,Mi1,5907.8
35416,Mi1,5907.8
40944,Mi1,5907.8
15909,Li28,5907.900000000001
35840,Mi1,5907.900000000001
83042,T4b,5907.900000000001
100680,T4d,5907.900000000001
81015,T4a,5908.0
90796,T4d,5908.0
68412,T2a,5908.0
91325,T4a,5908.0
40832,Mi1,5908.0
37243,Mi1,5908.0
34938,Mi1,5908.0
64149,Mi1,5908.0
34867,Mi1,5908.1
36911,Mi1,5908.1
38230,Mi1,5908.1
51963,TmY3,5908.1
103344,T4b,5908.1
108675,T4b,5908.1
117627,Tm3,5908.2
111184,T4a,5908.2
109598,T4b,5908.2
74228,Tm3,5908.2
39525,Mi1,5908.2
38993,Mi1,5908.2
38710,Mi1,5908.2
36540,Mi1,5908.2
43783,Mi1,5908.2
96576,T4c,5908.3
10025,H2,5908.3
35017,Mi1,5908.3
39500,Mi1,5908.3
45005,TmY3,5908.3
57349,Mi1,5908.3
94224,T4b,5908.3
94549,T4b,5908.3
99850,T4a,5908.400000000001
107529,T4d,5908.400000000001
85152,T4c,5908.400000000001
96199,T4a,5908.400000000001
36139,Mi1,5908.5
37084,Mi1,5908.5
41950,Mi1,5908.5
80812,T4a,5908.5
96126,T4b,5908.5
93750,T4c,5908.599999999999
73301,Tm3,5908.599999999999
88353,T4b,5908.599999999999
39716,Mi1,5908.599999999999
10016,HSE,5908.599999999999
56564,Mi1,5908.599999999999
37123,Mi1,5908.700000000001
41809,Mi1,5908.700000000001
82038,Tm3,5908.700000000001
86635,T4c,5908.700000000001
97899,T4a,5908.700000000001
99980,T4c,5908.700000000001
117039,T4c,5908.700000000001
96219,T4b,5908.8
97171,T4d,5908.8
83682,Tm3,5908.8
80838,T2a,5908.8
40235,Mi1,5908.8
38768,Mi1,5908.8
95883,T4a,5908.9
73320,T2,5908.9
65468,T2,5908.9
37927,Mi1,5908.9
98039,T4d,5908.9
33326,Mi1,5908.9
32962,TmY3,5908.9
17596,Li28,5908.9
37555,Mi1,5908.9
10112,VS,5909.000000000001
38455,Mi1,5909.000000000001
63190,T2,5909.000000000001
76788,T4b,5909.000000000001
79646,Tm3,5909.000000000001
89485,T4a,5909.000000000001
97028,T4c,5909.000000000001
539983,T4c,5909.000000000001
103780,T4c,5909.1
98360,T4c,5909.1
96657,T4c,5909.1
16596,Li28,5909.1
10206,VS,5909.1
64778,TmY3,5909.2
82313,T4a,5909.2
95017,T4c,5909.2
97877,T4d,5909.2
120231,Tm3,5909.3
113207,T4d,5909.3
99837,T4a,5909.3
94356,T4c,5909.3
37000,Mi1,5909.3
34189,Mi1,5909.3
34142,Mi1,5909.3
40256,Mi1,5909.3
117151,T4d,5909.400000000001
10037,VS,5909.400000000001
31848,Mi1,5909.400000000001
41659,Mi1,5909.400000000001
77484,T4d,5909.400000000001
92957,T4d,5909.400000000001
110646,T4b,5909.400000000001
108876,T4c,5909.5
74303,Mi1,5909.5
66345,T2a,5909.5
35045,Mi1,5909.6
35218,Mi1,5909.6
45319,Mi1,5909.6
97141,T4a,5909.6
526158,Mi1,5909.6
111928,T4b,5909.7
93984,T4b,5909.7
75381,Tm3,5909.7
60979,TmY3,5909.7
74375,Tm3,5909.7
39067,Mi1,5909.7
32893,Mi1,5909.7
10015,HSN,5909.7
42594,Mi1,5909.7
10023,HSS,5909.8
34079,Mi1,5909.8
