bodyId,type,t_ms
56762,TmY3,5909.8
59959,Mi1,5909.8
128726,Tm3,5909.8
94179,T4a,5909.900000000001
94983,T4c,5909.900000000001
79449,T4b,5909.900000000001
78911,Tm3,5909.900000000001
65803,T2,5909.900000000001
47240,TmY3,5909.900000000001
45322,Mi1,5909.900000000001
100274,T4a,5910.0
98222,T4d,5910.0
51049,Mi1,5910.0
107117,T4d,5910.0
34296,Mi1,5910.0
17280,Li28,5910.0
36990,Mi1,5910.0
35260,Mi1,5910.099999999999
37599,Mi1,5910.099999999999
68264,Tm3,5910.099999999999
102765,T4d,5910.099999999999
108325,T4c,5910.099999999999
94743,T4d,5910.200000000001
108907,T4c,5910.200000000001
102045,T4a,5910.200000000001
87358,T4a,5910.200000000001
110386,T4d,5910.200000000001
70524,T2a,5910.200000000001
42758,Mi1,5910.200000000001
35405,Mi1,5910.200000000001
15019,Li28,5910.200000000001
82576,T4b,5910.200000000001
96295,T4b,5910.3
90900,T4a,5910.3
80437,Tm3,5910.3
78561,Tm3,5910.3
98887,T4b,5910.3
48607,TmY3,5910.3
43965,Mi1,5910.3
39438,Mi1,5910.3
38648,Mi1,5910.3
74374,T2a,5910.3
105962,T4b,5910.4
80582,T4a,5910.4
90419,T4b,5910.4
65298,T2a,5910.4
40703,Mi1,5910.4
75966,T2a,5910.4
10012,VS,5910.5
34606,Mi1,5910.5
99672,T4a,5910.5
101865,T4a,5910.5
107010,T4d,5910.6
117748,Tm3,5910.6
113568,T4d,5910.6
105242,T4c,5910.6
47368,TmY3,5910.6
50345,TmY3,5910.6
69228,T2a,5910.6
32535,Mi1,5910.6
37568,Mi1,5910.7
44746,TmY3,5910.7
90219,T4a,5910.7
107170,T4b,5910.7
109652,T4d,5910.7
37391,Mi1,5910.8
93622,T4c,5910.8
112806,T4c,5910.900000000001
112027,T4d,5910.900000000001
109593,Tm3,5910.900000000001
103160,T4a,5910.900000000001
102295,T4d,5910.900000000001
118551,Tm3,5910.900000000001
96728,T4c,5910.900000000001
82425,T4b,5910.900000000001
58196,TmY3,5910.900000000001
38178,Mi1,5910.900000000001
20808,LC4,5910.900000000001
96931,T4b,5910.900000000001
97231,T4a,5911.0
92431,T4a,5911.0
85007,T4c,5911.0
83677,T4c,5911.0
91057,T4c,5911.0
71036,T2a,5911.0
67408,Mi1,5911.0
36252,Mi1,5911.0
34463,Mi1,5911.0
74997,Tm3,5911.0
37019,Mi1,5911.1
42895,Mi1,5911.1
88625,T4c,5911.1
91444,T4c,5911.1
93688,T4a,5911.1
96015,T4c,5911.1
100282,T4a,5911.1
112393,T4a,5911.1
92993,Tm3,5911.2
105126,T4c,5911.2
91725,T4b,5911.2
95454,T4a,5911.2
41709,Mi1,5911.2
38479,Mi1,5911.2
35806,Mi1,5911.2
87565,T4a,5911.2
69736,Tm3,5911.3
70800,Tm3,5911.3
79704,T4d,5911.3
104257,T4b,5911.3
104884,T4b,5911.3
104301,T4b,5911.400000000001
103271,T4c,5911.400000000001
88575,T4b,5911.400000000001
88005,T4d,5911.400000000001
73807,Tm3,5911.400000000001
70490,Mi1,5911.400000000001
10755,H1,5911.400000000001
61370,T2,5911.5
68522,T2a,5911.5
71674,T2a,5911.5
82515,Tm3,5911.5
102153,T4c,5911.5
99519,T4a,5911.599999999999
90097,T4c,5911.599999999999
69266,Tm3,5911.599999999999
63420,Mi1,5911.599999999999
10025,H2,5911.599999999999
37113,Mi1,5911.599999999999
10016,HSE,5911.599999999999
44700,Mi1,5911.599999999999
33017,Mi1,5911.700000000001
35836,Mi1,5911.700000000001
38514,Mi1,5911.700000000001
63175,Mi1,5911.700000000001
91987,T4c,5911.700000000001
117221,T4c,5911.700000000001
116343,T4a,5911.8
94574,T4c,5911.8
76621,T2a,5911.8
11134,VSm,5911.8
37699,Mi1,5911.8
72426,Tm3,5911.8
84063,T4b,5911.9
90655,T4a,5911.9
90112,T4c,5911.9
85074,T4a,5911.9
83438,T4a,5911.9
89142,T4b,5911.9
65671,Mi1,5911.9
63468,Mi1,5911.9
80670,T4a,5911.9
47962,TmY3,5911.9
33942,Mi1,5911.9
60337,TmY3,5912.0
80197,T4a,5912.0
87845,T4a,5912.0
92141,T4a,5912.0
95736,T4c,5912.0
107486,T4c,5912.1
105698,T4c,5912.1
102791,T4c,5912.1
91934,T4a,5912.1
86175,T4a,5912.1
39718,Mi1,5912.1
63994,Mi1,5912.1
62851,Tm3,5912.1
35113,Mi1,5912.1
71447,T4c,5912.1
73029,T2,5912.2
104144,T2,5912.2
105292,T4b,5912.2
57164,TmY3,5912.2
76380,Tm3,5912.2
42119,Mi1,5912.2
39275,Mi1,5912.2
11981,Li28,5912.2
42872,Mi1,5912.2
106587,T4d,5912.3
105412,T4a,5912.3
103870,T4a,5912.3
101033,T4d,5912.3
95242,T4d,5912.3
87763,T4a,5912.3
97256,T4c,5912.3
79314,T4b,5912.3
70289,Mi1,5912.3
53065,Mi1,5912.3
48286,Mi1,5912.3
34849,Mi1,5912.3
16545,Li28,5912.3
81995,Tm3,5912.3
104354,T4b,5912.4
101230,T4a,5912.4
75550,Tm3,5912.4
37948,Mi1,5912.4
36646,Mi1,5912.4
72989,Tm3,5912.4
97784,T4c,5912.5
102703,T4a,5912.5
101463,T4d,5912.5
92415,T4a,5912.5
33216,Mi1,5912.5
45696,Mi1,5912.5
35001,Mi1,5912.5
73619,T2a,5912.5
41435,Mi1,5912.5
21225,LC4,5912.6
35774,Mi1,5912.6
36994,Mi1,5912.6
38241,Mi1,5912.6
44564,TmY3,5912.6
80906,T4c,5912.6
85009,Tm3,5912.6
109868,Tm3,5912.6
119213,T4c,5912.6
118502,T4b,5912.7
101228,T4a,5912.7
97769,T4a,5912.7
71583,Tm3,5912.7
10037,VS,5912.7
36954,Mi1,5912.7
20634,VST1,5912.7
57398,Mi1,5912.7
98575,T4a,5912.8
109326,T4c,5912.8
96003,T4d,5912.8
93947,T4a,5912.8
38721,Mi1,5912.8
96835,T4b,5912.8
94468,T4c,5912.900000000001
98300,T4a,5912.900000000001
104478,T4d,5912.900000000001
106912,Tm3,5912.900000000001
41296,Mi1,5913.0
93604,T4a,5913.0
86932,T4b,5913.0
68212,T2a,5913.0
66227,Tm3,5913.0
40599,TmY3,5913.0
95239,T4a,5913.0
16570,VST2,5913.0
10112,VS,5913.0
41399,Mi1,5913.0
95921,T4c,5913.0
96394,T4b,5913.099999999999
102799,T4c,5913.099999999999
111852,T4a,5913.099999999999
88460,T2a,5913.099999999999
38238,Mi1,5913.099999999999
35235,Mi1,5913.099999999999
85664,TmY3,5913.099999999999
15909,Li28,5913.200000000001
33446,Mi1,5913.200000000001
37631,Mi1,5913.200000000001
77395,T4b,5913.200000000001
92082,T4b,5913.200000000001
112458,T4b,5913.3
93877,T4c,5913.3
72896,Tm3,5913.3
10015,HSN,5913.3
33655,Mi1,5913.3
64341,TmY3,5913.3
94755,T4a,5913.4
97105,T4d,5913.4
95335,T4a,5913.4
90058,T4a,5913.4
108276,T4a,5913.4
66852,Mi1,5913.4
48060,Mi1,5913.4
35602,Mi1,5913.4
74927,Tm3,5913.4
71089,Mi1,5913.5
76074,Tm3,5913.5
80282,T4d,5913.5
83227,Tm3,5913.5
111010,T4c,5913.5
128396,T4d,5913.5
10206,VS,5913.6
77991,Tm3,5913.6
94948,T4c,5913.6
105521,T4c,5913.700000000001
95007,T4a,5913.700000000001
88726,T4b,5913.700000000001
10023,HSS,5913.700000000001
35770,Mi1,5913.700000000001
58527,TmY3,5913.700000000001
16033,Li28,5913.8
35100,Mi1,5913.8
38687,Mi1,5913.8
41522,Mi1,5913.8
47360,TmY3,5913.8
105718,T4b,5913.8
101480,T4c,5913.9
101081,T4c,5913.9
35290,Mi1,5913.9
38632,Mi1,5913.9
68933,Tm3,5913.9
10269,OA-AL2i2,5914.000000000001
33110,Mi1,5914.000000000001
35447,Mi1,5914.000000000001
36305,Mi1,5914.000000000001
40426,Mi1,5914.000000000001
41545,Mi1,5914.000000000001
44244,TmY3,5914.000000000001
98751,T4a,5914.1
84490,T4a,5914.1
51122,Mi1,5914.1
46827,Mi1,5914.1
43689,Mi1,5914.1
38461,Mi1,5914.1
41613,Mi1,5914.1
39158,Mi1,5914.1
100105,T4a,5914.1
34862,Mi1,5914.1
43414,Mi1,5914.1
92281,T4c,5914.2
102801,T4b,5914.2
72190,Tm3,5914.2
85924,T4a,5914.2
38987,Mi1,5914.3
78470,Tm3,5914.3
94305,T4a,5914.3
94567,T4c,5914.3
100867,T4b,5914.3
100874,T4a,5914.3
103867,T4a,5914.3
110910,Tm3,5914.3
111823,T4c,5914.3
112048,T4c,5914.3
110454,T4d,5914.400000000001
104996,T4a,5914.400000000001
96959,T4a,5914.400000000001
90049,T4c,5914.400000000001
33462,Mi1,5914.400000000001
44438,Mi1,5914.400000000001
37037,Mi1,5914.400000000001
60886,T2a,5914.400000000001
102579,T4b,5914.5
546524,Mi1,5914.5
149504,T4d,5914.5
112088,T4d,5914.5
100633,T4a,5914.5
44592,TmY3,5914.5
88167,T4b,5914.5
85378,T4a,5914.5
47211,Mi1,5914.5
93509,T4b,5914.5
35897,Mi1,5914.5
112969,T4c,5914.6
99163,T4a,5914.6
93985,T4c,5914.6
93419,T4b,5914.6
92839,T4b,5914.6
47696,TmY3,5914.6
48283,TmY3,5914.6
114391,T4d,5914.6
42048,Mi1,5914.6
36346,Mi1,5914.6
10016,HSE,5914.6
77307,Tm3,5914.6
55101,Mi1,5914.7
68735,T2,5914.7
38893,Mi1,5914.7
39858,Mi1,5914.8
58862,Mi1,5914.8
59397,Mi1,5914.8
61659,Tm3,5914.8
102298,T4c,5914.8
107621,T4d,5914.8
12521,HST,5914.900000000001
81996,T2a,5914.900000000001
75660,T2a,5914.900000000001
52350,Mi1,5914.900000000001
10284,VS,5914.900000000001
37270,Mi1,5914.900000000001
83125,T4b,5914.900000000001
10025,H2,5914.900000000001
38748,Mi1,5914.900000000001
99731,T4c,5914.900000000001
97288,T4c,5915.0
102572,T4c,5915.0
96262,T4c,5915.0
100673,T4b,5915.0
40635,Mi1,5915.0
35683,Mi1,5915.0
77232,T2,5915.0
34272,Mi1,5915.0
45719,Mi1,5915.1
48531,Mi1,5915.1
79875,T4c,5915.1
91806,T4a,5915.200000000001
91469,T4c,5915.200000000001
94482,T4d,5915.200000000001
34171,Mi1,5915.200000000001
38227,Mi1,5915.200000000001
38421,Mi1,5915.3
58967,TmY3,5915.3
88922,T4c,5915.3
94058,T4b,5915.3
109857,T4d,5915.3
114817,T4d,5915.3
103025,T4a,5915.4
118029,T4b,5915.4
113852,T4b,5915.4
104931,T4c,5915.4
96812,T4a,5915.4
42675,Mi1,5915.4
42691,Mi1,5915.4
40219,Mi1,5915.4
36452,Mi1,5915.4
85856,TmY3,5915.4
114338,T4c,5915.500000000001
106166,T4b,5915.500000000001
104683,T4b,5915.500000000001
96307,T4a,5915.500000000001
93334,T4b,5915.500000000001
74373,Tm3,5915.500000000001
65515,T2,5915.500000000001
38791,Mi1,5915.500000000001
81836,T2a,5915.500000000001
93142,T4a,5915.6
537004,VSm,5915.6
107567,T4c,5915.6
103497,Tm3,5915.6
67113,Mi1,5915.6
111783,T4a,5915.6
49372,TmY3,5915.6
38529,Mi1,5915.6
67002,T2,5915.6
43334,TmY3,5915.6
39651,Mi1,5915.6
98026,T4b,5915.7
97186,T4a,5915.7
93527,T4a,5915.7
107143,T4d,5915.7
67810,Tm3,5915.7
41637,Mi1,5915.7
36275,Mi1,5915.7
72279,Mi1,5915.7
43872,Mi1,5915.8
36695,Mi1,5915.8
23098,LC4,5915.8
39688,Mi1,5915.900000000001
68485,T2a,5915.900000000001
71161,T2a,5915.900000000001
76038,Tm3,5915.900000000001
83689,T4a,5915.900000000001
45162,TmY3,5915.900000000001
87827,T2a,5916.0
104853,T4c,5916.0
102540,T4b,5916.0
171349687,Tm3,5916.0
55976,Mi1,5916.0
40171,Mi1,5916.0
39743,Mi1,5916.0
20264,Li28,5916.0
63673,Tm3,5916.0
10037,VS,5916.1
35777,Mi1,5916.1
37371,Mi1,5916.1
38477,Mi1,5916.1
86778,T4a,5916.1
90206,T4b,5916.1
103479,T4c,5916.1
113983,T4d,5916.2
100165,T4b,5916.2
97161,T4a,5916.2
93360,T4b,5916.2
67308,Mi1,5916.2
89282,T4a,5916.2
86416,T4a,5916.2
83583,T4d,5916.2
91804,T4d,5916.2
89784,T4b,5916.3
100190,T4c,5916.3
93025,T4b,5916.3
83191,T4a,5916.3
92842,T4a,5916.3
37509,Mi1,5916.3
36177,Mi1,5916.3
81378,T4b,5916.3
23047,Li28,5916.3
10755,H1,5916.3
10012,VS,5916.400000000001
31492,Mi1,5916.400000000001
99074,T4b,5916.400000000001
103570,T4d,5916.400000000001
107464,T4a,5916.5
78739,T4b,5916.5
91179,T4a,5916.5
35890,Mi1,5916.5
35498,Mi1,5916.5
36660,Mi1,5916.5
72796,Tm3,5916.599999999999
88992,T4c,5916.599999999999
37088,Mi1,5916.700000000001
102519,T4a,5916.700000000001
107835,T4b,5916.700000000001
109916,T4d,5916.700000000001
542412,Mi1,5916.700000000001
92251,T4b,5916.8
115511,T4d,5916.8
105122,T4b,5916.8
102229,T4d,5916.8
83465,T4a,5916.8
10015,HSN,5916.8
41668,Mi1,5916.8
40411,Mi1,5916.8
35173,Mi1,5916.8
74159,Tm3,5916.8
108974,T4c,5916.9
98226,T4b,5916.9
74937,T2a,5916.9
97249,T4d,5916.9
34626,Mi1,5916.9
34057,Mi1,5916.9
35152,Mi1,5916.9
69540,TmY3,5917.000000000001
71475,Tm3,5917.000000000001
81401,T4b,5917.000000000001
97835,T4a,5917.000000000001
106745,T4b,5917.000000000001
79297,T4a,5917.1
41804,Mi1,5917.1
37224,Mi1,5917.1
10112,VS,5917.1
37733,TmY3,5917.2
39595,Mi1,5917.2
40596,Mi1,5917.2
43485,Mi1,5917.2
43978,Mi1,5917.2
47967,Mi1,5917.2
98000,T4b,5917.2
101685,T4b,5917.2
106190,T4d,5917.2
106535,T4d,5917.2
116633,T4c,5917.2
530434,Tm3,5917.3
101245,T4a,5917.3
96211,T4d,5917.3
93865,T4c,5917.3
36410,Mi1,5917.3
88746,Tm3,5917.3
38767,Mi1,5917.3
37353,Mi1,5917.3
89825,T4a,5917.3
100501,T4b,5917.400000000001
533688,Tm3,5917.400000000001
106664,T4c,5917.400000000001
105379,T4c,5917.400000000001
98118,T4c,5917.400000000001
65542,T2,5917.400000000001
92640,T4d,5917.400000000001
73284,T2a,5917.400000000001
10023,HSS,5917.400000000001
97872,T4d,5917.400000000001
64540,T2,5917.5
107445,T4a,5917.5
122233,Tm3,5917.5
151155,T4b,5917.6
94624,T4a,5917.6
82211,T2a,5917.6
24867,VST1,5917.6
34479,Mi1,5917.6
10016,HSE,5917.6
37390,Mi1,5917.6
98890,T4c,5917.7
102845,T4b,5917.7
107159,T4b,5917.7
97677,T4c,5917.7
99292,T4a,5917.7
78503,T2a,5917.7
69063,Mi1,5917.7
64579,T2,5917.7
92146,T4a,5917.7
108344,T4d,5917.8
89252,T4b,5917.8
120016,Tm3,5917.8
60857,Mi1,5917.8
83379,Tm3,5917.8
92229,T4c,5917.900000000001
99609,T4a,5917.900000000001
100924,T4b,5917.900000000001
102910,T4b,5917.900000000001
103527,T4c,5917.900000000001
96365,T4a,5918.0
111949,T4c,5918.0
103657,T4b,5918.0
91303,T4b,5918.0
106401,T4d,5918.0
75590,T2a,5918.0
74023,T2a,5918.0
69980,Tm3,5918.0
36684,Mi1,5918.0
84123,T2a,5918.0
10025,H2,5918.099999999999
75298,T2a,5918.099999999999
100032,T4c,5918.099999999999
105802,T4c,5918.099999999999
104390,T4a,5918.200000000001
92644,T4d,5918.200000000001
74504,T2a,5918.200000000001
67614,Mi1,5918.200000000001
43615,Mi1,5918.200000000001
16545,Li28,5918.200000000001
15263,Li28,5918.200000000001
52328,TmY3,5918.200000000001
10322,OA-AL2i2,5918.3
69793,T2a,5918.3
88870,Tm3,5918.3
91510,T4c,5918.3
100729,T4b,5918.3
104368,T4c,5918.3
114850,Tm3,5918.4
35845,Mi1,5918.4
37294,Mi1,5918.4
61353,T2,5918.5
89139,T4c,5918.5
35234,Mi1,5918.5
10206,VS,5918.6
11134,VSm,5918.6
23606,Mi1,5918.6
82099,T4b,5918.6
93166,T4c,5918.6
101215,T4c,5918.6
108757,T4c,5918.6
112993,T4b,5918.7
104450,T4a,5918.7
104130,T4a,5918.7
99950,T4c,5918.7
84328,T4a,5918.7
77906,T2a,5918.7
44119,Mi1,5918.7
38133,Mi1,5918.7
36217,Mi1,5918.7
34300,Mi1,5918.7
11981,Li28,5918.7
76121,Tm3,5918.7
77174,T2a,5918.8
110076,T4c,5918.8
98409,T4c,5918.8
90423,T4b,5918.8
40400,Mi1,5918.8
39692,TmY3,5918.8
40026,TmY3,5918.8
35712,Mi1,5918.8
17280,Li28,5918.8
57871,T2,5918.8
113107,T4a,5918.900000000001
112369,T4d,5918.900000000001
98312,T4a,5918.900000000001
89092,T4c,5918.900000000001
87873,T4b,5918.900000000001
86419,Tm3,5918.900000000001
77594,T2a,5918.900000000001
67971,Tm3,5918.900000000001
66872,T2,5918.900000000001
41536,Mi1,5918.900000000001
41136,Mi1,5918.900000000001
40505,Mi1,5918.900000000001
116716,T4b,5918.900000000001
80435,T2a,5918.900000000001
86141,T4b,5919.0
74231,Tm3,5919.0
131034,Tm3,5919.0
90952,T4c,5919.0
64260,T2,5919.0
100488,T4c,5919.0
46248,Mi1,5919.0
37680,Mi1,5919.0
34404,Mi1,5919.0
34356,Mi1,5919.0
57239,Mi1,5919.0
105565,Tm3,5919.1
84267,T4c,5919.1
62562,T2,5919.1
87106,T4a,5919.1
41626,Mi1,5919.1
36533,Mi1,5919.1
41654,Mi1,5919.1
15909,Li28,5919.2
35934,Mi1,5919.2
39629,Mi1,5919.2
44282,Mi1,5919.2
83067,T4b,5919.2
87412,T4c,5919.2
95629,T4c,5919.2
95453,T4a,5919.3
108065,T4c,5919.3
83979,T4a,5919.3
93957,T4b,5919.3
40936,Mi1,5919.3
39727,Mi1,5919.3
14209,Li28,5919.3
44449,TmY3,5919.3
112744,T4d,5919.400000000001
104017,T4b,5919.400000000001
100855,T4a,5919.400000000001
99975,T4c,5919.400000000001
98393,T4a,5919.400000000001
89409,T4a,5919.400000000001
69380,Tm3,5919.400000000001
78731,Tm3,5919.400000000001
67152,Tm3,5919.400000000001
62272,T2,5919.400000000001
42010,TmY3,5919.400000000001
40795,Mi1,5919.400000000001
40085,Mi1,5919.400000000001
10001,DNp01,5919.400000000001
67464,Mi1,5919.400000000001
10037,VS,5919.5
38772,Mi1,5919.5
61768,T2,5919.5
72501,Mi1,5919.5
102564,T4a,5919.5
95677,T4c,5919.599999999999
79259,T4b,5919.599999999999
68982,Tm3,5919.599999999999
34899,Mi1,5919.599999999999
33907,Mi1,5919.700000000001
36881,Mi1,5919.700000000001
37677,Mi1,5919.700000000001
37839,Mi1,5919.700000000001
38708,Mi1,5919.700000000001
50633,TmY3,5919.700000000001
95532,T4a,5919.700000000001
98325,T4d,5919.8
96134,T4b,5919.8
68475,T2a,5919.8
46784,Mi1,5919.8
45349,Mi1,5919.8
53156,TmY3,5919.9
88152,T4c,5919.9
94282,T4c,5919.9
95681,T4a,5919.9
98504,T4c,5919.9
106701,T4d,5919.9
108847,T4d,5920.0
93941,T4b,5920.0
85536,T4a,5920.0
93935,T4a,5920.0
40854,Mi1,5920.0
38993,Mi1,5920.0
77916,T2a,5920.0
110182,T4c,5920.1
34369,Mi1,5920.1
35580,Mi1,5920.1
69597,Tm3,5920.1
81372,Tm3,5920.1
97193,T4a,5920.1
100310,T4d,5920.1
98985,T4c,5920.2
98175,T4c,5920.2
78856,Tm3,5920.2
70632,Tm3,5920.2
38208,Mi1,5920.2
39505,Mi1,5920.2
16033,Li28,5920.2
99316,T4b,5920.2
52485,TmY3,5920.2
101742,T4c,5920.3
96424,T4b,5920.3
113171,T4b,5920.3
104202,T4d,5920.3
91345,T4c,5920.3
87566,T4a,5920.3
88095,T4d,5920.3
72148,Tm3,5920.3
35428,Mi1,5920.3
10015,HSN,5920.3
112619,T4d,5920.4
106121,T4a,5920.4
105115,T4d,5920.4
100567,T4d,5920.4
69164,Mi1,5920.4
67150,T2a,5920.4
62569,T2,5920.4
60856,T2a,5920.4
54087,Mi1,5920.4
43063,Mi1,5920.4
39164,Mi1,5920.4
103557,T4a,5920.5
102462,T4c,5920.5
102113,T4b,5920.5
74411,Mi1,5920.5
71773,T2a,5920.5
78968,Tm3,5920.5
64149,Mi1,5920.5
49324,Mi1,5920.5
33091,Mi1,5920.5
10016,HSE,5920.5
66980,T2a,5920.5
36446,Mi1,5920.6
75343,Tm3,5920.6
91913,T4b,5920.6
102975,T4b,5920.6
115422,T4c,5920.6
159987,Tm3,5920.7
105403,T4c,5920.7
90135,T4c,5920.7
80137,T2a,5920.7
99922,T4c,5920.7
10755,H1,5920.799999999999
44527,Mi1,5920.799999999999
89434,T4c,5920.799999999999
99671,T4c,5920.799999999999
102448,T4d,5920.799999999999
95356,T4a,5920.900000000001
110968,T4b,5920.900000000001
97981,T4a,5920.900000000001
90394,T4a,5920.900000000001
66808,Tm3,5920.900000000001
44222,Mi1,5920.900000000001
37585,Mi1,5920.900000000001
37138,Mi1,5920.900000000001
35572,Mi1,5920.900000000001
103343,T4b,5921.0
100033,T4c,5921.0
84008,T4c,5921.0
71394,T2a,5921.0
71052,T2a,5921.0
62757,T2a,5921.0
43323,Mi1,5921.0
42533,TmY3,5921.0
37044,Mi1,5921.0
107812,T4a,5921.099999999999
92706,T4a,5921.099999999999
72558,T2a,5921.099999999999
71164,Mi1,5921.099999999999
67719,T2a,5921.099999999999
98404,T4d,5921.099999999999
48547,TmY3,5921.099999999999
37438,Mi1,5921.099999999999
10025,H2,5921.099999999999
62078,Mi1,5921.099999999999
10023,HSS,5921.099999999999
104412,T4a,5921.200000000001
82674,T4a,5921.200000000001
65833,Mi1,5921.200000000001
110855,T4a,5921.200000000001
38487,Mi1,5921.200000000001
35512,Mi1,5921.200000000001
34045,Mi1,5921.200000000001
40832,Mi1,5921.200000000001
121245,Tm3,5921.3
106821,T4b,5921.3
100345,T4c,5921.3
95554,T4b,5921.3
40106,Mi1,5921.3
36158,Mi1,5921.3
35888,Mi1,5921.3
34933,Mi1,5921.3
34867,Mi1,5921.3
34658,Mi1,5921.3
130994,Tm3,5921.3
38230,Mi1,5921.3
104414,T4d,5921.400000000001
72665,Mi1,5921.400000000001
85229,T4c,5921.400000000001
40958,Mi1,5921.400000000001
33394,Mi1,5921.400000000001
34938,Mi1,5921.400000000001
10112,VS,5921.400000000001
36369,Mi1,5921.400000000001
525839,Mi1,5921.5
105135,T4c,5921.5
96035,T4d,5921.5
70812,TmY3,5921.5
38857,Mi1,5921.5
37853,Mi1,5921.5
71029,T2,5921.5
36911,Mi1,5921.5
35724,Mi1,5921.5
33766,Mi1,5921.5
33614,Mi1,5921.5
30997,Mi1,5921.5
37529,Mi1,5921.5
35416,Mi1,5921.6
41120,Mi1,5921.6
42856,Mi1,5921.6
46230,TmY3,5921.6
94549,T4b,5921.6
103725,T4a,5921.6
103073,T4a,5921.700000000001
107819,T4c,5921.700000000001
89020,T4a,5921.700000000001
37243,Mi1,5921.700000000001
35840,Mi1,5921.700000000001
38596,Mi1,5921.700000000001
39791,Mi1,5921.8
72655,Mi1,5921.8
73767,Mi1,5921.8
88281,T4b,5921.8
92047,T4c,5921.8
125171,Tm3,5921.8
42758,Mi1,5921.9
39500,Mi1,5921.9
40256,Mi1,5921.9
56564,Mi1,5921.9
58224,Mi1,5921.9
102147,T4c,5921.9
89368,T4c,5922.000000000001
61292,T2,5922.000000000001
118948,T4d,5922.000000000001
37123,Mi1,5922.000000000001
35734,Mi1,5922.000000000001
46745,Mi1,5922.000000000001
100206,T4c,5922.1
74287,Tm3,5922.1
27788,Mi1,5922.1
41950,Mi1,5922.2
59008,Mi1,5922.2
89728,Tm3,5922.2
99387,T4a,5922.2
132339,Tm3,5922.2
35017,Mi1,5922.3
41809,Mi1,5922.3
90121,T4b,5922.3
537004,VSm,5922.400000000001
91741,T4d,5922.400000000001
72586,Tm3,5922.400000000001
72132,Tm3,5922.400000000001
43783,Mi1,5922.400000000001
34296,Mi1,5922.400000000001
37000,Mi1,5922.400000000001
36139,Mi1,5922.400000000001
33326,Mi1,5922.400000000001
24338,LC4,5922.400000000001
42942,Mi1,5922.400000000001
90145,T4a,5922.5
103314,T4b,5922.5
90567,T4b,5922.5
75318,T2,5922.5
48986,TmY3,5922.5
45176,Mi1,5922.5
12521,HST,5922.5
10284,VS,5922.5
57349,Mi1,5922.5
95926,T4a,5922.6
115369,T4c,5922.6
71765,T2a,5922.6
51191,TmY3,5922.6
66357,T2a,5922.6
39405,Mi1,5922.6
38768,Mi1,5922.6
37108,Mi1,5922.6
39894,T4b,5922.6
108161,T4a,5922.7
19292,Li28,5922.7
39716,Mi1,5922.7
47686,TmY3,5922.7
66604,TmY3,5922.7
93750,T4c,5922.7
108948,T4b,5922.8
90888,T4b,5922.8
97306,T4a,5922.8
72452,T2,5922.8
10037,VS,5922.8
36540,Mi1,5922.8
40577,Mi1,5922.8
10012,VS,5922.8
33918,Mi1,5922.900000000001
39525,Mi1,5922.900000000001
68167,Tm3,5922.900000000001
97480,T4c,5922.900000000001
99310,T4a,5922.900000000001
100785,T4b,5922.900000000001
106952,T4b,5922.900000000001
108349,T4d,5922.900000000001
39438,Mi1,5923.0
106203,T4d,5923.0
101005,T4d,5923.0
94283,T4d,5923.0
35045,Mi1,5923.0
68562,T2a,5923.0
68535,T2a,5923.0
110482,T4b,5923.0
85152,T4c,5923.0
112179,T4b,5923.0
37756,Mi1,5923.1
107095,T4c,5923.1
74725,T2a,5923.1
34329,Mi1,5923.1
72194,Tm3,5923.1
107609,T4d,5923.200000000001
20808,LC4,5923.200000000001
34189,Mi1,5923.200000000001
37391,Mi1,5923.200000000001
40235,Mi1,5923.200000000001
40944,Mi1,5923.200000000001
88491,T4a,5923.200000000001
91629,T4a,5923.200000000001
99670,T4c,5923.200000000001
119103,T4c,5923.200000000001
34142,Mi1,5923.3
38710,Mi1,5923.3
83204,T4d,5923.3
105313,T4a,5923.3
77527,T4a,5923.4
50552,Mi1,5923.4
82299,T4c,5923.4
106522,T4d,5923.4
45319,Mi1,5923.4
