bodyId,type,t_ms
33017,Mi1,5923.4
16596,Li28,5923.4
10016,HSE,5923.4
35405,Mi1,5923.4
111017,T4d,5923.500000000001
110555,T4b,5923.500000000001
98911,T4b,5923.500000000001
111746,Tm3,5923.500000000001
37927,Mi1,5923.500000000001
37019,Mi1,5923.500000000001
34079,Mi1,5923.500000000001
98439,T4a,5923.500000000001
93021,T4a,5923.6
73139,Tm3,5923.7
74303,Mi1,5923.7
88039,T4c,5923.7
88084,T4b,5923.7
94147,T4a,5923.7
97545,T4c,5923.7
98349,T4a,5923.7
112321,T4d,5923.7
106840,T4b,5923.8
103765,T4d,5923.8
100996,T4b,5923.8
42594,Mi1,5923.8
84689,Tm3,5923.8
17596,Li28,5923.8
99011,T4c,5923.8
37699,Mi1,5923.900000000001
59959,Mi1,5923.900000000001
70158,T2a,5923.900000000001
102741,T4c,5923.900000000001
101772,Tm3,5924.0
90533,T4c,5924.0
71929,T2,5924.0
47368,TmY3,5924.0
35806,Mi1,5924.0
37599,Mi1,5924.0
35218,Mi1,5924.0
10015,HSN,5924.0
40703,Mi1,5924.0
72066,Tm3,5924.1
95345,T4d,5924.1
90520,T4a,5924.1
38455,Mi1,5924.1
10206,VS,5924.1
37084,Mi1,5924.1
42872,Mi1,5924.1
31848,Mi1,5924.1
10025,H2,5924.2
94287,T4d,5924.2
98668,T4a,5924.2
106510,T4b,5924.2
121170,Tm3,5924.2
130861,Tm3,5924.2
116129,T4b,5924.3
107297,T4c,5924.3
107031,T4b,5924.3
104256,T4a,5924.3
84038,Tm3,5924.3
41659,Mi1,5924.3
45322,Mi1,5924.3
38648,Mi1,5924.3
32535,Mi1,5924.3
64977,T2,5924.3
99137,T4c,5924.400000000001
97675,T4c,5924.400000000001
109142,T4b,5924.400000000001
16545,Li28,5924.400000000001
39275,Mi1,5924.400000000001
37113,Mi1,5924.5
94703,T4c,5924.5
97853,T4c,5924.5
98398,T4c,5924.5
102595,T4d,5924.5
103108,T4b,5924.5
109727,T4b,5924.5
526158,Mi1,5924.599999999999
105214,T4c,5924.599999999999
98837,T4c,5924.599999999999
78317,T4a,5924.599999999999
41709,Mi1,5924.599999999999
15909,Li28,5924.599999999999
87289,T4a,5924.599999999999
78477,T4a,5924.700000000001
99348,T4c,5924.700000000001
100897,T4c,5924.700000000001
68842,TmY3,5924.8
100956,T4d,5924.8
74044,Tm3,5924.8
51049,Mi1,5924.8
59277,TmY3,5924.8
42895,Mi1,5924.8
39067,Mi1,5924.8
37555,Mi1,5924.8
34463,Mi1,5924.8
10023,HSS,5924.9
15019,Li28,5924.9
37568,Mi1,5924.9
94324,Tm3,5924.9
97145,T4c,5924.9
101620,T4b,5924.9
101945,T4b,5924.9
111416,Tm3,5925.000000000001
111184,T4a,5925.000000000001
14416,VST2,5925.000000000001
104297,T4a,5925.000000000001
109631,T4b,5925.000000000001
32893,Mi1,5925.1
33942,Mi1,5925.1
71230,Tm3,5925.1
85778,T4b,5925.1
107334,T4a,5925.2
107442,T4d,5925.2
80855,Tm3,5925.2
65009,T2,5925.2
39718,Mi1,5925.2
96676,T4b,5925.2
43965,Mi1,5925.3
63175,Mi1,5925.3
63868,T2a,5925.3
80812,T4a,5925.3
88398,T4a,5925.3
104621,T4c,5925.3
35836,Mi1,5925.400000000001
10755,H1,5925.400000000001
67408,Mi1,5925.400000000001
100787,T4b,5925.400000000001
105706,T4a,5925.400000000001
80913,T4a,5925.5
38514,Mi1,5925.5
95883,T4a,5925.5
38178,Mi1,5925.5
36252,Mi1,5925.5
38238,Mi1,5925.5
125288,Tm3,5925.5
101589,T4a,5925.6
90027,T4c,5925.6
117662,T4d,5925.6
33216,Mi1,5925.6
46662,TmY3,5925.6
10112,VS,5925.7
34606,Mi1,5925.7
69961,Tm3,5925.7
93927,T4a,5925.7
93224,T4a,5925.8
92939,T4b,5925.8
63825,Tm3,5925.8
96126,T4b,5925.8
44700,Mi1,5925.8
22194,LC4,5925.8
60698,TmY3,5925.8
15422,VST2,5925.900000000001
36646,Mi1,5925.900000000001
38721,Mi1,5925.900000000001
50333,TmY3,5925.900000000001
79134,Tm3,5925.900000000001
89102,T4d,5925.900000000001
92911,T4c,5926.0
108870,T4a,5926.0
108119,T4c,5926.0
105099,T4b,5926.0
91313,T4a,5926.0
80483,T4c,5926.0
65671,Mi1,5926.0
63021,Tm3,5926.0
48894,TmY3,5926.0
36990,Mi1,5926.0
35260,Mi1,5926.0
101441,T4a,5926.099999999999
98194,T4d,5926.099999999999
89290,T4d,5926.099999999999
106922,T4c,5926.099999999999
42119,Mi1,5926.099999999999
35774,Mi1,5926.099999999999
45696,Mi1,5926.099999999999
10037,VS,5926.200000000001
11981,Li28,5926.200000000001
35001,Mi1,5926.200000000001
38241,Mi1,5926.200000000001
41671,TmY3,5926.200000000001
71361,Tm3,5926.200000000001
99863,T4d,5926.200000000001
121887,T4b,5926.3
112613,T4d,5926.3
111857,T4d,5926.3
102370,T4c,5926.3
73447,Tm3,5926.3
53065,Mi1,5926.3
57398,Mi1,5926.3
20634,VST1,5926.3
135612,Tm3,5926.4
99789,T4d,5926.4
94153,T4d,5926.4
63468,Mi1,5926.4
117179,T4c,5926.4
47465,TmY3,5926.4
16033,Li28,5926.4
10016,HSE,5926.4
50345,TmY3,5926.4
37948,Mi1,5926.5
41435,Mi1,5926.5
70289,Mi1,5926.5
92055,T4c,5926.5
95822,T4b,5926.5
103351,T4a,5926.5
111613,T4d,5926.5
104336,T4b,5926.6
113945,T4d,5926.6
97878,T4b,5926.6
65513,T2a,5926.6
35113,Mi1,5926.6
70490,Mi1,5926.6
33655,Mi1,5926.7
35602,Mi1,5926.7
61500,Tm3,5926.7
72005,Tm3,5926.7
88933,T4a,5926.7
100838,T4c,5926.7
108475,T4b,5926.7
115111,T4a,5926.8
114995,T4b,5926.8
84063,T4b,5926.8
83677,T4c,5926.8
41296,Mi1,5926.8
71089,Mi1,5926.8
63420,Mi1,5926.8
34862,Mi1,5926.8
75557,Tm3,5926.8
91987,T4c,5926.900000000001
101770,T4b,5926.900000000001
101380,T4d,5926.900000000001
95985,T4c,5926.900000000001
78940,T4a,5926.900000000001
48286,Mi1,5926.900000000001
69915,TmY3,5926.900000000001
74853,Tm3,5926.900000000001
34849,Mi1,5926.900000000001
33446,Mi1,5926.900000000001
124357,T4d,5927.0
114088,T4d,5927.0
85429,T4d,5927.0
79358,T2a,5927.0
79253,T4a,5927.0
62947,T2a,5927.0
44564,TmY3,5927.0
37270,Mi1,5927.0
33110,Mi1,5927.0
10072,OA-AL2i1,5927.0
63994,Mi1,5927.0
91366,T4b,5927.1
48060,Mi1,5927.1
112594,T4b,5927.1
11134,VSm,5927.1
30923,TmY3,5927.1
36305,Mi1,5927.2
38479,Mi1,5927.2
41522,Mi1,5927.2
85866,T4b,5927.2
100319,T4b,5927.3
58862,Mi1,5927.3
97028,T4c,5927.3
36954,Mi1,5927.3
10025,H2,5927.3
36994,Mi1,5927.3
85837,Tm3,5927.400000000001
92273,T2a,5927.400000000001
101302,T4d,5927.400000000001
106295,T4b,5927.400000000001
88698,T4a,5927.5
98846,T4c,5927.5
98654,T4d,5927.5
89099,T4a,5927.5
82313,T4a,5927.5
94356,T4c,5927.5
64849,Tm3,5927.5
10015,HSN,5927.5
36452,Mi1,5927.5
77910,Tm3,5927.5
48514,TmY3,5927.5
58945,Tm3,5927.5
35100,Mi1,5927.599999999999
43689,Mi1,5927.599999999999
87896,T4a,5927.599999999999
100261,T4c,5927.599999999999
108066,T4b,5927.599999999999
106362,T4d,5927.700000000001
82208,T2a,5927.700000000001
80582,T4a,5927.700000000001
37631,Mi1,5927.700000000001
35897,Mi1,5927.700000000001
38529,Mi1,5927.700000000001
35235,Mi1,5927.700000000001
98625,T4a,5927.8
81486,T4b,5927.8
98598,T4c,5927.8
97231,T4a,5927.8
96090,T4c,5927.8
80302,T2a,5927.8
50311,TmY3,5927.8
43414,Mi1,5927.8
38987,Mi1,5927.8
23047,Li28,5927.8
66325,Tm3,5927.8
101994,T4a,5927.9
96576,T4c,5927.9
82529,T2a,5927.9
76733,Tm3,5927.9
93564,T4d,5927.9
40426,Mi1,5927.9
39158,Mi1,5927.9
38893,Mi1,5927.9
59864,Tm3,5927.9
10284,VS,5928.0
35683,Mi1,5928.0
38461,Mi1,5928.0
41399,Mi1,5928.0
71944,T2a,5928.0
92171,T4b,5928.0
101228,T4a,5928.0
98137,T4d,5928.1
79449,T4b,5928.1
98381,T4d,5928.1
70697,Tm3,5928.1
62894,Tm3,5928.1
71931,Tm3,5928.1
10311,VS,5928.2
38687,Mi1,5928.2
96852,T4a,5928.2
98748,T4c,5928.2
123490,Tm3,5928.2
35770,Mi1,5928.3
38632,Mi1,5928.3
47211,Mi1,5928.3
103579,T4c,5928.4
98692,T4a,5928.4
90731,T4b,5928.4
90657,T4a,5928.4
90566,T4d,5928.4
102814,T4b,5928.4
79271,T4a,5928.4
42048,Mi1,5928.4
40635,Mi1,5928.4
82536,T4d,5928.4
38421,Mi1,5928.4
95287,T4a,5928.5
91057,T4c,5928.5
84631,T4c,5928.5
122290,Tm3,5928.5
35447,Mi1,5928.5
25893,VST1,5928.5
41613,Mi1,5928.5
10012,VS,5928.6
20264,Li28,5928.6
33462,Mi1,5928.6
38748,Mi1,5928.6
44438,Mi1,5928.6
46827,Mi1,5928.6
74112,T2a,5928.6
87424,T4d,5928.6
92431,T4a,5928.7
94081,T4c,5928.7
92552,T4a,5928.7
85598,T4b,5928.7
98448,T4b,5928.7
76788,T4b,5928.7
66852,Mi1,5928.7
66227,Tm3,5928.7
10023,HSS,5928.7
82425,T4b,5928.7
102786,Tm3,5928.799999999999
92472,T4c,5928.799999999999
71938,T2a,5928.799999999999
117551,Tm3,5928.799999999999
41545,Mi1,5928.799999999999
36346,Mi1,5928.799999999999
51122,Mi1,5928.799999999999
35290,Mi1,5928.900000000001
42691,Mi1,5928.900000000001
55101,Mi1,5928.900000000001
70239,T2,5928.900000000001
89934,T4d,5928.900000000001
94866,T4d,5928.900000000001
104191,T4a,5928.900000000001
105180,T4c,5928.900000000001
121093,T4b,5929.0
109645,T4b,5929.0
81064,Tm3,5929.0
90371,T4d,5929.0
52350,Mi1,5929.0
45719,Mi1,5929.0
39858,Mi1,5929.0
67113,Mi1,5929.0
10206,VS,5929.1
17280,Li28,5929.1
74088,T2a,5929.1
103195,T4a,5929.1
10001,DNp01,5929.200000000001
10112,VS,5929.200000000001
86907,T4a,5929.200000000001
89485,T4a,5929.200000000001
537004,VSm,5929.3
70153,Tm3,5929.3
59397,Mi1,5929.3
38791,Mi1,5929.3
38227,Mi1,5929.3
39743,Mi1,5929.3
34171,Mi1,5929.400000000001
40219,Mi1,5929.400000000001
63050,T2a,5929.400000000001
81706,T2a,5929.400000000001
97326,T4c,5929.400000000001
122273,Tm3,5929.400000000001
98887,T4b,5929.5
111380,Tm3,5929.5
92114,T4c,5929.5
101382,T4c,5929.5
37371,Mi1,5929.5
58703,T2,5929.5
10016,HSE,5929.5
95005,T4a,5929.5
36275,Mi1,5929.5
34272,Mi1,5929.6
35890,Mi1,5929.6
55976,Mi1,5929.6
76003,Tm3,5929.6
77891,Tm3,5929.6
91222,T4d,5929.6
94471,T4a,5929.6
103645,T4c,5929.6
104027,T4d,5929.6
121816,T4a,5929.6
546524,Mi1,5929.6
97184,T4d,5929.700000000001
78086,T4c,5929.700000000001
48531,Mi1,5929.700000000001
10037,VS,5929.700000000001
39651,Mi1,5929.700000000001
16570,VST2,5929.700000000001
45948,TmY3,5929.700000000001
93588,T4b,5929.8
542412,Mi1,5929.8
105332,T4b,5929.8
104257,T4b,5929.8
99423,T4d,5929.8
83307,Tm3,5929.8
40171,Mi1,5929.8
68840,TmY3,5929.8
67131,Tm3,5929.8
37037,Mi1,5929.8
15909,Li28,5929.8
10755,H1,5929.8
72279,Mi1,5929.8
117586,T4c,5929.9
116311,T4d,5929.9
112453,T4c,5929.9
104753,T4a,5929.9
96295,T4b,5929.9
83156,T2a,5929.9
81015,T4a,5929.9
77846,Tm3,5929.9
34626,Mi1,5929.9
86175,T4a,5929.9
91283,T4c,5930.000000000001
96434,T4d,5930.000000000001
95017,T4c,5930.000000000001
78421,T2a,5930.000000000001
40596,Mi1,5930.000000000001
67072,T2a,5930.000000000001
77383,T2a,5930.000000000001
38477,Mi1,5930.000000000001
42675,Mi1,5930.1
70281,T2a,5930.1
100946,T4c,5930.1
102991,T4c,5930.1
123514,Tm3,5930.1
547091,T2,5930.2
109384,T4d,5930.2
107628,T4d,5930.2
104008,T4b,5930.2
90097,T4c,5930.2
44449,TmY3,5930.2
35498,Mi1,5930.2
35152,Mi1,5930.2
34057,Mi1,5930.2
82549,T4b,5930.2
106793,T4d,5930.3
116610,T4d,5930.3
118385,T4b,5930.3
110403,T4b,5930.3
103022,T4a,5930.3
41637,Mi1,5930.3
96784,T4b,5930.3
96219,T4b,5930.3
41668,Mi1,5930.3
37224,Mi1,5930.3
97899,T4a,5930.3
10025,H2,5930.400000000001
36177,Mi1,5930.400000000001
36410,Mi1,5930.400000000001
82976,Tm3,5930.400000000001
94071,T4a,5930.400000000001
98245,T4c,5930.400000000001
98139,T4d,5930.5
109536,T4d,5930.5
108594,T4d,5930.5
105895,T4a,5930.5
94368,T4a,5930.5
104858,T4b,5930.5
83639,T2a,5930.5
93972,T4a,5930.5
82656,T2a,5930.5
51231,TmY3,5930.5
31492,Mi1,5930.5
127970,Tm3,5930.6
107105,T4d,5930.6
96081,T4a,5930.6
42006,TmY3,5930.6
36660,Mi1,5930.6
66345,T2a,5930.6
48930,TmY3,5930.7
113228,T4b,5930.7
99572,T4a,5930.8
106200,T4c,5930.8
105541,T4a,5930.8
96199,T4a,5930.8
107529,T4d,5930.8
94089,T4d,5930.8
91469,T4c,5930.8
65850,T2a,5930.8
94668,T4d,5930.8
106950,T4c,5930.900000000001
97885,T4a,5930.900000000001
90259,T4d,5930.900000000001
78927,T2a,5930.900000000001
119245,T4d,5930.900000000001
41804,Mi1,5930.900000000001
37509,Mi1,5930.900000000001
12521,HST,5930.900000000001
77484,T4d,5930.900000000001
10015,HSN,5931.0
40411,Mi1,5931.0
43872,Mi1,5931.0
84010,Tm3,5931.0
86536,Tm3,5931.0
94755,T4a,5931.0
97866,T4d,5931.0
104123,T4b,5931.0
78911,Tm3,5931.1
102031,T4c,5931.1
112545,T4d,5931.1
70188,T2,5931.1
90900,T4a,5931.1
47967,Mi1,5931.1
37353,Mi1,5931.1
16545,Li28,5931.1
68951,TmY3,5931.1
109023,T4c,5931.200000000001
103425,T4a,5931.200000000001
100018,T4a,5931.200000000001
90219,T4a,5931.200000000001
111236,T4d,5931.200000000001
69186,Tm3,5931.200000000001
43924,TmY3,5931.200000000001
35777,Mi1,5931.200000000001
81733,Tm3,5931.200000000001
104674,T4a,5931.3
97792,T4b,5931.3
100046,T4b,5931.3
35173,Mi1,5931.3
10687,OA-AL2i3,5931.3
35234,Mi1,5931.3
34479,Mi1,5931.4
39688,Mi1,5931.4
43978,Mi1,5931.4
85741,T4a,5931.500000000001
92054,T4b,5931.500000000001
107640,T4c,5931.500000000001
83438,T4a,5931.500000000001
35845,Mi1,5931.500000000001
60979,TmY3,5931.500000000001
36695,Mi1,5931.500000000001
16606,VST2,5931.500000000001
75027,Tm3,5931.500000000001
108625,T4b,5931.6
108438,T4d,5931.6
104703,T4d,5931.6
100087,T4b,5931.6
96003,T4d,5931.6
99157,T4a,5931.6
59528,T2a,5931.6
49441,TmY3,5931.6
38767,Mi1,5931.6
34300,Mi1,5931.6
95458,T4d,5931.6
37294,Mi1,5931.7
85126,T4a,5931.7
91682,T4b,5931.7
98817,T4a,5931.8
119601,T4d,5931.8
75521,T2a,5931.8
108697,T4d,5931.8
73122,T2a,5931.8
74259,T2a,5931.8
39692,TmY3,5931.8
93984,T4b,5931.8
67308,Mi1,5931.8
90467,T4d,5931.900000000001
93482,T4d,5931.900000000001
107075,T4d,5931.900000000001
37088,Mi1,5932.0
69063,Mi1,5932.0
86778,T4a,5932.0
88435,Tm3,5932.0
91505,T4c,5932.0
108307,T4b,5932.1
104905,T4c,5932.1
43485,Mi1,5932.1
87358,T4a,5932.1
90278,T4a,5932.1
95972,T4d,5932.2
109996,T4c,5932.2
103148,T4a,5932.2
102801,T4b,5932.2
97288,T4c,5932.2
91325,T4a,5932.2
85731,T4d,5932.2
85378,T4a,5932.2
81620,T2a,5932.2
71228,T2a,5932.2
36684,Mi1,5932.2
85938,T4a,5932.2
54885,TmY3,5932.3
11981,Li28,5932.3
37680,Mi1,5932.3
38708,Mi1,5932.3
69546,Tm3,5932.3
92684,T4c,5932.3
101878,T4a,5932.3
107715,T4a,5932.3
99980,T4c,5932.400000000001
88922,T4c,5932.400000000001
106844,T4d,5932.400000000001
81548,T2a,5932.400000000001
103677,T4b,5932.400000000001
40505,Mi1,5932.400000000001
39727,Mi1,5932.400000000001
35712,Mi1,5932.400000000001
10023,HSS,5932.400000000001
41136,Mi1,5932.400000000001
41654,Mi1,5932.5
71398,Tm3,5932.5
83161,T2a,5932.5
83365,T2a,5932.5
112310,T4d,5932.5
106338,T4a,5932.599999999999
103780,T4c,5932.599999999999
99663,T4c,5932.599999999999
86932,T4b,5932.599999999999
40400,Mi1,5932.599999999999
40085,Mi1,5932.599999999999
16033,Li28,5932.599999999999
34899,Mi1,5932.599999999999
34356,Mi1,5932.599999999999
10112,VS,5932.599999999999
10016,HSE,5932.599999999999
39629,Mi1,5932.599999999999
103867,T4a,5932.700000000001
95364,T4d,5932.700000000001
94058,T4b,5932.700000000001
63190,T2,5932.700000000001
75172,T2a,5932.700000000001
34369,Mi1,5932.700000000001
79704,T4d,5932.700000000001
110988,T4a,5932.8
100282,T4a,5932.8
92281,T4c,5932.8
539983,T4c,5932.8
67614,Mi1,5932.8
67464,Mi1,5932.8
41626,Mi1,5932.8
83042,T4b,5932.8
39595,Mi1,5932.9
77361,T4a,5932.9
95990,T4a,5932.9
98099,T4b,5932.9
112633,T4b,5932.9
133040,Tm3,5932.9
92996,T4a,5933.000000000001
111134,T4d,5933.000000000001
104622,T4b,5933.000000000001
86416,T4a,5933.000000000001
105521,T4c,5933.000000000001
41536,Mi1,5933.000000000001
15263,Li28,5933.000000000001
46248,Mi1,5933.000000000001
10037,VS,5933.000000000001
111623,T4a,5933.1
49324,Mi1,5933.1
10206,VS,5933.1
40716,Tm3,5933.1
37390,Mi1,5933.2
42533,TmY3,5933.2
57239,Mi1,5933.2
68212,T2a,5933.2
101480,T4c,5933.2
105962,T4b,5933.2
113410,T4d,5933.2
121313,T4d,5933.2
118924,Tm3,5933.3
115390,T4d,5933.3
92862,T4b,5933.3
91674,T4a,5933.3
90112,T4c,5933.3
36533,Mi1,5933.3
64149,Mi1,5933.3
44592,TmY3,5933.3
10012,VS,5933.3
86630,Tm3,5933.3
102479,T4c,5933.400000000001
40936,Mi1,5933.400000000001
108461,T4b,5933.400000000001
14209,Li28,5933.400000000001
40795,Mi1,5933.400000000001
62851,Tm3,5933.5
63489,T2,5933.5
103025,T4a,5933.5
10025,H2,5933.6
34404,Mi1,5933.6
88127,T4b,5933.6
91914,T4a,5933.6
104996,T4a,5933.6
112944,T4b,5933.6
91179,T4a,5933.7
110693,Tm3,5933.7
107356,T4d,5933.7
99773,Tm3,5933.7
90419,T4b,5933.7
101732,T4c,5933.7
60857,Mi1,5933.7
44222,Mi1,5933.7
44119,Mi1,5933.7
38208,Mi1,5933.7
86578,T4c,5933.7
135467,Tm3,5933.8
97186,T4a,5933.8
105574,T4d,5933.8
83583,T4d,5933.8
11134,VSm,5933.8
43615,Mi1,5933.8
40256,Mi1,5933.8
36217,Mi1,5933.8
83125,T4b,5933.8
123299,T4c,5933.900000000001
95239,T4a,5933.900000000001
94596,T4b,5933.900000000001
69164,Mi1,5933.900000000001
109598,T4b,5933.900000000001
38133,Mi1,5933.900000000001
10755,H1,5933.900000000001
10269,OA-AL2i2,5933.900000000001
42758,Mi1,5933.900000000001
84328,T4a,5934.0
87845,T4a,5934.0
98788,T4d,5934.0
105276,T4d,5934.0
87763,T4a,5934.099999999999
127153,Tm3,5934.099999999999
112344,T4c,5934.099999999999
99628,T4b,5934.099999999999
138152,Tm3,5934.099999999999
79483,Tm3,5934.099999999999
35580,Mi1,5934.099999999999
49788,TmY3,5934.099999999999
37677,Mi1,5934.099999999999
33907,Mi1,5934.099999999999
30997,Mi1,5934.099999999999
23606,Mi1,5934.099999999999
77138,Tm3,5934.099999999999
112393,T4a,5934.200000000001
112027,T4d,5934.200000000001
109153,T4a,5934.200000000001
76325,T2a,5934.200000000001
37529,Mi1,5934.200000000001
41464,TmY3,5934.200000000001
37138,Mi1,5934.200000000001
34867,Mi1,5934.200000000001
117862,T4d,5934.200000000001
47696,TmY3,5934.200000000001
96657,T4c,5934.3
98039,T4d,5934.3
74375,Tm3,5934.3
102425,T4b,5934.3
69441,Tm3,5934.3
95235,T4d,5934.3
45349,Mi1,5934.3
62856,T2,5934.3
37839,Mi1,5934.3
36881,Mi1,5934.3
10284,VS,5934.3
100774,T4a,5934.4
99131,T4c,5934.4
86992,T4b,5934.4
89409,T4a,5934.4
44282,Mi1,5934.4
38772,Mi1,5934.4
10015,HSN,5934.4
82576,T4b,5934.4
35512,Mi1,5934.5
38993,Mi1,5934.5
39164,Mi1,5934.5
54087,Mi1,5934.5
92682,T4a,5934.5
103827,T4c,5934.5
107420,T4b,5934.6
109276,T4d,5934.6
104478,T4d,5934.6
62078,Mi1,5934.6
83009,T4b,5934.6
54423,TmY3,5934.6
93509,T4b,5934.6
113991,T4d,5934.7
103344,T4b,5934.7
100874,T4a,5934.7
98467,T4d,5934.7
102910,T4b,5934.7
78943,T2a,5934.7
74061,Tm3,5934.7
44527,Mi1,5934.7
86504,T4b,5934.7
33614,Mi1,5934.8
35934,Mi1,5934.8
37438,Mi1,5934.8
106401,T4d,5934.8
46784,Mi1,5934.9
107719,T4b,5934.9
41120,Mi1,5934.9
98238,T4b,5934.9
38230,Mi1,5934.9
40854,Mi1,5934.9
15909,Li28,5934.9
537004,VSm,5935.0
107010,T4d,5935.0
100856,T4a,5935.0
98862,Tm3,5935.0
85664,TmY3,5935.0
85170,T4c,5935.0
96163,T4b,5935.0
79646,Tm3,5935.0
58224,Mi1,5935.0
42856,Mi1,5935.0
36446,Mi1,5935.0
35416,Mi1,5935.0
34933,Mi1,5935.0
83682,Tm3,5935.0
35888,Mi1,5935.1
36911,Mi1,5935.1
74860,Tm3,5935.1
96931,T4b,5935.1
114698,T4b,5935.1
93527,T4a,5935.2
117151,T4d,5935.2
109774,T4d,5935.2
72938,T2a,5935.2
39505,Mi1,5935.2
58553,TmY3,5935.2
41950,Mi1,5935.2
67424,T2,5935.2
33394,Mi1,5935.3
72501,Mi1,5935.3
103152,T4a,5935.3
108974,T4c,5935.400000000001
103870,T4a,5935.400000000001
74411,Mi1,5935.400000000001
67810,Tm3,5935.400000000001
66538,T2,5935.400000000001
34658,Mi1,5935.400000000001
34045,Mi1,5935.400000000001
33091,Mi1,5935.400000000001
33017,Mi1,5935.400000000001
37044,Mi1,5935.400000000001
64485,T2,5935.5
86686,T4c,5935.5
48607,TmY3,5935.5
107240,T4b,5935.5
35017,Mi1,5935.5
36139,Mi1,5935.5
34938,Mi1,5935.5
10016,HSE,5935.599999999999
40106,Mi1,5935.599999999999
40958,Mi1,5935.599999999999
43783,Mi1,5935.599999999999
72665,Mi1,5935.599999999999
74731,T2a,5935.599999999999
88152,T4c,5935.599999999999
100867,T4b,5935.599999999999
103654,T4b,5935.599999999999
92046,T4d,5935.700000000001
69889,T2a,5935.700000000001
56984,TmY3,5935.700000000001
40832,Mi1,5935.700000000001
35840,Mi1,5935.700000000001
37853,Mi1,5935.700000000001
36369,Mi1,5935.700000000001
38857,Mi1,5935.700000000001
65443,T2a,5935.8
101072,T4b,5935.8
81883,T2a,5935.8
43063,Mi1,5935.8
37123,Mi1,5935.8
36540,Mi1,5935.8
10023,HSS,5935.8
46745,Mi1,5935.8
10112,VS,5935.9
20808,LC4,5935.9
33766,Mi1,5935.9
43323,Mi1,5935.9
37243,Mi1,5936.0
64633,T2a,5936.0
48547,TmY3,5936.0
45319,Mi1,5936.0
39716,Mi1,5936.0
35428,Mi1,5936.0
36158,Mi1,5936.0
80911,Tm3,5936.0
34296,Mi1,5936.0
37585,Mi1,5936.0
101215,T4c,5936.0
100488,T4c,5936.1
102579,T4b,5936.1
105565,Tm3,5936.1
90423,T4b,5936.1
37391,Mi1,5936.1
35724,Mi1,5936.1
10037,VS,5936.1
40235,Mi1,5936.1
38768,Mi1,5936.2
57349,Mi1,5936.2
59959,Mi1,5936.2
106801,T4c,5936.2
149504,T4d,5936.3
104972,T4a,5936.3
73767,Mi1,5936.3
94549,T4b,5936.3
39275,Mi1,5936.3
11551,VS,5936.3
65833,Mi1,5936.3
44746,TmY3,5936.4
89282,T4a,5936.4
124867,T4d,5936.4
48283,TmY3,5936.5
71164,Mi1,5936.5
82724,Tm3,5936.5
103302,T4c,5936.5
525839,Mi1,5936.6
94953,T4d,5936.6
70321,Tm3,5936.6
39405,Mi1,5936.6
40703,Mi1,5936.6
38487,Mi1,5936.6
45176,Mi1,5936.6
10025,H2,5936.7
37000,Mi1,5936.7
85074,T4a,5936.7
89784,T4b,5936.7
95454,T4a,5936.7
104884,T4b,5936.7
107445,T4a,5936.8
85039,T2a,5936.8
80197,T4a,5936.8
76446,TmY3,5936.8
39500,Mi1,5936.8
41809,Mi1,5936.8
39525,Mi1,5936.8
34079,Mi1,5936.8
51963,TmY3,5936.8
115686,T4b,5936.900000000001
103033,T4a,5936.900000000001
102975,T4b,5936.900000000001
72655,Mi1,5936.900000000001
100105,T4a,5936.900000000001
38596,Mi1,5936.900000000001
35405,Mi1,5936.900000000001
10206,VS,5936.900000000001
68264,Tm3,5936.900000000001
106886,T4c,5937.0
104942,T4a,5937.0
104683,T4b,5937.0
104130,T4a,5937.0
102045,T4a,5937.0
84490,T4a,5937.0
84267,T4c,5937.0
82130,T2a,5937.0
40944,Mi1,5937.0
37756,Mi1,5937.0
94743,T4d,5937.0
72426,Tm3,5937.1
77395,T4b,5937.1
56564,Mi1,5937.1
93166,T4c,5937.1
35572,Mi1,5937.1
33326,Mi1,5937.1
19292,Li28,5937.1
42872,Mi1,5937.1
33918,Mi1,5937.200000000001
34142,Mi1,5937.200000000001
40577,Mi1,5937.200000000001
41659,Mi1,5937.200000000001
41709,Mi1,5937.200000000001
