bodyId,type,t_ms
70708,T2,5937.200000000001
114457,T4d,5937.200000000001
117221,T4c,5937.200000000001
132624,Tm3,5937.200000000001
59008,Mi1,5937.3
56007,TmY3,5937.3
32535,Mi1,5937.3
38710,Mi1,5937.3
18127,LC4,5937.400000000001
34189,Mi1,5937.400000000001
68982,Tm3,5937.400000000001
76061,T2a,5937.400000000001
82618,T2a,5937.400000000001
95736,T4c,5937.400000000001
99748,T4b,5937.400000000001
105412,T4a,5937.400000000001
88575,T4b,5937.5
82699,Tm3,5937.5
116259,T4b,5937.5
16545,Li28,5937.5
22108,TmY3,5937.5
31848,Mi1,5937.6
37108,Mi1,5937.6
73098,T2a,5937.6
79314,T4b,5937.6
93947,T4a,5937.6
94574,T4c,5937.700000000001
89434,T4c,5937.700000000001
86724,Tm3,5937.700000000001
79259,T4b,5937.700000000001
35218,Mi1,5937.700000000001
79297,T4a,5937.700000000001
42895,Mi1,5937.8
97256,T4c,5937.8
72983,T2a,5937.8
70402,Tm3,5937.8
40026,TmY3,5937.8
10015,HSN,5937.8
35734,Mi1,5937.8
27788,Mi1,5937.8
20634,VST1,5937.8
10322,OA-AL2i2,5937.8
39067,Mi1,5937.8
96774,T4c,5937.9
122961,T4d,5937.9
117652,T4d,5937.9
87808,T4a,5937.9
10012,VS,5937.9
51049,Mi1,5937.9
37019,Mi1,5937.9
70524,T2a,5937.9
127615,Tm3,5938.000000000001
92181,T4a,5938.000000000001
87412,T4c,5938.000000000001
86635,T4c,5938.000000000001
80670,T4a,5938.000000000001
72558,T2a,5938.000000000001
68342,Tm3,5938.000000000001
42594,Mi1,5938.000000000001
42010,TmY3,5938.000000000001
39718,Mi1,5938.000000000001
37568,Mi1,5938.000000000001
33942,Mi1,5938.000000000001
11981,Li28,5938.000000000001
60886,T2a,5938.000000000001
65298,T2a,5938.1
79817,Tm3,5938.1
77344,Tm3,5938.1
38514,Mi1,5938.1
35045,Mi1,5938.1
37927,Mi1,5938.1
37599,Mi1,5938.1
38455,Mi1,5938.1
117627,Tm3,5938.2
113414,T4d,5938.2
113207,T4d,5938.2
102909,T4c,5938.2
101463,T4d,5938.2
98300,T4a,5938.2
97677,T4c,5938.2
97015,T4a,5938.2
65742,Tm3,5938.2
42942,Mi1,5938.2
37699,Mi1,5938.2
10755,H1,5938.2
89223,T4d,5938.3
34329,Mi1,5938.3
112241,T4b,5938.3
16033,Li28,5938.3
17280,Li28,5938.3
16596,Li28,5938.400000000001
39438,Mi1,5938.400000000001
69736,Tm3,5938.400000000001
87565,T4a,5938.400000000001
105126,T4c,5938.400000000001
109336,T4b,5938.5
99292,T4a,5938.5
85856,TmY3,5938.5
81378,T4b,5938.5
77527,T4a,5938.5
76653,T2a,5938.5
56136,Tm3,5938.5
64712,T2a,5938.5
39791,Mi1,5938.5
37270,Mi1,5938.5
35806,Mi1,5938.5
72794,Tm3,5938.5
76528,Tm3,5938.6
100726,T4d,5938.6
74303,Mi1,5938.6
118658,T4a,5938.6
37733,TmY3,5938.6
34463,Mi1,5938.6
10016,HSE,5938.6
65671,Mi1,5938.6
124362,T4c,5938.7
114196,T4d,5938.7
111928,T4b,5938.7
97784,T4c,5938.7
96260,T4d,5938.7
86715,Tm3,5938.7
50552,Mi1,5938.7
43965,Mi1,5938.7
17596,Li28,5938.7
93750,T4c,5938.7
107819,T4c,5938.8
128916,Tm3,5938.8
129930,Tm3,5938.8
116451,T4c,5938.8
87722,T2a,5938.8
120916,T4d,5938.8
80080,T2a,5938.8
75966,T2a,5938.8
65307,T2,5938.8
39894,T4b,5938.8
38648,Mi1,5938.8
80812,T4a,5938.8
35836,Mi1,5938.900000000001
41296,Mi1,5938.900000000001
92957,T4d,5938.900000000001
98222,T4d,5938.900000000001
107812,T4a,5938.900000000001
120594,T4c,5939.0
93688,T4a,5939.0
36252,Mi1,5939.0
37084,Mi1,5939.0
44700,Mi1,5939.1
68918,Tm3,5939.1
98175,T4c,5939.1
99670,T4c,5939.1
100032,T4c,5939.1
102388,T4d,5939.1
112458,T4b,5939.1
117748,Tm3,5939.1
122333,T4b,5939.200000000001
112806,T4c,5939.200000000001
105242,T4c,5939.200000000001
99837,T4a,5939.200000000001
90533,T4c,5939.200000000001
98360,T4c,5939.200000000001
74010,T2a,5939.200000000001
71089,Mi1,5939.200000000001
38238,Mi1,5939.200000000001
10023,HSS,5939.200000000001
75473,Tm3,5939.200000000001
96835,T4b,5939.3
85924,T4a,5939.3
67408,Mi1,5939.3
40599,TmY3,5939.3
86419,Tm3,5939.3
10284,VS,5939.3
10112,VS,5939.3
10037,VS,5939.3
37113,Mi1,5939.3
45322,Mi1,5939.4
49942,TmY3,5939.4
102298,T4c,5939.4
45696,Mi1,5939.500000000001
63175,Mi1,5939.500000000001
74159,Tm3,5939.500000000001
93360,T4b,5939.500000000001
105545,T4d,5939.500000000001
107170,T4b,5939.500000000001
101244,T4b,5939.6
102572,T4c,5939.6
91781,Tm3,5939.6
38178,Mi1,5939.6
36646,Mi1,5939.6
16570,VST2,5939.6
71402,Tm3,5939.6
10025,H2,5939.7
42119,Mi1,5939.7
66808,Tm3,5939.7
94179,T4a,5939.7
98751,T4a,5939.7
526158,Mi1,5939.7
33446,Mi1,5939.8
114080,T4a,5939.8
111685,T4d,5939.8
97680,Tm3,5939.8
97004,T4c,5939.8
32893,Mi1,5939.8
75381,Tm3,5939.8
69228,T2a,5939.8
116439,T4c,5939.8
12521,HST,5939.8
91806,T4a,5939.8
102845,T4b,5939.900000000001
102703,T4a,5939.900000000001
137694,Tm3,5939.900000000001
101865,T4a,5939.900000000001
91444,T4c,5939.900000000001
74927,Tm3,5939.900000000001
70289,Mi1,5939.900000000001
15019,Li28,5939.900000000001
35001,Mi1,5940.0
36990,Mi1,5940.0
46586,TmY3,5940.0
102514,T4a,5940.0
109326,T4c,5940.0
111579,Tm3,5940.0
108276,T4a,5940.1
95007,T4a,5940.1
91629,T4a,5940.1
87939,T4b,5940.1
84008,T4c,5940.1
77307,Tm3,5940.1
68933,Tm3,5940.1
38721,Mi1,5940.1
34606,Mi1,5940.1
24867,VST1,5940.1
81309,T2a,5940.1
34849,Mi1,5940.2
36305,Mi1,5940.2
48060,Mi1,5940.2
113686,T4d,5940.2
97769,T4a,5940.3
101230,T4a,5940.3
67963,Tm3,5940.3
35602,Mi1,5940.3
38479,Mi1,5940.3
38529,Mi1,5940.3
120201,T4b,5940.400000000001
110646,T4b,5940.400000000001
102742,T4d,5940.400000000001
93985,T4c,5940.400000000001
75848,T2a,5940.400000000001
63673,Tm3,5940.400000000001
78739,T4b,5940.400000000001
46324,TmY3,5940.400000000001
38241,Mi1,5940.400000000001
37555,Mi1,5940.400000000001
23047,Li28,5940.400000000001
11134,VSm,5940.400000000001
53065,Mi1,5940.400000000001
94893,T4c,5940.5
110989,T4b,5940.5
100033,T4c,5940.5
98549,T4a,5940.5
95356,T4a,5940.5
94305,T4a,5940.5
15909,Li28,5940.5
91303,T4b,5940.5
88491,T4a,5940.5
51848,TmY3,5940.5
35774,Mi1,5940.5
33216,Mi1,5940.5
93142,T4a,5940.5
105292,T4b,5940.599999999999
87814,T4b,5940.599999999999
81401,T4b,5940.599999999999
46993,T2a,5940.599999999999
10206,VS,5940.599999999999
119501,T4d,5940.700000000001
110040,T4c,5940.700000000001
102295,T4d,5940.700000000001
101245,T4a,5940.700000000001
100855,T4a,5940.700000000001
100633,T4a,5940.700000000001
94468,T4c,5940.700000000001
102519,T4a,5940.700000000001
89416,T4c,5940.700000000001
78561,Tm3,5940.700000000001
63468,Mi1,5940.700000000001
60643,Tm3,5940.700000000001
92706,T4a,5940.700000000001
58862,Mi1,5940.700000000001
47211,Mi1,5940.700000000001
108325,T4c,5940.8
103497,Tm3,5940.8
95928,T4c,5940.8
94624,T4a,5940.8
58527,TmY3,5940.8
35897,Mi1,5940.8
102112,T4c,5940.9
119288,T4d,5940.9
92251,T4b,5940.9
89825,T4a,5940.9
85009,Tm3,5940.9
80906,T4c,5940.9
37948,Mi1,5940.9
72955,T2a,5940.9
64256,T2a,5940.9
41435,Mi1,5940.9
34862,Mi1,5940.9
80284,Tm3,5940.9
100165,T4b,5941.000000000001
105984,Tm3,5941.000000000001
102016,T4a,5941.000000000001
75343,Tm3,5941.000000000001
15422,VST2,5941.000000000001
37631,Mi1,5941.000000000001
33462,Mi1,5941.000000000001
67150,T2a,5941.000000000001
35260,Mi1,5941.1
41522,Mi1,5941.1
63420,Mi1,5941.1
80033,T4a,5941.1
102229,T4d,5941.1
118173,Tm3,5941.2
98937,T4a,5941.2
96728,T4c,5941.2
95335,T4a,5941.2
92346,T4a,5941.2
43414,Mi1,5941.2
80282,T4d,5941.2
33655,Mi1,5941.2
33110,Mi1,5941.2
89866,T4b,5941.2
108249,T4a,5941.3
109035,T4b,5941.3
109857,T4d,5941.3
100501,T4b,5941.3
61768,T2,5941.3
69540,TmY3,5941.3
10015,HSN,5941.3
77226,T2a,5941.3
537004,VSm,5941.400000000001
106894,T4b,5941.400000000001
90796,T4d,5941.400000000001
77775,T2a,5941.400000000001
76074,Tm3,5941.400000000001
45719,Mi1,5941.400000000001
38987,Mi1,5941.400000000001
38461,Mi1,5941.400000000001
36452,Mi1,5941.400000000001
68605,T2,5941.400000000001
94983,T4c,5941.5
107486,T4c,5941.5
100924,T4b,5941.5
85716,T4c,5941.5
35100,Mi1,5941.5
63994,Mi1,5941.5
38893,Mi1,5941.5
83465,T4a,5941.5
37371,Mi1,5941.6
64058,T2,5941.6
70490,Mi1,5941.6
93957,T4b,5941.6
101043,T4c,5941.6
119213,T4c,5941.7
114391,T4d,5941.7
96107,T4d,5941.7
78603,Tm3,5941.7
10311,VS,5941.7
42691,Mi1,5941.7
35683,Mi1,5941.7
120312,Tm3,5941.7
10016,HSE,5941.7
47240,TmY3,5941.7
84366,T4b,5941.8
112744,T4d,5941.8
36954,Mi1,5941.8
65531,T2a,5941.8
57398,Mi1,5941.900000000001
79449,T4b,5941.900000000001
89142,T4b,5941.900000000001
93877,T4c,5941.900000000001
99519,T4a,5941.900000000001
103657,T4b,5941.900000000001
113107,T4a,5941.900000000001
117631,T4d,5941.900000000001
126702,Tm3,5941.900000000001
108065,T4c,5942.0
101605,T4a,5942.0
97877,T4d,5942.0
79257,Tm3,5942.0
35235,Mi1,5942.0
48531,Mi1,5942.0
43689,Mi1,5942.0
39158,Mi1,5942.0
75766,T2a,5942.0
87452,T2a,5942.099999999999
111980,T4d,5942.099999999999
92668,T2a,5942.099999999999
67295,T2,5942.099999999999
52350,Mi1,5942.099999999999
48286,Mi1,5942.099999999999
38421,Mi1,5942.099999999999
36346,Mi1,5942.099999999999
111949,T4c,5942.200000000001
105379,T4c,5942.200000000001
104256,T4a,5942.200000000001
82299,T4c,5942.200000000001
90888,T4b,5942.200000000001
44438,Mi1,5942.200000000001
42048,Mi1,5942.200000000001
36410,Mi1,5942.200000000001
10001,DNp01,5942.200000000001
67113,Mi1,5942.200000000001
41613,Mi1,5942.3
67971,Tm3,5942.3
99671,T4c,5942.3
100075,T4c,5942.3
90049,T4c,5942.4
84759,T2a,5942.4
95453,T4a,5942.4
10012,VS,5942.4
34171,Mi1,5942.4
35447,Mi1,5942.5
41399,Mi1,5942.5
71583,Tm3,5942.5
88084,T4b,5942.5
95528,T4d,5942.5
100673,T4b,5942.5
100729,T4b,5942.5
151155,T4b,5942.6
116633,T4c,5942.6
96365,T4a,5942.6
91913,T4b,5942.6
85007,T4c,5942.6
10755,H1,5942.6
10023,HSS,5942.6
88353,T4b,5942.6
79138,T2a,5942.7
104911,T4c,5942.7
88625,T4c,5942.7
116343,T4a,5942.7
83677,T4c,5942.7
69723,Tm3,5942.7
85536,T4a,5942.7
51122,Mi1,5942.7
36994,Mi1,5942.7
35113,Mi1,5942.7
10037,VS,5942.7
10025,H2,5942.7
66852,Mi1,5942.7
116187,T4c,5942.8
110742,T4c,5942.8
55976,Mi1,5942.8
44564,TmY3,5942.8
38748,Mi1,5942.8
40426,Mi1,5942.8
38632,Mi1,5942.8
35770,Mi1,5942.8
41762,TmY3,5942.8
62838,TmY3,5942.9
103570,T4d,5942.9
50345,TmY3,5942.9
114201,T4c,5942.9
37037,Mi1,5942.9
36275,Mi1,5942.9
14416,VST2,5942.9
38791,Mi1,5942.9
133349,Tm3,5943.0
106150,T4c,5943.0
99672,T4a,5943.0
88746,Tm3,5943.0
171349687,Tm3,5943.0
38687,Mi1,5943.0
16545,Li28,5943.0
10112,VS,5943.0
59397,Mi1,5943.0
105718,T4b,5943.1
97105,T4d,5943.1
89368,T4c,5943.1
88167,T4b,5943.1
68167,Tm3,5943.1
64341,TmY3,5943.1
40635,Mi1,5943.1
39858,Mi1,5943.1
64855,T2,5943.1
97161,T4a,5943.2
100785,T4b,5943.2
111304,T4b,5943.2
92254,T4b,5943.2
98654,T4d,5943.2
80913,T4a,5943.2
11981,Li28,5943.2
82674,T4a,5943.2
34626,Mi1,5943.2
39651,Mi1,5943.3
98890,T4c,5943.3
111783,T4a,5943.3
117882,T4b,5943.3
92055,T4c,5943.400000000001
115818,T4a,5943.400000000001
98393,T4a,5943.400000000001
88095,T4d,5943.400000000001
85152,T4c,5943.400000000001
72190,Tm3,5943.400000000001
68412,T2a,5943.400000000001
20264,Li28,5943.5
31492,Mi1,5943.5
41668,Mi1,5943.5
74287,Tm3,5943.5
108876,T4c,5943.5
95921,T4c,5943.599999999999
94282,T4c,5943.599999999999
105640,T4d,5943.599999999999
93865,T4c,5943.599999999999
55101,Mi1,5943.599999999999
54503,TmY3,5943.599999999999
46827,Mi1,5943.599999999999
57871,T2,5943.599999999999
38227,Mi1,5943.700000000001
58967,TmY3,5943.700000000001
67152,Tm3,5943.700000000001
91725,T4b,5943.700000000001
92552,T4a,5943.700000000001
104931,T4c,5943.700000000001
542412,Mi1,5943.700000000001
113983,T4d,5943.8
95554,T4b,5943.8
90465,T4a,5943.8
16033,Li28,5943.9
35845,Mi1,5943.9
40596,Mi1,5943.9
48986,TmY3,5943.9
78437,Tm3,5943.9
97835,T4a,5943.9
106535,T4d,5943.9
108344,T4d,5943.9
129235,Tm3,5943.9
98118,T4c,5944.0
98625,T4a,5944.0
97145,T4c,5944.0
105115,T4d,5944.0
122308,Tm3,5944.0
101685,T4b,5944.0
83191,T4a,5944.0
90145,T4a,5944.0
79345,T2a,5944.0
53156,TmY3,5944.0
41637,Mi1,5944.0
37224,Mi1,5944.0
35290,Mi1,5944.0
34057,Mi1,5944.0
10072,OA-AL2i1,5944.0
110987,Tm3,5944.1
102409,T4c,5944.1
101383,T4b,5944.1
96830,T4b,5944.1
96394,T4b,5944.1
95810,T2a,5944.1
90121,T4b,5944.1
74023,T2a,5944.1
66227,Tm3,5944.1
42675,Mi1,5944.1
40219,Mi1,5944.1
34272,Mi1,5944.1
32962,TmY3,5944.1
88005,T4d,5944.1
98398,T4c,5944.2
136741,Tm3,5944.2
102220,T4a,5944.2
101742,T4c,5944.2
87873,T4b,5944.2
40171,Mi1,5944.2
44449,TmY3,5944.2
39743,Mi1,5944.2
35890,Mi1,5944.2
35152,Mi1,5944.2
47967,Mi1,5944.2
66791,Tm3,5944.3
71765,T2a,5944.3
93407,T4d,5944.3
99316,T4b,5944.3
102564,T4a,5944.3
546524,Mi1,5944.3
118551,Tm3,5944.4
102791,T4c,5944.4
80483,T4c,5944.4
79875,T4c,5944.4
35234,Mi1,5944.4
69980,Tm3,5944.4
40411,Mi1,5944.4
73320,T2,5944.4
95629,T4c,5944.5
103440,T4d,5944.5
97193,T4a,5944.5
93566,T4a,5944.5
37353,Mi1,5944.5
40085,Mi1,5944.5
69063,Mi1,5944.5
38477,Mi1,5944.5
108043,T4a,5944.6
10206,VS,5944.6
36660,Mi1,5944.6
41545,Mi1,5944.6
61370,T2,5944.6
85937,Tm3,5944.6
100981,T4d,5944.6
106166,T4b,5944.6
105862,T4d,5944.7
104144,T2,5944.7
103195,T4a,5944.7
94356,T4c,5944.7
39727,Mi1,5944.7
72829,T2a,5944.7
45162,TmY3,5944.7
73284,T2a,5944.7
102462,T4c,5944.8
108675,T4b,5944.8
532850,Tm3,5944.8
71447,T4c,5944.8
48267,TmY3,5944.8
10016,HSE,5944.8
78025,T2a,5944.8
122233,Tm3,5944.900000000001
98194,T4d,5944.900000000001
96424,T4b,5944.900000000001
86558,T4b,5944.900000000001
81996,T2a,5944.900000000001
82515,Tm3,5944.900000000001
71131,Tm3,5944.900000000001
37294,Mi1,5944.900000000001
10284,VS,5944.900000000001
10015,HSN,5944.900000000001
72279,Mi1,5944.900000000001
35777,Mi1,5945.0
91313,T4a,5945.0
112563,Tm3,5945.0
112969,T4c,5945.0
103867,T4a,5945.1
96812,T4a,5945.1
98985,T4c,5945.1
95926,T4a,5945.1
41804,Mi1,5945.1
41136,Mi1,5945.200000000001
81215,Tm3,5945.200000000001
96576,T4c,5945.200000000001
99609,T4a,5945.200000000001
100206,T4c,5945.3
96671,T4c,5945.3
96307,T4a,5945.3
103383,T4c,5945.3
52328,TmY3,5945.3
35173,Mi1,5945.3
78317,T4a,5945.3
34300,Mi1,5945.400000000001
36177,Mi1,5945.400000000001
36684,Mi1,5945.400000000001
37509,Mi1,5945.400000000001
82099,T4b,5945.400000000001
91345,T4c,5945.400000000001
108847,T4d,5945.400000000001
110910,Tm3,5945.400000000001
533688,Tm3,5945.400000000001
105802,T4c,5945.5
105834,T4d,5945.5
72619,T2a,5945.5
43978,Mi1,5945.5
15909,Li28,5945.5
74504,T2a,5945.5
93025,T4b,5945.6
10025,H2,5945.6
43872,Mi1,5945.6
44222,Mi1,5945.6
64897,T2,5945.6
78477,T4a,5945.6
89020,T4a,5945.6
89102,T4d,5945.6
90135,T4c,5945.6
95345,T4d,5945.700000000001
106026,T4b,5945.700000000001
112369,T4d,5945.700000000001
83979,T4a,5945.8
67308,Mi1,5945.8
126163,Tm3,5945.8
39629,Mi1,5945.8
10023,HSS,5945.8
58945,Tm3,5945.8
99074,T4b,5945.9
77557,T4b,5945.9
110160,T4c,5945.9
96090,T4c,5945.9
35712,Mi1,5945.9
41654,Mi1,5945.9
81015,T4a,5945.9
117364,T4b,5946.000000000001
104853,T4c,5946.000000000001
93302,T4b,5946.000000000001
88992,T4c,5946.000000000001
92047,T4c,5946.000000000001
43485,Mi1,5946.000000000001
42758,Mi1,5946.000000000001
34369,Mi1,5946.000000000001
25893,VST1,5946.000000000001
86416,T4a,5946.000000000001
78308,T2a,5946.1
103557,T4a,5946.1
101873,T4b,5946.1
117142,T4d,5946.1
71944,T2a,5946.1
93419,T4b,5946.1
64540,T2,5946.1
35498,Mi1,5946.1
34479,Mi1,5946.1
33017,Mi1,5946.1
10037,VS,5946.1
71475,Tm3,5946.1
108870,T4a,5946.2
104354,T4b,5946.2
97318,T4d,5946.2
97675,T4c,5946.2
70642,T2a,5946.2
66872,T2,5946.2
34899,Mi1,5946.2
74228,Tm3,5946.2
109172,T4b,5946.3
38708,Mi1,5946.3
78597,T2a,5946.3
80793,T2a,5946.3
81995,Tm3,5946.3
86778,T4a,5946.3
100190,T4c,5946.3
101228,T4a,5946.3
102147,T4c,5946.3
76621,T2a,5946.400000000001
71052,T2a,5946.400000000001
101033,T4d,5946.400000000001
99850,T4a,5946.400000000001
66526,T2,5946.400000000001
40256,Mi1,5946.400000000001
40400,Mi1,5946.400000000001
40505,Mi1,5946.400000000001
36695,Mi1,5946.400000000001
33907,Mi1,5946.400000000001
91510,T4c,5946.5
87090,T2a,5946.5
78172,TmY3,5946.5
67728,T2,5946.5
44282,Mi1,5946.5
39688,Mi1,5946.5
37088,Mi1,5946.5
36533,Mi1,5946.5
24338,LC4,5946.5
17280,Li28,5946.5
39692,TmY3,5946.5
104017,T4b,5946.6
115511,T4d,5946.6
98504,T4c,5946.6
69961,Tm3,5946.6
44592,TmY3,5946.6
40936,Mi1,5946.6
14209,Li28,5946.6
37680,Mi1,5946.7
77480,Tm3,5946.7
94283,T4d,5946.7
100956,T4d,5946.7
108757,T4c,5946.7
90430,T2a,5946.8
73828,Tm3,5946.8
10112,VS,5946.8
10012,VS,5946.8
38767,Mi1,5946.8
97853,T4c,5946.900000000001
111010,T4c,5946.900000000001
107082,T4d,5946.900000000001
105313,T4a,5946.900000000001
104450,T4a,5946.900000000001
83067,T4b,5946.900000000001
109937,T4a,5946.900000000001
49324,Mi1,5946.900000000001
41626,Mi1,5946.900000000001
37529,Mi1,5946.900000000001
37390,Mi1,5946.900000000001
11134,VSm,5946.900000000001
82313,T4a,5946.900000000001
10755,H1,5947.0
39595,Mi1,5947.0
60863,T2,5947.0
64149,Mi1,5947.0
104412,T4a,5947.0
115111,T4a,5947.1
91366,T4b,5947.1
84063,T4b,5947.1
82038,Tm3,5947.1
78856,Tm3,5947.1
36217,Mi1,5947.1
73586,Tm3,5947.1
46248,Mi1,5947.1
38993,Mi1,5947.1
78422,Tm3,5947.1
106190,T4d,5947.200000000001
85778,T4b,5947.200000000001
94081,T4c,5947.200000000001
45005,TmY3,5947.200000000001
77484,T4d,5947.200000000001
35934,Mi1,5947.3
41536,Mi1,5947.3
42533,TmY3,5947.3
104802,T4c,5947.3
112594,T4b,5947.3
44527,Mi1,5947.4
73723,T2a,5947.4
100996,T4b,5947.500000000001
100310,T4d,5947.500000000001
96959,T4a,5947.500000000001
95532,T4a,5947.500000000001
94948,T4c,5947.500000000001
88726,T4b,5947.500000000001
71652,Tm3,5947.500000000001
34356,Mi1,5947.500000000001
22194,LC4,5947.500000000001
93313,T4a,5947.500000000001
90058,T4a,5947.6
100282,T4a,5947.6
96211,T4d,5947.6
118029,T4b,5947.6
90520,T4a,5947.6
85378,T4a,5947.6
91469,T4c,5947.6
67614,Mi1,5947.6
63021,Tm3,5947.6
62078,Mi1,5947.6
48514,TmY3,5947.6
46784,Mi1,5947.6
44119,Mi1,5947.6
84663,T2a,5947.6
106912,Tm3,5947.7
80878,T2a,5947.7
112048,T4c,5947.7
57164,TmY3,5947.7
12521,HST,5947.7
72148,Tm3,5947.7
85126,T4a,5947.8
87390,T2a,5947.8
94886,T4d,5947.8
95985,T4c,5947.8
104257,T4b,5947.8
112619,T4d,5947.8
117039,T4c,5947.8
97878,T4b,5947.900000000001
119556,T4b,5947.900000000001
107567,T4c,5947.900000000001
103425,T4a,5947.900000000001
74997,Tm3,5947.900000000001
40795,Mi1,5947.900000000001
67464,Mi1,5947.900000000001
56918,TmY3,5947.900000000001
43615,Mi1,5947.900000000001
10016,HSE,5947.900000000001
71036,T2a,5947.900000000001
119601,T4d,5948.0
100274,T4a,5948.0
60857,Mi1,5948.0
59959,Mi1,5948.0
36911,Mi1,5948.0
36881,Mi1,5948.0
37138,Mi1,5948.0
98312,T4a,5948.1
120289,T4c,5948.1
103527,T4c,5948.1
101005,T4d,5948.1
97981,T4a,5948.1
537004,VSm,5948.1
69266,Tm3,5948.1
57239,Mi1,5948.1
40106,Mi1,5948.1
34404,Mi1,5948.1
90097,T4c,5948.1
104018,T4c,5948.2
103108,T4b,5948.2
98575,T4a,5948.2
83438,T4a,5948.2
39164,Mi1,5948.2
37677,Mi1,5948.2
37391,Mi1,5948.2
35580,Mi1,5948.2
35512,Mi1,5948.2
35416,Mi1,5948.2
16545,Li28,5948.2
37438,Mi1,5948.2
69380,Tm3,5948.3
83432,Tm3,5948.3
87827,T2a,5948.400000000001
103780,T4c,5948.400000000001
102799,T4c,5948.400000000001
119353,T4b,5948.400000000001
83583,T4d,5948.400000000001
93479,T4d,5948.400000000001
73301,Tm3,5948.400000000001
41950,Mi1,5948.400000000001
15263,Li28,5948.400000000001
10015,HSN,5948.400000000001
83004,T4b,5948.400000000001
121245,Tm3,5948.5
110855,T4a,5948.5
101620,T4b,5948.5
80838,T2a,5948.5
54087,Mi1,5948.5
30997,Mi1,5948.5
10025,H2,5948.5
90474,T4b,5948.599999999999
93224,T4a,5948.599999999999
82145,T2a,5948.599999999999
70812,TmY3,5948.599999999999
69164,Mi1,5948.599999999999
34867,Mi1,5948.599999999999
61353,T2,5948.599999999999
49322,TmY3,5948.599999999999
45319,Mi1,5948.599999999999
11981,Li28,5948.599999999999
64849,Tm3,5948.599999999999
92472,T4c,5948.700000000001
103765,T4d,5948.700000000001
97872,T4d,5948.700000000001
95883,T4a,5948.700000000001
60856,T2a,5948.700000000001
39275,Mi1,5948.700000000001
38133,Mi1,5948.700000000001
38857,Mi1,5948.700000000001
46745,Mi1,5948.700000000001
36158,Mi1,5948.700000000001
109142,T4b,5948.8
104858,T4b,5948.8
104336,T4b,5948.8
103073,T4a,5948.8
92114,T4c,5948.8
94668,T4d,5948.8
49930,TmY3,5948.8
35888,Mi1,5948.8
34079,Mi1,5948.8
10206,VS,5948.8
61835,T2,5948.8
101945,T4b,5948.9
111423,T4c,5948.9
109593,Tm3,5948.9
106338,T4a,5948.9
101994,T4a,5948.9
90655,T4a,5948.9
77779,T2a,5948.9
40958,Mi1,5948.9
36139,Mi1,5948.9
34938,Mi1,5948.9
34658,Mi1,5948.9
33394,Mi1,5948.9
120231,Tm3,5949.0
105849,T4d,5949.0
89110,Tm3,5949.0
42856,Mi1,5949.0
37044,Mi1,5949.0
36540,Mi1,5949.0
34933,Mi1,5949.0
40854,Mi1,5949.0
87106,T4a,5949.1
121420,T4d,5949.1
106745,T4b,5949.1
105387,T4b,5949.1
99922,T4c,5949.1
94482,T4d,5949.1
86907,T4a,5949.1
92644,T4d,5949.1
74374,T2a,5949.1
68522,T2a,5949.1
74411,Mi1,5949.1
64977,T2,5949.1
60979,TmY3,5949.1
39505,Mi1,5949.1
36446,Mi1,5949.1
34296,Mi1,5949.1
118610,T4b,5949.2
106121,T4a,5949.2
72194,Tm3,5949.2
101770,T4b,5949.2
40703,Mi1,5949.2
37853,Mi1,5949.2
10023,HSS,5949.2
47686,TmY3,5949.2
42895,Mi1,5949.3
45349,Mi1,5949.3
51191,TmY3,5949.3
56564,Mi1,5949.3
68840,TmY3,5949.3
85229,T4c,5949.3
107529,T4d,5949.3
99310,T4a,5949.400000000001
101441,T4a,5949.400000000001
105403,T4c,5949.400000000001
78940,T4a,5949.400000000001
33091,Mi1,5949.400000000001
35840,Mi1,5949.400000000001
35724,Mi1,5949.400000000001
23606,Mi1,5949.400000000001
38230,Mi1,5949.400000000001
