bodyId,type,t_ms
41120,Mi1,5949.5
42872,Mi1,5949.5
50333,TmY3,5949.5
73767,Mi1,5949.5
103271,T4c,5949.5
111184,T4a,5949.6
104621,T4c,5949.6
103022,T4a,5949.6
69425,T2a,5949.6
37243,Mi1,5949.6
41671,TmY3,5949.6
10037,VS,5949.6
68562,T2a,5949.6
99011,T4c,5949.7
131034,Tm3,5949.7
104390,T4a,5949.7
97545,T4c,5949.7
39525,Mi1,5949.7
66357,T2a,5949.7
92939,T4b,5949.7
37000,Mi1,5949.7
33766,Mi1,5949.7
105698,T4c,5949.8
102910,T4b,5949.8
68212,T2a,5949.8
43783,Mi1,5949.8
38772,Mi1,5949.8
35428,Mi1,5949.8
16033,Li28,5949.8
43063,Mi1,5949.8
96003,T4d,5949.900000000001
107075,T4d,5949.900000000001
106522,T4d,5949.900000000001
101707,T4c,5949.900000000001
94567,T4c,5949.900000000001
96134,T4b,5949.900000000001
58224,Mi1,5949.900000000001
38208,Mi1,5949.900000000001
37839,Mi1,5949.900000000001
10403,VS,5949.900000000001
10284,VS,5949.900000000001
59864,Tm3,5949.900000000001
107464,T4a,5950.0
102975,T4b,5950.0
97141,T4a,5950.0
88698,T4a,5950.0
89092,T4c,5950.0
39500,Mi1,5950.0
35017,Mi1,5950.0
33942,Mi1,5950.0
40832,Mi1,5950.0
108066,T4b,5950.099999999999
20634,VST1,5950.099999999999
23047,Li28,5950.099999999999
33326,Mi1,5950.099999999999
85429,T4d,5950.099999999999
89099,T4a,5950.099999999999
90394,T4a,5950.099999999999
71164,Mi1,5950.200000000001
115422,T4c,5950.200000000001
10269,OA-AL2i2,5950.200000000001
37756,Mi1,5950.200000000001
15909,Li28,5950.3
34142,Mi1,5950.3
35405,Mi1,5950.3
48894,TmY3,5950.3
59008,Mi1,5950.3
69915,TmY3,5950.3
92842,T4a,5950.3
104996,T4a,5950.3
115369,T4c,5950.3
97031,T4c,5950.4
93021,T4a,5950.4
80582,T4a,5950.4
72501,Mi1,5950.4
69597,Tm3,5950.4
106922,T4c,5950.4
64778,TmY3,5950.4
58576,T2,5950.4
41659,Mi1,5950.4
33614,Mi1,5950.4
31848,Mi1,5950.4
65833,Mi1,5950.4
109031,Tm3,5950.5
107609,T4d,5950.5
94546,T4b,5950.5
89290,T4d,5950.5
87087,T2a,5950.5
105363,T4c,5950.5
82425,T4b,5950.5
72665,Mi1,5950.5
70635,Tm3,5950.5
34045,Mi1,5950.5
86932,T4b,5950.5
108625,T4b,5950.6
85866,T4b,5950.6
70632,Tm3,5950.6
57349,Mi1,5950.6
41709,Mi1,5950.6
36369,Mi1,5950.6
35572,Mi1,5950.6
37270,Mi1,5950.6
96035,T4d,5950.7
121093,T4b,5950.7
102801,T4b,5950.7
93941,T4b,5950.7
112179,T4b,5950.7
40235,Mi1,5950.7
38487,Mi1,5950.7
37123,Mi1,5950.7
10112,VS,5950.7
62340,T2,5950.7
38514,Mi1,5950.8
40944,Mi1,5950.8
99731,T4c,5950.8
118502,T4b,5950.8
525839,Mi1,5950.9
92684,T4c,5950.9
91804,T4d,5950.9
87566,T4a,5950.9
45176,Mi1,5950.9
80812,T4a,5950.9
41296,Mi1,5950.9
10016,HSE,5950.9
84631,T4c,5950.9
34189,Mi1,5951.0
37585,Mi1,5951.0
83042,T4b,5951.1
97306,T4a,5951.1
64050,T2,5951.1
66739,Tm3,5951.1
39716,Mi1,5951.1
39405,Mi1,5951.1
38768,Mi1,5951.1
60337,TmY3,5951.1
123490,Tm3,5951.2
110386,T4d,5951.2
109134,T4d,5951.2
93166,T4c,5951.2
92481,TmY3,5951.2
118232,T4d,5951.2
83204,T4d,5951.2
72655,Mi1,5951.2
39438,Mi1,5951.2
32535,Mi1,5951.2
89728,Tm3,5951.2
107334,T4a,5951.3
103314,T4b,5951.3
103025,T4a,5951.3
100946,T4c,5951.3
84328,T4a,5951.3
68475,T2a,5951.3
42594,Mi1,5951.3
37568,Mi1,5951.3
86141,T4b,5951.3
101302,T4d,5951.400000000001
105565,Tm3,5951.400000000001
98349,T4a,5951.400000000001
35218,Mi1,5951.400000000001
88933,T4a,5951.400000000001
74044,Tm3,5951.400000000001
97028,T4c,5951.400000000001
10012,VS,5951.5
10025,H2,5951.5
95681,T4a,5951.5
99975,T4c,5951.5
103226,T4d,5951.5
105332,T4b,5951.5
99789,T4d,5951.599999999999
92146,T4a,5951.599999999999
92082,T4b,5951.599999999999
90219,T4a,5951.599999999999
89485,T4a,5951.599999999999
89409,T4a,5951.599999999999
88398,T4a,5951.599999999999
10755,H1,5951.599999999999
10015,HSN,5951.700000000001
77906,T2a,5951.700000000001
95822,T4b,5951.700000000001
96126,T4b,5951.700000000001
111823,T4c,5951.8
117551,Tm3,5951.8
106819,T4b,5951.8
98448,T4b,5951.8
65235,T2,5951.8
65803,T2,5951.8
37699,Mi1,5951.8
75660,T2a,5951.8
108161,T4a,5951.9
89573,T2a,5951.9
47368,TmY3,5951.9
40577,Mi1,5951.9
51049,Mi1,5951.9
38455,Mi1,5951.9
37599,Mi1,5951.9
35806,Mi1,5951.9
39718,Mi1,5951.9
92640,T4d,5952.0
102741,T4c,5952.0
101772,Tm3,5952.0
97288,T4c,5952.0
93622,T4c,5952.0
110312,T4d,5952.0
90567,T4b,5952.0
43323,Mi1,5952.0
58196,TmY3,5952.0
38710,Mi1,5952.0
38178,Mi1,5952.0
37927,Mi1,5952.0
37108,Mi1,5952.0
87896,T4a,5952.0
109649,T4c,5952.1
97186,T4a,5952.1
86175,T4a,5952.1
81211,Tm3,5952.1
53075,TmY3,5952.1
34463,Mi1,5952.1
27788,Mi1,5952.1
77791,T2a,5952.1
105214,T4c,5952.2
121887,T4b,5952.2
100247,T4c,5952.2
110454,T4d,5952.2
65671,Mi1,5952.2
38596,Mi1,5952.2
71308,Tm3,5952.2
41809,Mi1,5952.3
42006,TmY3,5952.3
72896,Tm3,5952.3
92839,T4b,5952.3
98417,T4d,5952.3
110693,Tm3,5952.3
110757,T4b,5952.3
105962,T4b,5952.4
100319,T4b,5952.4
47211,Mi1,5952.4
17596,Li28,5952.4
35734,Mi1,5952.4
33446,Mi1,5952.4
45696,Mi1,5952.4
79314,T4b,5952.5
92431,T4a,5952.5
88922,T4c,5952.5
87845,T4a,5952.5
61292,T2,5952.5
121821,T4c,5952.5
47962,TmY3,5952.5
43965,Mi1,5952.5
33918,Mi1,5952.5
10023,HSS,5952.5
54885,TmY3,5952.5
120016,Tm3,5952.6
115882,T4b,5952.6
107412,Tm3,5952.6
91682,T4b,5952.6
76788,T4b,5952.6
76121,Tm3,5952.6
71089,Mi1,5952.6
70800,Tm3,5952.6
63868,T2a,5952.6
39067,Mi1,5952.6
38502,Tm3,5952.6
37019,Mi1,5952.6
16596,Li28,5952.6
107297,T4c,5952.7
100787,T4b,5952.7
121816,T4a,5952.7
95972,T4d,5952.7
91987,T4c,5952.7
98887,T4b,5952.7
82121,Tm3,5952.7
79704,T4d,5952.7
44700,Mi1,5952.7
37084,Mi1,5952.7
87289,T4a,5952.7
38238,Mi1,5952.8
62488,T2,5952.8
63825,Tm3,5952.8
71674,T2a,5952.8
99137,T4c,5952.8
34329,Mi1,5952.900000000001
84781,Tm3,5952.900000000001
10206,VS,5952.900000000001
10311,VS,5952.900000000001
134372,Tm3,5953.0
35045,Mi1,5953.0
36990,Mi1,5953.0
38648,Mi1,5953.0
45322,Mi1,5953.0
71228,T2a,5953.0
89252,T4b,5953.0
97171,T4d,5953.0
98381,T4d,5953.0
105122,T4b,5953.0
108270,T4b,5953.0
112750,T4c,5953.0
112453,T4c,5953.1
19292,Li28,5953.1
103160,T4a,5953.1
114338,T4c,5953.1
91288,T4c,5953.1
10037,VS,5953.1
90371,T4d,5953.1
79083,Tm3,5953.1
35836,Mi1,5953.1
90419,T4b,5953.1
42942,Mi1,5953.200000000001
48060,Mi1,5953.200000000001
50955,TmY3,5953.200000000001
56762,TmY3,5953.200000000001
83125,T4b,5953.200000000001
94071,T4a,5953.200000000001
149504,T4d,5953.3
110555,T4b,5953.3
101589,T4a,5953.3
88460,T2a,5953.3
73619,T2a,5953.3
34849,Mi1,5953.3
39791,Mi1,5953.3
36252,Mi1,5953.3
11134,VSm,5953.3
71361,Tm3,5953.3
102153,T4c,5953.400000000001
112613,T4d,5953.400000000001
94866,T4d,5953.400000000001
94549,T4b,5953.400000000001
71230,Tm3,5953.400000000001
70900,Tm3,5953.400000000001
61960,T2,5953.400000000001
16545,Li28,5953.5
32893,Mi1,5953.5
74303,Mi1,5953.5
80376,TmY3,5953.5
82549,T4b,5953.5
92281,T4c,5953.5
100215,T4c,5953.5
114817,T4d,5953.5
112088,T4d,5953.6
105199,T4d,5953.6
100897,T4c,5953.6
99950,T4c,5953.6
75550,Tm3,5953.6
16606,VST2,5953.6
62851,Tm3,5953.6
50552,Mi1,5953.6
35001,Mi1,5953.6
62912,T2,5953.6
100838,T4c,5953.700000000001
113228,T4b,5953.700000000001
97866,T4d,5953.700000000001
33216,Mi1,5953.700000000001
36305,Mi1,5953.700000000001
37113,Mi1,5953.700000000001
10016,HSE,5953.8
36646,Mi1,5953.8
38529,Mi1,5953.8
38987,Mi1,5953.8
67810,Tm3,5953.8
71437,T2a,5953.8
78698,Tm3,5953.8
94703,T4c,5953.8
116114,T4d,5953.9
113945,T4d,5953.9
94224,T4b,5953.9
80528,T2a,5953.9
92006,T4a,5953.9
72132,Tm3,5953.9
92911,T4c,5953.9
10001,DNp01,5954.000000000001
38721,Mi1,5954.000000000001
90566,T4d,5954.000000000001
130861,Tm3,5954.000000000001
105521,T4c,5954.1
111613,T4d,5954.1
96989,T4d,5954.1
41464,TmY3,5954.1
60698,TmY3,5954.1
42119,Mi1,5954.1
70289,Mi1,5954.1
93927,T4a,5954.2
41435,Mi1,5954.2
95287,T4a,5954.2
38241,Mi1,5954.2
16570,VST2,5954.2
38479,Mi1,5954.2
50871,TmY3,5954.3
85731,T4d,5954.3
101463,T4d,5954.3
103870,T4a,5954.3
109868,Tm3,5954.3
81486,T4b,5954.400000000001
93509,T4b,5954.400000000001
88152,T4c,5954.400000000001
67408,Mi1,5954.400000000001
20808,LC4,5954.400000000001
53065,Mi1,5954.400000000001
36452,Mi1,5954.400000000001
66538,T2,5954.400000000001
11981,Li28,5954.400000000001
94755,T4a,5954.5
90533,T4c,5954.5
89483,T4a,5954.5
83946,T4d,5954.5
39894,T4b,5954.5
35897,Mi1,5954.5
35602,Mi1,5954.5
10112,VS,5954.5
10025,H2,5954.5
111852,T4a,5954.6
108475,T4b,5954.6
102031,T4c,5954.6
94058,T4b,5954.6
79358,T2a,5954.6
104622,T4b,5954.6
63175,Mi1,5954.6
50311,TmY3,5954.6
41613,Mi1,5954.6
36410,Mi1,5954.6
35774,Mi1,5954.6
74937,T2a,5954.6
96295,T4b,5954.7
98137,T4d,5954.7
102045,T4a,5954.7
107211,T4d,5954.7
526158,Mi1,5954.7
537004,VSm,5954.8
114088,T4d,5954.8
109727,T4b,5954.8
88039,T4c,5954.8
68485,T2a,5954.8
74231,Tm3,5954.8
41522,Mi1,5954.8
78911,Tm3,5954.8
90423,T4b,5954.900000000001
98692,T4a,5954.900000000001
96015,T4c,5954.900000000001
95736,T4c,5954.900000000001
91057,T4c,5954.900000000001
102329,T4d,5954.900000000001
88127,T4b,5954.900000000001
39158,Mi1,5954.900000000001
69536,Tm3,5954.900000000001
51231,TmY3,5954.900000000001
38791,Mi1,5954.900000000001
37555,Mi1,5954.900000000001
34606,Mi1,5954.900000000001
10284,VS,5954.900000000001
78503,T2a,5954.900000000001
106295,T4b,5955.0
99348,T4c,5955.0
86504,T4b,5955.0
83009,T4b,5955.0
82211,T2a,5955.0
80177,Tm3,5955.0
99358,T4c,5955.0
61401,T2a,5955.0
42691,Mi1,5955.0
35260,Mi1,5955.0
18127,LC4,5955.0
17280,Li28,5955.0
10015,HSN,5955.0
77916,T2a,5955.0
116248,T4d,5955.1
93935,T4a,5955.1
45719,Mi1,5955.1
102786,Tm3,5955.1
33655,Mi1,5955.1
15909,Li28,5955.1
34862,Mi1,5955.1
35683,Mi1,5955.200000000001
37948,Mi1,5955.200000000001
43414,Mi1,5955.200000000001
48531,Mi1,5955.200000000001
93972,T4a,5955.200000000001
104191,T4a,5955.200000000001
83227,Tm3,5955.3
102113,T4b,5955.3
99387,T4a,5955.3
98598,T4c,5955.3
83689,T4a,5955.3
76524,Tm3,5955.3
100046,T4b,5955.3
58862,Mi1,5955.3
16033,Li28,5955.3
37631,Mi1,5955.3
63420,Mi1,5955.3
41399,Mi1,5955.3
40599,TmY3,5955.3
15019,Li28,5955.4
78086,T4c,5955.4
78773,Tm3,5955.4
86578,T4c,5955.4
97769,T4a,5955.4
109326,T4c,5955.4
70153,Tm3,5955.500000000001
102572,T4c,5955.500000000001
97677,T4c,5955.500000000001
90206,T4b,5955.500000000001
68138,TmY3,5955.500000000001
63468,Mi1,5955.500000000001
84267,T4c,5955.500000000001
91283,T4c,5955.6
43334,TmY3,5955.6
52485,TmY3,5955.6
106952,T4b,5955.7
90657,T4a,5955.7
111581,T4d,5955.7
83045,Tm3,5955.7
72066,Tm3,5955.7
38893,Mi1,5955.7
10755,H1,5955.7
79253,T4a,5955.7
107031,T4b,5955.8
35100,Mi1,5955.8
36275,Mi1,5955.8
80913,T4a,5955.8
87565,T4a,5955.8
106701,T4d,5955.8
72558,T2a,5955.900000000001
70490,Mi1,5955.900000000001
66852,Mi1,5955.900000000001
10012,VS,5955.900000000001
37037,Mi1,5955.900000000001
79271,T4a,5955.900000000001
65348,TmY3,5955.900000000001
95356,T4a,5955.900000000001
108199,T4c,5956.0
110076,T4c,5956.0
51122,Mi1,5956.0
131823,Tm3,5956.0
132339,Tm3,5956.0
95242,T4d,5956.0
125396,T4b,5956.0
77395,T4b,5956.0
37371,Mi1,5956.0
53983,TmY3,5956.0
48286,Mi1,5956.0
35447,Mi1,5956.0
10687,OA-AL2i3,5956.0
10023,HSS,5956.0
66345,T2a,5956.0
115636,T4d,5956.1
96676,T4b,5956.1
88815,T4d,5956.1
77383,T2a,5956.1
73029,T2,5956.1
46827,Mi1,5956.1
45948,TmY3,5956.1
38461,Mi1,5956.1
36954,Mi1,5956.1
47465,TmY3,5956.1
111416,Tm3,5956.2
95005,T4a,5956.2
66214,T2a,5956.2
90112,T4c,5956.2
43689,Mi1,5956.2
35113,Mi1,5956.2
57398,Mi1,5956.2
111180,T4c,5956.3
110938,T4d,5956.3
106608,T4a,5956.3
100874,T4a,5956.3
100673,T4b,5956.3
85664,TmY3,5956.3
75712,Tm3,5956.3
36346,Mi1,5956.3
35770,Mi1,5956.3
35235,Mi1,5956.3
34171,Mi1,5956.3
33462,Mi1,5956.3
33110,Mi1,5956.3
40426,Mi1,5956.3
106203,T4d,5956.400000000001
10037,VS,5956.400000000001
55976,Mi1,5956.400000000001
59397,Mi1,5956.400000000001
73795,TmY3,5956.5
52151,TmY3,5956.5
44438,Mi1,5956.599999999999
52350,Mi1,5956.599999999999
71853,T2a,5956.599999999999
93604,T4a,5956.599999999999
102425,T4b,5956.599999999999
10016,HSE,5956.700000000001
12521,HST,5956.700000000001
38632,Mi1,5956.700000000001
91076,T4a,5956.700000000001
98846,T4c,5956.700000000001
106093,T4a,5956.700000000001
542412,Mi1,5956.8
114995,T4b,5956.8
104297,T4a,5956.8
103479,T4c,5956.8
101721,T4d,5956.8
93750,T4c,5956.8
97231,T4a,5956.8
95499,T4b,5956.8
34057,Mi1,5956.8
99980,T4c,5956.8
102991,T4c,5956.9
108824,T4d,5956.9
105895,T4a,5956.9
96262,T4c,5956.9
55101,Mi1,5956.9
38748,Mi1,5956.9
15422,VST2,5956.9
67113,Mi1,5956.9
83307,Tm3,5957.0
10206,VS,5957.0
31492,Mi1,5957.0
41668,Mi1,5957.0
55706,TmY3,5957.0
81305,Tm3,5957.0
77846,Tm3,5957.1
68951,TmY3,5957.1
38687,Mi1,5957.1
38421,Mi1,5957.1
104884,T4b,5957.2
40596,Mi1,5957.2
87763,T4a,5957.2
92054,T4b,5957.2
104478,T4d,5957.3
102579,T4b,5957.3
109023,T4c,5957.3
92415,T4a,5957.3
72796,Tm3,5957.3
68982,Tm3,5957.3
63994,Mi1,5957.3
44222,Mi1,5957.3
84364,Tm3,5957.3
99572,T4a,5957.400000000001
10025,H2,5957.400000000001
39692,TmY3,5957.400000000001
46662,TmY3,5957.400000000001
91629,T4a,5957.400000000001
111623,T4a,5957.400000000001
100867,T4b,5957.5
96638,T4c,5957.5
94287,T4d,5957.5
42048,Mi1,5957.5
40171,Mi1,5957.5
81733,Tm3,5957.5
546524,Mi1,5957.6
77307,Tm3,5957.6
82536,T4d,5957.6
35234,Mi1,5957.6
30923,TmY3,5957.6
61659,Tm3,5957.6
111783,T4a,5957.7
89934,T4d,5957.7
107799,T4b,5957.7
96199,T4a,5957.7
88381,Tm3,5957.7
34626,Mi1,5957.7
48547,TmY3,5957.7
47967,Mi1,5957.7
41136,Mi1,5957.7
39727,Mi1,5957.7
75027,Tm3,5957.7
108974,T4c,5957.8
35845,Mi1,5957.8
39651,Mi1,5957.8
39743,Mi1,5957.8
74807,TmY3,5957.8
75521,T2a,5957.8
93588,T4b,5957.8
97326,T4c,5957.8
111746,Tm3,5957.8
95990,T4a,5957.900000000001
104368,T4c,5957.900000000001
93527,T4a,5957.900000000001
112775,T4d,5957.900000000001
67150,T2a,5957.900000000001
65106,T2,5957.900000000001
40219,Mi1,5957.900000000001
69543,T2a,5957.900000000001
98817,T4a,5958.0
88491,T4a,5958.0
80093,T2a,5958.0
94596,T4b,5958.0
37733,TmY3,5958.0
33017,Mi1,5958.0
79259,T4b,5958.0
39858,Mi1,5958.099999999999
75118,T2a,5958.099999999999
90259,T4d,5958.099999999999
90740,Tm3,5958.099999999999
98175,T4c,5958.099999999999
20264,Li28,5958.200000000001
74259,T2a,5958.200000000001
99258,T4c,5958.3
40635,Mi1,5958.3
94930,T2a,5958.3
36684,Mi1,5958.3
10015,HSN,5958.3
38227,Mi1,5958.3
10322,OA-AL2i2,5958.4
42675,Mi1,5958.4
95458,T4d,5958.4
103867,T4a,5958.4
107181,T4c,5958.4
111928,T4b,5958.4
100345,T4c,5958.5
100087,T4b,5958.5
98325,T4d,5958.5
97249,T4d,5958.5
23047,Li28,5958.5
10112,VS,5958.5
24867,VST1,5958.5
42010,TmY3,5958.6
59528,T2a,5958.6
92996,T4a,5958.6
122273,Tm3,5958.6
101480,T4c,5958.7
125171,Tm3,5958.7
108307,T4b,5958.7
107095,T4c,5958.7
80855,Tm3,5958.7
40411,Mi1,5958.7
40256,Mi1,5958.7
36660,Mi1,5958.7
35890,Mi1,5958.7
35290,Mi1,5958.7
107621,T4d,5958.8
105180,T4c,5958.8
98467,T4d,5958.8
98099,T4b,5958.8
97899,T4a,5958.8
94289,T4d,5958.8
93045,T4b,5958.8
87937,T4d,5958.8
78470,Tm3,5958.8
78108,T2a,5958.8
77361,T4a,5958.8
43978,Mi1,5958.8
41545,Mi1,5958.8
35152,Mi1,5958.8
88870,Tm3,5958.8
112714,T4d,5958.9
87424,T4d,5958.9
94574,T4c,5958.9
16545,Li28,5958.9
39629,Mi1,5958.9
539983,T4c,5959.0
24338,LC4,5959.0
35498,Mi1,5959.0
35777,Mi1,5959.0
69063,Mi1,5959.0
86696,T4d,5959.0
99663,T4c,5959.0
104123,T4b,5959.0
100501,T4b,5959.1
96784,T4b,5959.1
95364,T4d,5959.1
37224,Mi1,5959.1
37294,Mi1,5959.1
11551,VS,5959.1
104130,T4a,5959.1
81092,Tm3,5959.1
89139,T4c,5959.2
67072,T2a,5959.2
115390,T4d,5959.2
104753,T4a,5959.2
66980,T2a,5959.2
38477,Mi1,5959.2
43872,Mi1,5959.2
56984,TmY3,5959.2
37509,Mi1,5959.2
34272,Mi1,5959.2
11134,VSm,5959.2
106530,T4d,5959.3
94324,Tm3,5959.3
89434,T4c,5959.3
85938,T4a,5959.3
85170,T4c,5959.3
81378,T4b,5959.3
77920,Tm3,5959.3
42758,Mi1,5959.3
41804,Mi1,5959.3
41654,Mi1,5959.3
40085,Mi1,5959.3
37353,Mi1,5959.3
34300,Mi1,5959.3
72279,Mi1,5959.3
107628,T4d,5959.400000000001
110403,T4b,5959.400000000001
99636,T4d,5959.400000000001
36177,Mi1,5959.400000000001
68842,TmY3,5959.400000000001
71931,Tm3,5959.400000000001
11981,Li28,5959.5
38708,Mi1,5959.5
73447,Tm3,5959.5
95554,T4b,5959.5
116716,T4b,5959.599999999999
111380,Tm3,5959.599999999999
110482,T4b,5959.599999999999
66604,TmY3,5959.599999999999
10023,HSS,5959.599999999999
10016,HSE,5959.599999999999
87358,T4a,5959.599999999999
85741,T4a,5959.700000000001
105541,T4a,5959.700000000001
91505,T4c,5959.700000000001
62894,Tm3,5959.700000000001
99423,T4d,5959.700000000001
43485,Mi1,5959.700000000001
40026,TmY3,5959.700000000001
10037,VS,5959.700000000001
44282,Mi1,5959.700000000001
10755,H1,5959.8
79646,Tm3,5959.8
86686,T4c,5959.8
91179,T4a,5959.8
100488,T4c,5959.8
118924,Tm3,5959.8
106840,T4b,5959.9
103827,T4c,5959.9
92993,Tm3,5959.9
67308,Mi1,5959.9
37680,Mi1,5959.9
36994,Mi1,5959.9
15909,Li28,5959.9
62401,T2,5959.9
800146,TTMn,5960.0
121170,Tm3,5960.0
109996,T4c,5960.0
108438,T4d,5960.0
107442,T4d,5960.0
99670,T4c,5960.0
97480,T4c,5960.0
54211,TmY3,5960.0
48283,TmY3,5960.0
41626,Mi1,5960.0
40400,Mi1,5960.0
37088,Mi1,5960.0
34479,Mi1,5960.0
83365,T2a,5960.0
107640,T4c,5960.1
100856,T4a,5960.1
100033,T4c,5960.1
65508,Tm3,5960.1
49372,TmY3,5960.1
38767,Mi1,5960.1
34899,Mi1,5960.1
34356,Mi1,5960.1
40936,Mi1,5960.1
75557,Tm3,5960.2
88281,T4b,5960.2
81836,T2a,5960.2
80197,T4a,5960.2
77174,T2a,5960.2
69793,T2a,5960.2
104582,T4d,5960.2
41637,Mi1,5960.2
40716,Tm3,5960.2
38993,Mi1,5960.2
36533,Mi1,5960.2
25893,VST1,5960.2
10025,H2,5960.2
65925,Tm3,5960.2
99157,T4a,5960.3
94624,T4a,5960.3
75343,Tm3,5960.3
77972,Tm3,5960.3
10012,VS,5960.4
16033,Li28,5960.4
35173,Mi1,5960.4
96081,T4a,5960.4
98788,T4d,5960.4
104703,T4d,5960.4
106401,T4d,5960.4
119959,T4d,5960.5
80302,T2a,5960.5
97256,T4c,5960.5
40505,Mi1,5960.5
77527,T4a,5960.5
101885,T4a,5960.6
46248,Mi1,5960.6
82576,T4b,5960.6
88617,T4a,5960.6
93334,T4b,5960.6
93419,T4b,5960.6
98026,T4b,5960.6
107420,T4b,5960.7
106664,T4c,5960.7
103148,T4a,5960.7
84008,T4c,5960.7
95239,T4a,5960.7
33907,Mi1,5960.7
107835,T4b,5960.7
97145,T4c,5960.7
91741,T4d,5960.8
89825,T4a,5960.8
103639,T4d,5960.8
97528,T4a,5960.8
85152,T4c,5960.8
91674,T4a,5960.8
82674,T4a,5960.8
62078,Mi1,5960.8
50633,TmY3,5960.8
14416,VST2,5960.8
83677,T4c,5960.8
101245,T4a,5960.900000000001
99671,T4c,5960.900000000001
71161,T2a,5960.900000000001
48186,TmY3,5960.900000000001
42872,Mi1,5960.900000000001
63673,Tm3,5960.900000000001
37529,Mi1,5960.900000000001
36139,Mi1,5960.900000000001
35512,Mi1,5960.900000000001
34369,Mi1,5960.900000000001
40795,Mi1,5960.900000000001
35712,Mi1,5961.0
82964,T2a,5961.0
90278,T4a,5961.0
104714,T4b,5961.0
104683,T4b,5961.1
99628,T4b,5961.1
97885,T4a,5961.1
96812,T4a,5961.1
89282,T4a,5961.1
74731,T2a,5961.1
72426,Tm3,5961.1
37390,Mi1,5961.1
34404,Mi1,5961.1
85536,T4a,5961.1
36695,Mi1,5961.200000000001
44119,Mi1,5961.200000000001
44449,TmY3,5961.200000000001
81015,T4a,5961.200000000001
102448,T4d,5961.200000000001
102479,T4c,5961.200000000001
118854,T4c,5961.3
112393,T4a,5961.3
102519,T4a,5961.3
34296,Mi1,5961.3
92593,T4d,5961.3
37138,Mi1,5961.3
96219,T4b,5961.3
74375,Tm3,5961.400000000001
101081,T4c,5961.400000000001
84063,T4b,5961.400000000001
80906,T4c,5961.400000000001
69546,Tm3,5961.400000000001
107819,T4c,5961.400000000001
46784,Mi1,5961.400000000001
20634,VST1,5961.400000000001
66227,Tm3,5961.400000000001
42533,TmY3,5961.400000000001
37677,Mi1,5961.400000000001
90952,T4c,5961.5
83979,T4a,5961.5
64149,Mi1,5961.5
39688,Mi1,5961.5
106950,T4c,5961.5
36911,Mi1,5961.5
30997,Mi1,5961.5
10284,VS,5961.5
10206,VS,5961.5
39275,Mi1,5961.5
67614,Mi1,5961.6
79449,T4b,5961.6
10015,HSN,5961.6
10072,OA-AL2i1,5961.6
58527,TmY3,5961.700000000001
96434,T4d,5961.700000000001
99163,T4a,5961.700000000001
103654,T4b,5961.700000000001
537004,VSm,5961.8
98938,T4a,5961.8
78968,Tm3,5961.8
75484,Tm3,5961.8
45319,Mi1,5961.8
49324,Mi1,5961.8
58553,TmY3,5961.8
41536,Mi1,5961.8
36217,Mi1,5961.8
106821,T4b,5961.9
530434,Tm3,5961.9
85074,T4a,5961.9
57239,Mi1,5961.9
98398,T4c,5961.9
37438,Mi1,5961.9
35888,Mi1,5961.9
35580,Mi1,5961.9
39595,Mi1,5961.9
34079,Mi1,5962.000000000001
41950,Mi1,5962.000000000001
66808,Tm3,5962.000000000001
67464,Mi1,5962.000000000001
74159,Tm3,5962.000000000001
123299,T4c,5962.000000000001
100075,T4c,5962.1
110988,T4a,5962.1
95017,T4c,5962.1
41709,Mi1,5962.1
35416,Mi1,5962.1
64913,T2,5962.1
97675,T4c,5962.2
91303,T4b,5962.2
85856,TmY3,5962.2
92682,T4a,5962.2
14209,Li28,5962.2
10112,VS,5962.2
46745,Mi1,5962.2
95883,T4a,5962.3
105115,T4d,5962.3
103645,T4c,5962.3
103497,Tm3,5962.3
98862,Tm3,5962.3
96365,T4a,5962.3
76268,T2a,5962.3
48607,TmY3,5962.3
54087,Mi1,5962.3
38230,Mi1,5962.3
36540,Mi1,5962.3
34867,Mi1,5962.3
10001,DNp01,5962.3
60857,Mi1,5962.3
90888,T4b,5962.400000000001
102688,T4b,5962.400000000001
104414,T4d,5962.400000000001
99131,T4c,5962.400000000001
68167,Tm3,5962.400000000001
37391,Mi1,5962.400000000001
46230,TmY3,5962.400000000001
40703,Mi1,5962.400000000001
35934,Mi1,5962.400000000001
62560,T2,5962.400000000001
10016,HSE,5962.5
36881,Mi1,5962.5
83682,Tm3,5962.5
107719,T4b,5962.5
126419,T4d,5962.6
118948,T4d,5962.6
104722,T4d,5962.6
100261,T4c,5962.6
98118,T4c,5962.6
59959,Mi1,5962.6
90027,T4c,5962.6
82313,T4a,5962.6
58967,TmY3,5962.6
