bodyId,type,t_ms
44527,Mi1,5962.6
94368,T4a,5962.6
95227,T4a,5962.7
34938,Mi1,5962.7
101685,T4b,5962.7
94089,T4d,5962.8
98194,T4d,5962.8
34658,Mi1,5962.8
33766,Mi1,5962.8
43615,Mi1,5962.8
37000,Mi1,5962.900000000001
37123,Mi1,5962.900000000001
103780,T4c,5962.900000000001
110182,T4c,5963.0
103725,T4a,5963.0
98748,T4c,5963.0
92047,T4c,5963.0
90145,T4a,5963.0
82208,T2a,5963.0
74411,Mi1,5963.0
40106,Mi1,5963.0
39164,Mi1,5963.0
36446,Mi1,5963.0
10037,VS,5963.0
10025,H2,5963.0
10023,HSS,5963.0
104202,T4d,5963.099999999999
96576,T4c,5963.099999999999
69164,Mi1,5963.099999999999
107010,T4d,5963.099999999999
46121,TmY3,5963.099999999999
41120,Mi1,5963.099999999999
40958,Mi1,5963.099999999999
56564,Mi1,5963.099999999999
35840,Mi1,5963.200000000001
76446,TmY3,5963.200000000001
91469,T4c,5963.200000000001
103955,T4d,5963.200000000001
94471,T4a,5963.3
92706,T4a,5963.3
113991,T4d,5963.3
38857,Mi1,5963.3
36158,Mi1,5963.3
42895,Mi1,5963.3
31848,Mi1,5963.4
78739,T4b,5963.4
83583,T4d,5963.4
89368,T4c,5963.4
91857,T4b,5963.4
94147,T4a,5963.4
102370,T4c,5963.4
102388,T4d,5963.4
98300,T4a,5963.500000000001
108119,T4c,5963.500000000001
107812,T4a,5963.500000000001
102564,T4a,5963.500000000001
87412,T4c,5963.500000000001
83438,T4a,5963.500000000001
74061,Tm3,5963.500000000001
44564,TmY3,5963.500000000001
34045,Mi1,5963.500000000001
10825,OA-AL2i3,5963.500000000001
40854,Mi1,5963.6
64633,T2a,5963.6
86419,Tm3,5963.6
91325,T4a,5963.6
94153,T4d,5963.6
98000,T4b,5963.6
113207,T4d,5963.6
110604,T4a,5963.7
103033,T4a,5963.7
101228,T4a,5963.7
98393,T4a,5963.7
35017,Mi1,5963.7
38208,Mi1,5963.7
37044,Mi1,5963.7
33942,Mi1,5963.7
65833,Mi1,5963.7
74927,Tm3,5963.8
116259,T4b,5963.8
102845,T4b,5963.8
88084,T4b,5963.8
43063,Mi1,5963.8
35405,Mi1,5963.8
37270,Mi1,5963.8
35724,Mi1,5963.8
33614,Mi1,5963.8
23606,Mi1,5963.8
38768,Mi1,5963.8
110646,T4b,5963.900000000001
102791,T4c,5963.900000000001
93688,T4a,5963.900000000001
86635,T4c,5963.900000000001
85378,T4a,5963.900000000001
80437,Tm3,5963.900000000001
42856,Mi1,5963.900000000001
33091,Mi1,5963.900000000001
15263,Li28,5963.900000000001
45176,Mi1,5963.900000000001
80282,T4d,5964.0
108065,T4c,5964.0
98238,T4b,5964.0
94356,T4c,5964.0
73767,Mi1,5964.0
39525,Mi1,5964.0
41659,Mi1,5964.0
43924,TmY3,5964.0
10755,H1,5964.0
39500,Mi1,5964.0
34142,Mi1,5964.0
10311,VS,5964.1
49441,TmY3,5964.1
61045,TmY3,5964.1
94282,T4c,5964.1
98439,T4a,5964.1
101215,T4c,5964.1
103579,T4c,5964.1
105099,T4b,5964.1
525839,Mi1,5964.2
109598,T4b,5964.2
91222,T4d,5964.2
70359,T2,5964.2
119245,T4d,5964.2
41296,Mi1,5964.2
36369,Mi1,5964.2
35428,Mi1,5964.2
57349,Mi1,5964.2
128159,T4d,5964.3
98404,T4d,5964.3
84577,T2a,5964.3
58224,Mi1,5964.3
79297,T4a,5964.3
43783,Mi1,5964.3
42594,Mi1,5964.3
48930,TmY3,5964.3
40235,Mi1,5964.3
98222,T4d,5964.400000000001
17280,Li28,5964.400000000001
38133,Mi1,5964.400000000001
39438,Mi1,5964.400000000001
40944,Mi1,5964.400000000001
67152,Tm3,5964.400000000001
94305,T4a,5964.5
108349,T4d,5964.5
92046,T4d,5964.5
100680,T4d,5964.5
91934,T4a,5964.5
96931,T4b,5964.5
57871,T2,5964.5
16545,Li28,5964.5
33326,Mi1,5964.5
78317,T4a,5964.5
37243,Mi1,5964.5
94081,T4c,5964.599999999999
80483,T4c,5964.599999999999
38514,Mi1,5964.599999999999
97184,T4d,5964.599999999999
37585,Mi1,5964.599999999999
15909,Li28,5964.599999999999
37756,Mi1,5964.599999999999
11981,Li28,5964.700000000001
35572,Mi1,5964.700000000001
37927,Mi1,5964.700000000001
45349,Mi1,5964.700000000001
72665,Mi1,5964.700000000001
74725,T2a,5964.700000000001
98226,T4b,5964.700000000001
101621,T4d,5964.700000000001
32535,Mi1,5964.700000000001
94743,T4d,5964.8
113107,T4a,5964.8
98668,T4a,5964.8
81401,T4b,5964.8
47360,TmY3,5964.8
10015,HSN,5964.8
86992,T4b,5964.8
113648,T4c,5964.9
112027,T4d,5964.9
108276,T4a,5964.9
96260,T4d,5964.9
86558,T4b,5964.9
101742,T4c,5964.9
72501,Mi1,5964.9
71164,Mi1,5964.9
44592,TmY3,5964.9
40832,Mi1,5964.9
39505,Mi1,5964.9
81548,T2a,5964.9
37839,Mi1,5965.0
39405,Mi1,5965.0
92229,T4c,5965.0
98837,T4c,5965.0
102814,T4b,5965.0
105412,T4a,5965.0
98039,T4d,5965.1
95235,T4d,5965.1
87203,T4a,5965.1
35806,Mi1,5965.1
80812,T4a,5965.1
34933,Mi1,5965.2
37853,Mi1,5965.2
43965,Mi1,5965.2
70158,T2a,5965.2
77484,T4d,5965.2
89784,T4b,5965.2
110657,T4a,5965.3
105640,T4d,5965.3
93985,T4c,5965.3
80670,T4a,5965.3
68933,Tm3,5965.3
38487,Mi1,5965.3
63489,T2,5965.3
12521,HST,5965.3
10012,VS,5965.3
65671,Mi1,5965.3
98010,T4a,5965.400000000001
100855,T4a,5965.400000000001
97015,T4a,5965.400000000001
77891,Tm3,5965.400000000001
37568,Mi1,5965.400000000001
16033,Li28,5965.400000000001
10016,HSE,5965.5
37108,Mi1,5965.5
51049,Mi1,5965.5
61695,T2,5965.5
93564,T4d,5965.5
101379,T4d,5965.6
97877,T4d,5965.6
95454,T4a,5965.6
88625,T4c,5965.6
38596,Mi1,5965.6
37699,Mi1,5965.6
34189,Mi1,5965.6
50345,TmY3,5965.6
99292,T4a,5965.7
113852,T4b,5965.7
103195,T4a,5965.7
102298,T4c,5965.7
80137,T2a,5965.7
128726,Tm3,5965.7
64341,TmY3,5965.7
45322,Mi1,5965.7
41809,Mi1,5965.7
38455,Mi1,5965.7
35218,Mi1,5965.7
72655,Mi1,5965.7
93360,T4b,5965.8
87873,T4b,5965.8
86416,T4a,5965.8
56136,Tm3,5965.8
36646,Mi1,5965.8
11134,VSm,5965.8
10025,H2,5965.8
38772,Mi1,5965.8
85924,T4a,5965.900000000001
109652,T4d,5965.900000000001
91366,T4b,5965.900000000001
85126,T4a,5965.900000000001
33394,Mi1,5965.900000000001
76003,Tm3,5965.900000000001
72005,Tm3,5965.900000000001
39716,Mi1,5965.900000000001
82299,T4c,5965.900000000001
97981,T4a,5966.0
107445,T4a,5966.0
100729,T4b,5966.0
98751,T4a,5966.0
116129,T4b,5966.0
91913,T4b,5966.0
65298,T2a,5966.0
71089,Mi1,5966.0
58945,Tm3,5966.0
38178,Mi1,5966.0
10112,VS,5966.0
76380,Tm3,5966.0
27788,Mi1,5966.099999999999
39718,Mi1,5966.099999999999
105565,Tm3,5966.099999999999
98625,T4a,5966.200000000001
93865,T4c,5966.200000000001
68264,Tm3,5966.200000000001
64977,T2,5966.200000000001
44700,Mi1,5966.200000000001
33446,Mi1,5966.200000000001
37019,Mi1,5966.200000000001
10206,VS,5966.200000000001
10037,VS,5966.200000000001
10023,HSS,5966.200000000001
43323,Mi1,5966.200000000001
107117,T4d,5966.3
110968,T4b,5966.3
114457,T4d,5966.3
107184,Tm3,5966.3
102703,T4a,5966.3
35734,Mi1,5966.3
91444,T4c,5966.3
34463,Mi1,5966.3
97784,T4c,5966.3
69736,Tm3,5966.3
36252,Mi1,5966.3
107170,T4b,5966.4
47211,Mi1,5966.5
59008,Mi1,5966.5
65810,Tm3,5966.5
93482,T4d,5966.5
104017,T4b,5966.5
128396,T4d,5966.5
113568,T4d,5966.6
90097,T4c,5966.6
85009,Tm3,5966.6
84292,T4d,5966.6
79483,Tm3,5966.6
103351,T4a,5966.6
69441,Tm3,5966.6
76733,Tm3,5966.6
35045,Mi1,5966.6
93947,T4a,5966.6
37599,Mi1,5966.6
36990,Mi1,5966.6
61500,Tm3,5966.6
38238,Mi1,5966.7
39067,Mi1,5966.7
48060,Mi1,5966.7
117179,T4c,5966.7
112744,T4d,5966.8
94179,T4a,5966.8
74860,Tm3,5966.8
35836,Mi1,5966.8
68342,Tm3,5966.8
33216,Mi1,5966.9
70524,T2a,5966.9
75381,Tm3,5966.9
75966,T2a,5966.9
93984,T4b,5966.9
171349687,Tm3,5966.9
118658,T4a,5967.0
103022,T4a,5967.0
102975,T4b,5967.0
95532,T4a,5967.0
95007,T4a,5967.0
93957,T4b,5967.0
92055,T4c,5967.0
86778,T4a,5967.0
75172,T2a,5967.0
92171,T4b,5967.0
119213,T4c,5967.1
102229,T4d,5967.1
100785,T4b,5967.1
70188,T2,5967.1
95921,T4c,5967.1
40577,Mi1,5967.1
33918,Mi1,5967.1
10269,OA-AL2i2,5967.1
45696,Mi1,5967.1
17596,Li28,5967.2
38241,Mi1,5967.2
42942,Mi1,5967.2
66791,Tm3,5967.2
104996,T4a,5967.2
120992,Tm3,5967.3
105313,T4a,5967.3
108697,T4d,5967.3
71583,Tm3,5967.3
104262,T4a,5967.3
117652,T4d,5967.400000000001
106362,T4d,5967.400000000001
100165,T4b,5967.400000000001
95453,T4a,5967.400000000001
134209,Tm3,5967.400000000001
45719,Mi1,5967.400000000001
39791,Mi1,5967.400000000001
37084,Mi1,5967.400000000001
19292,Li28,5967.400000000001
65307,T2,5967.400000000001
35897,Mi1,5967.5
38987,Mi1,5967.5
42119,Mi1,5967.5
86917,Tm3,5967.5
91987,T4c,5967.5
100774,T4a,5967.5
106793,T4d,5967.5
537004,VSm,5967.5
92957,T4d,5967.599999999999
76788,T4b,5967.599999999999
70289,Mi1,5967.599999999999
36452,Mi1,5967.599999999999
16596,Li28,5967.599999999999
38529,Mi1,5967.599999999999
122333,T4b,5967.700000000001
105545,T4d,5967.700000000001
100032,T4c,5967.700000000001
98549,T4a,5967.700000000001
97878,T4b,5967.700000000001
117631,T4d,5967.700000000001
60979,TmY3,5967.700000000001
41613,Mi1,5967.700000000001
38710,Mi1,5967.700000000001
32893,Mi1,5967.700000000001
10403,VS,5967.700000000001
74088,T2a,5967.700000000001
109336,T4b,5967.8
114196,T4d,5967.8
119288,T4d,5967.9
103570,T4d,5967.9
34849,Mi1,5967.9
72839,Tm3,5967.9
92141,T4a,5967.9
78848,Tm3,5968.0
124699,T4b,5968.0
93877,T4c,5968.0
74287,Tm3,5968.0
67810,Tm3,5968.0
60886,T2a,5968.0
48514,TmY3,5968.0
33655,Mi1,5968.0
10015,HSN,5968.0
53156,TmY3,5968.1
66325,Tm3,5968.1
67408,Mi1,5968.1
89864,T4b,5968.1
111579,Tm3,5968.1
117627,Tm3,5968.1
121093,T4b,5968.2
89409,T4a,5968.2
82618,T2a,5968.2
74303,Mi1,5968.2
73122,T2a,5968.2
37631,Mi1,5968.2
58862,Mi1,5968.2
35774,Mi1,5968.2
35001,Mi1,5968.2
71938,T2a,5968.2
90467,T4d,5968.3
108870,T4a,5968.3
98654,T4d,5968.3
91914,T4a,5968.3
77039,T2a,5968.3
37948,Mi1,5968.3
41435,Mi1,5968.3
38791,Mi1,5968.3
38479,Mi1,5968.3
42691,Mi1,5968.3
96852,T4a,5968.4
93142,T4a,5968.4
89142,T4b,5968.4
53065,Mi1,5968.4
47368,TmY3,5968.4
38648,Mi1,5968.4
36410,Mi1,5968.4
34606,Mi1,5968.4
10284,VS,5968.4
10016,HSE,5968.4
117662,T4d,5968.500000000001
109645,T4b,5968.500000000001
91806,T4a,5968.500000000001
111236,T4d,5968.500000000001
76074,Tm3,5968.500000000001
48531,Mi1,5968.500000000001
10755,H1,5968.500000000001
90900,T4a,5968.500000000001
10025,H2,5968.6
35602,Mi1,5968.6
47696,TmY3,5968.6
84490,T4a,5968.6
526158,Mi1,5968.7
94468,T4c,5968.7
103343,T4b,5968.7
51870,TmY3,5968.7
64260,T2,5968.7
23047,Li28,5968.8
34329,Mi1,5968.8
37113,Mi1,5968.8
62838,TmY3,5968.8
78561,Tm3,5968.8
98409,T4c,5968.900000000001
104853,T4c,5968.900000000001
102742,T4d,5968.900000000001
102540,T4b,5968.900000000001
92684,T4c,5968.900000000001
41522,Mi1,5968.900000000001
41399,Mi1,5968.900000000001
39894,T4b,5968.900000000001
37555,Mi1,5968.900000000001
90049,T4c,5968.900000000001
83718,Tm3,5969.0
106535,T4d,5969.0
102462,T4c,5969.0
102295,T4d,5969.0
100924,T4b,5969.0
86715,Tm3,5969.0
62562,T2,5969.0
50552,Mi1,5969.0
44222,Mi1,5969.0
38461,Mi1,5969.0
36305,Mi1,5969.0
106587,T4d,5969.0
107334,T4a,5969.0
103657,T4b,5969.1
130730,Tm3,5969.1
99074,T4b,5969.1
95926,T4a,5969.1
75848,T2a,5969.1
51122,Mi1,5969.1
43414,Mi1,5969.1
88575,T4b,5969.1
102016,T4a,5969.200000000001
16570,VST2,5969.200000000001
35113,Mi1,5969.200000000001
52350,Mi1,5969.200000000001
63175,Mi1,5969.200000000001
63468,Mi1,5969.200000000001
88922,T4c,5969.200000000001
112241,T4b,5969.200000000001
121816,T4a,5969.200000000001
91313,T4a,5969.3
89223,T4d,5969.3
89020,T4a,5969.3
104257,T4b,5969.3
60643,Tm3,5969.3
57164,TmY3,5969.3
48986,TmY3,5969.3
83613,T4b,5969.3
108249,T4a,5969.400000000001
35447,Mi1,5969.400000000001
86907,T4a,5969.400000000001
118385,T4b,5969.400000000001
80033,T4a,5969.400000000001
10023,HSS,5969.400000000001
57950,Tm3,5969.400000000001
37037,Mi1,5969.400000000001
10037,VS,5969.400000000001
63190,T2,5969.400000000001
39158,Mi1,5969.5
89290,T4d,5969.5
103025,T4a,5969.5
107486,T4c,5969.5
112362,T4c,5969.6
102910,T4b,5969.6
96126,T4b,5969.6
95677,T4c,5969.6
82425,T4b,5969.6
78477,T4a,5969.6
98360,T4c,5969.6
38721,Mi1,5969.6
35234,Mi1,5969.6
15909,Li28,5969.6
15019,Li28,5969.6
11981,Li28,5969.6
77138,Tm3,5969.6
105379,T4c,5969.700000000001
100633,T4a,5969.700000000001
97835,T4a,5969.700000000001
91476,T4d,5969.700000000001
85598,T4b,5969.700000000001
81037,T2a,5969.700000000001
62757,T2a,5969.700000000001
38893,Mi1,5969.700000000001
35683,Mi1,5969.700000000001
33017,Mi1,5969.700000000001
65513,T2a,5969.700000000001
104670,T4d,5969.8
33110,Mi1,5969.8
35770,Mi1,5969.8
97193,T4a,5969.8
101302,T4d,5969.8
110040,T4c,5969.8
43689,Mi1,5969.9
71447,T4c,5969.9
36954,Mi1,5969.9
78999,T2a,5969.9
15422,VST2,5969.9
10112,VS,5969.9
34862,Mi1,5969.9
127615,Tm3,5970.000000000001
109285,T4c,5970.000000000001
84366,T4b,5970.000000000001
84328,T4a,5970.000000000001
92939,T4b,5970.000000000001
63420,Mi1,5970.000000000001
36346,Mi1,5970.000000000001
10012,VS,5970.000000000001
67113,Mi1,5970.000000000001
89025,T4a,5970.1
151155,T4b,5970.1
115111,T4a,5970.1
113414,T4d,5970.1
104412,T4a,5970.1
99789,T4d,5970.1
94283,T4d,5970.1
79413,T4b,5970.1
92552,T4a,5970.1
48286,Mi1,5970.1
46827,Mi1,5970.1
41136,Mi1,5970.1
36275,Mi1,5970.1
33462,Mi1,5970.1
31492,Mi1,5970.1
16545,Li28,5970.1
61768,T2,5970.1
114391,T4d,5970.2
106338,T4a,5970.2
95629,T4c,5970.2
69228,T2a,5970.2
66872,T2,5970.2
34057,Mi1,5970.2
24338,LC4,5970.2
10766,VS,5970.2
35100,Mi1,5970.2
49788,TmY3,5970.3
89416,T4c,5970.3
93166,T4c,5970.3
101878,T4a,5970.3
102595,T4d,5970.3
104858,T4b,5970.400000000001
113686,T4d,5970.400000000001
96090,T4c,5970.400000000001
88698,T4a,5970.400000000001
72190,Tm3,5970.400000000001
34171,Mi1,5970.400000000001
90371,T4d,5970.400000000001
100190,T4c,5970.5
16033,Li28,5970.5
35235,Mi1,5970.5
39692,TmY3,5970.5
39727,Mi1,5970.5
67971,Tm3,5970.5
81215,Tm3,5970.5
89485,T4a,5970.5
100105,T4a,5970.5
108948,T4b,5970.5
71944,T2a,5970.6
71029,T2,5970.6
55976,Mi1,5970.6
103344,T4b,5970.6
38421,Mi1,5970.6
10206,VS,5970.6
51848,TmY3,5970.6
116343,T4a,5970.7
110910,Tm3,5970.7
107715,T4a,5970.7
67719,T2a,5970.7
66852,Mi1,5970.7
88005,T4d,5970.7
35260,Mi1,5970.8
55101,Mi1,5970.8
70490,Mi1,5970.8
102495,T4b,5970.8
105706,T4a,5970.8
105718,T4b,5970.8
107529,T4d,5970.8
98245,T4c,5970.900000000001
37371,Mi1,5970.900000000001
57398,Mi1,5970.900000000001
70281,T2a,5970.900000000001
82507,T2a,5970.900000000001
96728,T4c,5970.900000000001
101043,T4c,5971.0
100726,T4d,5971.0
127170,Tm3,5971.0
547091,T2,5971.0
96835,T4b,5971.0
106200,T4c,5971.0
83639,T2a,5971.0
54885,TmY3,5971.0
93302,T4b,5971.0
79257,Tm3,5971.0
59397,Mi1,5971.0
10015,HSN,5971.099999999999
69961,Tm3,5971.099999999999
82699,Tm3,5971.099999999999
83125,T4b,5971.099999999999
94549,T4b,5971.099999999999
112458,T4b,5971.099999999999
130994,Tm3,5971.200000000001
64540,T2,5971.200000000001
40171,Mi1,5971.200000000001
40596,Mi1,5971.200000000001
10016,HSE,5971.3
38687,Mi1,5971.3
41668,Mi1,5971.3
47240,TmY3,5971.3
104027,T4d,5971.3
107567,T4c,5971.3
70812,TmY3,5971.4
69915,TmY3,5971.4
40426,Mi1,5971.4
10025,H2,5971.4
38748,Mi1,5971.4
542412,Mi1,5971.500000000001
133040,Tm3,5971.500000000001
104256,T4a,5971.500000000001
101994,T4a,5971.500000000001
92281,T4c,5971.500000000001
106745,T4b,5971.500000000001
80582,T4a,5971.500000000001
79070,T2a,5971.500000000001
47967,Mi1,5971.500000000001
40256,Mi1,5971.500000000001
89102,T4d,5971.500000000001
54423,TmY3,5971.6
86724,Tm3,5971.6
87808,T4a,5971.6
101772,Tm3,5971.6
115686,T4b,5971.6
117151,T4d,5971.6
546524,Mi1,5971.7
120594,T4c,5971.7
112954,T4d,5971.7
104911,T4c,5971.7
103425,T4a,5971.7
44438,Mi1,5971.7
40411,Mi1,5971.7
38632,Mi1,5971.7
35890,Mi1,5971.7
98175,T4c,5971.7
116610,T4d,5971.8
108325,T4c,5971.8
103677,T4b,5971.8
149504,T4d,5971.8
69540,TmY3,5971.8
34626,Mi1,5971.8
22264,TmY3,5971.8
81494,T2,5971.8
111857,T4d,5971.900000000001
109142,T4b,5971.900000000001
108010,T4c,5971.900000000001
107143,T4d,5971.900000000001
105962,T4b,5971.900000000001
96830,T4b,5971.900000000001
88167,T4b,5971.900000000001
87814,T4b,5971.900000000001
76038,Tm3,5971.900000000001
90796,T4d,5971.900000000001
122233,Tm3,5972.0
105332,T4b,5972.0
82976,Tm3,5972.0
38227,Mi1,5972.0
17280,Li28,5972.0
40635,Mi1,5972.0
105862,T4d,5972.1
100282,T4a,5972.1
96657,T4c,5972.1
84800,Tm3,5972.1
78421,T2a,5972.1
99011,T4c,5972.1
42048,Mi1,5972.1
40219,Mi1,5972.1
39743,Mi1,5972.1
10311,VS,5972.1
68212,T2a,5972.1
43978,Mi1,5972.2
88726,T4b,5972.2
103108,T4b,5972.2
105521,T4c,5972.2
108066,T4b,5972.2
112594,T4b,5972.3
97769,T4a,5972.3
95822,T4b,5972.3
86175,T4a,5972.3
90121,T4b,5972.3
37224,Mi1,5972.3
35152,Mi1,5972.3
11134,VSm,5972.3
84267,T4c,5972.3
36684,Mi1,5972.400000000001
37509,Mi1,5972.400000000001
63994,Mi1,5972.400000000001
88353,T4b,5972.400000000001
97105,T4d,5972.400000000001
97853,T4c,5972.400000000001
104301,T4b,5972.400000000001
112369,T4d,5972.5
78308,T2a,5972.5
93509,T4b,5972.5
10037,VS,5972.5
44282,Mi1,5972.5
10023,HSS,5972.599999999999
35845,Mi1,5972.599999999999
86720,Tm3,5972.599999999999
98887,T4b,5972.599999999999
98985,T4c,5972.599999999999
101463,T4d,5972.599999999999
116311,T4d,5972.599999999999
92251,T4b,5972.700000000001
108625,T4b,5972.700000000001
101961,Tm3,5972.700000000001
101380,T4d,5972.700000000001
98890,T4c,5972.700000000001
84631,T4c,5972.700000000001
67308,Mi1,5972.700000000001
69980,Tm3,5972.700000000001
60856,T2a,5972.700000000001
42758,Mi1,5972.700000000001
16606,VST2,5972.700000000001
72955,T2a,5972.700000000001
116187,T4c,5972.8
108043,T4a,5972.8
102147,T4c,5972.8
92472,T4c,5972.8
88933,T4a,5972.8
88095,T4d,5972.8
87763,T4a,5972.8
85737,T2a,5972.8
72279,Mi1,5972.8
71475,Tm3,5972.8
41545,Mi1,5972.8
20264,Li28,5972.8
87289,T4a,5972.8
91725,T4b,5972.9
109276,T4d,5972.9
104450,T4a,5972.9
100799,T4c,5972.9
71773,T2a,5972.9
10755,H1,5972.9
63825,Tm3,5972.9
38477,Mi1,5972.9
36177,Mi1,5972.9
34272,Mi1,5972.9
69063,Mi1,5972.9
35290,Mi1,5973.0
46248,Mi1,5973.0
99316,T4b,5973.0
100310,T4d,5973.1
98937,T4a,5973.1
89099,T4a,5973.1
40936,Mi1,5973.1
45162,TmY3,5973.1
73284,T2a,5973.1
99922,T4c,5973.2
114201,T4c,5973.2
537004,VSm,5973.2
94071,T4a,5973.2
108740,T4c,5973.2
40085,Mi1,5973.2
39629,Mi1,5973.2
38993,Mi1,5973.2
37353,Mi1,5973.2
82529,T2a,5973.2
103867,T4a,5973.3
81486,T4b,5973.3
80284,Tm3,5973.3
79259,T4b,5973.3
97186,T4a,5973.3
41654,Mi1,5973.3
36139,Mi1,5973.3
34899,Mi1,5973.3
41804,Mi1,5973.3
12521,HST,5973.400000000001
36533,Mi1,5973.400000000001
58576,T2,5973.400000000001
73385,T2a,5973.400000000001
81706,T2a,5973.400000000001
86141,T4b,5973.400000000001
92114,T4c,5973.400000000001
96003,T4d,5973.400000000001
98911,T4b,5973.5
106166,T4b,5973.5
74023,T2a,5973.5
42872,Mi1,5973.5
70708,T2,5973.5
71131,Tm3,5973.5
39858,Mi1,5973.6
45948,TmY3,5973.6
79936,Tm3,5973.6
87565,T4a,5973.6
90465,T4a,5973.6
116605,T4d,5973.6
85895,T4c,5973.7
38767,Mi1,5973.7
35777,Mi1,5973.7
22108,TmY3,5973.7
34300,Mi1,5973.7
10112,VS,5973.7
34479,Mi1,5973.7
109326,T4c,5973.8
533688,Tm3,5973.8
109857,T4d,5973.8
90219,T4a,5973.8
111949,T4c,5973.8
50333,TmY3,5973.8
44119,Mi1,5973.8
41626,Mi1,5973.8
39651,Mi1,5973.8
83009,T4b,5973.8
36660,Mi1,5973.900000000001
37088,Mi1,5973.900000000001
40795,Mi1,5973.900000000001
42675,Mi1,5973.900000000001
47686,TmY3,5973.900000000001
87429,T4b,5973.900000000001
90419,T4b,5973.900000000001
112969,T4c,5973.900000000001
101480,T4c,5974.0
71765,T2a,5974.0
62078,Mi1,5974.0
36994,Mi1,5974.0
43485,Mi1,5974.0
60594,TmY3,5974.0
35498,Mi1,5974.099999999999
39275,Mi1,5974.099999999999
40400,Mi1,5974.099999999999
82500,T2a,5974.099999999999
98381,T4d,5974.099999999999
101134,T4c,5974.200000000001
101033,T4d,5974.200000000001
81995,Tm3,5974.200000000001
10016,HSE,5974.200000000001
10015,HSN,5974.200000000001
10025,H2,5974.200000000001
123490,Tm3,5974.3
110160,T4c,5974.3
100874,T4a,5974.3
96394,T4b,5974.3
71394,T2a,5974.3
100946,T4c,5974.3
43872,Mi1,5974.3
38708,Mi1,5974.3
34296,Mi1,5974.3
30997,Mi1,5974.3
20634,VST1,5974.3
68982,Tm3,5974.3
15909,Li28,5974.4
34404,Mi1,5974.4
64849,Tm3,5974.4
65850,T2a,5974.4
95985,T4c,5974.4
115511,T4d,5974.5
102572,T4c,5974.5
100206,T4c,5974.5
96424,T4b,5974.5
73139,Tm3,5974.5
89434,T4c,5974.5
56118,TmY3,5974.5
41637,Mi1,5974.5
95356,T4a,5974.5
134799,Tm3,5974.6
100673,T4b,5974.6
100274,T4a,5974.6
92254,T4b,5974.6
88152,T4c,5974.6
87896,T4a,5974.6
14416,VST2,5974.6
11551,VS,5974.6
10284,VS,5974.6
10012,VS,5974.6
37529,Mi1,5974.6
93927,T4a,5974.7
114611,T4d,5974.7
112545,T4d,5974.7
109536,T4d,5974.7
90657,T4a,5974.7
83042,T4b,5974.7
86504,T4b,5974.7
35512,Mi1,5974.7
36911,Mi1,5974.7
88992,T4c,5974.7
37677,Mi1,5974.7
10206,VS,5974.8
33907,Mi1,5974.8
46784,Mi1,5974.8
68138,TmY3,5974.8
86630,Tm3,5974.8
114832,T4c,5974.8
113410,T4d,5974.9
64149,Mi1,5974.9
97028,T4c,5974.9
37294,Mi1,5974.9
11981,Li28,5974.9
41536,Mi1,5974.9
37680,Mi1,5975.0
76528,Tm3,5975.0
82121,Tm3,5975.0
84663,T2a,5975.0
91629,T4a,5975.0
102991,T4c,5975.0
106510,T4b,5975.0
92644,T4d,5975.1
114884,T4d,5975.1
92842,T4a,5975.1
78597,T2a,5975.1
41950,Mi1,5975.1
45319,Mi1,5975.1
37390,Mi1,5975.1
52328,TmY3,5975.1
124357,T4d,5975.2
109384,T4d,5975.2
106894,T4b,5975.2
121887,T4b,5975.2
90520,T4a,5975.2
83379,Tm3,5975.2
105802,T4c,5975.2
34356,Mi1,5975.3
34867,Mi1,5975.3
62569,T2,5975.3
75298,T2a,5975.3
46745,Mi1,5975.400000000001
106922,T4c,5975.400000000001
93224,T4a,5975.400000000001
42533,TmY3,5975.400000000001
37438,Mi1,5975.400000000001
35580,Mi1,5975.400000000001
35416,Mi1,5975.400000000001
24867,VST1,5975.400000000001
40505,Mi1,5975.400000000001
111184,T4a,5975.5
79875,T4c,5975.5
99748,T4b,5975.5
34658,Mi1,5975.5
16545,Li28,5975.5
