bodyId,type,t_ms
67132,TmY3,5975.5
107105,T4d,5975.599999999999
35712,Mi1,5975.599999999999
35888,Mi1,5975.599999999999
37138,Mi1,5975.599999999999
41709,Mi1,5975.599999999999
79210,Tm3,5975.599999999999
89110,Tm3,5975.700000000001
87845,T4a,5975.700000000001
93313,T4a,5975.700000000001
85731,T4d,5975.700000000001
77557,T4b,5975.700000000001
54087,Mi1,5975.700000000001
37270,Mi1,5975.700000000001
37123,Mi1,5975.700000000001
10037,VS,5975.700000000001
109172,T4b,5975.8
108475,T4b,5975.8
103870,T4a,5975.8
77480,Tm3,5975.8
97866,T4d,5975.8
44449,TmY3,5975.8
38208,Mi1,5975.8
34369,Mi1,5975.8
10023,HSS,5975.8
49324,Mi1,5975.8
36158,Mi1,5975.9
72558,T2a,5975.9
83677,T4c,5975.9
96211,T4d,5975.9
109035,T4b,5975.9
105386,T4d,5976.0
109916,T4d,5976.0
93021,T4a,5976.0
115422,T4c,5976.0
112179,T4b,5976.0
121245,Tm3,5976.0
60857,Mi1,5976.0
36217,Mi1,5976.0
14209,Li28,5976.0
40106,Mi1,5976.0
34938,Mi1,5976.0
16033,Li28,5976.0
115369,T4c,5976.1
110742,T4c,5976.1
105849,T4d,5976.1
104621,T4c,5976.1
102741,T4c,5976.1
92146,T4a,5976.1
87358,T4a,5976.1
82549,T4b,5976.1
71230,Tm3,5976.1
36540,Mi1,5976.1
35173,Mi1,5976.1
91345,T4c,5976.1
104622,T4b,5976.200000000001
103722,T4c,5976.200000000001
97677,T4c,5976.200000000001
97288,T4c,5976.200000000001
42895,Mi1,5976.200000000001
37000,Mi1,5976.200000000001
36446,Mi1,5976.200000000001
34079,Mi1,5976.200000000001
37391,Mi1,5976.200000000001
106912,Tm3,5976.3
103765,T4d,5976.3
97306,T4a,5976.3
84010,Tm3,5976.3
91682,T4b,5976.3
66345,T2a,5976.3
65443,T2a,5976.3
59599,T2,5976.3
39688,Mi1,5976.3
83204,T4d,5976.3
25893,VST1,5976.4
39164,Mi1,5976.4
41296,Mi1,5976.4
51963,TmY3,5976.4
93750,T4c,5976.4
100956,T4d,5976.4
101072,T4b,5976.500000000001
64712,T2a,5976.500000000001
85778,T4b,5976.500000000001
39595,Mi1,5976.500000000001
35017,Mi1,5976.500000000001
60337,TmY3,5976.500000000001
105403,T4c,5976.6
100018,T4a,5976.6
98504,T4c,5976.6
78856,Tm3,5976.6
78503,T2a,5976.6
95972,T4d,5976.6
72148,Tm3,5976.6
44527,Mi1,5976.6
37044,Mi1,5976.6
33766,Mi1,5976.6
77527,T4a,5976.6
119501,T4d,5976.7
114080,T4a,5976.7
112619,T4d,5976.7
110693,Tm3,5976.7
109127,T4b,5976.7
93025,T4b,5976.7
86536,Tm3,5976.7
91510,T4c,5976.7
67464,Mi1,5976.7
56564,Mi1,5976.7
38857,Mi1,5976.7
38514,Mi1,5976.7
36695,Mi1,5976.7
33942,Mi1,5976.7
23606,Mi1,5976.7
79293,Tm3,5976.7
102801,T4b,5976.8
93566,T4a,5976.8
38230,Mi1,5976.8
66357,T2a,5976.8
89728,Tm3,5976.900000000001
109153,T4a,5976.900000000001
108907,T4c,5976.900000000001
108757,T4c,5976.900000000001
78940,T4a,5976.900000000001
11005,OA-VUMa4,5976.900000000001
59864,Tm3,5976.900000000001
57239,Mi1,5976.900000000001
35934,Mi1,5976.900000000001
59959,Mi1,5976.900000000001
68840,TmY3,5977.0
101382,T4c,5977.0
90567,T4b,5977.0
68475,T2a,5977.0
10025,H2,5977.0
38768,Mi1,5977.0
36881,Mi1,5977.0
10755,H1,5977.0
43615,Mi1,5977.0
10016,HSE,5977.1
40026,TmY3,5977.1
51191,TmY3,5977.1
70632,Tm3,5977.1
80913,T4a,5977.1
97145,T4c,5977.1
105135,T4c,5977.1
101441,T4a,5977.2
82099,T4b,5977.2
72586,Tm3,5977.2
67150,T2a,5977.2
34142,Mi1,5977.2
40703,Mi1,5977.2
39438,Mi1,5977.2
65833,Mi1,5977.2
101620,T4b,5977.3
112321,T4d,5977.3
109631,T4b,5977.3
85429,T4d,5977.3
42010,TmY3,5977.3
69164,Mi1,5977.3
48894,TmY3,5977.3
42856,Mi1,5977.3
79253,T4a,5977.3
10015,HSN,5977.400000000001
10112,VS,5977.400000000001
35724,Mi1,5977.400000000001
41671,TmY3,5977.400000000001
45176,Mi1,5977.400000000001
72794,Tm3,5977.400000000001
81015,T4a,5977.400000000001
98137,T4d,5977.400000000001
99670,T4c,5977.400000000001
95554,T4b,5977.5
105126,T4c,5977.5
79314,T4b,5977.5
112344,T4c,5977.5
67614,Mi1,5977.5
42594,Mi1,5977.5
74411,Mi1,5977.5
90566,T4d,5977.6
83438,T4a,5977.6
77361,T4a,5977.6
103557,T4a,5977.6
33091,Mi1,5977.6
31848,Mi1,5977.6
72938,T2a,5977.6
40235,Mi1,5977.700000000001
44746,TmY3,5977.700000000001
61353,T2,5977.700000000001
69889,T2a,5977.700000000001
85229,T4c,5977.8
109225,T4a,5977.8
112806,T4c,5977.8
92706,T4a,5977.8
71228,T2a,5977.8
97161,T4a,5977.8
40958,Mi1,5977.8
39525,Mi1,5977.8
35840,Mi1,5977.8
33614,Mi1,5977.8
48547,TmY3,5977.8
94953,T4d,5977.9
92431,T4a,5977.9
85938,T4a,5977.9
98575,T4a,5977.9
58224,Mi1,5977.9
57349,Mi1,5977.9
40944,Mi1,5977.9
72983,T2a,5977.9
106401,T4d,5978.000000000001
104884,T4b,5978.000000000001
83979,T4a,5978.000000000001
72619,T2a,5978.000000000001
71188,T2a,5978.000000000001
44564,TmY3,5978.000000000001
39500,Mi1,5978.000000000001
37733,TmY3,5978.000000000001
15263,Li28,5978.000000000001
41120,Mi1,5978.000000000001
85152,T4c,5978.1
90423,T4b,5978.1
75343,Tm3,5978.1
108675,T4b,5978.1
41659,Mi1,5978.1
43965,Mi1,5978.1
11134,VSm,5978.1
114338,T4c,5978.2
98312,T4a,5978.2
94983,T4c,5978.2
59528,T2a,5978.2
105122,T4b,5978.2
37927,Mi1,5978.2
35405,Mi1,5978.2
34933,Mi1,5978.2
34045,Mi1,5978.2
49516,TmY3,5978.2
35572,Mi1,5978.3
85292,Tm3,5978.3
91804,T4d,5978.3
94668,T4d,5978.3
101228,T4a,5978.3
107356,T4d,5978.3
108161,T4a,5978.3
112048,T4c,5978.3
129930,Tm3,5978.3
82724,Tm3,5978.400000000001
101732,T4c,5978.400000000001
73096,T2a,5978.400000000001
43783,Mi1,5978.400000000001
10322,OA-AL2i2,5978.5
36369,Mi1,5978.5
40854,Mi1,5978.5
75067,TmY3,5978.5
79704,T4d,5978.5
90533,T4c,5978.5
96134,T4b,5978.6
115214,T4b,5978.6
89092,T4c,5978.6
73767,Mi1,5978.6
39505,Mi1,5978.6
38238,Mi1,5978.6
37585,Mi1,5978.7
86578,T4c,5978.7
92839,T4b,5978.7
97031,T4c,5978.7
98817,T4a,5978.7
100033,T4c,5978.7
104336,T4b,5978.8
537004,VSm,5978.8
107075,T4d,5978.8
103527,T4c,5978.8
100488,T4c,5978.8
102579,T4b,5978.8
37243,Mi1,5978.8
35428,Mi1,5978.8
103152,T4a,5978.8
81620,T2a,5978.900000000001
71164,Mi1,5978.900000000001
64951,Tm3,5978.900000000001
63021,Tm3,5978.900000000001
71402,Tm3,5978.900000000001
33326,Mi1,5978.900000000001
10037,VS,5978.900000000001
10012,VS,5978.900000000001
61292,T2,5978.900000000001
10687,OA-AL2i3,5979.0
20808,LC4,5979.0
71089,Mi1,5979.0
87756,Tm3,5979.0
100996,T4b,5979.0
103780,T4c,5979.0
107609,T4d,5979.0
95458,T4d,5979.099999999999
99837,T4a,5979.099999999999
100319,T4b,5979.099999999999
95287,T4a,5979.099999999999
35806,Mi1,5979.099999999999
43063,Mi1,5979.099999999999
42006,TmY3,5979.099999999999
10023,HSS,5979.099999999999
45322,Mi1,5979.099999999999
58703,T2,5979.200000000001
38178,Mi1,5979.200000000001
91057,T4c,5979.200000000001
37756,Mi1,5979.200000000001
35218,Mi1,5979.200000000001
38133,Mi1,5979.200000000001
15909,Li28,5979.3
39716,Mi1,5979.3
77906,T2a,5979.3
111623,T4a,5979.3
94755,T4a,5979.4
103302,T4c,5979.4
101770,T4b,5979.4
99950,T4c,5979.4
94624,T4a,5979.4
101945,T4b,5979.4
68730,T2,5979.4
47211,Mi1,5979.4
39405,Mi1,5979.4
33446,Mi1,5979.4
10206,VS,5979.4
79449,T4b,5979.4
85378,T4a,5979.500000000001
77775,T2a,5979.500000000001
101589,T4a,5979.500000000001
72501,Mi1,5979.500000000001
32535,Mi1,5979.500000000001
75473,Tm3,5979.500000000001
43323,Mi1,5979.6
67072,T2a,5979.6
79271,T4a,5979.6
96307,T4a,5979.6
117748,Tm3,5979.6
128916,Tm3,5979.6
79646,Tm3,5979.7
122290,Tm3,5979.7
96576,T4c,5979.7
93360,T4b,5979.7
76886,T2a,5979.7
51049,Mi1,5979.7
38455,Mi1,5979.7
34189,Mi1,5979.7
23047,Li28,5979.7
62089,Tm3,5979.7
87452,T2a,5979.8
10025,H2,5979.8
37839,Mi1,5979.8
37853,Mi1,5979.8
38596,Mi1,5979.8
72665,Mi1,5979.8
91469,T4c,5979.8
99975,T4c,5979.8
111613,T4d,5979.8
117221,T4c,5979.8
75227,T2a,5979.900000000001
62856,T2,5979.900000000001
94058,T4b,5979.900000000001
85918,T2a,5979.900000000001
45349,Mi1,5979.900000000001
90394,T4a,5979.900000000001
37108,Mi1,5979.900000000001
36646,Mi1,5979.900000000001
36252,Mi1,5979.900000000001
10311,VS,5979.900000000001
38772,Mi1,5979.900000000001
10072,OA-AL2i1,5979.900000000001
119601,T4d,5980.0
111823,T4c,5980.0
108344,T4d,5980.0
90135,T4c,5980.0
70642,T2a,5980.0
68535,T2a,5980.0
45696,Mi1,5980.0
38487,Mi1,5980.0
37699,Mi1,5980.0
37568,Mi1,5980.0
10016,HSE,5980.0
63820,T2a,5980.0
102409,T4c,5980.1
525839,Mi1,5980.1
102799,T4c,5980.1
98448,T4b,5980.1
106801,T4c,5980.1
77307,Tm3,5980.1
65542,T2,5980.1
48060,Mi1,5980.1
36990,Mi1,5980.1
88398,T4a,5980.1
33394,Mi1,5980.2
99671,T4c,5980.2
100501,T4b,5980.2
100981,T4d,5980.2
107991,T4b,5980.2
118173,Tm3,5980.3
107420,T4b,5980.3
105214,T4c,5980.3
105565,Tm3,5980.3
83583,T4d,5980.3
65671,Mi1,5980.3
17280,Li28,5980.3
86932,T4b,5980.3
111380,Tm3,5980.400000000001
106886,T4c,5980.400000000001
100787,T4b,5980.400000000001
89866,T4b,5980.400000000001
85866,T4b,5980.400000000001
72989,Tm3,5980.400000000001
50345,TmY3,5980.400000000001
39718,Mi1,5980.400000000001
75318,T2,5980.400000000001
88491,T4a,5980.5
95681,T4a,5980.5
102481,T4a,5980.5
87566,T4a,5980.5
37084,Mi1,5980.5
44700,Mi1,5980.5
10015,HSN,5980.5
83307,Tm3,5980.5
39067,Mi1,5980.5
27788,Mi1,5980.599999999999
35836,Mi1,5980.599999999999
41613,Mi1,5980.599999999999
41809,Mi1,5980.599999999999
69266,Tm3,5980.599999999999
72655,Mi1,5980.599999999999
98398,T4c,5980.599999999999
66808,Tm3,5980.700000000001
10284,VS,5980.700000000001
33655,Mi1,5980.700000000001
62851,Tm3,5980.700000000001
125288,Tm3,5980.700000000001
114995,T4b,5980.8
102765,T4d,5980.8
95736,T4c,5980.8
117551,Tm3,5980.8
70289,Mi1,5980.8
11981,Li28,5980.8
81378,T4b,5980.8
104354,T4b,5980.9
68562,T2a,5980.9
93941,T4b,5980.9
63868,T2a,5980.9
34463,Mi1,5980.9
44222,Mi1,5980.9
37019,Mi1,5980.9
36452,Mi1,5980.9
45719,Mi1,5980.9
117364,T4b,5981.0
107628,T4d,5981.0
106522,T4d,5981.0
88951,Tm3,5981.0
84063,T4b,5981.0
77484,T4d,5981.0
65742,Tm3,5981.0
41435,Mi1,5981.0
40832,Mi1,5981.0
39894,T4b,5981.0
83191,T4a,5981.0
37599,Mi1,5981.1
85536,T4a,5981.1
35045,Mi1,5981.1
10112,VS,5981.1
33017,Mi1,5981.1
38241,Mi1,5981.2
39791,Mi1,5981.2
40716,Tm3,5981.2
42691,Mi1,5981.2
66227,Tm3,5981.2
70153,Tm3,5981.2
88039,T4c,5981.2
94356,T4c,5981.3
88746,Tm3,5981.3
82674,T4a,5981.3
77344,Tm3,5981.3
58862,Mi1,5981.3
46662,TmY3,5981.3
39692,TmY3,5981.3
16545,Li28,5981.3
10755,H1,5981.3
56918,TmY3,5981.3
84008,T4c,5981.400000000001
97256,T4c,5981.400000000001
94574,T4c,5981.400000000001
92082,T4b,5981.400000000001
111010,T4c,5981.400000000001
79817,Tm3,5981.400000000001
42942,Mi1,5981.400000000001
64485,T2,5981.400000000001
37631,Mi1,5981.400000000001
37037,Mi1,5981.400000000001
34606,Mi1,5981.400000000001
69723,Tm3,5981.400000000001
124362,T4c,5981.5
115818,T4a,5981.5
115452,T4c,5981.5
112453,T4c,5981.5
107819,T4c,5981.5
96365,T4a,5981.5
94596,T4b,5981.5
83067,T4b,5981.5
47962,TmY3,5981.5
35897,Mi1,5981.5
16033,Li28,5981.5
95345,T4d,5981.5
539983,T4c,5981.6
104478,T4d,5981.6
90888,T4b,5981.6
48531,Mi1,5981.6
16596,Li28,5981.6
74044,Tm3,5981.6
101707,T4c,5981.7
98692,T4a,5981.7
96931,T4b,5981.7
89483,T4a,5981.7
122308,Tm3,5981.7
65531,T2a,5981.7
38710,Mi1,5981.7
37948,Mi1,5981.7
33216,Mi1,5981.7
77395,T4b,5981.7
35447,Mi1,5981.8
35734,Mi1,5981.8
69778,T2,5981.8
80197,T4a,5981.8
105984,Tm3,5981.8
111416,Tm3,5981.8
135612,Tm3,5981.8
97545,T4c,5981.900000000001
159987,Tm3,5981.900000000001
109937,T4a,5981.900000000001
96812,T4a,5981.900000000001
80483,T4c,5981.900000000001
85716,T4c,5981.900000000001
12521,HST,5981.900000000001
87939,T4b,5981.900000000001
100215,T4c,5982.0
97231,T4a,5982.0
80080,T2a,5982.0
85007,T4c,5982.0
74504,T2a,5982.0
32962,TmY3,5982.0
19292,Li28,5982.0
76653,T2a,5982.0
91505,T4c,5982.099999999999
112310,T4d,5982.099999999999
111685,T4d,5982.099999999999
100867,T4b,5982.099999999999
91913,T4b,5982.099999999999
59008,Mi1,5982.099999999999
120916,T4d,5982.099999999999
42119,Mi1,5982.099999999999
40577,Mi1,5982.099999999999
38987,Mi1,5982.099999999999
38791,Mi1,5982.099999999999
36410,Mi1,5982.099999999999
50311,TmY3,5982.099999999999
94948,T4c,5982.200000000001
86416,T4a,5982.200000000001
82313,T4a,5982.200000000001
111783,T4a,5982.200000000001
41399,Mi1,5982.200000000001
35774,Mi1,5982.200000000001
35001,Mi1,5982.200000000001
78086,T4c,5982.200000000001
96774,T4c,5982.3
78911,Tm3,5982.3
96295,T4b,5982.3
67408,Mi1,5982.3
10037,VS,5982.3
67963,Tm3,5982.3
17596,Li28,5982.4
34849,Mi1,5982.4
35602,Mi1,5982.4
38529,Mi1,5982.4
108594,T4d,5982.5
97318,T4d,5982.5
90112,T4c,5982.5
83465,T4a,5982.5
63468,Mi1,5982.5
67113,Mi1,5982.5
52350,Mi1,5982.5
10023,HSS,5982.5
74927,Tm3,5982.5
10001,DNp01,5982.6
10025,H2,5982.6
65468,T2,5982.6
89073,T2a,5982.6
94866,T4d,5982.6
98598,T4c,5982.6
102845,T4b,5982.6
111304,T4b,5982.7
110987,Tm3,5982.7
108876,T4c,5982.7
104802,T4c,5982.7
101230,T4a,5982.7
66538,T2,5982.7
88642,T4a,5982.7
80812,T4a,5982.7
31492,Mi1,5982.7
98756,T4b,5982.7
102975,T4b,5982.8
120201,T4b,5982.8
119103,T4c,5982.8
74303,Mi1,5982.8
38461,Mi1,5982.8
41762,TmY3,5982.8
35234,Mi1,5982.8
32893,Mi1,5982.8
10016,HSE,5982.9
78437,Tm3,5982.9
93622,T4c,5982.9
100838,T4c,5982.9
111928,T4b,5982.9
114088,T4d,5982.9
526158,Mi1,5983.0
105412,T4a,5983.0
103022,T4a,5983.0
37371,Mi1,5983.0
38648,Mi1,5983.0
33918,Mi1,5983.0
101865,T4a,5983.0
96676,T4b,5983.1
129235,Tm3,5983.1
112944,T4b,5983.1
107297,T4c,5983.1
85664,TmY3,5983.1
79345,T2a,5983.1
85074,T4a,5983.1
78739,T4b,5983.1
76446,TmY3,5983.1
85979,T4b,5983.1
108974,T4c,5983.2
34329,Mi1,5983.2
41136,Mi1,5983.2
41464,TmY3,5983.2
43414,Mi1,5983.2
69186,Tm3,5983.2
76788,T4b,5983.2
83946,T4d,5983.2
90058,T4a,5983.2
102786,Tm3,5983.2
106150,T4c,5983.2
116439,T4c,5983.2
137694,Tm3,5983.3
107211,T4d,5983.3
99387,T4a,5983.3
127153,Tm3,5983.3
80855,Tm3,5983.3
36305,Mi1,5983.3
15422,VST2,5983.3
92640,T4d,5983.3
10269,OA-AL2i2,5983.400000000001
37113,Mi1,5983.400000000001
51122,Mi1,5983.400000000001
61370,T2,5983.400000000001
94893,T4c,5983.400000000001
104905,T4c,5983.400000000001
108847,T4d,5983.5
102113,T4b,5983.5
97675,T4c,5983.5
95335,T4a,5983.5
35770,Mi1,5983.5
50633,TmY3,5983.5
39158,Mi1,5983.5
81996,T2a,5983.5
107082,T4d,5983.599999999999
102031,T4c,5983.599999999999
95928,T4c,5983.599999999999
99348,T4c,5983.599999999999
39727,Mi1,5983.599999999999
35235,Mi1,5983.599999999999
10012,VS,5983.599999999999
40599,TmY3,5983.599999999999
113983,T4d,5983.700000000001
99614,T4c,5983.700000000001
41522,Mi1,5983.700000000001
98194,T4d,5983.700000000001
38479,Mi1,5983.700000000001
16570,VST2,5983.700000000001
38721,Mi1,5983.700000000001
102045,T4a,5983.8
111767,T4b,5983.8
120016,Tm3,5983.8
110482,T4b,5983.8
105698,T4c,5983.8
92055,T4c,5983.8
15909,Li28,5983.8
83689,T4a,5983.8
63175,Mi1,5983.8
40256,Mi1,5983.8
10015,HSN,5983.8
125603,T4d,5983.8
91303,T4b,5983.8
106190,T4d,5983.900000000001
105895,T4a,5983.900000000001
110384,T4b,5983.900000000001
98361,T4a,5983.900000000001
82299,T4c,5983.900000000001
92996,T4a,5983.900000000001
95990,T4a,5983.900000000001
35683,Mi1,5983.900000000001
11134,VSm,5984.0
34862,Mi1,5984.0
38893,Mi1,5984.0
53065,Mi1,5984.0
59397,Mi1,5984.0
83004,T4b,5984.0
95005,T4a,5984.0
101245,T4a,5984.1
97171,T4d,5984.1
87412,T4c,5984.1
71361,Tm3,5984.1
36346,Mi1,5984.1
46827,Mi1,5984.1
40171,Mi1,5984.1
47465,TmY3,5984.1
99609,T4a,5984.200000000001
118551,Tm3,5984.200000000001
107031,T4b,5984.200000000001
89825,T4a,5984.200000000001
85856,TmY3,5984.200000000001
50552,Mi1,5984.200000000001
43689,Mi1,5984.200000000001
36954,Mi1,5984.200000000001
35100,Mi1,5984.3
58527,TmY3,5984.3
74374,T2a,5984.3
102220,T4a,5984.3
105242,T4c,5984.3
113107,T4a,5984.4
109727,T4b,5984.4
97878,T4b,5984.4
91179,T4a,5984.4
58967,TmY3,5984.4
74259,T2a,5984.4
33462,Mi1,5984.4
24338,LC4,5984.4
90655,T4a,5984.4
93588,T4b,5984.500000000001
106121,T4a,5984.500000000001
98751,T4a,5984.500000000001
38421,Mi1,5984.500000000001
97899,T4a,5984.500000000001
34057,Mi1,5984.500000000001
33110,Mi1,5984.500000000001
36275,Mi1,5984.500000000001
10403,VS,5984.500000000001
10206,VS,5984.500000000001
542412,Mi1,5984.6
124867,T4d,5984.6
118029,T4b,5984.6
104144,T2,5984.6
102564,T4a,5984.6
95182,T4d,5984.6
93419,T4b,5984.6
93166,T4c,5984.6
92911,T4c,5984.6
71437,T2a,5984.6
63420,Mi1,5984.6
35113,Mi1,5984.6
104996,T4a,5984.7
107812,T4a,5984.7
103314,T4b,5984.7
101685,T4b,5984.7
100856,T4a,5984.7
104297,T4a,5984.7
94282,T4c,5984.7
89784,T4b,5984.7
74731,T2a,5984.7
57247,TmY3,5984.7
97326,T4c,5984.7
106295,T4b,5984.8
90474,T4b,5984.8
89409,T4a,5984.8
74853,Tm3,5984.8
105363,T4c,5984.8
66852,Mi1,5984.8
42758,Mi1,5984.8
37555,Mi1,5984.8
15019,Li28,5984.8
73619,T2a,5984.8
116451,T4c,5984.900000000001
113171,T4b,5984.900000000001
107640,T4c,5984.900000000001
105115,T4d,5984.900000000001
96262,T4c,5984.900000000001
78943,T2a,5984.900000000001
36684,Mi1,5984.900000000001
91283,T4c,5984.900000000001
101721,T4d,5985.0
537004,VSm,5985.0
105165,T4c,5985.0
102909,T4c,5985.0
70490,Mi1,5985.0
10112,VS,5985.0
43924,TmY3,5985.0
20634,VST1,5985.0
44438,Mi1,5985.0
40596,Mi1,5985.0
39743,Mi1,5985.0
64050,T2,5985.1
88127,T4b,5985.1
95453,T4a,5985.1
107445,T4a,5985.1
110935,T4c,5985.1
121420,T4d,5985.1
99773,Tm3,5985.2
97877,T4d,5985.2
93559,T4d,5985.2
79134,Tm3,5985.2
70697,Tm3,5985.2
99519,T4a,5985.2
65803,T2,5985.2
69978,T2,5985.2
35260,Mi1,5985.2
99292,T4a,5985.2
48286,Mi1,5985.2
55976,Mi1,5985.2
47967,Mi1,5985.2
99572,T4a,5985.3
34171,Mi1,5985.3
40426,Mi1,5985.3
80435,T2a,5985.3
83432,Tm3,5985.3
86992,T4b,5985.3
100073,T4c,5985.3
105834,T4d,5985.400000000001
104130,T4a,5985.400000000001
94886,T4d,5985.400000000001
78735,T2a,5985.400000000001
10025,H2,5985.400000000001
68167,Tm3,5985.400000000001
58945,Tm3,5985.400000000001
72194,Tm3,5985.400000000001
122273,Tm3,5985.5
106338,T4a,5985.5
92006,T4a,5985.5
90145,T4a,5985.5
88922,T4c,5985.5
66372,T2,5985.5
34626,Mi1,5985.5
69063,Mi1,5985.5
10755,H1,5985.6
44592,TmY3,5985.6
48607,TmY3,5985.6
85170,T4c,5985.6
90731,T4b,5985.6
101123,T4c,5985.700000000001
93509,T4b,5985.700000000001
77676,T2a,5985.700000000001
75660,T2a,5985.700000000001
41668,Mi1,5985.700000000001
43978,Mi1,5985.700000000001
42048,Mi1,5985.700000000001
40936,Mi1,5985.700000000001
62894,Tm3,5985.700000000001
36139,Mi1,5985.8
10037,VS,5985.8
18127,LC4,5985.8
10016,HSE,5985.8
10023,HSS,5985.8
133349,Tm3,5985.9
124490,Tm3,5985.9
97885,T4a,5985.9
96035,T4d,5985.9
81309,T2a,5985.9
110403,T4b,5985.9
40411,Mi1,5985.9
37509,Mi1,5985.9
36533,Mi1,5985.9
35890,Mi1,5985.9
46248,Mi1,5985.9
44282,Mi1,5986.000000000001
74231,Tm3,5986.000000000001
75521,T2a,5986.000000000001
84328,T4a,5986.000000000001
109023,T4c,5986.000000000001
104257,T4b,5986.1
546524,Mi1,5986.1
106840,T4b,5986.1
104008,T4b,5986.1
91366,T4b,5986.1
55101,Mi1,5986.1
41654,Mi1,5986.1
38748,Mi1,5986.1
38632,Mi1,5986.1
35152,Mi1,5986.2
42872,Mi1,5986.2
57398,Mi1,5986.2
73723,T2a,5986.2
99731,T4c,5986.2
106701,T4d,5986.2
107464,T4a,5986.2
119556,T4b,5986.2
110646,T4b,5986.3
93527,T4a,5986.3
88625,T4c,5986.3
87390,T2a,5986.3
38687,Mi1,5986.3
46324,TmY3,5986.3
40795,Mi1,5986.3
67152,Tm3,5986.3
59277,TmY3,5986.400000000001
89368,T4c,5986.400000000001
117882,T4b,5986.400000000001
116935,T4a,5986.5
103033,T4a,5986.5
11981,Li28,5986.5
40219,Mi1,5986.5
104674,T4a,5986.6
34300,Mi1,5986.6
36177,Mi1,5986.6
38993,Mi1,5986.6
40635,Mi1,5986.6
41804,Mi1,5986.6
51770,TmY3,5986.6
85440,Tm3,5986.6
92054,T4b,5986.6
97981,T4a,5986.7
95007,T4a,5986.7
89252,T4b,5986.7
48283,TmY3,5986.7
66526,T2,5986.7
63994,Mi1,5986.7
102791,T4c,5986.7
72279,Mi1,5986.7
108249,T4a,5986.7
93972,T4a,5986.8
67308,Mi1,5986.8
20264,Li28,5986.8
63673,Tm3,5986.8
10284,VS,5986.900000000001
34899,Mi1,5986.900000000001
35845,Mi1,5986.900000000001
39275,Mi1,5986.900000000001
60979,TmY3,5986.900000000001
81064,Tm3,5986.900000000001
82576,T4b,5986.900000000001
96199,T4a,5987.0
100729,T4b,5987.0
44244,TmY3,5987.0
10015,HSN,5987.0
67810,Tm3,5987.0
37224,Mi1,5987.099999999999
39629,Mi1,5987.099999999999
61968,T2,5987.099999999999
90278,T4a,5987.099999999999
87827,T2a,5987.200000000001
90493,T4b,5987.200000000001
64149,Mi1,5987.200000000001
106950,T4c,5987.200000000001
92552,T4a,5987.200000000001
80282,T4d,5987.200000000001
56984,TmY3,5987.200000000001
44119,Mi1,5987.200000000001
41626,Mi1,5987.200000000001
34296,Mi1,5987.200000000001
69597,Tm3,5987.200000000001
117039,T4c,5987.3
104931,T4c,5987.3
103383,T4c,5987.3
94471,T4a,5987.3
86778,T4a,5987.3
72796,Tm3,5987.3
38477,Mi1,5987.3
34479,Mi1,5987.3
34272,Mi1,5987.3
17280,Li28,5987.3
16545,Li28,5987.3
72009,T2,5987.3
119353,T4b,5987.4
105541,T4a,5987.4
120231,Tm3,5987.4
103827,T4c,5987.4
98625,T4a,5987.4
87106,T4a,5987.4
38767,Mi1,5987.4
100046,T4b,5987.4
40085,Mi1,5987.500000000001
85126,T4a,5987.500000000001
100087,T4b,5987.500000000001
109649,T4c,5987.500000000001
109996,T4c,5987.500000000001
112633,T4b,5987.500000000001
104858,T4b,5987.6
108461,T4b,5987.6
108065,T4c,5987.6
96638,T4c,5987.6
92281,T4c,5987.6
80906,T4c,5987.6
103497,Tm3,5987.6
71161,T2a,5987.6
45005,TmY3,5987.6
44449,TmY3,5987.6
39651,Mi1,5987.6
36911,Mi1,5987.6
16033,Li28,5987.6
71398,Tm3,5987.6
103195,T4a,5987.7
85009,Tm3,5987.7
78317,T4a,5987.7
71652,Tm3,5987.7
71052,T2a,5987.7
38227,Mi1,5987.7
36994,Mi1,5987.7
35512,Mi1,5987.7
41545,Mi1,5987.7
105292,T4b,5987.8
