bodyId,type,t_ms
35290,Mi1,5987.8
37353,Mi1,5987.8
71931,Tm3,5987.8
74287,Tm3,5987.8
96090,T4c,5987.8
99157,T4a,5987.900000000001
95532,T4a,5987.900000000001
100897,T4c,5987.900000000001
94179,T4a,5987.900000000001
90219,T4a,5987.900000000001
78820,T2a,5987.900000000001
37123,Mi1,5987.900000000001
35777,Mi1,5987.900000000001
22194,LC4,5987.900000000001
73447,Tm3,5988.0
73320,T2,5988.0
43485,Mi1,5988.0
89934,T4d,5988.0
38208,Mi1,5988.0
37138,Mi1,5988.0
42675,Mi1,5988.0
62078,Mi1,5988.1
90259,T4d,5988.1
98393,T4a,5988.1
98467,T4d,5988.1
104753,T4a,5988.1
98846,T4c,5988.2
120312,Tm3,5988.2
102514,T4a,5988.2
98887,T4b,5988.2
80793,T2a,5988.2
69546,Tm3,5988.2
45319,Mi1,5988.2
42895,Mi1,5988.2
40400,Mi1,5988.2
33907,Mi1,5988.2
10025,H2,5988.2
98788,T4d,5988.3
73586,Tm3,5988.3
117586,T4c,5988.3
46784,Mi1,5988.3
36660,Mi1,5988.3
49322,TmY3,5988.3
112393,T4a,5988.400000000001
30997,Mi1,5988.400000000001
37529,Mi1,5988.400000000001
38708,Mi1,5988.400000000001
39858,Mi1,5988.400000000001
95883,T4a,5988.400000000001
97888,Tm3,5988.400000000001
104123,T4b,5988.400000000001
108307,T4b,5988.400000000001
112809,T4d,5988.400000000001
112594,T4b,5988.5
114444,T4b,5988.5
103108,T4b,5988.5
121093,T4b,5988.5
86686,T4c,5988.5
69380,Tm3,5988.5
15909,Li28,5988.5
87090,T2a,5988.5
98938,T4a,5988.599999999999
93407,T4d,5988.599999999999
84267,T4c,5988.599999999999
78731,Tm3,5988.599999999999
96671,T4c,5988.599999999999
69425,T2a,5988.599999999999
37677,Mi1,5988.599999999999
10012,VS,5988.599999999999
75557,Tm3,5988.599999999999
10016,HSE,5988.700000000001
67424,T2,5988.700000000001
76325,T2a,5988.700000000001
81733,Tm3,5988.700000000001
88435,Tm3,5988.700000000001
91674,T4a,5988.700000000001
105640,T4d,5988.700000000001
130861,Tm3,5988.700000000001
102703,T4a,5988.8
532850,Tm3,5988.8
60857,Mi1,5988.8
41536,Mi1,5988.8
37270,Mi1,5988.8
34356,Mi1,5988.8
35888,Mi1,5988.9
41950,Mi1,5988.9
58553,TmY3,5988.9
85741,T4a,5988.9
94224,T4b,5988.9
104972,T4a,5988.9
105521,T4c,5989.0
94071,T4a,5989.0
89290,T4d,5989.0
85730,Tm3,5989.0
41709,Mi1,5989.0
37294,Mi1,5989.0
34079,Mi1,5989.0
77779,T2a,5989.0
57164,TmY3,5989.1
99980,T4c,5989.1
94549,T4b,5989.1
92682,T4a,5989.1
60698,TmY3,5989.1
40505,Mi1,5989.1
66980,T2a,5989.1
37088,Mi1,5989.1
35934,Mi1,5989.1
37438,Mi1,5989.1
35712,Mi1,5989.1
34658,Mi1,5989.1
10023,HSS,5989.1
97193,T4a,5989.2
92684,T4c,5989.2
87873,T4b,5989.2
86419,Tm3,5989.2
120928,T4d,5989.2
35498,Mi1,5989.2
35416,Mi1,5989.2
10112,VS,5989.2
81305,Tm3,5989.2
109593,Tm3,5989.3
100282,T4a,5989.3
97184,T4d,5989.3
80884,T2a,5989.3
70812,TmY3,5989.3
64977,T2,5989.3
44527,Mi1,5989.3
38857,Mi1,5989.3
36217,Mi1,5989.3
12521,HST,5989.3
65833,Mi1,5989.3
100165,T4b,5989.400000000001
107010,T4d,5989.400000000001
92472,T4c,5989.400000000001
34867,Mi1,5989.400000000001
42594,Mi1,5989.400000000001
37391,Mi1,5989.400000000001
43872,Mi1,5989.400000000001
23047,Li28,5989.5
37000,Mi1,5989.5
47696,TmY3,5989.5
69561,T2a,5989.5
98175,T4c,5989.5
100855,T4a,5989.5
113207,T4d,5989.5
104018,T4c,5989.6
99850,T4a,5989.6
86907,T4a,5989.6
77916,T2a,5989.6
10037,VS,5989.6
79259,T4b,5989.6
91987,T4c,5989.7
114698,T4b,5989.7
108870,T4a,5989.7
104191,T4a,5989.7
103025,T4a,5989.7
102910,T4b,5989.7
82536,T4d,5989.7
10206,VS,5989.7
36158,Mi1,5989.7
35580,Mi1,5989.7
34369,Mi1,5989.7
33942,Mi1,5989.7
14209,Li28,5989.7
41296,Mi1,5989.7
34404,Mi1,5989.8
77594,T2a,5989.8
90027,T4c,5989.8
92939,T4b,5989.8
95239,T4a,5989.8
97784,T4c,5989.8
100105,T4a,5989.8
108066,T4b,5989.8
118924,Tm3,5989.900000000001
74010,T2a,5989.900000000001
131034,Tm3,5989.900000000001
37680,Mi1,5989.900000000001
34938,Mi1,5989.900000000001
40703,Mi1,5989.900000000001
104683,T4b,5990.0
94283,T4d,5990.0
94081,T4c,5990.0
90952,T4c,5990.0
104390,T4a,5990.0
33766,Mi1,5990.0
10755,H1,5990.0
10015,HSN,5990.0
89282,T4a,5990.0
38514,Mi1,5990.099999999999
41637,Mi1,5990.099999999999
80838,T2a,5990.099999999999
83045,Tm3,5990.099999999999
89139,T4c,5990.099999999999
104703,T4d,5990.099999999999
112027,T4d,5990.099999999999
98349,T4a,5990.200000000001
107835,T4b,5990.200000000001
96219,T4b,5990.200000000001
110855,T4a,5990.200000000001
91741,T4d,5990.200000000001
38768,Mi1,5990.200000000001
35724,Mi1,5990.200000000001
91914,T4a,5990.200000000001
132624,Tm3,5990.3
108438,T4d,5990.3
103867,T4a,5990.3
100032,T4c,5990.3
98748,T4c,5990.3
93957,T4b,5990.3
82038,Tm3,5990.3
56564,Mi1,5990.3
49324,Mi1,5990.3
40106,Mi1,5990.3
103579,T4c,5990.4
96260,T4d,5990.4
94468,T4c,5990.4
80670,T4a,5990.4
116259,T4b,5990.4
43313,TmY3,5990.4
39164,Mi1,5990.4
38230,Mi1,5990.4
36446,Mi1,5990.4
43334,TmY3,5990.4
45176,Mi1,5990.5
69164,Mi1,5990.5
95921,T4c,5990.5
98360,T4c,5990.5
102448,T4d,5990.5
98039,T4d,5990.6
91076,T4a,5990.6
71583,Tm3,5990.6
90900,T4a,5990.6
39688,Mi1,5990.6
11134,VSm,5990.6
61768,T2,5990.6
73301,Tm3,5990.7
97769,T4a,5990.7
127970,Tm3,5990.7
37390,Mi1,5990.8
42533,TmY3,5990.8
49441,TmY3,5990.8
67464,Mi1,5990.8
108276,T4a,5990.8
112369,T4d,5990.8
69961,Tm3,5990.9
102425,T4b,5990.9
46993,T2a,5990.9
74159,Tm3,5990.9
37044,Mi1,5990.9
36540,Mi1,5990.9
35173,Mi1,5990.9
40235,Mi1,5990.9
106952,T4b,5991.0
99074,T4b,5991.0
98118,T4c,5991.0
96081,T4a,5991.0
87424,T4d,5991.0
79297,T4a,5991.0
77891,Tm3,5991.0
76524,Tm3,5991.0
65636,T2,5991.0
64341,TmY3,5991.0
43615,Mi1,5991.0
36695,Mi1,5991.0
23606,Mi1,5991.0
10025,H2,5991.0
39595,Mi1,5991.1
43965,Mi1,5991.1
102388,T4d,5991.2
93865,T4c,5991.2
96126,T4b,5991.2
46745,Mi1,5991.2
88152,T4c,5991.2
33091,Mi1,5991.2
103073,T4a,5991.299999999999
101742,T4c,5991.299999999999
100633,T4a,5991.299999999999
99131,T4c,5991.299999999999
98439,T4a,5991.299999999999
149504,T4d,5991.299999999999
73828,Tm3,5991.299999999999
38238,Mi1,5991.299999999999
36881,Mi1,5991.299999999999
35017,Mi1,5991.299999999999
90419,T4b,5991.299999999999
88095,T4d,5991.400000000001
82855,Tm3,5991.400000000001
76074,Tm3,5991.400000000001
70524,T2a,5991.400000000001
37927,Mi1,5991.400000000001
35405,Mi1,5991.400000000001
68212,T2a,5991.400000000001
72426,Tm3,5991.5
109326,T4c,5991.5
103657,T4b,5991.5
103645,T4c,5991.5
94368,T4a,5991.5
71674,T2a,5991.5
48986,TmY3,5991.5
58196,TmY3,5991.5
56007,TmY3,5991.5
62401,T2,5991.5
39438,Mi1,5991.5
10001,DNp01,5991.5
10016,HSE,5991.6
36646,Mi1,5991.6
39525,Mi1,5991.6
48514,TmY3,5991.6
59959,Mi1,5991.6
71944,T2a,5991.6
104714,T4b,5991.6
102229,T4d,5991.700000000001
98099,T4b,5991.700000000001
70414,T2a,5991.700000000001
67614,Mi1,5991.700000000001
34142,Mi1,5991.700000000001
57239,Mi1,5991.700000000001
54087,Mi1,5991.700000000001
38455,Mi1,5991.700000000001
66872,T2,5991.700000000001
95926,T4a,5991.8
104412,T4a,5991.8
100785,T4b,5991.8
93947,T4a,5991.8
31848,Mi1,5991.8
57349,Mi1,5991.8
43783,Mi1,5991.8
33614,Mi1,5991.8
83125,T4b,5991.8
99310,T4a,5991.900000000001
97866,T4d,5991.900000000001
96784,T4b,5991.900000000001
91806,T4a,5991.900000000001
91325,T4a,5991.900000000001
63489,T2,5991.900000000001
47240,TmY3,5991.900000000001
37243,Mi1,5991.900000000001
90121,T4b,5991.900000000001
101383,T4b,5992.0
106821,T4b,5992.0
105332,T4b,5992.0
101215,T4c,5992.0
101302,T4d,5992.0
80033,T4a,5992.0
33017,Mi1,5992.0
68342,Tm3,5992.0
87763,T4a,5992.0
77910,Tm3,5992.0
34045,Mi1,5992.1
57871,T2,5992.1
64897,T2,5992.1
70188,T2,5992.1
88084,T4b,5992.1
98300,T4a,5992.1
103654,T4b,5992.1
105313,T4a,5992.1
115882,T4b,5992.1
117652,T4d,5992.1
537004,VSm,5992.200000000001
118260,T4d,5992.200000000001
103570,T4d,5992.200000000001
97677,T4c,5992.200000000001
93688,T4a,5992.200000000001
83161,T2a,5992.200000000001
90430,T2a,5992.200000000001
35840,Mi1,5992.200000000001
35572,Mi1,5992.200000000001
93604,T4a,5992.200000000001
72066,Tm3,5992.3
106819,T4b,5992.3
99672,T4a,5992.3
98654,T4d,5992.3
89099,T4a,5992.3
74061,Tm3,5992.3
64633,T2a,5992.3
10284,VS,5992.3
46230,TmY3,5992.3
42856,Mi1,5992.3
40944,Mi1,5992.3
35428,Mi1,5992.3
15263,Li28,5992.3
10023,HSS,5992.3
58224,Mi1,5992.3
126163,Tm3,5992.4
116633,T4c,5992.4
105379,T4c,5992.4
74411,Mi1,5992.4
79083,Tm3,5992.4
53156,TmY3,5992.4
79358,T2a,5992.4
99011,T4c,5992.500000000001
99663,T4c,5992.500000000001
121170,Tm3,5992.500000000001
70321,Tm3,5992.500000000001
11981,Li28,5992.500000000001
10072,OA-AL2i1,5992.500000000001
92047,T4c,5992.500000000001
16545,Li28,5992.6
33326,Mi1,5992.6
74375,Tm3,5992.6
118610,T4b,5992.7
109774,T4d,5992.7
108625,T4b,5992.7
102572,T4c,5992.7
101480,T4c,5992.7
99358,T4c,5992.7
97792,T4b,5992.7
94305,T4a,5992.7
90097,T4c,5992.7
84759,T2a,5992.7
82425,T4b,5992.7
79138,T2a,5992.7
71089,Mi1,5992.7
47211,Mi1,5992.7
37585,Mi1,5992.7
34933,Mi1,5992.7
90533,T4c,5992.7
87565,T4a,5992.8
107334,T4a,5992.8
101005,T4d,5992.8
98549,T4a,5992.8
74228,Tm3,5992.8
38178,Mi1,5992.8
66214,T2a,5992.8
51231,TmY3,5992.8
48060,Mi1,5992.8
68842,TmY3,5992.8
113945,T4d,5992.900000000001
110386,T4d,5992.900000000001
106535,T4d,5992.900000000001
75172,T2a,5992.900000000001
72501,Mi1,5992.900000000001
39692,TmY3,5992.900000000001
38502,Tm3,5992.900000000001
37699,Mi1,5992.900000000001
36369,Mi1,5992.900000000001
41120,Mi1,5992.900000000001
92862,T4b,5993.0
117631,T4d,5993.0
101228,T4a,5993.0
94703,T4c,5993.0
92251,T4b,5993.0
16033,Li28,5993.0
73767,Mi1,5993.0
56136,Tm3,5993.0
39405,Mi1,5993.0
82515,Tm3,5993.0
10015,HSN,5993.0
74860,Tm3,5993.1
41659,Mi1,5993.1
80582,T4a,5993.1
35218,Mi1,5993.1
33446,Mi1,5993.1
39716,Mi1,5993.1
64256,T2a,5993.2
68918,Tm3,5993.2
71164,Mi1,5993.2
83677,T4c,5993.2
88575,T4b,5993.2
91345,T4c,5993.2
95629,T4c,5993.2
107412,Tm3,5993.2
92046,T4d,5993.3
104017,T4b,5993.3
39718,Mi1,5993.3
78477,T4a,5993.3
37108,Mi1,5993.3
10311,VS,5993.3
39500,Mi1,5993.3
37756,Mi1,5993.400000000001
40854,Mi1,5993.400000000001
51049,Mi1,5993.400000000001
77846,Tm3,5993.400000000001
80911,Tm3,5993.400000000001
107529,T4d,5993.400000000001
108270,T4b,5993.400000000001
38596,Mi1,5993.5
120820,T4c,5993.5
113991,T4d,5993.5
104336,T4b,5993.5
84490,T4a,5993.5
35806,Mi1,5993.5
41435,Mi1,5993.5
35897,Mi1,5993.5
80913,T4a,5993.5
119213,T4c,5993.6
99316,T4b,5993.6
98222,T4d,5993.6
114207,T4a,5993.6
103226,T4d,5993.6
93985,T4c,5993.6
60863,T2,5993.6
86635,T4c,5993.6
71447,T4c,5993.6
37853,Mi1,5993.6
15909,Li28,5993.6
10037,VS,5993.6
90657,T4a,5993.6
102298,T4c,5993.700000000001
97015,T4a,5993.700000000001
91629,T4a,5993.700000000001
91222,T4d,5993.700000000001
79449,T4b,5993.700000000001
79483,Tm3,5993.700000000001
68264,Tm3,5993.700000000001
45696,Mi1,5993.700000000001
82656,T2a,5993.700000000001
88933,T4a,5993.8
66791,Tm3,5993.8
95235,T4d,5993.8
37568,Mi1,5993.8
10112,VS,5993.8
40958,Mi1,5993.8
103479,T4c,5993.9
102295,T4d,5993.9
101463,T4d,5993.9
91313,T4a,5993.9
102540,T4b,5993.9
44222,Mi1,5993.9
39505,Mi1,5993.9
32535,Mi1,5993.9
10025,H2,5993.9
61659,Tm3,5993.9
10012,VS,5994.000000000001
47368,TmY3,5994.000000000001
67971,Tm3,5994.000000000001
92171,T4b,5994.000000000001
94743,T4d,5994.000000000001
104942,T4a,5994.000000000001
525839,Mi1,5994.000000000001
95822,T4b,5994.1
93750,T4c,5994.1
83509,T2a,5994.1
48531,Mi1,5994.1
75723,Tm3,5994.1
37037,Mi1,5994.1
34189,Mi1,5994.1
14416,VST2,5994.1
45322,Mi1,5994.1
126702,Tm3,5994.2
107719,T4b,5994.2
96107,T4d,5994.2
123299,T4c,5994.2
93482,T4d,5994.2
43063,Mi1,5994.2
37839,Mi1,5994.2
94546,T4b,5994.2
10755,H1,5994.3
39067,Mi1,5994.3
81836,T2a,5994.3
93360,T4b,5994.3
94482,T4d,5994.3
101772,Tm3,5994.3
102329,T4d,5994.3
75966,T2a,5994.400000000001
89485,T4a,5994.400000000001
66604,TmY3,5994.400000000001
104622,T4b,5994.400000000001
16606,VST2,5994.400000000001
10016,HSE,5994.400000000001
36252,Mi1,5994.400000000001
37019,Mi1,5994.5
42691,Mi1,5994.5
75381,Tm3,5994.5
100567,T4d,5994.5
112458,T4b,5994.6
85778,T4b,5994.6
71475,Tm3,5994.6
98381,T4d,5994.6
58862,Mi1,5994.6
38133,Mi1,5994.6
36452,Mi1,5994.6
68933,Tm3,5994.6
95554,T4b,5994.7
95356,T4a,5994.7
48547,TmY3,5994.7
78308,T2a,5994.7
36990,Mi1,5994.7
24338,LC4,5994.7
38791,Mi1,5994.7
90796,T4d,5994.8
109868,Tm3,5994.8
113228,T4b,5994.8
96003,T4d,5994.8
93877,T4c,5994.8
72665,Mi1,5994.8
34463,Mi1,5994.8
45349,Mi1,5994.8
43323,Mi1,5994.8
38487,Mi1,5994.8
37599,Mi1,5994.8
10206,VS,5994.8
45948,TmY3,5994.8
95242,T4d,5994.900000000001
94567,T4c,5994.900000000001
86504,T4b,5994.900000000001
38987,Mi1,5994.900000000001
37631,Mi1,5994.900000000001
35836,Mi1,5994.900000000001
50333,TmY3,5994.900000000001
115111,T4a,5995.0
114457,T4d,5995.0
102579,T4b,5995.0
100310,T4d,5995.0
98504,T4c,5995.0
100075,T4c,5995.0
45719,Mi1,5995.0
44700,Mi1,5995.0
37084,Mi1,5995.0
27788,Mi1,5995.0
11551,VS,5995.0
76121,Tm3,5995.0
33394,Mi1,5995.099999999999
81401,T4b,5995.099999999999
108948,T4b,5995.099999999999
99789,T4d,5995.200000000001
90423,T4b,5995.200000000001
82099,T4b,5995.200000000001
33216,Mi1,5995.200000000001
70289,Mi1,5995.200000000001
41399,Mi1,5995.3
54885,TmY3,5995.3
68522,T2a,5995.3
103440,T4d,5995.3
82130,T2a,5995.4
106203,T4d,5995.4
88491,T4a,5995.4
87289,T4a,5995.4
64849,Tm3,5995.4
17280,Li28,5995.4
39791,Mi1,5995.4
36410,Mi1,5995.4
34849,Mi1,5995.4
45162,TmY3,5995.4
121816,T4a,5995.500000000001
108824,T4d,5995.500000000001
92957,T4d,5995.500000000001
86932,T4b,5995.500000000001
75712,Tm3,5995.500000000001
112613,T4d,5995.500000000001
65671,Mi1,5995.500000000001
35447,Mi1,5995.500000000001
33655,Mi1,5995.500000000001
10023,HSS,5995.500000000001
72655,Mi1,5995.500000000001
97004,T4c,5995.6
93984,T4b,5995.6
83507,Tm3,5995.6
62488,T2,5995.6
38772,Mi1,5995.6
35045,Mi1,5995.6
41613,Mi1,5995.6
86175,T4a,5995.7
105387,T4b,5995.7
99137,T4c,5995.7
96657,T4c,5995.7
87937,T4d,5995.7
81015,T4a,5995.7
44564,TmY3,5995.7
76733,Tm3,5995.7
66227,Tm3,5995.7
60856,T2a,5995.7
41809,Mi1,5995.7
35770,Mi1,5995.7
78698,Tm3,5995.7
97186,T4a,5995.8
91444,T4c,5995.8
90520,T4a,5995.8
85924,T4a,5995.8
84631,T4c,5995.8
49788,TmY3,5995.8
70800,Tm3,5995.8
42119,Mi1,5995.8
38241,Mi1,5995.8
37371,Mi1,5995.8
71308,Tm3,5995.8
111017,T4d,5995.900000000001
112744,T4d,5995.900000000001
100673,T4b,5995.900000000001
97141,T4a,5995.900000000001
89434,T4c,5995.900000000001
41136,Mi1,5995.900000000001
98668,T4a,5996.0
88005,T4d,5996.0
82618,T2a,5996.0
66357,T2a,5996.0
40832,Mi1,5996.0
42942,Mi1,5996.0
38529,Mi1,5996.0
35734,Mi1,5996.0
35234,Mi1,5996.0
10015,HSN,5996.0
38710,Mi1,5996.0
97853,T4c,5996.1
112750,T4c,5996.1
112241,T4b,5996.1
100924,T4b,5996.1
89223,T4d,5996.1
19292,Li28,5996.1
72896,Tm3,5996.1
67408,Mi1,5996.1
67150,T2a,5996.1
84292,T4d,5996.1
89020,T4a,5996.2
107170,T4b,5996.2
104853,T4c,5996.2
95017,T4c,5996.2
84366,T4b,5996.2
17596,Li28,5996.2
43414,Mi1,5996.2
37113,Mi1,5996.2
35602,Mi1,5996.2
52350,Mi1,5996.2
112088,T4d,5996.3
96576,T4c,5996.3
93927,T4a,5996.3
95982,T4d,5996.3
37733,TmY3,5996.3
34606,Mi1,5996.3
67295,T2,5996.3
105545,T4d,5996.400000000001
800146,TTMn,5996.400000000001
119288,T4d,5996.400000000001
111236,T4d,5996.400000000001
110988,T4a,5996.400000000001
110910,Tm3,5996.400000000001
96424,T4b,5996.400000000001
12521,HST,5996.400000000001
91725,T4b,5996.400000000001
90371,T4d,5996.400000000001
76621,T2a,5996.400000000001
63468,Mi1,5996.400000000001
39727,Mi1,5996.400000000001
95287,T4a,5996.400000000001
109217,T4b,5996.5
104450,T4a,5996.5
101873,T4b,5996.5
95736,T4c,5996.5
89102,T4d,5996.5
63825,Tm3,5996.5
61500,Tm3,5996.5
42758,Mi1,5996.5
40171,Mi1,5996.5
36305,Mi1,5996.5
171349687,Tm3,5996.599999999999
122333,T4b,5996.599999999999
110040,T4c,5996.599999999999
103351,T4a,5996.599999999999
101244,T4b,5996.599999999999
92706,T4a,5996.599999999999
93935,T4a,5996.599999999999
74112,T2a,5996.599999999999
62912,T2,5996.599999999999
20808,LC4,5996.599999999999
100033,T4c,5996.599999999999
97835,T4a,5996.700000000001
91682,T4b,5996.700000000001
82211,T2a,5996.700000000001
75343,Tm3,5996.700000000001
74088,T2a,5996.700000000001
38461,Mi1,5996.700000000001
34329,Mi1,5996.700000000001
31492,Mi1,5996.700000000001
10025,H2,5996.700000000001
68840,TmY3,5996.700000000001
104256,T4a,5996.8
85866,T4b,5996.8
113414,T4d,5996.8
10284,VS,5996.8
33918,Mi1,5996.8
16596,Li28,5996.9
51848,TmY3,5996.9
77174,T2a,5996.9
94356,T4c,5996.9
526158,Mi1,5996.9
135467,Tm3,5997.0
97028,T4c,5997.0
93564,T4d,5997.0
85152,T4c,5997.0
70402,Tm3,5997.0
40256,Mi1,5997.0
30923,TmY3,5997.0
11134,VSm,5997.0
10269,OA-AL2i2,5997.0
53065,Mi1,5997.0
37948,Mi1,5997.0
107181,T4c,5997.1
94624,T4a,5997.1
103780,T4c,5997.1
96830,T4b,5997.1
87896,T4a,5997.1
71938,T2a,5997.1
59397,Mi1,5997.1
75027,Tm3,5997.1
98325,T4d,5997.2
98139,T4d,5997.2
83438,T4a,5997.2
105199,T4d,5997.2
65009,T2,5997.2
38479,Mi1,5997.2
10037,VS,5997.2
65348,TmY3,5997.2
10016,HSE,5997.3
15422,VST2,5997.3
36346,Mi1,5997.3
36954,Mi1,5997.3
100247,T4c,5997.3
109336,T4b,5997.3
105849,T4d,5997.400000000001
106922,T4c,5997.400000000001
107621,T4d,5997.400000000001
101770,T4b,5997.400000000001
105962,T4b,5997.400000000001
92668,T2a,5997.400000000001
67113,Mi1,5997.400000000001
38648,Mi1,5997.400000000001
32893,Mi1,5997.400000000001
100206,T4c,5997.400000000001
34862,Mi1,5997.5
35001,Mi1,5997.5
40577,Mi1,5997.5
90049,T4c,5997.5
109142,T4b,5997.5
115390,T4d,5997.6
92415,T4a,5997.6
92181,T4a,5997.6
86578,T4c,5997.6
39158,Mi1,5997.6
79314,T4b,5997.6
38721,Mi1,5997.6
80302,T2a,5997.6
44747,TmY3,5997.7
94287,T4d,5997.7
102370,T4c,5997.7
94329,T4c,5997.8
100488,T4c,5997.8
83227,Tm3,5997.8
10112,VS,5997.8
51122,Mi1,5997.8
69915,TmY3,5997.8
103148,T4a,5997.900000000001
88698,T4a,5997.900000000001
88617,T4a,5997.900000000001
80197,T4a,5997.900000000001
62340,T2,5997.900000000001
73795,TmY3,5997.900000000001
41522,Mi1,5997.900000000001
39894,T4b,5997.900000000001
34171,Mi1,5997.900000000001
34057,Mi1,5997.900000000001
47967,Mi1,5997.900000000001
98837,T4c,5998.0
106530,T4d,5998.0
103425,T4a,5998.0
111423,T4c,5998.0
74303,Mi1,5998.0
102688,T4b,5998.0
59008,Mi1,5998.0
35774,Mi1,5998.0
68982,Tm3,5998.0
48073,TmY3,5998.0
36684,Mi1,5998.0
542412,Mi1,5998.099999999999
117142,T4d,5998.099999999999
111180,T4c,5998.099999999999
106894,T4b,5998.099999999999
106026,T4b,5998.099999999999
93334,T4b,5998.099999999999
57486,TmY3,5998.099999999999
35235,Mi1,5998.099999999999
33110,Mi1,5998.099999999999
25893,VST1,5998.099999999999
22194,LC4,5998.099999999999
16033,Li28,5998.099999999999
11981,Li28,5998.099999999999
36275,Mi1,5998.099999999999
92346,T4a,5998.200000000001
102801,T4b,5998.200000000001
109598,T4b,5998.3
100190,T4c,5998.3
93166,T4c,5998.3
15909,Li28,5998.3
35100,Mi1,5998.3
10755,H1,5998.4
40026,TmY3,5998.4
43689,Mi1,5998.4
58576,T2,5998.4
70158,T2a,5998.4
74997,Tm3,5998.4
100874,T4a,5998.4
103870,T4a,5998.4
101878,T4a,5998.5
97145,T4c,5998.5
88992,T4c,5998.5
63190,T2,5998.5
54423,TmY3,5998.5
35683,Mi1,5998.5
40936,Mi1,5998.5
36139,Mi1,5998.5
10322,OA-AL2i2,5998.5
50552,Mi1,5998.5
111852,T4a,5998.6
106401,T4d,5998.6
94668,T4d,5998.6
78529,Tm3,5998.6
83583,T4d,5998.6
62562,T2,5998.6
46827,Mi1,5998.6
40596,Mi1,5998.6
16545,Li28,5998.6
71765,T2a,5998.6
100946,T4c,5998.7
97480,T4c,5998.7
91469,T4c,5998.7
33462,Mi1,5998.7
10023,HSS,5998.7
43978,Mi1,5998.7
104621,T4c,5998.8
121887,T4b,5998.8
111928,T4b,5998.8
105718,T4b,5998.8
104911,T4c,5998.8
102814,T4b,5998.8
111746,Tm3,5998.8
77383,T2a,5998.8
35260,Mi1,5998.8
35113,Mi1,5998.8
24867,VST1,5998.8
10012,VS,5998.8
100261,T4c,5998.8
537004,VSm,5998.9
100501,T4b,5998.9
90206,T4b,5998.9
83365,T2a,5998.9
97105,T4d,5998.9
42872,Mi1,5998.9
38993,Mi1,5998.9
38893,Mi1,5998.9
73122,T2a,5998.9
10015,HSN,5999.0
10206,VS,5999.0
42010,TmY3,5999.0
81211,Tm3,5999.0
93419,T4b,5999.0
101994,T4a,5999.0
103344,T4b,5999.0
98398,T4c,5999.1
108161,T4a,5999.1
101043,T4c,5999.1
93142,T4a,5999.1
104478,T4d,5999.1
63175,Mi1,5999.1
41654,Mi1,5999.1
77972,Tm3,5999.1
44438,Mi1,5999.1
61292,T2,5999.2
66739,Tm3,5999.2
70490,Mi1,5999.2
92114,T4c,5999.2
530434,Tm3,5999.2
65298,T2a,5999.3
105802,T4c,5999.3
95454,T4a,5999.3
50345,TmY3,5999.3
48930,TmY3,5999.3
39743,Mi1,5999.3
37509,Mi1,5999.3
23047,Li28,5999.3
15019,Li28,5999.400000000001
36533,Mi1,5999.400000000001
71230,Tm3,5999.400000000001
92431,T4a,5999.400000000001
93302,T4b,5999.400000000001
93509,T4b,5999.400000000001
59864,Tm3,5999.5
56762,TmY3,5999.5
63420,Mi1,5999.5
37555,Mi1,5999.5
10025,H2,5999.5
16570,VST2,5999.5
36177,Mi1,5999.6
41668,Mi1,5999.6
66852,Mi1,5999.6
88815,T4d,5999.6
96163,T4b,5999.6
107486,T4c,5999.6
151155,T4b,5999.6
81486,T4b,5999.700000000001
48286,Mi1,5999.700000000001
40795,Mi1,5999.700000000001
38421,Mi1,5999.700000000001
40426,Mi1,5999.700000000001
46248,Mi1,5999.8
69540,TmY3,5999.8
89409,T4a,5999.8
96931,T4b,5999.8
111623,T4a,5999.8
111949,T4c,5999.8
114817,T4d,5999.8
96728,T4c,5999.900000000001
99670,T4c,5999.900000000001
72955,T2a,5999.900000000001
101620,T4b,5999.900000000001
55101,Mi1,5999.900000000001
38632,Mi1,5999.900000000001
36911,Mi1,5999.900000000001
66808,Tm3,5999.900000000001
107799,T4b,5999.900000000001
